ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:52:00.543,2080,0.0000,0.00,0.0000,0.7722,0.1857
18:52:00.559,2100,0.0000,0.00,0.0000,0.7820,0.3128
18:52:00.591,2120,0.0000,0.00,0.0000,0.7869,0.2884
18:52:00.608,2140,0.0000,0.00,0.0000,0.7869,0.1955
18:52:00.623,2160,0.0000,0.00,0.0000,0.7820,0.1124
18:52:00.652,2180,0.0000,0.00,0.0000,0.7820,0.1613
18:52:00.657,2200,0.0000,0.00,0.0000,0.7869,0.3226
18:52:00.690,2220,0.0000,0.00,0.0000,0.7869,0.3030
18:52:00.726,2240,0.0000,0.00,0.0000,0.7869,0.1808
18:52:00.726,2260,0.0000,0.00,0.0000,0.7918,0.1124
18:52:00.743,2280,0.0000,0.00,0.0000,0.7869,0.1857
18:52:00.774,2300,0.0000,0.00,0.0000,0.7918,0.3275
18:52:00.776,2320,0.0000,0.00,0.0000,0.7918,0.2933
18:52:00.824,2340,0.0000,0.00,0.0000,0.7967,0.1711
18:52:00.824,2360,0.0000,0.00,0.0000,0.7918,0.1124
18:52:00.843,2380,0.0000,0.00,0.0000,0.7967,0.1906
18:52:00.874,2400,0.0000,0.00,0.0000,0.8016,0.3177
18:52:00.891,2420,0.0000,0.00,0.0000,0.8016,0.2737
18:52:00.907,2440,0.0000,0.00,0.0000,0.8016,0.1857
18:52:00.940,2460,0.0000,0.00,0.0000,0.8016,0.1124
18:52:00.953,2480,0.0000,0.00,0.0000,0.8113,0.1124
18:52:00.978,2500,0.0000,0.00,0.0000,0.8065,0.3177
18:52:01.006,2520,0.0000,0.00,0.0000,0.8065,0.2884
18:52:01.007,2540,0.0000,0.00,0.0000,0.8016,0.1711
18:52:01.024,2560,0.0000,0.00,0.0000,0.8016,0.1124
18:52:01.057,2580,0.0000,0.00,0.0000,0.8260,0.2004
18:52:01.074,2600,0.0000,0.00,0.0000,0.8113,0.3177
18:52:01.092,2620,0.0000,0.00,0.0000,0.8113,0.2737
18:52:01.107,2640,0.0000,0.00,0.0000,0.8113,0.1564
18:52:01.127,2660,0.0000,0.00,0.0000,0.8113,0.1124
18:52:01.159,2680,0.0000,0.00,0.0000,0.8162,0.2297
18:52:01.174,2700,0.0000,0.00,0.0000,0.8162,0.3275
18:52:01.190,2720,0.0000,0.00,0.0000,0.8211,0.2590
18:52:01.207,2740,0.0000,0.00,0.0000,0.8211,0.1711
18:52:01.231,2760,0.0000,0.00,0.0000,0.8211,0.1124
18:52:01.244,2780,0.0000,0.00,0.0000,0.8211,0.2004
18:52:01.273,2800,0.0000,0.00,0.0000,0.8162,0.3324
18:52:01.307,2820,0.0000,0.00,0.0000,0.8211,0.2737
18:52:01.307,2840,0.0000,0.00,0.0000,0.8211,0.1564
18:52:01.323,2860,0.0000,0.00,0.0000,0.8211,0.1124
18:52:01.342,2880,0.0000,0.00,0.0000,0.8260,0.2248
18:52:01.376,2900,0.0000,0.00,0.0000,0.8358,0.3324
18:52:01.392,2920,0.0000,0.00,0.0000,0.8260,0.2590
18:52:01.407,2940,0.0000,0.00,0.0000,0.8260,0.1466
18:52:01.425,2960,0.0000,0.00,0.0000,0.8309,0.1124
18:52:01.441,2980,0.0000,0.00,0.0000,0.8358,0.2493
18:52:01.477,3000,0.0000,0.00,0.0000,0.8260,0.3324
18:52:01.502,3020,0.0000,0.00,0.0000,0.8309,0.2444
18:52:01.521,3040,0.0000,0.00,0.0000,0.8309,0.1613
18:52:01.524,3060,0.0000,0.00,0.0000,0.8358,0.1173
18:52:01.539,3080,0.0000,0.00,0.0000,0.8358,0.2248
18:52:01.586,3100,0.0000,0.00,0.0000,0.8358,0.3372
18:52:01.586,3120,0.0000,0.00,0.0000,0.8407,0.2639
18:52:01.619,3140,0.0000,0.00,0.0000,0.8407,0.1466
18:52:01.635,3160,0.0000,0.00,0.0000,0.8407,0.1124
18:52:01.651,3180,0.0000,0.00,0.0000,0.8456,0.2444
18:52:01.669,3200,0.0000,0.00,0.0000,0.8407,0.1760
18:52:01.700,3220,0.0000,0.00,0.0000,0.8456,0.2297
18:52:01.721,3240,0.0000,0.00,0.0000,0.8407,0.0196
18:52:01.738,3260,0.0000,0.00,0.0000,0.8260,0.1124
18:52:01.752,3280,0.0000,0.00,0.0000,0.8456,0.2688
18:52:01.762,3300,0.0000,0.00,0.0000,0.8504,0.2835
18:52:01.780,3320,0.0000,0.00,0.0000,0.8504,0.2248
18:52:01.813,3340,0.0000,0.00,0.0000,0.8504,0.1466
18:52:01.837,3360,0.0000,0.00,0.0000,0.8456,0.1271
18:52:01.858,3380,0.0000,0.00,0.0000,0.8504,0.2444
18:52:01.859,3400,0.0000,0.00,0.0000,0.8602,0.3177
18:52:01.889,3420,0.0000,0.00,0.0000,0.8504,0.2444
18:52:01.933,3440,0.0000,0.00,0.0000,0.8504,0.1369
18:52:01.934,3460,0.0000,0.00,0.0000,0.8504,0.1173
18:52:01.953,3480,0.0000,0.00,0.0000,0.8553,0.2639
18:52:01.977,3500,0.0000,0.00,0.0000,0.8553,0.3275
18:52:01.990,3520,0.0000,0.00,0.0000,0.8504,0.2297
18:52:02.003,3540,0.0000,0.00,0.0000,0.8504,0.1271
18:52:02.041,3560,0.0000,0.00,0.0000,0.8504,0.1271
18:52:02.060,3580,0.0000,0.00,0.0000,0.8553,0.2884
18:52:02.079,3600,0.0000,0.00,0.0000,0.8553,0.3226
18:52:02.092,3620,0.0000,0.00,0.0000,0.8553,0.2151
18:52:02.111,3640,0.0000,0.00,0.0000,0.8553,0.1369
18:52:02.145,3660,0.0000,0.00,0.0000,0.8553,0.1369
18:52:02.152,3680,0.0000,0.00,0.0000,0.8504,0.2639
18:52:02.174,3700,0.0000,0.00,0.0000,0.8553,0.3128
18:52:02.194,3720,0.0000,0.00,0.0000,0.8602,0.2297
18:52:02.213,3740,0.0000,0.00,0.0000,0.8504,0.1271
18:52:02.223,3760,0.0000,0.00,0.0000,0.8504,0.1271
18:52:02.264,3780,0.0000,0.00,0.0000,0.8602,0.2835
18:52:02.279,3800,0.0000,0.00,0.0000,0.8602,0.3226
18:52:02.301,3820,0.0000,0.00,0.0000,0.8504,0.1760
18:52:02.314,3840,0.0000,0.00,0.0000,0.8553,0.1369
18:52:02.332,3860,0.0000,0.00,0.0000,0.8553,0.1417
18:52:02.360,3880,0.0000,0.00,0.0000,0.8602,0.3079
18:52:02.374,3900,0.0000,0.00,0.0000,0.8602,0.3177
18:52:02.394,3920,0.0000,0.00,0.0000,0.8553,0.1417
18:52:02.416,3940,0.0000,0.00,0.0000,0.8553,0.1222
18:52:02.429,3960,0.0000,0.00,0.0000,0.8553,0.1564
18:52:02.447,3980,0.0000,0.00,0.0000,0.8602,0.2835
18:52:02.476,4000,0.0000,0.00,0.0000,0.8602,0.2981
18:52:02.500,4020,0.0000,0.00,0.0000,0.8553,0.1906
18:52:02.512,4040,0.0000,0.00,0.0000,0.8553,0.1173
18:52:02.538,4060,0.0000,0.00,0.0000,0.8553,0.1369
18:52:02.542,4080,0.0000,0.00,0.0000,0.8602,0.2981
18:52:02.570,4100,0.0000,0.00,0.0000,0.8602,0.3128
18:52:02.599,4120,0.0000,0.00,0.0000,0.8504,0.1906
18:52:02.622,4140,0.0000,0.00,0.0000,0.8553,0.1271
18:52:02.635,4160,0.0000,0.00,0.0000,0.8602,0.1515
18:52:02.652,4180,0.0000,0.00,0.0000,0.8651,0.3128
18:52:02.686,4200,0.0000,0.00,0.0000,0.8651,0.3030
18:52:02.701,4220,0.0000,0.00,0.0000,0.8602,0.1808
18:52:02.727,4240,0.0000,0.00,0.0000,0.8651,0.1173
18:52:02.741,4260,0.0000,0.00,0.0000,0.8700,0.1711
18:52:02.753,4280,0.0000,0.00,0.0000,0.8651,0.2981
18:52:02.771,4300,0.0000,0.00,0.0000,0.8651,0.2884
18:52:02.810,4320,0.0000,0.00,0.0000,0.8944,0.2004
18:52:02.814,4340,0.0000,0.00,0.0000,0.8602,0.1124
18:52:02.833,4360,0.0000,0.00,0.0000,0.8651,0.1466
18:52:02.852,4380,0.0000,0.00,0.0000,0.8651,0.3128
18:52:02.873,4400,0.0000,0.00,0.0000,0.8700,0.3030
18:52:02.888,4420,0.0000,0.00,0.0000,0.8700,0.1857
18:52:02.928,4440,0.0000,0.00,0.0000,0.8651,0.1173
18:52:02.944,4460,0.0000,0.00,0.0000,0.8651,0.1711
18:52:02.965,4480,0.0000,0.00,0.0000,0.8651,0.2981
18:52:02.974,4500,0.0000,0.00,0.0000,0.8651,0.2884
18:52:02.989,4520,0.0000,0.00,0.0000,0.8651,0.1711
18:52:03.030,4540,0.0000,0.00,0.0000,0.8651,0.1026
18:52:03.048,4560,0.0000,0.00,0.0000,0.8651,0.1955
18:52:03.060,4580,0.0000,0.00,0.0000,0.8700,0.3128
18:52:03.075,4600,0.0000,0.00,0.0000,0.8749,0.2737
18:52:03.091,4620,0.0000,0.00,0.0000,0.8651,0.1857
18:52:03.111,4640,0.0000,0.00,0.0000,0.8700,0.0929
18:52:03.144,4660,0.0000,0.00,0.0000,0.8700,0.1711
18:52:03.164,4680,0.0000,0.00,0.0000,0.8700,0.3275
18:52:03.181,4700,0.0000,0.00,0.0000,0.8700,0.2884
18:52:03.194,4720,0.0000,0.00,0.0000,0.8651,0.1711
18:52:03.213,4740,0.0000,0.00,0.0000,0.8602,0.1075
18:52:03.242,4760,0.0000,0.00,0.0000,0.8700,0.1955
18:52:03.263,4780,0.0000,0.00,0.0000,0.8700,0.3128
18:52:03.285,4800,0.0000,0.00,0.0000,0.8700,0.2737
18:52:03.294,4820,0.0000,0.00,0.0000,0.8749,0.1613
18:52:03.312,4840,0.0000,0.00,0.0000,0.8602,0.1026
18:52:03.346,4860,0.0000,0.00,0.0000,0.8651,0.2151
18:52:03.356,4880,0.0000,0.00,0.0000,0.8651,0.3226
18:52:03.375,4900,0.0000,0.00,0.0000,0.8700,0.2590
18:52:03.397,4920,0.0000,0.00,0.0000,0.8700,0.1760
18:52:03.414,4940,0.0000,0.00,0.0000,0.8602,0.1124
18:52:03.433,4960,0.0000,0.00,0.0000,0.8700,0.1906
18:52:03.461,4980,0.0000,0.00,0.0000,0.8749,0.3275
18:52:03.483,5000,0.0000,0.00,0.0000,0.8700,0.2786
18:52:03.502,5020,0.0000,0.00,0.0000,0.8700,0.1613
18:52:03.512,5040,0.0000,0.00,0.0000,0.8700,0.1075
18:52:03.533,5060,0.0000,0.00,0.0000,0.8700,0.2151
18:52:03.575,5080,0.0000,0.00,0.0000,0.8700,0.3226
18:52:03.578,5100,0.0000,0.00,0.0000,0.8749,0.2639
18:52:03.595,5120,0.0000,0.00,0.0000,0.8749,0.1760
18:52:03.617,5140,0.0000,0.00,0.0000,0.8749,0.1075
18:52:03.634,5160,0.0000,0.00,0.0000,0.8700,0.2395
18:52:03.653,5180,0.0000,0.00,0.0000,0.8749,0.3275
18:52:03.676,5200,0.0000,0.00,0.0000,0.8798,0.2444
18:52:03.695,5220,0.0000,0.00,0.0000,0.8749,0.1613
18:52:03.715,5240,0.0000,0.00,0.0000,0.8749,0.1173
18:52:03.734,5260,0.0000,0.00,0.0000,0.8700,0.2151
18:52:03.754,5280,0.0000,0.00,0.0000,0.8749,0.3275
18:52:03.790,5300,0.0000,0.00,0.0000,0.8798,0.2639
18:52:03.795,5320,0.0000,0.00,0.0000,0.8749,0.1466
18:52:03.816,5340,0.0000,0.00,0.0000,0.8749,0.1124
18:52:03.837,5360,0.0000,0.00,0.0000,0.8700,0.2346
18:52:03.852,5380,0.0000,0.00,0.0000,0.8749,0.3275
18:52:03.897,5400,0.0000,0.00,0.0000,0.8749,0.2493
18:52:03.901,5420,0.0000,0.00,0.0000,0.8749,0.1613
18:52:03.921,5440,0.0000,0.00,0.0000,0.8749,0.1124
18:52:03.942,5460,0.0000,0.00,0.0000,0.8749,0.2590
18:52:03.955,5480,0.0000,0.00,0.0000,0.8798,0.3275
18:52:03.985,5500,0.0000,0.00,0.0000,0.8749,0.2297
18:52:03.996,5520,0.0000,0.00,0.0000,0.8749,0.1466
18:52:04.026,5540,0.0000,0.00,0.0000,0.8749,0.1222
18:52:04.046,5560,0.0000,0.00,0.0000,0.8798,0.2346
18:52:04.054,5580,0.0000,0.00,0.0000,0.8798,0.3226
18:52:04.074,5600,0.0000,0.00,0.0000,0.8798,0.2444
18:52:04.090,5620,0.0000,0.00,0.0000,0.8749,0.1369
18:52:04.117,5640,0.0000,0.00,0.0000,0.8749,0.1124
18:52:04.139,5660,0.0000,0.00,0.0000,0.8944,0.2688
18:52:04.146,5680,0.0000,0.00,0.0000,0.8798,0.3275
18:52:04.172,5700,0.0000,0.00,0.0000,0.8798,0.2346
18:52:04.199,5720,0.0000,0.00,0.0000,0.8749,0.1515
18:52:04.216,5740,0.0000,0.00,0.0000,0.8749,0.1222
18:52:04.237,5760,0.0000,0.00,0.0000,0.8700,0.2346
18:52:04.260,5780,0.0000,0.00,0.0000,0.8847,0.3324
18:52:04.275,5800,0.0000,0.00,0.0000,0.8798,0.2199
18:52:04.317,5820,0.0000,0.00,0.0000,0.8798,0.1369
18:52:04.318,5840,0.0000,0.00,0.0000,0.8798,0.1369
18:52:04.337,5860,0.0000,0.00,0.0000,0.9042,0.2590
18:52:04.356,5880,0.0000,0.00,0.0000,0.8798,0.3128
18:52:04.372,5900,0.0000,0.00,0.0000,0.8798,0.2297
18:52:04.411,5920,0.0000,0.00,0.0000,0.8749,0.1271
18:52:04.422,5940,0.0000,0.00,0.0000,0.8749,0.1222
18:52:04.449,5960,0.0000,0.00,0.0000,0.8798,0.2542
18:52:04.455,5980,0.0000,0.00,0.0000,0.8798,0.3226
18:52:04.475,6000,0.0000,0.00,0.0000,0.8798,0.2151
18:52:04.487,6020,0.0000,0.00,0.0000,0.8798,0.1369
18:52:04.526,6040,0.0000,0.00,0.0000,0.8847,0.1320
18:52:04.548,6060,0.0000,0.00,0.0000,0.8895,0.2395
18:52:04.566,6080,0.0000,0.00,0.0000,0.8847,0.3128
18:52:04.575,6100,0.0000,0.00,0.0000,0.8847,0.2004
18:52:04.585,6120,0.0000,0.00,0.0000,0.8847,0.1271
18:52:04.601,6140,0.0000,0.00,0.0000,0.8847,0.1515
18:52:04.639,6160,0.0000,0.00,0.0000,0.8895,0.2786
18:52:04.658,6180,0.0000,0.00,0.0000,0.8895,0.3030
18:52:04.677,6200,0.0000,0.00,0.0000,0.8847,0.2151
18:52:04.696,6220,0.0000,0.00,0.0000,0.8847,0.1173
18:52:04.712,6240,0.0000,0.00,0.0000,0.8847,0.1320
18:52:04.742,6260,0.0000,0.00,0.0000,0.8847,0.2981
18:52:04.753,6280,0.0000,0.00,0.0000,0.8847,0.2933
18:52:04.787,6300,0.0000,0.00,0.0000,0.8895,0.2004
18:52:04.796,6320,0.0000,0.00,0.0000,0.8895,0.1271
18:52:04.806,6340,0.0000,0.00,0.0000,0.8847,0.1466
18:52:04.827,6360,0.0000,0.00,0.0000,0.8895,0.2786
18:52:04.855,6380,0.0000,0.00,0.0000,0.8895,0.3079
18:52:04.871,6400,0.0000,0.00,0.0000,0.8895,0.2199
18:52:04.888,6420,0.0000,0.00,0.0000,0.8895,0.1173
18:52:04.903,6440,0.0000,0.00,0.0000,0.8895,0.1711
18:52:04.934,6460,0.0000,0.00,0.0000,0.8944,0.2981
18:52:04.976,6480,0.0000,0.00,0.0000,0.8895,0.2933
18:52:04.990,6500,0.0000,0.00,0.0000,0.8944,0.2004
18:52:04.997,6520,0.0000,0.00,0.0000,0.8895,0.1124
18:52:05.015,6540,0.0000,0.00,0.0000,0.8944,0.1466
18:52:05.034,6560,0.0000,0.00,0.0000,0.9042,0.3128
18:52:05.045,6580,0.0000,0.00,0.0000,0.8993,0.3079
18:52:05.081,6600,0.0000,0.00,0.0000,0.8944,0.1857
18:52:05.102,6620,0.0000,0.00,0.0000,0.8895,0.1075
18:52:05.122,6640,0.0000,0.00,0.0000,0.8944,0.1662
18:52:05.135,6660,0.0000,0.00,0.0000,0.8944,0.2981
18:52:05.144,6680,0.0000,0.00,0.0000,0.8944,0.2884
18:52:05.173,6700,0.0000,0.00,0.0000,0.8993,0.2053
18:52:05.197,6720,0.0000,0.00,0.0000,0.8944,0.1124
18:52:05.203,6740,0.0000,0.00,0.0000,0.8944,0.1906
18:52:05.235,6760,0.0000,0.00,0.0000,0.8944,0.3079
18:52:05.251,6780,0.0000,0.00,0.0000,0.8993,0.2639
18:52:05.271,6800,0.0000,0.00,0.0000,0.8944,0.1857
18:52:05.300,6820,0.0000,0.00,0.0000,0.8944,0.1075
18:52:05.331,6840,0.0000,0.00,0.0000,0.8993,0.1662
18:52:05.347,6860,0.0000,0.00,0.0000,0.9042,0.3226
18:52:05.355,6880,0.0000,0.00,0.0000,0.9042,0.2981
18:52:05.365,6900,0.0000,0.00,0.0000,0.9042,0.1760
18:52:05.396,6920,0.0000,0.00,0.0000,0.8993,0.1124
18:52:05.411,6940,0.0000,0.00,0.0000,0.8993,0.1906
18:52:05.427,6960,0.0000,0.00,0.0000,0.9042,0.3079
18:52:05.444,6980,0.0000,0.00,0.0000,0.9286,0.2835
18:52:05.475,7000,0.0000,0.00,0.0000,0.9042,0.1906
18:52:05.491,7020,0.0000,0.00,0.0000,0.8993,0.1075
18:52:05.523,7040,0.0000,0.00,0.0000,0.9042,0.1662
18:52:05.539,7060,0.0000,0.00,0.0000,0.9042,0.3226
18:52:05.555,7080,0.0000,0.00,0.0000,0.9042,0.2590
18:52:05.571,7100,0.0000,0.00,0.0000,0.9091,0.1711
18:52:05.587,7120,0.0000,0.00,0.0000,0.9042,0.1075
18:52:05.603,7140,0.0000,0.00,0.0000,0.9091,0.1857
18:52:05.636,7160,0.0000,0.00,0.0000,0.9091,0.3275
18:52:05.651,7180,0.0000,0.00,0.0000,0.9091,0.2786
18:52:05.667,7200,0.0000,0.00,0.0000,0.9384,0.1662
18:52:05.684,7220,0.0000,0.00,0.0000,0.9042,0.1075
18:52:05.715,7240,0.0000,0.00,0.0000,0.9042,0.2102
18:52:05.732,7260,0.0000,0.00,0.0000,0.9140,0.3177
18:52:05.762,7280,0.0000,0.00,0.0000,0.9091,0.2590
18:52:05.779,7300,0.0000,0.00,0.0000,0.9189,0.1711
18:52:05.795,7320,0.0000,0.00,0.0000,0.9091,0.1075
18:52:05.813,7340,0.0000,0.00,0.0000,0.9091,0.1808
18:52:05.841,7360,0.0000,0.00,0.0000,0.9091,0.3226
18:52:05.859,7380,0.0000,0.00,0.0000,0.9140,0.2395
18:52:05.890,7400,0.0000,0.00,0.0000,0.9091,0.1417
18:52:05.890,7420,0.0000,0.00,0.0000,0.9091,0.1124
18:52:05.911,7440,0.0000,0.00,0.0000,0.9091,0.2102
18:52:05.921,7460,0.0000,0.00,0.0000,0.9140,0.3226
18:52:05.953,7480,0.0000,0.00,0.0000,0.9140,0.2590
18:52:05.969,7500,0.0000,0.00,0.0000,0.9140,0.1466
18:52:05.987,7520,0.0000,0.00,0.0000,0.9091,0.1075
18:52:06.003,7540,0.0000,0.00,0.0000,0.9140,0.2346
18:52:06.035,7560,0.0000,0.00,0.0000,0.9189,0.3275
18:52:06.073,7580,0.0000,0.00,0.0000,0.9189,0.2493
18:52:06.076,7600,0.0000,0.00,0.0000,0.9091,0.1515
18:52:06.096,7620,0.0000,0.00,0.0000,0.9140,0.1124
18:52:06.112,7640,0.0000,0.00,0.0000,0.9189,0.2053
18:52:06.128,7660,0.0000,0.00,0.0000,0.9189,0.3226
18:52:06.160,7680,0.0000,0.00,0.0000,0.9189,0.2590
18:52:06.177,7700,0.0000,0.00,0.0000,0.9189,0.1466
18:52:06.193,7720,0.0000,0.00,0.0000,0.9140,0.1124
18:52:06.210,7740,0.0000,0.00,0.0000,0.9140,0.2297
18:52:06.231,7760,0.0000,0.00,0.0000,0.9189,0.3226
18:52:06.264,7780,0.0000,0.00,0.0000,0.9189,0.2444
18:52:06.280,7800,0.0000,0.00,0.0000,0.9189,0.1369
18:52:06.288,7820,0.0000,0.00,0.0000,0.9140,0.1124
18:52:06.319,7840,0.0000,0.00,0.0000,0.9189,0.2542
18:52:06.336,7860,0.0000,0.00,0.0000,0.9189,0.3275
18:52:06.353,7880,0.0000,0.00,0.0000,0.9140,0.2346
18:52:06.382,7900,0.0000,0.00,0.0000,0.9140,0.1515
18:52:06.398,7920,0.0000,0.00,0.0000,0.9091,0.1222
18:52:06.414,7940,0.0000,0.00,0.0000,0.9140,0.2297
