timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 23:13:43.795,4.440,-1.0000,0.107527,37
2026-04-05 23:13:43.795,4.460,-1.0000,0.127077,40
2026-04-05 23:13:43.810,4.480,-1.0000,0.117302,38
2026-04-05 23:13:43.867,4.500,-1.0000,0.107527,36
2026-04-05 23:13:43.867,4.520,-1.0000,0.102639,35
2026-04-05 23:13:43.893,4.540,-1.0000,0.107527,36
2026-04-05 23:13:43.899,4.560,-1.0000,0.127077,40
2026-04-05 23:13:43.930,4.580,-1.0000,0.117302,38
2026-04-05 23:13:43.933,4.600,-1.0000,0.097752,35
2026-04-05 23:13:43.952,4.620,-1.0000,0.097752,33
2026-04-05 23:13:44.000,4.640,-1.0000,0.117302,37
2026-04-05 23:13:44.002,4.660,-1.0000,0.131965,39
2026-04-05 23:13:44.033,4.680,-1.0000,0.122190,39
2026-04-05 23:13:44.040,4.700,-1.0000,0.107527,36
2026-04-05 23:13:44.063,4.720,-1.0000,0.097752,33
2026-04-05 23:13:44.075,4.740,-1.0000,0.112414,36
2026-04-05 23:13:44.092,4.760,-1.0000,0.131965,40
2026-04-05 23:13:44.140,4.780,-1.0000,0.112414,38
2026-04-05 23:13:44.143,4.800,-1.0000,0.107527,34
2026-04-05 23:13:44.179,4.820,-1.0000,0.102639,34
2026-04-05 23:13:44.180,4.840,-1.0000,0.112414,37
2026-04-05 23:13:44.210,4.860,-1.0000,0.131965,39
2026-04-05 23:13:44.216,4.880,-1.0000,0.122190,38
2026-04-05 23:13:44.232,4.900,-1.0000,0.102639,34
2026-04-05 23:13:44.282,4.920,-1.0000,0.092864,31
2026-04-05 23:13:44.284,4.940,-1.0000,0.117302,36
2026-04-05 23:13:44.310,4.960,-1.0000,0.127077,40
2026-04-05 23:13:44.315,4.980,-1.0000,0.117302,38
2026-04-05 23:13:44.342,5.000,-1.0000,0.107527,35
2026-04-05 23:13:44.352,5.020,-1.0000,0.092864,34
2026-04-05 23:13:44.363,5.040,-1.0000,0.112414,37
2026-04-05 23:13:44.410,5.060,-1.0000,0.131965,40
2026-04-05 23:13:44.410,5.080,-1.0000,0.117302,38
2026-04-05 23:13:44.445,5.100,-1.0000,0.102639,34
2026-04-05 23:13:44.468,5.120,-1.0000,0.102639,33
2026-04-05 23:13:44.476,5.140,-1.0000,0.112414,36
2026-04-05 23:13:44.494,5.160,-1.0000,0.131965,40
2026-04-05 23:13:44.539,5.180,-1.0000,0.117302,37
2026-04-05 23:13:44.540,5.200,-1.0000,0.092864,33
2026-04-05 23:13:44.560,5.220,-1.0000,0.102639,34
2026-04-05 23:13:44.593,5.240,-1.0000,0.112414,36
2026-04-05 23:13:44.595,5.260,-1.0000,0.127077,40
2026-04-05 23:13:44.612,5.280,-1.0000,0.117302,36
2026-04-05 23:13:44.656,5.300,-1.0000,0.107527,34
2026-04-05 23:13:44.658,5.320,-1.0000,0.102639,35
2026-04-05 23:13:44.683,5.340,-1.0000,0.112414,36
2026-04-05 23:13:44.711,5.360,-1.0000,0.131965,40
2026-04-05 23:13:44.711,5.380,-1.0000,0.117302,38
2026-04-05 23:13:44.734,5.400,-1.0000,0.102639,34
2026-04-05 23:13:44.761,5.420,-1.0000,0.097752,34
2026-04-05 23:13:44.789,5.440,-1.0000,0.117302,37
2026-04-05 23:13:44.795,5.460,-1.0000,0.131965,41
2026-04-05 23:13:44.821,5.480,-1.0000,0.117302,38
2026-04-05 23:13:44.845,5.500,-1.0000,0.097752,34
2026-04-05 23:13:44.853,5.520,-1.0000,0.097752,35
2026-04-05 23:13:44.872,5.540,-1.0000,0.117302,38
2026-04-05 23:13:44.920,5.560,-1.0000,0.127077,40
2026-04-05 23:13:44.921,5.580,-1.0000,0.117302,37
2026-04-05 23:13:44.948,5.600,-1.0000,0.102639,34
2026-04-05 23:13:44.974,5.620,-1.0000,0.107527,34
2026-04-05 23:13:44.980,5.640,-1.0000,0.107527,35
2026-04-05 23:13:44.993,5.660,-1.0000,0.127077,40
2026-04-05 23:13:45.032,5.680,-1.0000,0.112414,36
2026-04-05 23:13:45.039,5.700,-1.0000,0.097752,34
2026-04-05 23:13:45.060,5.720,-1.0000,0.102639,34
2026-04-05 23:13:45.091,5.740,-1.0000,0.112414,36
2026-04-05 23:13:45.095,5.760,-1.0000,0.127077,40
2026-04-05 23:13:45.111,5.780,-1.0000,0.117302,38
2026-04-05 23:13:45.142,5.800,-1.0000,0.097752,33
2026-04-05 23:13:45.160,5.820,-1.0000,0.107527,35
2026-04-05 23:13:45.192,5.840,-1.0000,0.112414,35
2026-04-05 23:13:45.195,5.860,-1.0000,0.127077,40
2026-04-05 23:13:45.213,5.880,-1.0000,0.112414,37
2026-04-05 23:13:45.242,5.900,-1.0000,0.102639,32
2026-04-05 23:13:45.265,5.920,-1.0000,0.107527,35
2026-04-05 23:13:45.289,5.940,-1.0000,0.112414,36
2026-04-05 23:13:45.297,5.960,-1.0000,0.127077,40
2026-04-05 23:13:45.313,5.980,-1.0000,0.112414,37
2026-04-05 23:13:45.349,6.000,-1.0000,0.102639,33
2026-04-05 23:13:45.382,6.020,-1.0000,0.107527,34
2026-04-05 23:13:45.384,6.040,-1.0000,0.117302,38
2026-04-05 23:13:45.406,6.060,-1.0000,0.127077,41
2026-04-05 23:13:45.417,6.080,-1.0000,0.117302,37
2026-04-05 23:13:45.460,6.100,-1.0000,0.097752,34
2026-04-05 23:13:45.460,6.120,-1.0000,0.102639,36
2026-04-05 23:13:45.482,6.140,-1.0000,0.127077,39
2026-04-05 23:13:45.513,6.160,-1.0000,0.131965,40
2026-04-05 23:13:45.513,6.180,-1.0000,0.112414,37
2026-04-05 23:13:45.534,6.200,-1.0000,0.092864,33
2026-04-05 23:13:45.565,6.220,-1.0000,0.112414,35
2026-04-05 23:13:45.595,6.240,-1.0000,0.117302,37
2026-04-05 23:13:45.596,6.260,-1.0000,0.127077,39
2026-04-05 23:13:45.617,6.280,-1.0000,0.112414,37
2026-04-05 23:13:45.637,6.300,-1.0000,0.097752,33
2026-04-05 23:13:45.660,6.320,-1.0000,0.107527,35
2026-04-05 23:13:45.692,6.340,-1.0000,0.122190,39
2026-04-05 23:13:45.695,6.360,-1.0000,0.127077,40
2026-04-05 23:13:45.713,6.380,-1.0000,0.107527,37
2026-04-05 23:13:45.732,6.400,-1.0000,0.097752,34
2026-04-05 23:13:45.760,6.420,-1.0000,0.107527,36
2026-04-05 23:13:45.790,6.440,-1.0000,0.122190,40
2026-04-05 23:13:45.798,6.460,-1.0000,0.122190,40
2026-04-05 23:13:45.818,6.480,-1.0000,0.112414,38
2026-04-05 23:13:45.842,6.500,-1.0000,0.097752,33
2026-04-05 23:13:45.855,6.520,-1.0000,0.112414,36
2026-04-05 23:13:45.899,6.540,-1.0000,0.117302,39
2026-04-05 23:13:45.902,6.560,-1.0000,0.122190,40
2026-04-05 23:13:45.928,6.580,-1.0000,0.112414,38
2026-04-05 23:13:45.953,6.600,-1.0000,0.097752,33
2026-04-05 23:13:45.953,6.620,-1.0000,0.107527,35
2026-04-05 23:13:45.972,6.640,-1.0000,0.122190,39
2026-04-05 23:13:46.006,6.660,-1.0000,0.122190,38
2026-04-05 23:13:46.028,6.680,-1.0000,0.112414,37
2026-04-05 23:13:46.032,6.700,-1.0000,0.092864,33
2026-04-05 23:13:46.060,6.720,-1.0000,0.102639,35
2026-04-05 23:13:46.075,6.740,-1.0000,0.127077,40
2026-04-05 23:13:46.110,6.760,-1.0000,0.112414,36
2026-04-05 23:13:46.137,6.780,-1.0000,0.112414,39
2026-04-05 23:13:46.153,6.800,-1.0000,0.097752,34
2026-04-05 23:13:46.163,6.820,-1.0000,0.107527,36
2026-04-05 23:13:46.178,6.840,-1.0000,0.122190,39
2026-04-05 23:13:46.217,6.860,-1.0000,0.122190,39
2026-04-05 23:13:46.233,6.880,-1.0000,0.102639,37
2026-04-05 23:13:46.245,6.900,-1.0000,0.097752,33
2026-04-05 23:13:46.265,6.920,-1.0000,0.107527,35
2026-04-05 23:13:46.278,6.940,-1.0000,0.127077,40
2026-04-05 23:13:46.305,6.960,-1.0000,0.122190,38
2026-04-05 23:13:46.323,6.980,-1.0000,0.107527,37
2026-04-05 23:13:46.354,7.000,-1.0000,0.092864,33
2026-04-05 23:13:46.364,7.020,-1.0000,0.102639,36
2026-04-05 23:13:46.380,7.040,-1.0000,0.117302,38
2026-04-05 23:13:46.392,7.060,-1.0000,0.122190,37
2026-04-05 23:13:46.432,7.080,-1.0000,0.107527,36
2026-04-05 23:13:46.458,7.100,-1.0000,0.097752,33
2026-04-05 23:13:46.461,7.120,-1.0000,0.112414,36
2026-04-05 23:13:46.486,7.140,-1.0000,0.122190,39
2026-04-05 23:13:46.498,7.160,-1.0000,0.122190,38
2026-04-05 23:13:46.541,7.180,-1.0000,0.112414,36
2026-04-05 23:13:46.543,7.200,-1.0000,0.097752,33
2026-04-05 23:13:46.567,7.220,-1.0000,0.112414,36
2026-04-05 23:13:46.591,7.240,-1.0000,0.131965,39
2026-04-05 23:13:46.598,7.260,-1.0000,0.122190,39
2026-04-05 23:13:46.614,7.280,-1.0000,0.107527,36
2026-04-05 23:13:46.645,7.300,-1.0000,0.097752,33
2026-04-05 23:13:46.660,7.320,-1.0000,0.112414,36
2026-04-05 23:13:46.691,7.340,-1.0000,0.112414,39
2026-04-05 23:13:46.695,7.360,-1.0000,0.127077,39
2026-04-05 23:13:46.718,7.380,-1.0000,0.102639,36
2026-04-05 23:13:46.745,7.400,-1.0000,0.097752,34
2026-04-05 23:13:46.770,7.420,-1.0000,0.117302,37
2026-04-05 23:13:46.770,7.440,-1.0000,0.127077,40
2026-04-05 23:13:46.796,7.460,-1.0000,0.122190,39
2026-04-05 23:13:46.817,7.480,-1.0000,0.107527,35
2026-04-05 23:13:46.848,7.500,-1.0000,0.097752,33
2026-04-05 23:13:46.874,7.520,-1.0000,0.107527,36
2026-04-05 23:13:46.878,7.540,-1.0000,0.131965,39
2026-04-05 23:13:46.901,7.560,-1.0000,0.117302,38
2026-04-05 23:13:46.914,7.580,-1.0000,0.102639,33
2026-04-05 23:13:46.952,7.600,-1.0000,0.097752,33
2026-04-05 23:13:46.976,7.620,-1.0000,0.117302,36
2026-04-05 23:13:46.980,7.640,-1.0000,0.127077,40
2026-04-05 23:13:47.002,7.660,-1.0000,0.117302,38
2026-04-05 23:13:47.017,7.680,-1.0000,0.102639,34
2026-04-05 23:13:47.058,7.700,-1.0000,0.097752,33
2026-04-05 23:13:47.058,7.720,-1.0000,0.112414,36
2026-04-05 23:13:47.084,7.740,-1.0000,0.127077,40
2026-04-05 23:13:47.103,7.760,-1.0000,0.117302,38
2026-04-05 23:13:47.113,7.780,-1.0000,0.107527,37
2026-04-05 23:13:47.160,7.800,-1.0000,0.102639,33
2026-04-05 23:13:47.160,7.820,-1.0000,0.112414,36
2026-04-05 23:13:47.186,7.840,-1.0000,0.127077,41
2026-04-05 23:13:47.210,7.860,-1.0000,0.117302,38
2026-04-05 23:13:47.214,7.880,-1.0000,0.107527,35
2026-04-05 23:13:47.248,7.900,-1.0000,0.097752,33
2026-04-05 23:13:47.262,7.920,-1.0000,0.117302,36
2026-04-05 23:13:47.292,7.940,-1.0000,0.112414,40
2026-04-05 23:13:47.296,7.960,-1.0000,0.122190,38
2026-04-05 23:13:47.320,7.980,-1.0000,0.107527,35
2026-04-05 23:13:47.333,8.000,-1.0000,0.097752,33
2026-04-05 23:13:47.360,8.020,-1.0000,0.112414,36
2026-04-05 23:13:47.389,8.040,-1.0000,0.127077,40
2026-04-05 23:13:47.415,8.060,-1.0000,0.117302,37
2026-04-05 23:13:47.420,8.080,-1.0000,0.107527,34
2026-04-05 23:13:47.439,8.100,-1.0000,0.102639,34
2026-04-05 23:13:47.469,8.120,-1.0000,0.117302,35
2026-04-05 23:13:47.493,8.140,-1.0000,0.131965,41
2026-04-05 23:13:47.518,8.160,-1.0000,0.117302,38
2026-04-05 23:13:47.527,8.180,-1.0000,0.102639,34
2026-04-05 23:13:47.532,8.200,-1.0000,0.097752,33
2026-04-05 23:13:47.563,8.220,-1.0000,0.112414,37
2026-04-05 23:13:47.580,8.240,-1.0000,0.127077,40
2026-04-05 23:13:47.605,8.260,-1.0000,0.117302,38
2026-04-05 23:13:47.628,8.280,-1.0000,0.102639,34
2026-04-05 23:13:47.633,8.300,-1.0000,0.097752,33
2026-04-05 23:13:47.682,8.320,-1.0000,0.112414,36
2026-04-05 23:13:47.695,8.340,-1.0000,0.131965,40
2026-04-05 23:13:47.710,8.360,-1.0000,0.117302,38
2026-04-05 23:13:47.740,8.380,-1.0000,0.102639,34
2026-04-05 23:13:47.742,8.400,-1.0000,0.083089,33
2026-04-05 23:13:47.758,8.420,-1.0000,0.112414,37
2026-04-05 23:13:47.794,8.440,-1.0000,0.136852,40
2026-04-05 23:13:47.810,8.460,-1.0000,0.117302,37
2026-04-05 23:13:47.818,8.480,-1.0000,0.102639,33
2026-04-05 23:13:47.842,8.500,-1.0000,0.087977,31
2026-04-05 23:13:47.857,8.520,-1.0000,0.117302,36
2026-04-05 23:13:47.891,8.540,-1.0000,0.131965,40
2026-04-05 23:13:47.913,8.560,-1.0000,0.117302,38
2026-04-05 23:13:47.930,8.580,-1.0000,0.097752,33
2026-04-05 23:13:47.939,8.600,-1.0000,0.102639,34
2026-04-05 23:13:47.955,8.620,-1.0000,0.112414,36
2026-04-05 23:13:47.993,8.640,-1.0000,0.131965,41
2026-04-05 23:13:48.010,8.660,-1.0000,0.117302,37
2026-04-05 23:13:48.032,8.680,-1.0000,0.097752,33
2026-04-05 23:13:48.039,8.700,-1.0000,0.097752,35
