ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:35:46.951,1180,0.0000,0.00,0.0000,0.0000,0.3421
18:35:46.960,1200,0.0000,0.00,0.0000,0.0000,0.2590
18:35:46.973,1220,0.0000,0.00,0.0000,0.0000,0.1466
18:35:47.024,1240,0.0000,0.00,0.0000,0.0000,0.1711
18:35:47.047,1260,0.0000,0.00,0.0000,0.0000,0.3470
18:35:47.054,1280,0.0000,0.00,0.0000,0.0000,0.3617
18:35:47.089,1300,0.0000,0.00,0.0000,0.0000,0.2444
18:35:47.103,1320,0.0000,0.00,0.0000,0.0000,0.1417
18:35:47.108,1340,0.0000,0.00,0.0000,0.0000,0.1906
18:35:47.137,1360,0.0000,0.00,0.0000,0.0000,0.3666
18:35:47.159,1380,0.0000,0.00,0.0000,0.0000,0.3568
18:35:47.165,1400,0.0000,0.00,0.0000,0.0000,0.2346
18:35:47.182,1420,0.0000,0.00,0.0000,0.0000,0.1515
18:35:47.203,1440,0.0000,0.00,0.0000,0.0000,0.2053
18:35:47.240,1460,0.0000,0.00,0.0000,0.0000,0.3421
18:35:47.267,1480,0.0000,0.00,0.0000,0.0000,0.3519
18:35:47.272,1500,0.0000,0.00,0.0000,0.0000,0.2590
18:35:47.313,1520,0.0000,0.00,0.0000,0.0000,0.1466
18:35:47.325,1540,0.0000,0.00,0.0000,0.0000,0.1808
18:35:47.333,1560,0.0000,0.00,0.0000,0.0000,0.3568
18:35:47.364,1580,0.0000,0.00,0.0000,0.0000,0.3763
18:35:47.388,1600,0.0000,0.00,0.0000,0.0000,0.2444
18:35:47.393,1620,0.0000,0.00,0.0000,0.0000,0.1417
18:35:47.404,1640,0.0000,0.00,0.0000,0.0000,0.1955
18:35:47.420,1660,0.0000,0.00,0.0000,0.0000,0.3666
18:35:47.456,1680,0.0000,0.00,0.0000,0.0000,0.3617
18:35:47.472,1700,0.0000,0.00,0.0000,0.0000,0.2297
18:35:47.496,1720,0.0000,0.00,0.0000,0.0000,0.1466
18:35:47.514,1740,0.0000,0.00,0.0000,0.0000,0.2151
18:35:47.540,1760,0.0000,0.00,0.0000,0.0000,0.3470
18:35:47.550,1780,0.0000,0.00,0.0000,0.0000,0.3519
18:35:47.574,1800,0.0000,0.00,0.0000,0.0000,0.2493
18:35:47.594,1820,0.0000,0.00,0.0000,0.0000,0.1417
18:35:47.604,1840,0.0000,0.00,0.0000,0.0000,0.1857
18:35:47.610,1860,0.0000,0.00,0.0000,0.0000,0.3617
18:35:47.664,1880,0.0000,0.00,0.0000,0.0000,0.3715
18:35:47.686,1900,0.0000,0.00,0.0000,0.0000,0.2199
18:35:47.689,1920,0.0000,0.00,0.0000,0.0000,0.1515
18:35:47.711,1940,0.0000,0.00,0.0000,0.0000,0.2053
18:35:47.732,1960,0.0000,0.00,0.0000,0.0000,0.3763
18:35:47.756,1980,0.0000,0.00,0.0000,0.0000,0.3617
18:35:47.779,2000,0.0000,0.00,0.0000,0.0000,0.2102
18:35:47.787,2020,0.0000,0.00,0.0000,0.0000,0.1417
18:35:47.801,2040,0.0000,0.00,0.0000,0.0000,0.2248
18:35:47.840,2060,0.0000,0.00,0.0000,0.0000,0.3568
18:35:47.860,2080,0.0000,0.00,0.0000,0.0000,0.3519
18:35:47.866,2100,0.0000,0.00,0.0000,0.0000,0.2395
18:35:47.900,2120,0.0000,0.00,0.0000,0.0000,0.1417
18:35:47.904,2140,0.0000,0.00,0.0000,0.0000,0.1955
18:35:47.939,2160,0.0000,0.00,0.0000,0.0000,0.3715
18:35:47.946,2180,0.0000,0.00,0.0000,0.0000,0.3666
18:35:47.960,2200,0.0000,0.00,0.0000,0.0000,0.2297
18:35:48.000,2220,0.0000,0.00,0.0000,0.0000,0.1466
18:35:48.021,2240,0.0000,0.00,0.0000,0.0000,0.2102
18:35:48.028,2260,0.0000,0.00,0.0000,0.0000,0.3812
18:35:48.057,2280,0.0000,0.00,0.0000,0.0000,0.3519
18:35:48.065,2300,0.0000,0.00,0.0000,0.0000,0.2151
18:35:48.105,2320,0.0000,0.00,0.0000,0.0000,0.1417
18:35:48.108,2340,0.0000,0.00,0.0000,0.0000,0.2297
18:35:48.122,2360,0.0000,0.00,0.0000,0.0000,0.3617
18:35:48.136,2380,0.0000,0.00,0.0000,0.0000,0.3372
18:35:48.188,2400,0.0000,0.00,0.0000,0.0000,0.2297
18:35:48.195,2420,0.0000,0.00,0.0000,0.0000,0.1369
18:35:48.225,2440,0.0000,0.00,0.0000,0.0000,0.2004
18:35:48.242,2460,0.0000,0.00,0.0000,0.0000,0.3715
18:35:48.248,2480,0.0000,0.00,0.0000,0.0000,0.3568
18:35:48.279,2500,0.0000,0.00,0.0000,0.0000,0.2199
18:35:48.290,2520,0.0000,0.00,0.0000,0.0000,0.1320
18:35:48.303,2540,0.0000,0.00,0.0000,0.0000,0.2199
18:35:48.322,2560,0.0000,0.00,0.0000,0.0000,0.3519
18:35:48.370,2580,0.0000,0.00,0.0000,0.0000,0.3421
18:35:48.373,2600,0.0000,0.00,0.0000,0.0000,0.2053
18:35:48.401,2620,0.0000,0.00,0.0000,0.0000,0.1271
18:35:48.415,2640,0.0000,0.00,0.0000,0.0000,0.2346
18:35:48.442,2660,0.0000,0.00,0.0000,0.0000,0.3617
18:35:48.465,2680,0.0000,0.00,0.0000,0.0000,0.3275
18:35:48.470,2700,0.0000,0.00,0.0000,0.0000,0.2248
18:35:48.481,2720,0.0000,0.00,0.0000,0.0000,0.1320
18:35:48.498,2740,0.0000,0.00,0.0000,0.0000,0.2102
18:35:48.544,2760,0.0000,0.00,0.0000,0.0000,0.3763
18:35:48.551,2780,0.0000,0.00,0.0000,0.0000,0.3519
18:35:48.580,2800,0.0000,0.00,0.0000,0.0000,0.2151
18:35:48.589,2820,0.0000,0.00,0.0000,0.0000,0.1369
18:35:48.622,2840,0.0000,0.00,0.0000,0.0000,0.2297
18:35:48.631,2860,0.0000,0.00,0.0000,0.0000,0.3617
18:35:48.643,2880,0.0000,0.00,0.0000,0.0000,0.3372
18:35:48.662,2900,0.0000,0.00,0.0000,0.0000,0.2004
18:35:48.724,2920,0.0000,0.00,0.0000,0.0000,0.1369
18:35:48.729,2940,0.0000,0.00,0.0000,0.0000,0.2444
18:35:48.733,2960,0.0000,0.00,0.0000,0.0000,0.3715
18:35:48.763,2980,0.0000,0.00,0.0000,0.0000,0.3226
18:35:48.774,3000,0.0000,0.00,0.0000,0.0000,0.2199
18:35:48.811,3020,0.0000,0.00,0.0000,0.0000,0.1369
18:35:48.822,3040,0.0000,0.00,0.0000,0.0000,0.2199
18:35:48.826,3060,0.0000,0.00,0.0000,0.0000,0.3812
18:35:48.839,3080,0.0000,0.00,0.0000,0.0000,0.3470
18:35:48.904,3100,0.0000,0.00,0.0000,0.0000,0.2053
18:35:48.910,3120,0.0000,0.00,0.0000,0.0000,0.1369
18:35:48.927,3140,0.0000,0.00,0.0000,0.0000,0.2395
18:35:48.944,3160,0.0000,0.00,0.0000,0.0000,0.3666
18:35:48.956,3180,0.0000,0.00,0.0000,0.0000,0.3324
18:35:49.002,3200,0.0000,0.00,0.0000,0.0000,0.2297
18:35:49.003,3220,0.0000,0.00,0.0000,0.0000,0.1417
18:35:49.003,3240,0.0000,0.00,0.0000,0.0000,0.2590
18:35:49.024,3260,0.0000,0.00,0.0000,0.0000,0.3763
18:35:49.043,3280,0.0000,0.00,0.0000,0.0000,0.3177
18:35:49.063,3300,0.0000,0.00,0.0000,0.0000,0.2151
18:35:49.099,3320,0.0000,0.00,0.0000,0.0000,0.1369
18:35:49.118,3340,0.0000,0.00,0.0000,0.0000,0.2248
18:35:49.143,3360,0.0000,0.00,0.0000,0.0000,0.3861
18:35:49.166,3380,0.0000,0.00,0.0000,0.0000,0.3372
18:35:49.169,3400,0.0000,0.00,0.0000,0.0000,0.2004
18:35:49.194,3420,0.0000,0.00,0.0000,0.0000,0.1369
18:35:49.220,3440,0.0000,0.00,0.0000,0.0000,0.2444
18:35:49.224,3460,0.0000,0.00,0.0000,0.0000,0.3715
18:35:49.241,3480,0.0000,0.00,0.0000,0.0000,0.3226
18:35:49.263,3500,0.0000,0.00,0.0000,0.0000,0.2199
18:35:49.312,3520,0.0000,0.00,0.0000,0.0000,0.1369
18:35:49.318,3540,0.0000,0.00,0.0000,0.0000,0.2639
18:35:49.342,3560,0.0000,0.00,0.0000,0.0000,0.3812
18:35:49.362,3580,0.0000,0.00,0.0000,0.0000,0.3128
18:35:49.368,3600,0.0000,0.00,0.0000,0.0000,0.2102
18:35:49.413,3620,0.0000,0.00,0.0000,0.0000,0.1417
18:35:49.413,3640,0.0000,0.00,0.0000,0.0000,0.2346
18:35:49.426,3660,0.0000,0.00,0.0000,0.0000,0.3910
18:35:49.440,3680,0.0000,0.00,0.0000,0.0000,0.3324
18:35:49.502,3700,0.0000,0.00,0.0000,0.0000,0.1955
18:35:49.507,3720,0.0000,0.00,0.0000,0.0000,0.1369
18:35:49.538,3740,0.0000,0.00,0.0000,0.0000,0.2639
18:35:49.549,3760,0.0000,0.00,0.0000,0.0000,0.3812
18:35:49.553,3780,0.0000,0.00,0.0000,0.0000,0.3226
18:35:49.589,3800,0.0000,0.00,0.0000,0.0000,0.2151
18:35:49.604,3820,0.0000,0.00,0.0000,0.0000,0.1417
18:35:49.613,3840,0.0000,0.00,0.0000,0.0000,0.2297
18:35:49.623,3860,0.0000,0.00,0.0000,0.0000,0.3861
18:35:49.642,3880,0.0000,0.00,0.0000,0.0000,0.3030
18:35:49.684,3900,0.0000,0.00,0.0000,0.0000,0.2004
18:35:49.709,3920,0.0000,0.00,0.0000,0.0000,0.1466
18:35:49.731,3940,0.0000,0.00,0.0000,0.0000,0.2297
18:35:49.757,3960,0.0000,0.00,0.0000,0.0000,0.3910
18:35:49.761,3980,0.0000,0.00,0.0000,0.0000,0.3226
18:35:49.779,4000,0.0000,0.00,0.0000,0.0000,0.1906
18:35:49.806,4020,0.0000,0.00,0.0000,0.0000,0.1369
18:35:49.823,4040,0.0000,0.00,0.0000,0.0000,0.2493
18:35:49.827,4060,0.0000,0.00,0.0000,0.0000,0.3812
18:35:49.847,4080,0.0000,0.00,0.0000,0.0000,0.3128
18:35:49.862,4100,0.0000,0.00,0.0000,0.0000,0.2102
18:35:49.905,4120,0.0000,0.00,0.0000,0.0000,0.1417
18:35:49.921,4140,0.0000,0.00,0.0000,0.0000,0.2346
18:35:49.937,4160,0.0000,0.00,0.0000,0.0000,0.3861
18:35:49.965,4180,0.0000,0.00,0.0000,0.0000,0.2933
18:35:49.985,4200,0.0000,0.00,0.0000,0.0000,0.1955
18:35:49.997,4220,0.0000,0.00,0.0000,0.0000,0.1515
18:35:50.025,4240,0.0000,0.00,0.0000,0.0000,0.2590
18:35:50.051,4260,0.0000,0.00,0.0000,0.0000,0.3910
18:35:50.057,4280,0.0000,0.00,0.0000,0.0000,0.3177
18:35:50.071,4300,0.0000,0.00,0.0000,0.0000,0.1808
18:35:50.083,4320,0.0000,0.00,0.0000,0.0000,0.1417
18:35:50.141,4340,0.0000,0.00,0.0000,0.0000,0.2786
18:35:50.148,4360,0.0000,0.00,0.0000,0.0000,0.3861
18:35:50.150,4380,0.0000,0.00,0.0000,0.0000,0.3030
18:35:50.187,4400,0.0000,0.00,0.0000,0.0000,0.2004
18:35:50.190,4420,0.0000,0.00,0.0000,0.0000,0.1466
18:35:50.234,4440,0.0000,0.00,0.0000,0.0000,0.2493
18:35:50.237,4460,0.0000,0.00,0.0000,0.0000,0.3910
18:35:50.249,4480,0.0000,0.00,0.0000,0.0000,0.3275
18:35:50.261,4500,0.0000,0.00,0.0000,0.0000,0.1906
18:35:50.284,4520,0.0000,0.00,0.0000,0.0000,0.1564
18:35:50.328,4540,0.0000,0.00,0.0000,0.0000,0.2688
18:35:50.330,4560,0.0000,0.00,0.0000,0.0000,0.3910
18:35:50.370,4580,0.0000,0.00,0.0000,0.0000,0.3128
18:35:50.373,4600,0.0000,0.00,0.0000,0.0000,0.1808
18:35:50.416,4620,0.0000,0.00,0.0000,0.0000,0.1417
18:35:50.424,4640,0.0000,0.00,0.0000,0.0000,0.2884
18:35:50.424,4660,0.0000,0.00,0.0000,0.0000,0.3666
18:35:50.434,4680,0.0000,0.00,0.0000,0.0000,0.2933
18:35:50.464,4700,0.0000,0.00,0.0000,0.0000,0.1955
18:35:50.503,4720,0.0000,0.00,0.0000,0.0000,0.1515
18:35:50.507,4740,0.0000,0.00,0.0000,0.0000,0.2590
18:35:50.535,4760,0.0000,0.00,0.0000,0.0000,0.3715
18:35:50.546,4780,0.0000,0.00,0.0000,0.0000,0.3177
18:35:50.583,4800,0.0000,0.00,0.0000,0.0000,0.1808
18:35:50.590,4820,0.0000,0.00,0.0000,0.0000,0.1613
18:35:50.592,4840,0.0000,0.00,0.0000,0.0000,0.2786
18:35:50.624,4860,0.0000,0.00,0.0000,0.0000,0.3715
18:35:50.643,4880,0.0000,0.00,0.0000,0.0000,0.2981
18:35:50.660,4900,0.0000,0.00,0.0000,0.0000,0.1711
18:35:50.672,4920,0.0000,0.00,0.0000,0.0000,0.1466
18:35:50.705,4940,0.0000,0.00,0.0000,0.0000,0.3030
18:35:50.720,4960,0.0000,0.00,0.0000,0.0000,0.3959
18:35:50.735,4980,0.0000,0.00,0.0000,0.0000,0.2884
18:35:50.752,5000,0.0000,0.00,0.0000,0.0000,0.1906
18:35:50.783,5020,0.0000,0.00,0.0000,0.0000,0.1564
18:35:50.804,5040,0.0000,0.00,0.0000,0.0000,0.2688
18:35:50.872,5060,0.0000,0.00,0.0000,0.0000,0.3910
18:35:50.880,5080,0.0000,0.00,0.0000,0.0000,0.3079
18:35:50.917,5100,0.0000,0.00,0.0000,0.0000,0.1760
18:35:50.926,5120,0.0000,0.00,0.0000,0.0000,0.1417
18:35:50.926,5140,0.0000,0.00,0.0000,0.0000,0.2933
18:35:50.974,5160,0.0000,0.00,0.0000,0.0000,0.3861
18:35:50.974,5180,0.0000,0.00,0.0000,0.0000,0.2933
18:35:50.974,5200,0.0000,0.00,0.0000,0.0000,0.1662
18:35:50.991,5220,0.0000,0.00,0.0000,0.0000,0.1515
18:35:50.991,5240,0.0000,0.00,0.0000,0.0000,0.3128
18:35:51.022,5260,0.0000,0.00,0.0000,0.0000,0.3959
18:35:51.070,5280,0.0000,0.00,0.0000,0.0000,0.2786
18:35:51.076,5300,0.0000,0.00,0.0000,0.0000,0.1857
18:35:51.104,5320,0.0000,0.00,0.0000,0.0000,0.1613
18:35:51.117,5340,0.0000,0.00,0.0000,0.0000,0.2786
18:35:51.153,5360,0.0000,0.00,0.0000,0.0000,0.3910
18:35:51.169,5380,0.0000,0.00,0.0000,0.0000,0.2884
18:35:51.176,5400,0.0000,0.00,0.0000,0.0000,0.1711
18:35:51.184,5420,0.0000,0.00,0.0000,0.0000,0.1466
18:35:51.198,5440,0.0000,0.00,0.0000,0.0000,0.2981
18:35:51.260,5460,0.0000,0.00,0.0000,0.0000,0.3763
18:35:51.267,5480,0.0000,0.00,0.0000,0.0000,0.2639
18:35:51.283,5500,0.0000,0.00,0.0000,0.0000,0.1564
18:35:51.310,5520,0.0000,0.00,0.0000,0.0000,0.1515
18:35:51.324,5540,0.0000,0.00,0.0000,0.0000,0.3177
18:35:51.340,5560,0.0000,0.00,0.0000,0.0000,0.3861
18:35:51.361,5580,0.0000,0.00,0.0000,0.0000,0.2493
18:35:51.362,5600,0.0000,0.00,0.0000,0.0000,0.1711
18:35:51.374,5620,0.0000,0.00,0.0000,0.0000,0.1662
18:35:51.437,5640,0.0000,0.00,0.0000,0.0000,0.2884
18:35:51.437,5660,0.0000,0.00,0.0000,0.0000,0.3812
18:35:51.469,5680,0.0000,0.00,0.0000,0.0000,0.2688
18:35:51.485,5700,0.0000,0.00,0.0000,0.0000,0.1613
18:35:51.501,5720,0.0000,0.00,0.0000,0.0000,0.1466
18:35:51.531,5740,0.0000,0.00,0.0000,0.0000,0.3079
18:35:51.531,5760,0.0000,0.00,0.0000,0.0000,0.3861
18:35:51.547,5780,0.0000,0.00,0.0000,0.0000,0.2639
18:35:51.562,5800,0.0000,0.00,0.0000,0.0000,0.1515
18:35:51.611,5820,0.0000,0.00,0.0000,0.0000,0.1564
18:35:51.635,5840,0.0000,0.00,0.0000,0.0000,0.3275
18:35:51.635,5860,0.0000,0.00,0.0000,0.0000,0.3910
18:35:51.674,5880,0.0000,0.00,0.0000,0.0000,0.2639
18:35:51.685,5900,0.0000,0.00,0.0000,0.0000,0.1711
18:35:51.685,5920,0.0000,0.00,0.0000,0.0000,0.1711
18:35:51.727,5940,0.0000,0.00,0.0000,0.0000,0.2981
18:35:51.740,5960,0.0000,0.00,0.0000,0.0000,0.3763
18:35:51.747,5980,0.0000,0.00,0.0000,0.0000,0.2786
18:35:51.753,6000,0.0000,0.00,0.0000,0.0000,0.1564
18:35:51.817,6020,0.0000,0.00,0.0000,0.0000,0.1515
18:35:51.832,6040,0.0000,0.00,0.0000,0.0000,0.3128
18:35:51.835,6060,0.0000,0.00,0.0000,0.0000,0.3812
18:35:51.868,6080,0.0000,0.00,0.0000,0.0000,0.2639
18:35:51.880,6100,0.0000,0.00,0.0000,0.0000,0.1369
18:35:51.914,6120,0.0000,0.00,0.0000,0.0000,0.1662
18:35:51.921,6140,0.0000,0.00,0.0000,0.0000,0.3372
18:35:51.929,6160,0.0000,0.00,0.0000,0.0000,0.3861
18:35:51.947,6180,0.0000,0.00,0.0000,0.0000,0.2542
18:35:51.966,6200,0.0000,0.00,0.0000,0.0000,0.1515
18:35:52.017,6220,0.0000,0.00,0.0000,0.0000,0.1808
18:35:52.019,6240,0.0000,0.00,0.0000,0.0000,0.3128
18:35:52.058,6260,0.0000,0.00,0.0000,0.0000,0.3763
18:35:52.068,6280,0.0000,0.00,0.0000,0.0000,0.2786
18:35:52.093,6300,0.0000,0.00,0.0000,0.0000,0.1466
18:35:52.116,6320,0.0000,0.00,0.0000,0.0000,0.1613
18:35:52.116,6340,0.0000,0.00,0.0000,0.0000,0.3324
18:35:52.129,6360,0.0000,0.00,0.0000,0.0000,0.3910
18:35:52.146,6380,0.0000,0.00,0.0000,0.0000,0.2590
18:35:52.206,6400,0.0000,0.00,0.0000,0.0000,0.1613
18:35:52.209,6420,0.0000,0.00,0.0000,0.0000,0.1711
18:35:52.241,6440,0.0000,0.00,0.0000,0.0000,0.3470
18:35:52.259,6460,0.0000,0.00,0.0000,0.0000,0.3812
18:35:52.285,6480,0.0000,0.00,0.0000,0.0000,0.2493
18:35:52.312,6500,0.0000,0.00,0.0000,0.0000,0.1613
18:35:52.317,6520,0.0000,0.00,0.0000,0.0000,0.1857
18:35:52.317,6540,0.0000,0.00,0.0000,0.0000,0.3226
18:35:52.326,6560,0.0000,0.00,0.0000,0.0000,0.3715
18:35:52.346,6580,0.0000,0.00,0.0000,0.0000,0.2737
18:35:52.383,6600,0.0000,0.00,0.0000,0.0000,0.1515
18:35:52.412,6620,0.0000,0.00,0.0000,0.0000,0.1662
18:35:52.416,6640,0.0000,0.00,0.0000,0.0000,0.3421
18:35:52.456,6660,0.0000,0.00,0.0000,0.0000,0.3861
18:35:52.460,6680,0.0000,0.00,0.0000,0.0000,0.2590
18:35:52.502,6700,0.0000,0.00,0.0000,0.0000,0.1662
18:35:52.521,6720,0.0000,0.00,0.0000,0.0000,0.1808
18:35:52.528,6740,0.0000,0.00,0.0000,0.0000,0.3568
18:35:52.535,6760,0.0000,0.00,0.0000,0.0000,0.3763
18:35:52.547,6780,0.0000,0.00,0.0000,0.0000,0.2395
18:35:52.563,6800,0.0000,0.00,0.0000,0.0000,0.1564
18:35:52.627,6820,0.0000,0.00,0.0000,0.0000,0.1906
18:35:52.627,6840,0.0000,0.00,0.0000,0.0000,0.3275
18:35:52.660,6860,0.0000,0.00,0.0000,0.0000,0.3617
18:35:52.674,6880,0.0000,0.00,0.0000,0.0000,0.2639
18:35:52.683,6900,0.0000,0.00,0.0000,0.0000,0.1466
18:35:52.724,6920,0.0000,0.00,0.0000,0.0000,0.1613
18:35:52.724,6940,0.0000,0.00,0.0000,0.0000,0.3421
18:35:52.739,6960,0.0000,0.00,0.0000,0.0000,0.3763
18:35:52.745,6980,0.0000,0.00,0.0000,0.0000,0.2493
18:35:52.754,7000,0.0000,0.00,0.0000,0.0000,0.1613
18:35:52.817,7020,0.0000,0.00,0.0000,0.0000,0.1808
18:35:52.817,7040,0.0000,0.00,0.0000,0.0000,0.3177
18:35:52.833,7060,0.0000,0.00,0.0000,0.0000,0.3666
18:35:52.870,7080,0.0000,0.00,0.0000,0.0000,0.2297
18:35:52.872,7100,0.0000,0.00,0.0000,0.0000,0.1515
18:35:52.914,7120,0.0000,0.00,0.0000,0.0000,0.2004
18:35:52.930,7140,0.0000,0.00,0.0000,0.0000,0.3372
18:35:52.933,7160,0.0000,0.00,0.0000,0.0000,0.3617
18:35:52.948,7180,0.0000,0.00,0.0000,0.0000,0.2542
18:35:52.962,7200,0.0000,0.00,0.0000,0.0000,0.1466
18:35:53.023,7220,0.0000,0.00,0.0000,0.0000,0.1760
18:35:53.029,7240,0.0000,0.00,0.0000,0.0000,0.3568
18:35:53.065,7260,0.0000,0.00,0.0000,0.0000,0.3763
18:35:53.075,7280,0.0000,0.00,0.0000,0.0000,0.2395
18:35:53.079,7300,0.0000,0.00,0.0000,0.0000,0.1564
18:35:53.120,7320,0.0000,0.00,0.0000,0.0000,0.1955
18:35:53.129,7340,0.0000,0.00,0.0000,0.0000,0.3275
18:35:53.137,7360,0.0000,0.00,0.0000,0.0000,0.3666
18:35:53.149,7380,0.0000,0.00,0.0000,0.0000,0.2248
18:35:53.167,7400,0.0000,0.00,0.0000,0.0000,0.1466
18:35:53.222,7420,0.0000,0.00,0.0000,0.0000,0.2151
18:35:53.226,7440,0.0000,0.00,0.0000,0.0000,0.3519
18:35:53.259,7460,0.0000,0.00,0.0000,0.0000,0.3519
18:35:53.279,7480,0.0000,0.00,0.0000,0.0000,0.2493
18:35:53.279,7500,0.0000,0.00,0.0000,0.0000,0.1417
18:35:53.311,7520,0.0000,0.00,0.0000,0.0000,0.1711
18:35:53.327,7540,0.0000,0.00,0.0000,0.0000,0.3617
18:35:53.327,7560,0.0000,0.00,0.0000,0.0000,0.3715
18:35:53.350,7580,0.0000,0.00,0.0000,0.0000,0.2395
18:35:53.359,7600,0.0000,0.00,0.0000,0.0000,0.1564
18:35:53.424,7620,0.0000,0.00,0.0000,0.0000,0.2004
18:35:53.424,7640,0.0000,0.00,0.0000,0.0000,0.3372
18:35:53.441,7660,0.0000,0.00,0.0000,0.0000,0.3617
18:35:53.471,7680,0.0000,0.00,0.0000,0.0000,0.2590
18:35:53.483,7700,0.0000,0.00,0.0000,0.0000,0.1466
18:35:53.519,7720,0.0000,0.00,0.0000,0.0000,0.2151
18:35:53.538,7740,0.0000,0.00,0.0000,0.0000,0.3519
18:35:53.539,7760,0.0000,0.00,0.0000,0.0000,0.3470
18:35:53.550,7780,0.0000,0.00,0.0000,0.0000,0.2444
18:35:53.566,7800,0.0000,0.00,0.0000,0.0000,0.1417
18:35:53.615,7820,0.0000,0.00,0.0000,0.0000,0.1906
18:35:53.634,7840,0.0000,0.00,0.0000,0.0000,0.3617
18:35:53.661,7860,0.0000,0.00,0.0000,0.0000,0.3617
18:35:53.679,7880,0.0000,0.00,0.0000,0.0000,0.2248
18:35:53.679,7900,0.0000,0.00,0.0000,0.0000,0.1466
18:35:53.709,7920,0.0000,0.00,0.0000,0.0000,0.2102
18:35:53.737,7940,0.0000,0.00,0.0000,0.0000,0.3470
