ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
20:26:53.313,1660,1.1437,0.00,0.0000,0.0000,0.0929
20:26:53.317,1680,0.0000,0.00,0.0000,0.0000,0.0342
20:26:53.342,1700,2.1212,398054.46,0.6647,0.0000,0.0244
20:26:53.358,1720,3.6852,278746.59,0.6891,0.0000,0.0147
20:26:53.391,1740,3.1965,383146.09,0.6061,0.0000,0.0391
20:26:53.394,1760,1.0459,0.00,0.0000,0.0000,0.0831
20:26:53.416,1780,0.0000,0.00,0.0000,0.0000,0.1026
20:26:53.446,1800,1.1437,651592.43,0.6061,0.0000,0.0635
20:26:53.471,1820,2.7077,398054.46,0.6207,0.0000,0.0489
20:26:53.487,1840,2.2190,577966.25,0.5718,0.0000,0.1026
20:26:53.502,1860,0.0000,0.00,0.0000,0.0000,0.1906
20:26:53.516,1880,0.0000,0.00,0.0000,0.0000,0.1906
20:26:53.542,1900,1.0459,695918.43,0.6012,0.0000,0.1417
20:26:53.557,1920,2.5122,414170.00,0.6256,0.0000,0.0489
20:26:53.576,1940,2.2190,612575.00,0.5621,0.0000,0.1075
20:26:53.605,1960,0.0000,0.00,0.0000,0.0000,0.1662
20:26:53.626,1980,0.0000,0.00,0.0000,0.0000,0.1417
20:26:53.643,2000,1.4369,547059.00,0.6207,0.0000,0.0831
20:26:53.663,2020,2.3167,383146.09,0.6158,0.0000,0.0391
20:26:53.687,2040,1.7302,695918.43,0.0000,0.0000,0.0782
20:26:53.709,2060,0.0000,0.00,0.0000,0.0000,0.1222
20:26:53.716,2080,0.0000,0.00,0.0000,0.0000,0.1026
20:26:53.735,2100,1.1437,695918.43,0.6012,0.0000,0.0782
20:26:53.760,2120,2.2190,398054.46,0.6061,0.0000,0.0489
20:26:53.773,2140,1.9257,547059.00,0.5523,0.0000,0.0635
20:26:53.809,2160,0.0000,0.00,0.0000,0.0000,0.1075
20:26:53.835,2180,0.0000,0.00,0.0000,0.0000,0.0978
20:26:53.847,2200,1.1437,519289.18,0.6012,0.0000,0.0440
20:26:53.858,2220,2.6100,414170.00,0.6256,0.0000,0.0342
20:26:53.870,2240,2.1212,695918.43,0.5572,0.0000,0.0538
20:26:53.928,2260,0.0000,0.00,0.0000,0.0000,0.0831
20:26:53.934,2280,0.0000,0.00,0.0000,0.0000,0.0587
20:26:53.941,2300,1.7302,494202.78,0.6305,0.0000,0.0342
20:26:53.976,2320,2.9032,383146.09,0.6354,0.0000,0.0196
20:26:53.987,2340,1.8280,651592.43,0.0000,0.0000,0.0538
20:26:54.012,2360,0.0000,0.00,0.0000,0.0000,0.0782
20:26:54.013,2380,0.0000,0.00,0.0000,0.0000,0.0684
20:26:54.033,2400,1.5347,547059.00,0.6207,0.0000,0.0244
20:26:54.081,2420,3.0010,383146.09,0.6354,0.0000,0.0440
20:26:54.089,2440,2.1212,519289.18,0.5572,0.0000,0.0342
20:26:54.118,2460,0.0000,0.00,0.0000,0.0000,0.0489
20:26:54.127,2480,0.0000,0.00,0.0000,0.0000,0.0391
20:26:54.156,2500,1.6325,494202.78,0.6256,0.0000,0.0147
20:26:54.163,2520,2.7077,356446.03,0.6207,0.0000,0.0196
20:26:54.178,2540,1.9257,805511.81,0.0000,0.0000,0.3079
20:26:54.207,2560,0.0000,0.00,0.0000,0.0000,1.6422
20:26:54.230,2580,0.0000,0.00,0.0000,0.0000,0.1613
20:26:54.255,2600,1.9257,450660.75,0.6305,0.0000,0.0049
20:26:54.261,2620,2.8055,414170.00,0.6207,0.0000,0.0000
20:26:54.297,2640,1.3392,874358.87,0.0000,0.0000,0.0000
20:26:54.303,2660,0.0000,0.00,0.0000,0.0000,0.0000
20:26:54.317,2680,0.0000,0.00,0.0000,0.0000,0.0098
20:26:54.335,2700,0.0000,805511.81,0.5865,0.0000,0.0147
20:26:54.369,2720,2.0235,577966.25,0.5865,0.0000,0.0196
20:26:54.384,2740,1.1437,0.00,0.0000,0.0000,0.0538
20:26:54.406,2760,0.0000,0.00,0.0000,0.0000,0.1222
20:26:54.418,2780,0.0000,0.00,0.0000,0.0000,0.1613
20:26:54.454,2800,1.1437,612575.00,0.5816,0.0000,0.1369
20:26:54.459,2820,2.0235,577966.25,0.5914,0.0000,0.0978
20:26:54.475,2840,1.1437,0.00,0.0000,0.0000,0.0880
20:26:54.493,2860,0.0000,0.00,0.0000,0.0000,0.0733
20:26:54.527,2880,0.0000,0.00,0.0000,0.0000,0.0342
20:26:54.539,2900,1.7302,577966.25,0.6061,0.0000,0.0098
20:26:54.566,2920,1.8280,519289.18,0.5767,0.0000,0.0049
20:26:54.594,2940,0.0000,0.00,0.0000,0.0000,0.0244
20:26:54.614,2960,0.0000,0.00,0.0000,0.0000,0.0342
20:26:54.621,2980,0.0000,0.00,0.0000,0.0000,0.0147
20:26:54.643,3000,1.1437,746715.37,0.5914,0.0000,0.0098
20:26:54.657,3020,1.7302,547059.00,0.5670,0.0000,0.0098
20:26:54.674,3040,1.2414,0.00,0.0000,0.0000,0.0293
20:26:54.721,3060,0.0000,0.00,0.0000,0.0000,0.0440
20:26:54.735,3080,0.0000,0.00,0.0000,0.0000,0.0391
20:26:54.748,3100,1.4369,651592.43,0.5963,0.0000,0.0147
20:26:54.770,3120,1.7302,612575.00,0.5767,0.0000,0.0147
20:26:54.782,3140,0.0000,0.00,0.0000,0.0000,0.0342
20:26:54.807,3160,0.0000,0.00,0.0000,0.0000,0.0635
20:26:54.819,3180,0.0000,0.00,0.0000,0.0000,0.0391
20:26:54.836,3200,0.0000,695918.43,0.5718,0.0000,0.0293
20:26:54.886,3220,1.7302,612575.00,0.5718,0.0000,0.0196
20:26:54.898,3240,0.0000,0.00,0.0000,0.0000,0.0244
20:26:54.898,3260,0.0000,0.00,0.0000,0.0000,0.0831
20:26:54.933,3280,0.0000,0.00,0.0000,0.0000,0.0342
20:26:54.934,3300,1.3392,695918.43,0.5914,0.0000,0.0391
20:26:54.969,3320,1.7302,651592.43,0.5718,0.0000,0.0196
20:26:54.973,3340,0.0000,0.00,0.0000,0.0000,0.0391
20:26:54.993,3360,0.0000,0.00,0.0000,0.0000,0.0831
20:26:55.043,3380,0.0000,0.00,0.0000,0.0000,0.0733
20:26:55.051,3400,1.2414,577966.25,0.5816,0.0000,0.0587
20:26:55.067,3420,1.7302,651592.43,0.5767,0.0000,0.0440
20:26:55.085,3440,0.0000,0.00,0.0000,0.0000,0.0489
20:26:55.101,3460,0.0000,0.00,0.0000,0.0000,0.0635
20:26:55.128,3480,0.0000,0.00,0.0000,0.0000,0.0391
20:26:55.147,3500,1.1437,695918.43,0.5865,0.0000,0.0147
20:26:55.158,3520,1.4369,612575.00,0.5621,0.0000,0.0489
20:26:55.174,3540,0.0000,0.00,0.0000,0.0000,1.0313
20:26:55.210,3560,0.0000,0.00,0.0000,0.0000,0.8016
20:26:55.225,3580,0.0000,0.00,0.0000,0.0000,0.0342
20:26:55.254,3600,1.3392,695918.43,0.5914,0.0000,0.0000
20:26:55.260,3620,1.7302,695918.43,0.5718,0.0000,0.0000
20:26:55.294,3640,0.0000,0.00,0.0000,0.0000,0.0147
20:26:55.294,3660,0.0000,0.00,0.0000,0.0000,0.0342
20:26:55.308,3680,0.0000,0.00,0.0000,0.0000,0.0293
20:26:55.356,3700,1.4369,547059.00,0.5865,0.0000,0.0244
20:26:55.372,3720,1.8280,612575.00,0.5816,0.0000,0.0293
20:26:55.404,3740,0.0000,0.00,0.0000,0.0000,0.1124
20:26:55.411,3760,0.0000,0.00,0.0000,0.0000,0.1662
20:26:55.441,3780,0.0000,0.00,0.0000,0.0000,0.2248
20:26:55.445,3800,1.4369,695918.43,0.5914,0.0000,0.1857
20:26:55.456,3820,1.8280,651592.43,0.5767,0.0000,0.0733
20:26:55.476,3840,0.0000,0.00,0.0000,0.0000,0.0391
20:26:55.515,3860,0.0000,0.00,0.0000,0.0000,0.0391
20:26:55.525,3880,0.0000,0.00,0.0000,0.0000,0.0147
20:26:55.559,3900,1.6325,612575.00,0.5963,0.0000,0.0049
20:26:55.569,3920,1.4369,651592.43,0.5523,0.0000,0.0049
20:26:55.589,3940,0.0000,0.00,0.0000,0.0000,0.0391
20:26:55.605,3960,0.0000,0.00,0.0000,0.0000,0.0293
20:26:55.619,3980,0.0000,0.00,0.0000,0.0000,0.0391
20:26:55.636,4000,1.7302,577966.25,0.5963,0.0000,0.0293
20:26:55.677,4020,1.5347,612575.00,0.5621,0.0000,0.0342
20:26:55.685,4040,0.0000,0.00,0.0000,0.0000,0.0684
20:26:55.711,4060,0.0000,0.00,0.0000,0.0000,0.0635
20:26:55.724,4080,0.0000,0.00,0.0000,0.0000,0.0489
20:26:55.751,4100,1.3392,577966.25,0.5865,0.0000,0.0342
20:26:55.760,4120,1.6325,746715.37,0.5621,0.0000,0.0244
20:26:55.767,4140,0.0000,0.00,0.0000,0.0000,0.0635
20:26:55.810,4160,0.0000,0.00,0.0000,0.0000,0.0831
20:26:55.830,4180,0.0000,0.00,0.5523,0.0000,0.0538
20:26:55.855,4200,1.5347,547059.00,0.5865,0.0000,0.0244
20:26:55.874,4220,1.3392,695918.43,0.0000,0.0000,0.0293
20:26:55.888,4240,0.0000,0.00,0.0000,0.0000,0.0978
20:26:55.910,4260,0.0000,0.00,0.0000,0.0000,0.1320
20:26:55.919,4280,0.0000,0.00,0.0000,0.0000,0.0929
20:26:55.939,4300,1.7302,577966.25,0.5914,0.0000,0.0342
20:26:55.984,4320,1.5347,612575.00,0.5572,0.0000,0.0147
20:26:55.984,4340,0.0000,0.00,0.0000,0.0000,0.0587
20:26:56.009,4360,0.0000,0.00,0.0000,0.0000,0.0831
20:26:56.019,4380,0.0000,0.00,0.0000,0.0000,0.0489
20:26:56.045,4400,1.4369,519289.18,0.5865,0.0000,0.8749
20:26:56.057,4420,1.5347,805511.81,0.5572,0.0000,0.7429
20:26:56.090,4440,0.0000,0.00,0.0000,0.0000,0.0489
20:26:56.110,4460,0.0000,0.00,0.0000,0.0000,0.0000
20:26:56.144,4480,0.0000,0.00,0.0000,0.0000,0.0049
20:26:56.148,4500,1.7302,577966.25,0.5914,0.0000,0.0000
20:26:56.173,4520,1.5347,874358.87,0.0000,0.0000,0.0147
20:26:56.180,4540,0.0000,0.00,0.0000,0.0000,0.0440
20:26:56.197,4560,0.0000,0.00,0.0000,0.0000,0.0733
20:26:56.245,4580,0.0000,0.00,0.0000,0.0000,0.0489
20:26:56.247,4600,1.7302,519289.18,0.5816,0.0000,0.0489
20:26:56.267,4620,1.6325,805511.81,0.5572,0.0000,0.0880
20:26:56.288,4640,0.0000,0.00,0.0000,0.0000,0.1808
20:26:56.303,4660,0.0000,0.00,0.0000,0.0000,0.2444
20:26:56.316,4680,0.0000,0.00,0.5621,0.0000,0.0587
20:26:56.361,4700,1.7302,577966.25,0.5963,0.0000,0.0196
20:26:56.363,4720,1.6325,805511.81,0.0000,0.0000,0.0098
20:26:56.384,4740,0.0000,0.00,0.0000,0.0000,0.0244
20:26:56.412,4760,0.0000,0.00,0.0000,0.0000,0.0196
20:26:56.418,4780,0.0000,0.00,0.0000,0.0000,0.0147
20:26:56.438,4800,1.6325,494202.78,0.5767,0.0000,0.0098
20:26:56.470,4820,1.4369,0.00,0.0000,0.0000,0.0196
20:26:56.489,4840,0.0000,0.00,0.0000,0.0000,0.0831
20:26:56.499,4860,0.0000,0.00,0.0000,0.0000,0.0684
20:26:56.526,4880,0.0000,0.00,0.5670,0.0000,0.0489
20:26:56.556,4900,1.9257,547059.00,0.5914,0.0000,0.0293
20:26:56.557,4920,1.5347,805511.81,0.0000,0.0000,0.0342
20:26:56.576,4940,0.0000,0.00,0.0000,0.0000,0.0733
20:26:56.615,4960,0.0000,0.00,0.0000,0.0000,0.0733
20:26:56.645,4980,0.0000,0.00,0.5718,0.0000,0.0489
20:26:56.666,5000,1.8280,519289.18,0.5963,0.0000,0.0293
20:26:56.670,5020,1.3392,746715.37,0.0000,0.0000,0.0391
20:26:56.678,5040,0.0000,0.00,0.0000,0.0000,0.0782
20:26:56.723,5060,0.0000,0.00,0.0000,0.0000,0.0929
20:26:56.729,5080,0.0000,0.00,0.5572,0.0000,0.0489
20:26:56.756,5100,1.9257,577966.25,0.5963,0.0000,0.0342
20:26:56.759,5120,1.5347,612575.00,0.5523,0.0000,0.0391
20:26:56.780,5140,0.0000,0.00,0.0000,0.0000,0.0978
20:26:56.796,5160,0.0000,0.00,0.0000,0.0000,0.0831
20:26:56.830,5180,0.0000,0.00,0.5670,0.0000,0.0635
20:26:56.859,5200,1.9257,547059.00,0.5914,0.0000,0.0440
20:26:56.861,5220,1.4369,805511.81,0.0000,0.0000,0.0880
20:26:56.880,5240,0.0000,0.00,0.0000,0.0000,0.0978
20:26:56.898,5260,0.0000,0.00,0.0000,0.0000,0.0831
20:26:56.930,5280,0.0000,0.00,0.5767,0.0000,0.0244
20:26:56.957,5300,1.9257,547059.00,0.5963,0.0000,0.0147
20:26:56.963,5320,1.2414,805511.81,0.0000,0.0000,0.0489
20:26:56.982,5340,0.0000,0.00,0.0000,0.0000,0.3128
20:26:56.996,5360,0.0000,0.00,0.0000,0.0000,1.5298
20:26:57.020,5380,0.0000,0.00,0.5621,0.0000,0.2102
20:26:57.041,5400,1.9257,612575.00,0.5914,0.0000,0.0049
20:26:57.066,5420,1.6325,746715.37,0.0000,0.0000,0.0000
20:26:57.086,5440,0.0000,0.00,0.0000,0.0000,0.0196
20:26:57.097,5460,0.0000,0.00,0.0000,0.0000,0.0147
20:26:57.137,5480,0.0000,956074.62,0.5767,0.0000,0.0098
20:26:57.137,5500,1.7302,547059.00,0.5767,0.0000,0.0098
20:26:57.162,5520,1.4369,956074.62,0.0000,0.0000,0.0342
20:26:57.183,5540,0.0000,0.00,0.0000,0.0000,0.0831
20:26:57.196,5560,0.0000,0.00,0.0000,0.0000,0.1320
20:26:57.207,5580,0.0000,874358.87,0.5816,0.0000,0.1124
20:26:57.246,5600,1.6325,494202.78,0.5816,0.0000,0.0635
20:26:57.269,5620,1.2414,0.00,0.0000,0.0000,0.1417
20:26:57.295,5640,0.0000,0.00,0.0000,0.0000,0.1173
20:26:57.301,5660,0.0000,0.00,0.0000,0.0000,0.0489
20:26:57.316,5680,0.0000,0.00,0.5718,0.0000,0.0196
20:26:57.359,5700,1.9257,547059.00,0.5914,0.0000,0.0098
20:26:57.361,5720,1.4369,956074.62,0.0000,0.0000,0.0147
20:26:57.383,5740,0.0000,0.00,0.0000,0.0000,0.0733
20:26:57.402,5760,0.0000,0.00,0.0000,0.0000,0.0587
20:26:57.417,5780,0.0000,805511.81,0.5865,0.0000,0.0538
20:26:57.432,5800,1.9257,577966.25,0.5865,0.0000,0.0342
20:26:57.467,5820,1.2414,956074.62,0.0000,0.0000,0.0635
20:26:57.484,5840,0.0000,0.00,0.0000,0.0000,0.1271
20:26:57.499,5860,0.0000,0.00,0.0000,0.0000,0.0929
20:26:57.522,5880,0.0000,651592.43,0.5816,0.0000,0.0635
20:26:57.537,5900,1.9257,577966.25,0.5914,0.0000,0.0342
20:26:57.553,5920,1.2414,0.00,0.0000,0.0000,0.0684
20:26:57.588,5940,0.0000,0.00,0.0000,0.0000,0.1075
20:26:57.602,5960,0.0000,0.00,0.0000,0.0000,0.0880
20:26:57.622,5980,0.0000,956074.62,0.5767,0.0000,0.0587
20:26:57.639,6000,1.9257,612575.00,0.5865,0.0000,0.0391
20:26:57.675,6020,1.2414,874358.87,0.0000,0.0000,0.0587
20:26:57.691,6040,0.0000,0.00,0.0000,0.0000,0.1124
20:26:57.698,6060,0.0000,0.00,0.0000,0.0000,0.1124
20:26:57.722,6080,1.0459,695918.43,0.5865,0.0000,0.0538
20:26:57.741,6100,1.7302,547059.00,0.5767,0.0000,0.0342
20:26:57.775,6120,1.3392,0.00,0.0000,0.0000,0.0587
20:26:57.791,6140,0.0000,0.00,0.0000,0.0000,0.1124
20:26:57.816,6160,0.0000,0.00,0.0000,0.0000,0.0929
20:26:57.823,6180,1.3392,651592.43,0.5963,0.0000,0.0538
20:26:57.840,6200,1.7302,519289.18,0.5767,0.0000,0.0440
20:26:57.856,6220,0.0000,0.00,0.0000,0.0000,0.1222
20:26:57.898,6240,0.0000,0.00,0.0000,0.0000,0.1320
20:26:57.918,6260,0.0000,0.00,0.0000,0.0000,0.0684
20:26:57.924,6280,0.0000,805511.81,0.5865,0.0000,0.0293
20:26:57.952,6300,2.0235,577966.25,0.5865,0.0000,0.0244
20:26:57.957,6320,1.3392,0.00,0.0000,0.0000,0.0489
20:26:57.997,6340,0.0000,0.00,0.0000,0.0000,0.2590
20:26:58.003,6360,0.0000,0.00,0.0000,0.0000,1.6227
20:26:58.047,6380,1.2414,695918.43,0.5914,0.0000,0.3861
20:26:58.049,6400,1.7302,519289.18,0.5767,0.0000,0.0147
20:26:58.061,6420,0.0000,0.00,0.0000,0.0000,0.0000
20:26:58.076,6440,0.0000,0.00,0.0000,0.0000,0.0049
20:26:58.126,6460,0.0000,0.00,0.0000,0.0000,0.0098
20:26:58.130,6480,1.2414,695918.43,0.5914,0.0000,0.0049
20:26:58.154,6500,1.9257,577966.25,0.5865,0.0000,0.0049
20:26:58.154,6520,0.0000,0.00,0.0000,0.0000,0.0391
20:26:58.186,6540,0.0000,0.00,0.0000,0.0000,0.1026
20:26:58.197,6560,0.0000,0.00,0.0000,0.0000,0.1075
20:26:58.246,6580,1.0459,577966.25,0.5816,0.0000,0.0929
20:26:58.251,6600,1.8280,612575.00,0.5816,0.0000,0.1222
20:26:58.272,6620,1.1437,0.00,0.0000,0.0000,0.1466
20:26:58.272,6640,0.0000,0.00,0.0000,0.0000,0.1662
20:26:58.297,6660,0.0000,0.00,0.0000,0.0000,0.0978
20:26:58.321,6680,1.5347,577966.25,0.6012,0.0000,0.0196
20:26:58.345,6700,1.8280,519289.18,0.5816,0.0000,0.0147
20:26:58.374,6720,0.0000,0.00,0.0000,0.0000,0.0196
20:26:58.397,6740,0.0000,0.00,0.0000,0.0000,0.0684
20:26:58.400,6760,0.0000,0.00,0.0000,0.0000,0.0587
20:26:58.442,6780,1.6325,612575.00,0.6012,0.0000,0.0440
20:26:58.442,6800,2.1212,547059.00,0.5914,0.0000,0.0342
20:26:58.476,6820,0.0000,0.00,0.0000,0.0000,0.0587
20:26:58.480,6840,0.0000,0.00,0.0000,0.0000,0.1271
20:26:58.498,6860,0.0000,0.00,0.0000,0.0000,0.1026
20:26:58.520,6880,1.2414,547059.00,0.5914,0.0000,0.0538
20:26:58.555,6900,1.8280,612575.00,0.5816,0.0000,0.0440
20:26:58.555,6920,1.2414,0.00,0.0000,0.0000,0.0782
20:26:58.583,6940,0.0000,0.00,0.0000,0.0000,0.1173
20:26:58.604,6960,0.0000,0.00,0.0000,0.0000,0.0978
20:26:58.615,6980,1.7302,519289.18,0.6109,0.0000,0.0489
20:26:58.654,7000,1.9257,494202.78,0.5865,0.0000,0.0391
20:26:58.663,7020,0.0000,0.00,0.0000,0.0000,0.0929
20:26:58.679,7040,0.0000,0.00,0.0000,0.0000,0.1271
20:26:58.698,7060,0.0000,0.00,0.0000,0.0000,0.0880
20:26:58.712,7080,1.9257,519289.18,0.6109,0.0000,0.0489
20:26:58.759,7100,1.7302,519289.18,0.5767,0.0000,0.0440
20:26:58.774,7120,0.0000,0.00,0.0000,0.0000,0.1222
20:26:58.774,7140,0.0000,0.00,0.0000,0.0000,0.1808
20:26:58.810,7160,0.0000,0.00,0.5523,0.0000,0.0929
20:26:58.822,7180,1.7302,519289.18,0.6061,0.0000,0.0391
20:26:58.855,7200,2.0235,577966.25,0.5865,0.0000,0.0391
20:26:58.869,7220,0.0000,0.00,0.0000,0.0000,0.0733
20:26:58.885,7240,0.0000,0.00,0.0000,0.0000,0.1271
20:26:58.917,7260,0.0000,0.00,0.0000,0.0000,0.7771
20:26:58.921,7280,2.1212,471428.50,0.6158,0.0000,1.1828
20:26:58.952,7300,1.8280,494202.78,0.5865,0.0000,0.0929
20:26:58.971,7320,0.0000,0.00,0.0000,0.0000,0.0000
20:26:58.998,7340,0.0000,0.00,0.0000,0.0000,0.0000
20:26:58.998,7360,0.0000,0.00,0.5572,0.0000,0.0049
20:26:59.013,7380,2.1212,471428.50,0.6109,0.0000,0.0049
20:26:59.028,7400,1.9257,471428.50,0.5816,0.0000,0.0098
20:26:59.076,7420,0.0000,0.00,0.0000,0.0000,0.0538
20:26:59.091,7440,0.0000,0.00,0.0000,0.0000,0.0489
20:26:59.107,7460,0.0000,0.00,0.5767,0.0000,0.0635
20:26:59.124,7480,1.8280,471428.50,0.6012,0.0000,0.0684
20:26:59.139,7500,1.8280,519289.18,0.5670,0.0000,0.1075
20:26:59.172,7520,0.0000,0.00,0.0000,0.0000,0.1857
20:26:59.186,7540,0.0000,0.00,0.0000,0.0000,0.1075
20:26:59.206,7560,0.0000,0.00,0.5572,0.0000,0.0635
20:26:59.236,7580,2.1212,494202.78,0.6109,0.0000,0.0147
20:26:59.236,7600,1.9257,494202.78,0.5816,0.0000,0.0098
20:26:59.250,7620,0.0000,0.00,0.0000,0.0000,0.0538
20:26:59.291,7640,0.0000,0.00,0.0000,0.0000,0.0293
20:26:59.316,7660,0.0000,956074.62,0.5572,0.0000,0.0342
20:26:59.337,7680,1.9257,494202.78,0.6158,0.0000,0.0293
20:26:59.337,7700,2.1212,547059.00,0.5816,0.0000,0.0342
20:26:59.347,7720,0.0000,0.00,0.0000,0.0000,0.0880
20:26:59.394,7740,0.0000,0.00,0.0000,0.0000,0.1173
20:26:59.410,7760,0.0000,746715.37,0.5767,0.0000,0.0831
20:26:59.410,7780,2.2190,450660.75,0.6207,0.0000,0.0489
20:26:59.447,7800,1.8280,519289.18,0.5621,0.0000,0.0489
20:26:59.457,7820,0.0000,0.00,0.0000,0.0000,0.0978
20:26:59.499,7840,0.0000,0.00,0.0000,0.0000,0.1124
