ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:38:01.375,3020,0.0000,0.00,0.0000,0.0000,0.2884
18:38:01.394,3040,0.0000,0.00,0.0000,0.0000,0.1857
18:38:01.410,3060,0.0000,0.00,0.0000,0.0000,0.1711
18:38:01.420,3080,0.0000,0.00,0.0000,0.0000,0.3079
18:38:01.457,3100,0.0000,0.00,0.0000,0.0000,0.4106
18:38:01.468,3120,0.0000,0.00,0.0000,0.0000,0.3128
18:38:01.477,3140,0.0000,0.00,0.0000,0.0000,0.1760
18:38:01.493,3160,0.0000,0.00,0.0000,0.0000,0.1662
18:38:01.558,3180,0.0000,0.00,0.0000,0.0000,0.3324
18:38:01.567,3200,0.0000,0.00,0.0000,0.0000,0.4203
18:38:01.590,3220,0.0000,0.00,0.0000,0.0000,0.2981
18:38:01.613,3240,0.0000,0.00,0.0000,0.0000,0.1662
18:38:01.629,3260,0.0000,0.00,0.0000,0.0000,0.1760
18:38:01.634,3280,0.0000,0.00,0.0000,0.0000,0.3470
18:38:01.669,3300,0.0000,0.00,0.0000,0.0000,0.4106
18:38:01.688,3320,0.0000,0.00,0.0000,0.0000,0.2786
18:38:01.692,3340,0.0000,0.00,0.0000,0.0000,0.1808
18:38:01.699,3360,0.0000,0.00,0.0000,0.0000,0.1906
18:38:01.714,3380,0.0000,0.00,0.0000,0.0000,0.3177
18:38:01.733,3400,0.0000,0.00,0.0000,0.0000,0.4008
18:38:01.796,3420,0.0000,0.00,0.0000,0.0000,0.3030
18:38:01.809,3440,0.0000,0.00,0.0000,0.0000,0.1711
18:38:01.809,3460,0.0000,0.00,0.0000,0.0000,0.1711
18:38:01.837,3480,0.0000,0.00,0.0000,0.0000,0.3421
18:38:01.866,3500,0.0000,0.00,0.0000,0.0000,0.4154
18:38:01.871,3520,0.0000,0.00,0.0000,0.0000,0.2884
18:38:01.898,3540,0.0000,0.00,0.0000,0.0000,0.1613
18:38:01.920,3560,0.0000,0.00,0.0000,0.0000,0.1857
18:38:01.925,3580,0.0000,0.00,0.0000,0.0000,0.3666
18:38:01.939,3600,0.0000,0.00,0.0000,0.0000,0.4057
18:38:01.954,3620,0.0000,0.00,0.0000,0.0000,0.2688
18:38:02.000,3640,0.0000,0.00,0.0000,0.0000,0.1760
18:38:02.016,3660,0.0000,0.00,0.0000,0.0000,0.2004
18:38:02.022,3680,0.0000,0.00,0.0000,0.0000,0.3372
18:38:02.054,3700,0.0000,0.00,0.0000,0.0000,0.4008
18:38:02.061,3720,0.0000,0.00,0.0000,0.0000,0.2933
18:38:02.099,3740,0.0000,0.00,0.0000,0.0000,0.1662
18:38:02.114,3760,0.0000,0.00,0.0000,0.0000,0.1808
18:38:02.116,3780,0.0000,0.00,0.0000,0.0000,0.3617
18:38:02.133,3800,0.0000,0.00,0.0000,0.0000,0.4154
18:38:02.185,3820,0.0000,0.00,0.0000,0.0000,0.2786
18:38:02.205,3840,0.0000,0.00,0.0000,0.0000,0.1808
18:38:02.222,3860,0.0000,0.00,0.0000,0.0000,0.1955
18:38:02.234,3880,0.0000,0.00,0.0000,0.0000,0.3617
18:38:02.257,3900,0.0000,0.00,0.0000,0.0000,0.4057
18:38:02.262,3920,0.0000,0.00,0.0000,0.0000,0.2639
18:38:02.300,3940,0.0000,0.00,0.0000,0.0000,0.1711
18:38:02.314,3960,0.0000,0.00,0.0000,0.0000,0.2102
18:38:02.318,3980,0.0000,0.00,0.0000,0.0000,0.3372
18:38:02.334,4000,0.0000,0.00,0.0000,0.0000,0.3910
18:38:02.352,4020,0.0000,0.00,0.0000,0.0000,0.2835
18:38:02.408,4040,0.0000,0.00,0.0000,0.0000,0.1613
18:38:02.419,4060,0.0000,0.00,0.0000,0.0000,0.1857
18:38:02.435,4080,0.0000,0.00,0.0000,0.0000,0.3666
18:38:02.449,4100,0.0000,0.00,0.0000,0.0000,0.4057
18:38:02.471,4120,0.0000,0.00,0.0000,0.0000,0.2688
18:38:02.474,4140,0.0000,0.00,0.0000,0.0000,0.1760
18:38:02.517,4160,0.0000,0.00,0.0000,0.0000,0.2053
18:38:02.525,4180,0.0000,0.00,0.0000,0.0000,0.3910
18:38:02.540,4200,0.0000,0.00,0.0000,0.0000,0.3959
18:38:02.549,4220,0.0000,0.00,0.0000,0.0000,0.2542
18:38:02.608,4240,0.0000,0.00,0.0000,0.0000,0.1711
18:38:02.608,4260,0.0000,0.00,0.0000,0.0000,0.2248
18:38:02.623,4280,0.0000,0.00,0.0000,0.0000,0.3666
18:38:02.652,4300,0.0000,0.00,0.0000,0.0000,0.3861
18:38:02.660,4320,0.0000,0.00,0.0000,0.0000,0.2786
18:38:02.699,4340,0.0000,0.00,0.0000,0.0000,0.1564
18:38:02.707,4360,0.0000,0.00,0.0000,0.0000,0.2004
18:38:02.719,4380,0.0000,0.00,0.0000,0.0000,0.3861
18:38:02.734,4400,0.0000,0.00,0.0000,0.0000,0.4057
18:38:02.791,4420,0.0000,0.00,0.0000,0.0000,0.2590
18:38:02.796,4440,0.0000,0.00,0.0000,0.0000,0.1711
18:38:02.829,4460,0.0000,0.00,0.0000,0.0000,0.2151
18:38:02.838,4480,0.0000,0.00,0.0000,0.0000,0.3568
18:38:02.855,4500,0.0000,0.00,0.0000,0.0000,0.3910
18:38:02.872,4520,0.0000,0.00,0.0000,0.0000,0.2444
18:38:02.883,4540,0.0000,0.00,0.0000,0.0000,0.1613
18:38:02.898,4560,0.0000,0.00,0.0000,0.0000,0.2346
18:38:02.910,4580,0.0000,0.00,0.0000,0.0000,0.3763
18:38:02.968,4600,0.0000,0.00,0.0000,0.0000,0.3666
18:38:02.968,4620,0.0000,0.00,0.0000,0.0000,0.2639
18:38:03.000,4640,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.009,4660,0.0000,0.00,0.0000,0.0000,0.2102
18:38:03.025,4680,0.0000,0.00,0.0000,0.0000,0.3959
18:38:03.055,4700,0.0000,0.00,0.0000,0.0000,0.3812
18:38:03.056,4720,0.0000,0.00,0.0000,0.0000,0.2493
18:38:03.077,4740,0.0000,0.00,0.0000,0.0000,0.1662
18:38:03.092,4760,0.0000,0.00,0.0000,0.0000,0.2297
18:38:03.139,4780,0.0000,0.00,0.0000,0.0000,0.3715
18:38:03.174,4800,0.0000,0.00,0.0000,0.0000,0.3715
18:38:03.197,4820,0.0000,0.00,0.0000,0.0000,0.2346
18:38:03.221,4840,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.222,4860,0.0000,0.00,0.0000,0.0000,0.2493
18:38:03.230,4880,0.0000,0.00,0.0000,0.0000,0.3861
18:38:03.238,4900,0.0000,0.00,0.0000,0.0000,0.3617
18:38:03.247,4920,0.0000,0.00,0.0000,0.0000,0.2542
18:38:03.307,4940,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.312,4960,0.0000,0.00,0.0000,0.0000,0.2199
18:38:03.342,4980,0.0000,0.00,0.0000,0.0000,0.4057
18:38:03.353,5000,0.0000,0.00,0.0000,0.0000,0.3861
18:38:03.357,5020,0.0000,0.00,0.0000,0.0000,0.2395
18:38:03.402,5040,0.0000,0.00,0.0000,0.0000,0.1613
18:38:03.409,5060,0.0000,0.00,0.0000,0.0000,0.2395
18:38:03.416,5080,0.0000,0.00,0.0000,0.0000,0.3812
18:38:03.431,5100,0.0000,0.00,0.0000,0.0000,0.3715
18:38:03.491,5120,0.0000,0.00,0.0000,0.0000,0.2639
18:38:03.495,5140,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.523,5160,0.0000,0.00,0.0000,0.0000,0.2639
18:38:03.536,5180,0.0000,0.00,0.0000,0.0000,0.4008
18:38:03.540,5200,0.0000,0.00,0.0000,0.0000,0.3617
18:38:03.577,5220,0.0000,0.00,0.0000,0.0000,0.2493
18:38:03.580,5240,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.596,5260,0.0000,0.00,0.0000,0.0000,0.2346
18:38:03.616,5280,0.0000,0.00,0.0000,0.0000,0.4106
18:38:03.666,5300,0.0000,0.00,0.0000,0.0000,0.3812
18:38:03.669,5320,0.0000,0.00,0.0000,0.0000,0.2248
18:38:03.704,5340,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.709,5360,0.0000,0.00,0.0000,0.0000,0.2542
18:38:03.742,5380,0.0000,0.00,0.0000,0.0000,0.3910
18:38:03.751,5400,0.0000,0.00,0.0000,0.0000,0.3617
18:38:03.760,5420,0.0000,0.00,0.0000,0.0000,0.2395
18:38:03.773,5440,0.0000,0.00,0.0000,0.0000,0.1515
18:38:03.832,5460,0.0000,0.00,0.0000,0.0000,0.2786
18:38:03.837,5480,0.0000,0.00,0.0000,0.0000,0.4057
18:38:03.863,5500,0.0000,0.00,0.0000,0.0000,0.3470
18:38:03.876,5520,0.0000,0.00,0.0000,0.0000,0.2297
18:38:03.880,5540,0.0000,0.00,0.0000,0.0000,0.1564
18:38:03.919,5560,0.0000,0.00,0.0000,0.0000,0.2493
18:38:03.923,5580,0.0000,0.00,0.0000,0.0000,0.4203
18:38:03.936,5600,0.0000,0.00,0.0000,0.0000,0.3715
18:38:03.947,5620,0.0000,0.00,0.0000,0.0000,0.2102
18:38:04.003,5640,0.0000,0.00,0.0000,0.0000,0.1515
18:38:04.009,5660,0.0000,0.00,0.0000,0.0000,0.2688
18:38:04.041,5680,0.0000,0.00,0.0000,0.0000,0.4057
18:38:04.054,5700,0.0000,0.00,0.0000,0.0000,0.3421
18:38:04.058,5720,0.0000,0.00,0.0000,0.0000,0.2395
18:38:04.095,5740,0.0000,0.00,0.0000,0.0000,0.1564
18:38:04.101,5760,0.0000,0.00,0.0000,0.0000,0.2395
18:38:04.105,5780,0.0000,0.00,0.0000,0.0000,0.4154
18:38:04.136,5800,0.0000,0.00,0.0000,0.0000,0.3372
18:38:04.178,5820,0.0000,0.00,0.0000,0.0000,0.2248
18:38:04.183,5840,0.0000,0.00,0.0000,0.0000,0.1613
18:38:04.221,5860,0.0000,0.00,0.0000,0.0000,0.2639
18:38:04.227,5880,0.0000,0.00,0.0000,0.0000,0.4203
18:38:04.266,5900,0.0000,0.00,0.0000,0.0000,0.3617
18:38:04.272,5920,0.0000,0.00,0.0000,0.0000,0.2102
18:38:04.276,5940,0.0000,0.00,0.0000,0.0000,0.1564
18:38:04.294,5960,0.0000,0.00,0.0000,0.0000,0.2884
18:38:04.351,5980,0.0000,0.00,0.0000,0.0000,0.4106
18:38:04.357,6000,0.0000,0.00,0.0000,0.0000,0.3421
18:38:04.378,6020,0.0000,0.00,0.0000,0.0000,0.2346
18:38:04.404,6040,0.0000,0.00,0.0000,0.0000,0.1515
18:38:04.410,6060,0.0000,0.00,0.0000,0.0000,0.2590
18:38:04.448,6080,0.0000,0.00,0.0000,0.0000,0.4252
18:38:04.452,6100,0.0000,0.00,0.0000,0.0000,0.3275
18:38:04.457,6120,0.0000,0.00,0.0000,0.0000,0.2151
18:38:04.475,6140,0.0000,0.00,0.0000,0.0000,0.1564
18:38:04.542,6160,0.0000,0.00,0.0000,0.0000,0.2786
18:38:04.547,6180,0.0000,0.00,0.0000,0.0000,0.4203
18:38:04.551,6200,0.0000,0.00,0.0000,0.0000,0.3470
18:38:04.595,6220,0.0000,0.00,0.0000,0.0000,0.2004
18:38:04.597,6240,0.0000,0.00,0.0000,0.0000,0.1515
18:38:04.617,6260,0.0000,0.00,0.0000,0.0000,0.3030
18:38:04.643,6280,0.0000,0.00,0.0000,0.0000,0.4203
18:38:04.646,6300,0.0000,0.00,0.0000,0.0000,0.3324
18:38:04.659,6320,0.0000,0.00,0.0000,0.0000,0.2199
18:38:04.676,6340,0.0000,0.00,0.0000,0.0000,0.1613
18:38:04.731,6360,0.0000,0.00,0.0000,0.0000,0.2688
18:38:04.732,6380,0.0000,0.00,0.0000,0.0000,0.4252
18:38:04.753,6400,0.0000,0.00,0.0000,0.0000,0.3568
18:38:04.774,6420,0.0000,0.00,0.0000,0.0000,0.2053
18:38:04.780,6440,0.0000,0.00,0.0000,0.0000,0.1711
18:38:04.819,6460,0.0000,0.00,0.0000,0.0000,0.2981
18:38:04.819,6480,0.0000,0.00,0.0000,0.0000,0.4252
18:38:04.837,6500,0.0000,0.00,0.0000,0.0000,0.3372
18:38:04.848,6520,0.0000,0.00,0.0000,0.0000,0.1955
18:38:04.904,6540,0.0000,0.00,0.0000,0.0000,0.1613
18:38:04.908,6560,0.0000,0.00,0.0000,0.0000,0.3177
18:38:04.946,6580,0.0000,0.00,0.0000,0.0000,0.4252
18:38:04.952,6600,0.0000,0.00,0.0000,0.0000,0.3177
18:38:04.988,6620,0.0000,0.00,0.0000,0.0000,0.2102
18:38:04.997,6640,0.0000,0.00,0.0000,0.0000,0.1711
18:38:05.004,6660,0.0000,0.00,0.0000,0.0000,0.2884
18:38:05.019,6680,0.0000,0.00,0.0000,0.0000,0.4252
18:38:05.037,6700,0.0000,0.00,0.0000,0.0000,0.3421
18:38:05.090,6720,0.0000,0.00,0.0000,0.0000,0.1955
18:38:05.093,6740,0.0000,0.00,0.0000,0.0000,0.1760
18:38:05.126,6760,0.0000,0.00,0.0000,0.0000,0.3079
18:38:05.136,6780,0.0000,0.00,0.0000,0.0000,0.4203
18:38:05.136,6800,0.0000,0.00,0.0000,0.0000,0.3226
18:38:05.174,6820,0.0000,0.00,0.0000,0.0000,0.1808
18:38:05.182,6840,0.0000,0.00,0.0000,0.0000,0.1662
18:38:05.197,6860,0.0000,0.00,0.0000,0.0000,0.3324
18:38:05.215,6880,0.0000,0.00,0.0000,0.0000,0.4252
18:38:05.265,6900,0.0000,0.00,0.0000,0.0000,0.3079
18:38:05.269,6920,0.0000,0.00,0.0000,0.0000,0.2004
18:38:05.311,6940,0.0000,0.00,0.0000,0.0000,0.1760
18:38:05.315,6960,0.0000,0.00,0.0000,0.0000,0.3030
18:38:05.320,6980,0.0000,0.00,0.0000,0.0000,0.4301
18:38:05.360,7000,0.0000,0.00,0.0000,0.0000,0.3324
18:38:05.366,7020,0.0000,0.00,0.0000,0.0000,0.1906
18:38:05.374,7040,0.0000,0.00,0.0000,0.0000,0.1662
18:38:05.397,7060,0.0000,0.00,0.0000,0.0000,0.3275
18:38:05.462,7080,0.0000,0.00,0.0000,0.0000,0.4154
18:38:05.469,7100,0.0000,0.00,0.0000,0.0000,0.3128
18:38:05.493,7120,0.0000,0.00,0.0000,0.0000,0.1760
18:38:05.527,7140,0.0000,0.00,0.0000,0.0000,0.1760
18:38:05.532,7160,0.0000,0.00,0.0000,0.0000,0.3519
18:38:05.570,7180,0.0000,0.00,0.0000,0.0000,0.4252
18:38:05.587,7200,0.0000,0.00,0.0000,0.0000,0.2933
18:38:05.592,7220,0.0000,0.00,0.0000,0.0000,0.1906
18:38:05.597,7240,0.0000,0.00,0.0000,0.0000,0.1906
18:38:05.599,7260,0.0000,0.00,0.0000,0.0000,0.3275
18:38:05.610,7280,0.0000,0.00,0.0000,0.0000,0.4203
18:38:05.676,7300,0.0000,0.00,0.0000,0.0000,0.3177
18:38:05.684,7320,0.0000,0.00,0.0000,0.0000,0.1808
18:38:05.714,7340,0.0000,0.00,0.0000,0.0000,0.1711
18:38:05.726,7360,0.0000,0.00,0.0000,0.0000,0.3470
18:38:05.730,7380,0.0000,0.00,0.0000,0.0000,0.4057
18:38:05.767,7400,0.0000,0.00,0.0000,0.0000,0.2981
18:38:05.767,7420,0.0000,0.00,0.0000,0.0000,0.1662
18:38:05.780,7440,0.0000,0.00,0.0000,0.0000,0.1808
18:38:05.799,7460,0.0000,0.00,0.0000,0.0000,0.3519
18:38:05.858,7480,0.0000,0.00,0.0000,0.0000,0.4106
18:38:05.862,7500,0.0000,0.00,0.0000,0.0000,0.2786
18:38:05.865,7520,0.0000,0.00,0.0000,0.0000,0.1808
18:38:05.903,7540,0.0000,0.00,0.0000,0.0000,0.2004
18:38:05.908,7560,0.0000,0.00,0.0000,0.0000,0.3275
18:38:05.947,7580,0.0000,0.00,0.0000,0.0000,0.4057
18:38:05.950,7600,0.0000,0.00,0.0000,0.0000,0.2981
18:38:05.958,7620,0.0000,0.00,0.0000,0.0000,0.1711
18:38:05.977,7640,0.0000,0.00,0.0000,0.0000,0.1808
18:38:06.037,7660,0.0000,0.00,0.0000,0.0000,0.3568
18:38:06.043,7680,0.0000,0.00,0.0000,0.0000,0.4154
18:38:06.074,7700,0.0000,0.00,0.0000,0.0000,0.2835
18:38:06.086,7720,0.0000,0.00,0.0000,0.0000,0.1613
18:38:06.089,7740,0.0000,0.00,0.0000,0.0000,0.1955
18:38:06.129,7760,0.0000,0.00,0.0000,0.0000,0.3812
18:38:06.137,7780,0.0000,0.00,0.0000,0.0000,0.4057
18:38:06.141,7800,0.0000,0.00,0.0000,0.0000,0.2639
18:38:06.157,7820,0.0000,0.00,0.0000,0.0000,0.1711
18:38:06.178,7840,0.0000,0.00,0.0000,0.0000,0.2151
18:38:06.231,7860,0.0000,0.00,0.0000,0.0000,0.3519
18:38:06.234,7880,0.0000,0.00,0.0000,0.0000,0.3959
18:38:06.268,7900,0.0000,0.00,0.0000,0.0000,0.2884
18:38:06.281,7920,0.0000,0.00,0.0000,0.0000,0.1662
18:38:06.283,7940,0.0000,0.00,0.0000,0.0000,0.1906
