timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-06 00:11:55.481,0.960,-1.0000,0.034213,21
2026-04-06 00:11:55.489,0.980,-1.0000,0.087977,32
2026-04-06 00:11:55.509,1.000,-1.0000,0.136852,43
2026-04-06 00:11:55.528,1.020,-1.0000,0.190616,55
2026-04-06 00:11:55.546,1.040,-1.0000,0.127077,42
2026-04-06 00:11:55.580,1.060,-1.0000,0.039101,20
2026-04-06 00:11:55.606,1.080,-1.0000,0.078201,28
2026-04-06 00:11:55.606,1.100,-1.0000,0.161290,48
2026-04-06 00:11:55.646,1.120,-1.0000,0.185728,52
2026-04-06 00:11:55.648,1.140,-1.0000,0.122190,40
2026-04-06 00:11:55.681,1.160,-1.0000,0.039101,20
2026-04-06 00:11:55.687,1.180,-1.0000,0.078201,30
2026-04-06 00:11:55.706,1.200,-1.0000,0.171065,52
2026-04-06 00:11:55.738,1.220,-1.0000,0.185728,54
2026-04-06 00:11:55.763,1.240,-1.0000,0.112414,40
2026-04-06 00:11:55.763,1.260,-1.0000,0.043988,21
2026-04-06 00:11:55.801,1.280,-1.0000,0.087977,31
2026-04-06 00:11:55.818,1.300,-1.0000,0.141740,45
2026-04-06 00:11:55.837,1.320,-1.0000,0.190616,55
2026-04-06 00:11:55.850,1.340,-1.0000,0.122190,41
2026-04-06 00:11:55.861,1.360,-1.0000,0.039101,21
2026-04-06 00:11:55.889,1.380,-1.0000,0.078201,29
2026-04-06 00:11:55.917,1.400,-1.0000,0.161290,49
2026-04-06 00:11:55.934,1.420,-1.0000,0.180841,53
2026-04-06 00:11:55.954,1.440,-1.0000,0.122190,40
2026-04-06 00:11:55.975,1.460,-1.0000,0.043988,21
2026-04-06 00:11:55.991,1.480,-1.0000,0.092864,30
2026-04-06 00:11:56.006,1.500,-1.0000,0.171065,53
2026-04-06 00:11:56.043,1.520,-1.0000,0.190616,57
2026-04-06 00:11:56.068,1.540,-1.0000,0.112414,39
2026-04-06 00:11:56.069,1.560,-1.0000,0.043988,20
2026-04-06 00:11:56.102,1.580,-1.0000,0.083089,31
2026-04-06 00:11:56.111,1.600,-1.0000,0.141740,46
2026-04-06 00:11:56.130,1.620,-1.0000,0.185728,54
2026-04-06 00:11:56.147,1.640,-1.0000,0.122190,40
2026-04-06 00:11:56.160,1.660,-1.0000,0.039101,20
2026-04-06 00:11:56.195,1.680,-1.0000,0.078201,29
2026-04-06 00:11:56.217,1.700,-1.0000,0.161290,49
2026-04-06 00:11:56.233,1.720,-1.0000,0.190616,57
2026-04-06 00:11:56.256,1.740,-1.0000,0.112414,40
2026-04-06 00:11:56.269,1.760,-1.0000,0.034213,20
2026-04-06 00:11:56.290,1.780,-1.0000,0.087977,31
2026-04-06 00:11:56.308,1.800,-1.0000,0.171065,52
2026-04-06 00:11:56.349,1.820,-1.0000,0.185728,55
2026-04-06 00:11:56.356,1.840,-1.0000,0.107527,39
2026-04-06 00:11:56.381,1.860,-1.0000,0.039101,20
2026-04-06 00:11:56.390,1.880,-1.0000,0.092864,32
2026-04-06 00:11:56.420,1.900,-1.0000,0.146628,46
2026-04-06 00:11:56.430,1.920,-1.0000,0.185728,53
2026-04-06 00:11:56.447,1.940,-1.0000,0.117302,40
2026-04-06 00:11:56.488,1.960,-1.0000,0.039101,20
2026-04-06 00:11:56.491,1.980,-1.0000,0.078201,29
2026-04-06 00:11:56.521,2.000,-1.0000,0.161290,51
2026-04-06 00:11:56.550,2.020,-1.0000,0.185728,57
2026-04-06 00:11:56.553,2.040,-1.0000,0.107527,38
2026-04-06 00:11:56.567,2.060,-1.0000,0.034213,21
2026-04-06 00:11:56.586,2.080,-1.0000,0.087977,32
2026-04-06 00:11:56.623,2.100,-1.0000,0.171065,54
2026-04-06 00:11:56.639,2.120,-1.0000,0.185728,55
2026-04-06 00:11:56.662,2.140,-1.0000,0.112414,36
2026-04-06 00:11:56.681,2.160,-1.0000,0.043988,20
2026-04-06 00:11:56.695,2.180,-1.0000,0.092864,32
2026-04-06 00:11:56.708,2.200,-1.0000,0.146628,47
2026-04-06 00:11:56.726,2.220,-1.0000,0.185728,53
2026-04-06 00:11:56.768,2.240,-1.0000,0.117302,40
2026-04-06 00:11:56.770,2.260,-1.0000,0.034213,19
2026-04-06 00:11:56.803,2.280,-1.0000,0.078201,29
2026-04-06 00:11:56.817,2.300,-1.0000,0.166178,50
2026-04-06 00:11:56.836,2.320,-1.0000,0.190616,55
2026-04-06 00:11:56.849,2.340,-1.0000,0.112414,40
2026-04-06 00:11:56.859,2.360,-1.0000,0.043988,20
2026-04-06 00:11:56.901,2.380,-1.0000,0.087977,30
2026-04-06 00:11:56.914,2.400,-1.0000,0.175953,53
2026-04-06 00:11:56.939,2.420,-1.0000,0.180841,55
2026-04-06 00:11:56.951,2.440,-1.0000,0.107527,39
2026-04-06 00:11:56.976,2.460,-1.0000,0.039101,20
2026-04-06 00:11:56.991,2.480,-1.0000,0.092864,33
2026-04-06 00:11:57.005,2.500,-1.0000,0.151515,48
2026-04-06 00:11:57.047,2.520,-1.0000,0.175953,52
2026-04-06 00:11:57.063,2.540,-1.0000,0.117302,39
2026-04-06 00:11:57.091,2.560,-1.0000,0.034213,19
2026-04-06 00:11:57.105,2.580,-1.0000,0.083089,30
2026-04-06 00:11:57.106,2.600,-1.0000,0.166178,52
2026-04-06 00:11:57.138,2.620,-1.0000,0.185728,56
2026-04-06 00:11:57.146,2.640,-1.0000,0.117302,40
2026-04-06 00:11:57.159,2.660,-1.0000,0.048876,20
2026-04-06 00:11:57.196,2.680,-1.0000,0.087977,31
2026-04-06 00:11:57.216,2.700,-1.0000,0.175953,53
2026-04-06 00:11:57.242,2.720,-1.0000,0.180841,54
2026-04-06 00:11:57.253,2.740,-1.0000,0.107527,38
2026-04-06 00:11:57.285,2.760,-1.0000,0.034213,20
2026-04-06 00:11:57.288,2.780,-1.0000,0.092864,32
2026-04-06 00:11:57.308,2.800,-1.0000,0.151515,48
2026-04-06 00:11:57.329,2.820,-1.0000,0.180841,52
2026-04-06 00:11:57.347,2.840,-1.0000,0.117302,39
2026-04-06 00:11:57.391,2.860,-1.0000,0.039101,20
2026-04-06 00:11:57.423,2.880,-1.0000,0.087977,30
2026-04-06 00:11:57.427,2.900,-1.0000,0.171065,52
2026-04-06 00:11:57.429,2.920,-1.0000,0.190616,55
2026-04-06 00:11:57.457,2.940,-1.0000,0.112414,39
2026-04-06 00:11:57.476,2.960,-1.0000,0.029326,16
2026-04-06 00:11:57.502,2.980,-1.0000,0.092864,34
2026-04-06 00:11:57.512,3.000,-1.0000,0.146628,46
2026-04-06 00:11:57.529,3.020,-1.0000,0.185728,54
2026-04-06 00:11:57.549,3.040,-1.0000,0.117302,38
2026-04-06 00:11:57.584,3.060,-1.0000,0.034213,20
2026-04-06 00:11:57.590,3.080,-1.0000,0.097752,32
2026-04-06 00:11:57.623,3.100,-1.0000,0.161290,49
2026-04-06 00:11:57.636,3.120,-1.0000,0.175953,52
2026-04-06 00:11:57.662,3.140,-1.0000,0.117302,39
2026-04-06 00:11:57.672,3.160,-1.0000,0.034213,19
2026-04-06 00:11:57.687,3.180,-1.0000,0.087977,30
2026-04-06 00:11:57.715,3.200,-1.0000,0.175953,52
2026-04-06 00:11:57.736,3.220,-1.0000,0.180841,55
2026-04-06 00:11:57.751,3.240,-1.0000,0.112414,40
2026-04-06 00:11:57.764,3.260,-1.0000,0.039101,20
2026-04-06 00:11:57.800,3.280,-1.0000,0.092864,31
2026-04-06 00:11:57.809,3.300,-1.0000,0.146628,46
2026-04-06 00:11:57.828,3.320,-1.0000,0.185728,53
2026-04-06 00:11:57.863,3.340,-1.0000,0.112414,38
2026-04-06 00:11:57.875,3.360,-1.0000,0.039101,20
2026-04-06 00:11:57.890,3.380,-1.0000,0.097752,31
2026-04-06 00:11:57.910,3.400,-1.0000,0.156403,49
2026-04-06 00:11:57.943,3.420,-1.0000,0.175953,51
2026-04-06 00:11:57.945,3.440,-1.0000,0.117302,38
2026-04-06 00:11:57.967,3.460,-1.0000,0.034213,20
2026-04-06 00:11:57.995,3.480,-1.0000,0.087977,30
2026-04-06 00:11:58.016,3.500,-1.0000,0.175953,53
2026-04-06 00:11:58.033,3.520,-1.0000,0.185728,55
2026-04-06 00:11:58.048,3.540,-1.0000,0.107527,38
2026-04-06 00:11:58.079,3.560,-1.0000,0.039101,19
2026-04-06 00:11:58.091,3.580,-1.0000,0.087977,30
2026-04-06 00:11:58.106,3.600,-1.0000,0.151515,47
2026-04-06 00:11:58.142,3.620,-1.0000,0.180841,53
2026-04-06 00:11:58.176,3.640,-1.0000,0.117302,39
2026-04-06 00:11:58.178,3.660,-1.0000,0.043988,18
2026-04-06 00:11:58.194,3.680,-1.0000,0.097752,32
2026-04-06 00:11:58.209,3.700,-1.0000,0.161290,50
2026-04-06 00:11:58.229,3.720,-1.0000,0.175953,51
2026-04-06 00:11:58.253,3.740,-1.0000,0.112414,38
2026-04-06 00:11:58.270,3.760,-1.0000,0.034213,19
2026-04-06 00:11:58.295,3.780,-1.0000,0.083089,28
2026-04-06 00:11:58.318,3.800,-1.0000,0.175953,53
2026-04-06 00:11:58.330,3.820,-1.0000,0.185728,54
2026-04-06 00:11:58.347,3.840,-1.0000,0.107527,38
2026-04-06 00:11:58.369,3.860,-1.0000,0.039101,20
2026-04-06 00:11:58.389,3.880,-1.0000,0.083089,28
2026-04-06 00:11:58.406,3.900,-1.0000,0.151515,47
2026-04-06 00:11:58.428,3.920,-1.0000,0.180841,53
2026-04-06 00:11:58.446,3.940,-1.0000,0.117302,40
2026-04-06 00:11:58.461,3.960,-1.0000,0.034213,19
2026-04-06 00:11:58.488,3.980,-1.0000,0.102639,33
2026-04-06 00:11:58.506,4.000,-1.0000,0.161290,51
2026-04-06 00:11:58.528,4.020,-1.0000,0.175953,51
2026-04-06 00:11:58.546,4.040,-1.0000,0.112414,38
2026-04-06 00:11:58.569,4.060,-1.0000,0.034213,20
2026-04-06 00:11:58.586,4.080,-1.0000,0.092864,31
2026-04-06 00:11:58.609,4.100,-1.0000,0.175953,53
2026-04-06 00:11:58.627,4.120,-1.0000,0.171065,53
2026-04-06 00:11:58.647,4.140,-1.0000,0.107527,38
2026-04-06 00:11:58.667,4.160,-1.0000,0.039101,19
2026-04-06 00:11:58.708,4.180,-1.0000,0.097752,32
2026-04-06 00:11:58.712,4.200,-1.0000,0.156403,47
2026-04-06 00:11:58.740,4.220,-1.0000,0.175953,52
2026-04-06 00:11:58.765,4.240,-1.0000,0.112414,39
2026-04-06 00:11:58.773,4.260,-1.0000,0.039101,19
2026-04-06 00:11:58.787,4.280,-1.0000,0.087977,30
2026-04-06 00:11:58.834,4.300,-1.0000,0.171065,52
2026-04-06 00:11:58.837,4.320,-1.0000,0.171065,51
2026-04-06 00:11:58.866,4.340,-1.0000,0.112414,38
2026-04-06 00:11:58.869,4.360,-1.0000,0.039101,19
2026-04-06 00:11:58.899,4.380,-1.0000,0.092864,32
2026-04-06 00:11:58.909,4.400,-1.0000,0.185728,53
2026-04-06 00:11:58.928,4.420,-1.0000,0.175953,53
2026-04-06 00:11:58.972,4.440,-1.0000,0.107527,38
2026-04-06 00:11:58.975,4.460,-1.0000,0.039101,21
2026-04-06 00:11:59.007,4.480,-1.0000,0.097752,33
2026-04-06 00:11:59.009,4.500,-1.0000,0.156403,49
2026-04-06 00:11:59.039,4.520,-1.0000,0.175953,51
2026-04-06 00:11:59.051,4.540,-1.0000,0.117302,38
2026-04-06 00:11:59.069,4.560,-1.0000,0.034213,20
2026-04-06 00:11:59.118,4.580,-1.0000,0.087977,31
2026-04-06 00:11:59.133,4.600,-1.0000,0.171065,51
2026-04-06 00:11:59.156,4.620,-1.0000,0.171065,50
2026-04-06 00:11:59.158,4.640,-1.0000,0.107527,35
2026-04-06 00:11:59.186,4.660,-1.0000,0.029326,19
2026-04-06 00:11:59.190,4.680,-1.0000,0.097752,31
2026-04-06 00:11:59.206,4.700,-1.0000,0.180841,52
2026-04-06 00:11:59.263,4.720,-1.0000,0.175953,52
2026-04-06 00:11:59.265,4.740,-1.0000,0.107527,37
2026-04-06 00:11:59.294,4.760,-1.0000,0.039101,19
2026-04-06 00:11:59.304,4.780,-1.0000,0.097752,33
2026-04-06 00:11:59.319,4.800,-1.0000,0.161290,50
2026-04-06 00:11:59.340,4.820,-1.0000,0.171065,51
2026-04-06 00:11:59.349,4.840,-1.0000,0.112414,38
2026-04-06 00:11:59.365,4.860,-1.0000,0.039101,18
2026-04-06 00:11:59.412,4.880,-1.0000,0.092864,29
2026-04-06 00:11:59.413,4.900,-1.0000,0.171065,53
2026-04-06 00:11:59.446,4.920,-1.0000,0.180841,54
2026-04-06 00:11:59.451,4.940,-1.0000,0.102639,38
2026-04-06 00:11:59.480,4.960,-1.0000,0.024438,20
2026-04-06 00:11:59.492,4.980,-1.0000,0.092864,33
2026-04-06 00:11:59.511,5.000,-1.0000,0.180841,54
2026-04-06 00:11:59.556,5.020,-1.0000,0.175953,51
2026-04-06 00:11:59.558,5.040,-1.0000,0.102639,37
2026-04-06 00:11:59.586,5.060,-1.0000,0.039101,19
2026-04-06 00:11:59.595,5.080,-1.0000,0.092864,33
2026-04-06 00:11:59.619,5.100,-1.0000,0.166178,50
2026-04-06 00:11:59.632,5.120,-1.0000,0.171065,51
2026-04-06 00:11:59.651,5.140,-1.0000,0.112414,38
2026-04-06 00:11:59.698,5.160,-1.0000,0.029326,19
2026-04-06 00:11:59.701,5.180,-1.0000,0.092864,32
2026-04-06 00:11:59.733,5.200,-1.0000,0.180841,52
2026-04-06 00:11:59.738,5.220,-1.0000,0.180841,54
2026-04-06 00:11:59.762,5.240,-1.0000,0.107527,38
2026-04-06 00:11:59.773,5.260,-1.0000,0.034213,20
2026-04-06 00:11:59.790,5.280,-1.0000,0.097752,33
2026-04-06 00:11:59.840,5.300,-1.0000,0.185728,55
2026-04-06 00:11:59.840,5.320,-1.0000,0.161290,50
2026-04-06 00:11:59.875,5.340,-1.0000,0.102639,35
2026-04-06 00:11:59.878,5.360,-1.0000,0.039101,18
2026-04-06 00:11:59.903,5.380,-1.0000,0.102639,33
2026-04-06 00:11:59.913,5.400,-1.0000,0.166178,52
2026-04-06 00:11:59.928,5.420,-1.0000,0.166178,50
2026-04-06 00:11:59.978,5.440,-1.0000,0.117302,38
2026-04-06 00:11:59.983,5.460,-1.0000,0.039101,20
2026-04-06 00:12:00.017,5.480,-1.0000,0.087977,31
2026-04-06 00:12:00.018,5.500,-1.0000,0.180841,54
2026-04-06 00:12:00.050,5.520,-1.0000,0.175953,51
2026-04-06 00:12:00.053,5.540,-1.0000,0.107527,38
2026-04-06 00:12:00.061,5.560,-1.0000,0.039101,20
2026-04-06 00:12:00.123,5.580,-1.0000,0.097752,33
2026-04-06 00:12:00.123,5.600,-1.0000,0.185728,55
2026-04-06 00:12:00.156,5.620,-1.0000,0.156403,48
2026-04-06 00:12:00.161,5.640,-1.0000,0.102639,35
2026-04-06 00:12:00.188,5.660,-1.0000,0.039101,20
2026-04-06 00:12:00.195,5.680,-1.0000,0.112414,34
2026-04-06 00:12:00.209,5.700,-1.0000,0.175953,52
2026-04-06 00:12:00.229,5.720,-1.0000,0.166178,50
2026-04-06 00:12:00.268,5.740,-1.0000,0.107527,37
2026-04-06 00:12:00.281,5.760,-1.0000,0.029326,19
2026-04-06 00:12:00.306,5.780,-1.0000,0.092864,32
2026-04-06 00:12:00.333,5.800,-1.0000,0.180841,54
2026-04-06 00:12:00.341,5.820,-1.0000,0.171065,52
2026-04-06 00:12:00.351,5.840,-1.0000,0.097752,37
2026-04-06 00:12:00.358,5.860,-1.0000,0.039101,19
2026-04-06 00:12:00.411,5.880,-1.0000,0.097752,33
2026-04-06 00:12:00.414,5.900,-1.0000,0.190616,55
2026-04-06 00:12:00.449,5.920,-1.0000,0.161290,49
2026-04-06 00:12:00.452,5.940,-1.0000,0.092864,32
2026-04-06 00:12:00.484,5.960,-1.0000,0.034213,18
2026-04-06 00:12:00.495,5.980,-1.0000,0.107527,34
2026-04-06 00:12:00.508,6.000,-1.0000,0.171065,52
2026-04-06 00:12:00.557,6.020,-1.0000,0.166178,49
2026-04-06 00:12:00.560,6.040,-1.0000,0.112414,37
2026-04-06 00:12:00.596,6.060,-1.0000,0.034213,20
2026-04-06 00:12:00.597,6.080,-1.0000,0.097752,33
2026-04-06 00:12:00.628,6.100,-1.0000,0.185728,55
2026-04-06 00:12:00.634,6.120,-1.0000,0.171065,51
2026-04-06 00:12:00.651,6.140,-1.0000,0.102639,36
2026-04-06 00:12:00.708,6.160,-1.0000,0.039101,19
2026-04-06 00:12:00.708,6.180,-1.0000,0.102639,33
2026-04-06 00:12:00.708,6.200,-1.0000,0.166178,50
2026-04-06 00:12:00.745,6.220,-1.0000,0.171065,51
2026-04-06 00:12:00.765,6.240,-1.0000,0.087977,31
2026-04-06 00:12:00.784,6.260,-1.0000,0.034213,19
2026-04-06 00:12:00.791,6.280,-1.0000,0.107527,35
2026-04-06 00:12:00.806,6.300,-1.0000,0.175953,53
2026-04-06 00:12:00.850,6.320,-1.0000,0.161290,48
2026-04-06 00:12:00.856,6.340,-1.0000,0.112414,36
2026-04-06 00:12:00.886,6.360,-1.0000,0.034213,20
2026-04-06 00:12:00.896,6.380,-1.0000,0.097752,33
2026-04-06 00:12:00.933,6.400,-1.0000,0.185728,55
2026-04-06 00:12:00.936,6.420,-1.0000,0.166178,51
2026-04-06 00:12:00.951,6.440,-1.0000,0.097752,32
2026-04-06 00:12:00.963,6.460,-1.0000,0.034213,19
2026-04-06 00:12:01.009,6.480,-1.0000,0.102639,34
2026-04-06 00:12:01.023,6.500,-1.0000,0.166178,52
2026-04-06 00:12:01.041,6.520,-1.0000,0.166178,50
2026-04-06 00:12:01.081,6.540,-1.0000,0.073314,29
2026-04-06 00:12:01.086,6.560,-1.0000,0.043988,22
2026-04-06 00:12:01.093,6.580,-1.0000,0.112414,37
2026-04-06 00:12:01.109,6.600,-1.0000,0.175953,54
2026-04-06 00:12:01.130,6.620,-1.0000,0.156403,48
2026-04-06 00:12:01.151,6.640,-1.0000,0.107527,37
2026-04-06 00:12:01.171,6.660,-1.0000,0.034213,20
2026-04-06 00:12:01.211,6.680,-1.0000,0.102639,33
2026-04-06 00:12:01.212,6.700,-1.0000,0.190616,56
2026-04-06 00:12:01.247,6.720,-1.0000,0.166178,51
2026-04-06 00:12:01.253,6.740,-1.0000,0.092864,34
2026-04-06 00:12:01.284,6.760,-1.0000,0.034213,19
2026-04-06 00:12:01.291,6.780,-1.0000,0.107527,34
2026-04-06 00:12:01.308,6.800,-1.0000,0.171065,52
2026-04-06 00:12:01.363,6.820,-1.0000,0.166178,49
2026-04-06 00:12:01.366,6.840,-1.0000,0.112414,38
2026-04-06 00:12:01.403,6.860,-1.0000,0.034213,20
2026-04-06 00:12:01.408,6.880,-1.0000,0.112414,36
2026-04-06 00:12:01.418,6.900,-1.0000,0.175953,54
2026-04-06 00:12:01.443,6.920,-1.0000,0.156403,48
2026-04-06 00:12:01.452,6.940,-1.0000,0.107527,36
2026-04-06 00:12:01.473,6.960,-1.0000,0.034213,20
2026-04-06 00:12:01.501,6.980,-1.0000,0.097752,33
2026-04-06 00:12:01.508,7.000,-1.0000,0.180841,56
2026-04-06 00:12:01.555,7.020,-1.0000,0.161290,49
2026-04-06 00:12:01.561,7.040,-1.0000,0.097752,32
2026-04-06 00:12:01.596,7.060,-1.0000,0.039101,18
2026-04-06 00:12:01.599,7.080,-1.0000,0.112414,35
2026-04-06 00:12:01.611,7.100,-1.0000,0.175953,53
2026-04-06 00:12:01.631,7.120,-1.0000,0.161290,50
2026-04-06 00:12:01.671,7.140,-1.0000,0.112414,37
2026-04-06 00:12:01.674,7.160,-1.0000,0.024438,20
2026-04-06 00:12:01.706,7.180,-1.0000,0.102639,36
2026-04-06 00:12:01.709,7.200,-1.0000,0.175953,51
2026-04-06 00:12:01.742,7.220,-1.0000,0.151515,47
2026-04-06 00:12:01.753,7.240,-1.0000,0.102639,35
2026-04-06 00:12:01.772,7.260,-1.0000,0.034213,20
2026-04-06 00:12:01.817,7.280,-1.0000,0.102639,34
2026-04-06 00:12:01.822,7.300,-1.0000,0.190616,56
2026-04-06 00:12:01.852,7.320,-1.0000,0.156403,49
2026-04-06 00:12:01.861,7.340,-1.0000,0.087977,31
2026-04-06 00:12:01.890,7.360,-1.0000,0.034213,17
2026-04-06 00:12:01.895,7.380,-1.0000,0.112414,36
2026-04-06 00:12:01.912,7.400,-1.0000,0.175953,54
2026-04-06 00:12:01.965,7.420,-1.0000,0.151515,49
2026-04-06 00:12:01.977,7.440,-1.0000,0.107527,37
2026-04-06 00:12:01.978,7.460,-1.0000,0.034213,20
2026-04-06 00:12:02.015,7.480,-1.0000,0.097752,33
2026-04-06 00:12:02.020,7.500,-1.0000,0.185728,55
2026-04-06 00:12:02.055,7.520,-1.0000,0.156403,45
2026-04-06 00:12:02.058,7.540,-1.0000,0.102639,33
2026-04-06 00:12:02.073,7.560,-1.0000,0.043988,20
2026-04-06 00:12:02.092,7.580,-1.0000,0.107527,35
2026-04-06 00:12:02.134,7.600,-1.0000,0.195503,57
2026-04-06 00:12:02.141,7.620,-1.0000,0.156403,49
2026-04-06 00:12:02.176,7.640,-1.0000,0.078201,29
2026-04-06 00:12:02.184,7.660,-1.0000,0.039101,20
2026-04-06 00:12:02.221,7.680,-1.0000,0.112414,35
2026-04-06 00:12:02.228,7.700,-1.0000,0.175953,55
2026-04-06 00:12:02.234,7.720,-1.0000,0.156403,47
2026-04-06 00:12:02.252,7.740,-1.0000,0.107527,35
2026-04-06 00:12:02.300,7.760,-1.0000,0.039101,19
2026-04-06 00:12:02.301,7.780,-1.0000,0.102639,33
2026-04-06 00:12:02.341,7.800,-1.0000,0.190616,55
2026-04-06 00:12:02.348,7.820,-1.0000,0.146628,46
2026-04-06 00:12:02.378,7.840,-1.0000,0.097752,32
2026-04-06 00:12:02.386,7.860,-1.0000,0.043988,22
2026-04-06 00:12:02.390,7.880,-1.0000,0.107527,35
2026-04-06 00:12:02.411,7.900,-1.0000,0.190616,56
2026-04-06 00:12:02.459,7.920,-1.0000,0.156403,48
2026-04-06 00:12:02.464,7.940,-1.0000,0.083089,28
2026-04-06 00:12:02.491,7.960,-1.0000,0.043988,19
2026-04-06 00:12:02.504,7.980,-1.0000,0.117302,35
2026-04-06 00:12:02.529,8.000,-1.0000,0.180841,54
2026-04-06 00:12:02.540,8.020,-1.0000,0.156403,47
2026-04-06 00:12:02.554,8.040,-1.0000,0.112414,35
2026-04-06 00:12:02.573,8.060,-1.0000,0.039101,21
2026-04-06 00:12:02.615,8.080,-1.0000,0.102639,34
2026-04-06 00:12:02.617,8.100,-1.0000,0.190616,56
2026-04-06 00:12:02.656,8.120,-1.0000,0.161290,49
2026-04-06 00:12:02.667,8.140,-1.0000,0.083089,31
2026-04-06 00:12:02.687,8.160,-1.0000,0.034213,22
2026-04-06 00:12:02.696,8.180,-1.0000,0.102639,34
2026-04-06 00:12:02.714,8.200,-1.0000,0.190616,56
2026-04-06 00:12:02.772,8.220,-1.0000,0.156403,47
2026-04-06 00:12:02.774,8.240,-1.0000,0.073314,27
2026-04-06 00:12:02.795,8.260,-1.0000,0.043988,19
2026-04-06 00:12:02.806,8.280,-1.0000,0.112414,33
2026-04-06 00:12:02.818,8.300,-1.0000,0.185728,57
2026-04-06 00:12:02.853,8.320,-1.0000,0.156403,46
2026-04-06 00:12:02.858,8.340,-1.0000,0.102639,35
2026-04-06 00:12:02.873,8.360,-1.0000,0.039101,22
2026-04-06 00:12:02.891,8.380,-1.0000,0.107527,35
2026-04-06 00:12:02.932,8.400,-1.0000,0.195503,56
2026-04-06 00:12:02.935,8.420,-1.0000,0.156403,49
2026-04-06 00:12:02.974,8.440,-1.0000,0.083089,30
2026-04-06 00:12:02.976,8.460,-1.0000,0.048876,24
2026-04-06 00:12:03.003,8.480,-1.0000,0.117302,35
2026-04-06 00:12:03.016,8.500,-1.0000,0.205279,56
2026-04-06 00:12:03.028,8.520,-1.0000,0.151515,46
2026-04-06 00:12:03.082,8.540,-1.0000,0.068426,27
2026-04-06 00:12:03.086,8.560,-1.0000,0.048876,20
2026-04-06 00:12:03.112,8.580,-1.0000,0.117302,37
2026-04-06 00:12:03.119,8.600,-1.0000,0.185728,55
2026-04-06 00:12:03.147,8.620,-1.0000,0.156403,46
2026-04-06 00:12:03.154,8.640,-1.0000,0.097752,32
2026-04-06 00:12:03.174,8.660,-1.0000,0.043988,21
2026-04-06 00:12:03.218,8.680,-1.0000,0.107527,35
2026-04-06 00:12:03.218,8.700,-1.0000,0.190616,56
