timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 23:54:37.051,1.943,49.8827,2.932551,593
2026-04-05 23:54:37.093,1.963,49.9022,2.839687,568
2026-04-05 23:54:37.101,1.983,49.9022,2.883676,576
2026-04-05 23:54:37.131,2.003,49.9022,2.966764,598
2026-04-05 23:54:37.155,2.023,49.8827,3.015640,608
2026-04-05 23:54:37.161,2.043,49.8827,2.942327,594
2026-04-05 23:54:37.175,2.063,49.8632,2.829912,567
2026-04-05 23:54:37.206,2.083,49.8436,2.888563,579
2026-04-05 23:54:37.228,2.103,49.8632,2.976540,602
2026-04-05 23:54:37.251,2.123,49.8827,3.005865,607
2026-04-05 23:54:37.261,2.143,49.8827,2.937439,593
2026-04-05 23:54:37.288,2.163,49.8827,2.825024,567
2026-04-05 23:54:37.296,2.183,49.8827,2.888563,577
2026-04-05 23:54:37.314,2.203,49.8632,3.000977,605
2026-04-05 23:54:37.349,2.223,49.8632,3.010753,608
2026-04-05 23:54:37.362,2.243,49.8632,2.927664,590
2026-04-05 23:54:37.390,2.263,49.8632,2.839687,568
2026-04-05 23:54:37.399,2.283,49.8632,2.888563,578
2026-04-05 23:54:37.427,2.303,49.8632,2.971652,600
2026-04-05 23:54:37.434,2.323,49.8632,3.005865,606
2026-04-05 23:54:37.454,2.343,49.8827,2.942327,594
2026-04-05 23:54:37.485,2.363,49.8827,2.829912,568
2026-04-05 23:54:37.495,2.383,49.8827,2.883676,578
2026-04-05 23:54:37.525,2.403,49.8827,2.991202,604
2026-04-05 23:54:37.540,2.423,49.8827,3.000977,606
2026-04-05 23:54:37.556,2.443,49.8436,2.932551,592
2026-04-05 23:54:37.575,2.463,49.8436,2.825024,566
2026-04-05 23:54:37.608,2.483,49.8436,2.888563,578
2026-04-05 23:54:37.618,2.503,49.8436,3.005865,606
2026-04-05 23:54:37.651,2.523,49.8436,3.000977,607
2026-04-05 23:54:37.667,2.543,49.8632,2.917889,588
2026-04-05 23:54:37.683,2.563,49.8827,2.834799,567
2026-04-05 23:54:37.695,2.583,49.9022,2.898338,579
2026-04-05 23:54:37.715,2.603,49.9218,2.986315,603
2026-04-05 23:54:37.746,2.623,49.9413,3.005865,607
2026-04-05 23:54:37.779,2.643,49.9413,2.937439,592
2026-04-05 23:54:37.787,2.663,49.9413,2.825024,567
2026-04-05 23:54:37.815,2.683,49.9218,2.893451,578
2026-04-05 23:54:37.819,2.703,49.9022,3.000977,606
2026-04-05 23:54:37.836,2.723,49.8632,3.000977,605
2026-04-05 23:54:37.855,2.743,49.8632,2.932551,590
2026-04-05 23:54:37.889,2.763,49.8436,2.825024,566
2026-04-05 23:54:37.907,2.783,49.8436,2.898338,580
2026-04-05 23:54:37.923,2.803,49.8632,3.015640,608
2026-04-05 23:54:37.951,2.823,49.8827,3.000977,606
2026-04-05 23:54:37.958,2.843,49.8827,2.913001,585
2026-04-05 23:54:37.973,2.863,49.8827,2.839687,567
2026-04-05 23:54:38.006,2.883,49.8827,2.908113,581
2026-04-05 23:54:38.019,2.903,49.8632,3.000977,605
2026-04-05 23:54:38.051,2.923,49.8632,3.000977,605
2026-04-05 23:54:38.056,2.943,49.8436,2.932551,592
2026-04-05 23:54:38.082,2.963,49.8436,2.825024,567
2026-04-05 23:54:38.095,2.983,49.8632,2.898338,580
2026-04-05 23:54:38.114,3.003,49.8827,3.010753,608
2026-04-05 23:54:38.140,3.023,49.8827,3.000977,608
2026-04-05 23:54:38.155,3.043,49.9022,2.917889,588
2026-04-05 23:54:38.186,3.063,49.9413,2.825024,567
2026-04-05 23:54:38.215,3.083,49.9413,2.903226,581
2026-04-05 23:54:38.220,3.103,49.9413,3.020528,609
2026-04-05 23:54:38.236,3.123,49.9413,2.996090,606
2026-04-05 23:54:38.256,3.143,49.9218,2.898338,582
2026-04-05 23:54:38.287,3.163,49.8827,2.834799,567
2026-04-05 23:54:38.305,3.183,49.8632,2.908113,583
2026-04-05 23:54:38.326,3.203,49.8632,3.000977,607
2026-04-05 23:54:38.345,3.223,49.8632,2.996090,604
2026-04-05 23:54:38.356,3.243,49.9022,2.937439,590
2026-04-05 23:54:38.375,3.263,49.9022,2.825024,567
2026-04-05 23:54:38.406,3.283,49.9022,2.903226,581
2026-04-05 23:54:38.426,3.303,49.8827,3.015640,610
2026-04-05 23:54:38.444,3.323,49.8827,2.996090,607
2026-04-05 23:54:38.457,3.343,49.8632,2.903226,584
2026-04-05 23:54:38.487,3.363,49.8632,2.829912,568
2026-04-05 23:54:38.495,3.383,49.8632,2.913001,583
2026-04-05 23:54:38.514,3.403,49.8827,3.025415,611
2026-04-05 23:54:38.555,3.423,49.9022,2.991202,605
2026-04-05 23:54:38.558,3.443,49.8827,2.888563,580
2026-04-05 23:54:38.580,3.463,49.8827,2.839687,566
2026-04-05 23:54:38.597,3.483,49.8827,2.917889,583
2026-04-05 23:54:38.625,3.503,49.8827,3.010753,608
2026-04-05 23:54:38.636,3.523,49.8436,2.991202,603
2026-04-05 23:54:38.653,3.543,49.8436,2.922776,587
2026-04-05 23:54:38.681,3.563,49.8436,2.825024,568
2026-04-05 23:54:38.703,3.583,49.8436,2.903226,581
2026-04-05 23:54:38.722,3.603,49.8436,3.020528,610
2026-04-05 23:54:38.737,3.623,49.8632,2.991202,606
2026-04-05 23:54:38.767,3.643,49.8827,2.893451,581
2026-04-05 23:54:38.776,3.663,49.9022,2.844575,567
2026-04-05 23:54:38.795,3.683,49.9022,2.913001,583
2026-04-05 23:54:38.827,3.703,49.8827,3.030303,611
2026-04-05 23:54:38.831,3.723,49.8632,2.981427,604
2026-04-05 23:54:38.856,3.743,49.8436,2.878788,576
2026-04-05 23:54:38.889,3.763,49.8240,2.834799,567
2026-04-05 23:54:38.895,3.783,49.8240,2.922776,585
2026-04-05 23:54:38.916,3.803,49.8240,3.015640,609
2026-04-05 23:54:38.942,3.823,49.8436,2.981427,602
2026-04-05 23:54:38.958,3.843,49.8632,2.908113,584
2026-04-05 23:54:38.986,3.863,49.8827,2.839687,569
2026-04-05 23:54:39.003,3.883,49.9022,2.913001,583
2026-04-05 23:54:39.016,3.903,49.9218,3.030303,611
2026-04-05 23:54:39.030,3.923,49.9218,2.991202,604
2026-04-05 23:54:39.064,3.943,49.9022,2.883676,579
2026-04-05 23:54:39.086,3.963,49.9022,2.834799,566
2026-04-05 23:54:39.096,3.983,49.8827,2.917889,582
2026-04-05 23:54:39.126,4.003,49.8632,3.030303,610
2026-04-05 23:54:39.137,4.023,49.8436,2.976540,602
2026-04-05 23:54:39.175,4.043,49.8632,2.869013,574
2026-04-05 23:54:39.180,4.063,49.8436,2.844575,567
2026-04-05 23:54:39.206,4.083,49.8436,2.927664,586
2026-04-05 23:54:39.226,4.103,49.8632,3.025415,610
2026-04-05 23:54:39.238,4.123,49.8827,2.976540,601
2026-04-05 23:54:39.263,4.143,49.8632,2.898338,581
2026-04-05 23:54:39.276,4.163,49.8632,2.844575,570
2026-04-05 23:54:39.301,4.183,49.9218,2.917889,584
2026-04-05 23:54:39.317,4.203,49.9218,3.030303,611
2026-04-05 23:54:39.328,4.223,49.9218,2.991202,603
2026-04-05 23:54:39.355,4.243,49.9218,2.873900,576
2026-04-05 23:54:39.378,4.263,49.9218,2.839687,568
2026-04-05 23:54:39.402,4.283,49.8827,2.922776,585
2026-04-05 23:54:39.420,4.303,49.8827,3.020528,610
2026-04-05 23:54:39.436,4.323,49.8827,2.981427,602
2026-04-05 23:54:39.457,4.343,49.9022,2.864125,574
2026-04-05 23:54:39.488,4.363,49.9022,2.849462,570
2026-04-05 23:54:39.509,4.383,49.8827,2.932551,587
2026-04-05 23:54:39.530,4.403,49.8827,3.025415,612
2026-04-05 23:54:39.536,4.423,49.8827,2.971652,600
2026-04-05 23:54:39.555,4.443,49.8632,2.888563,578
2026-04-05 23:54:39.576,4.463,49.8632,2.854350,571
2026-04-05 23:54:39.604,4.483,49.8632,2.922776,585
2026-04-05 23:54:39.625,4.503,49.8632,3.030303,612
2026-04-05 23:54:39.646,4.523,49.8632,2.981427,602
2026-04-05 23:54:39.657,4.543,49.8827,2.869013,574
2026-04-05 23:54:39.675,4.563,49.8827,2.844575,568
2026-04-05 23:54:39.706,4.583,49.8827,2.927664,586
2026-04-05 23:54:39.734,4.603,49.8632,3.020528,611
2026-04-05 23:54:39.736,4.623,49.9022,2.981427,602
2026-04-05 23:54:39.756,4.643,49.8827,2.859237,573
2026-04-05 23:54:39.776,4.663,49.8827,2.859237,572
2026-04-05 23:54:39.796,4.683,49.8827,2.942327,591
2026-04-05 23:54:39.822,4.703,49.9022,3.030303,612
2026-04-05 23:54:39.843,4.723,49.8827,2.966764,600
2026-04-05 23:54:39.865,4.743,49.9218,2.883676,577
2026-04-05 23:54:39.878,4.763,49.9609,2.854350,572
2026-04-05 23:54:39.896,4.783,49.9609,2.922776,587
2026-04-05 23:54:39.930,4.803,49.9609,3.035191,611
2026-04-05 23:54:39.939,4.823,49.9413,2.971652,600
2026-04-05 23:54:39.960,4.843,49.9022,2.864125,573
2026-04-05 23:54:39.978,4.863,49.8632,2.854350,570
2026-04-05 23:54:39.997,4.883,49.9022,2.937439,588
2026-04-05 23:54:40.017,4.903,49.9022,3.030303,612
2026-04-05 23:54:40.045,4.923,49.9022,2.971652,603
2026-04-05 23:54:40.070,4.943,49.9218,2.883676,578
2026-04-05 23:54:40.090,4.963,49.9218,2.849462,571
2026-04-05 23:54:40.097,4.983,49.8827,2.947214,592
2026-04-05 23:54:40.113,5.003,49.8827,3.025415,611
2026-04-05 23:54:40.156,5.023,49.8827,2.956989,597
2026-04-05 23:54:40.160,5.043,49.8632,2.869013,575
2026-04-05 23:54:40.182,5.063,49.8632,2.859237,572
2026-04-05 23:54:40.202,5.083,49.8632,2.932551,587
2026-04-05 23:54:40.218,5.103,49.8632,3.035191,611
2026-04-05 23:54:40.233,5.123,49.8632,2.966764,599
2026-04-05 23:54:40.270,5.143,49.8632,2.859237,572
2026-04-05 23:54:40.292,5.163,49.9022,2.859237,571
2026-04-05 23:54:40.315,5.183,49.9022,2.942327,591
2026-04-05 23:54:40.317,5.203,49.9022,3.025415,612
2026-04-05 23:54:40.338,5.223,50.0000,2.961877,599
2026-04-05 23:54:40.361,5.243,50.0195,2.873900,575
2026-04-05 23:54:40.378,5.263,49.9804,2.859237,572
2026-04-05 23:54:40.402,5.283,49.9804,2.956989,595
2026-04-05 23:54:40.423,5.303,49.9804,3.025415,612
2026-04-05 23:54:40.435,5.323,49.8827,2.947214,596
2026-04-05 23:54:40.456,5.343,49.8827,2.859237,572
2026-04-05 23:54:40.490,5.363,49.8827,2.864125,574
2026-04-05 23:54:40.511,5.383,49.8827,2.937439,589
2026-04-05 23:54:40.532,5.403,49.8827,3.035191,611
2026-04-05 23:54:40.537,5.423,49.8632,2.961877,598
2026-04-05 23:54:40.556,5.443,49.8436,2.844575,570
2026-04-05 23:54:40.575,5.463,49.8436,2.864125,572
2026-04-05 23:54:40.602,5.483,49.9022,2.956989,594
2026-04-05 23:54:40.623,5.503,49.9218,3.030303,612
2026-04-05 23:54:40.640,5.523,49.9413,2.956989,598
2026-04-05 23:54:40.656,5.543,49.9609,2.869013,575
2026-04-05 23:54:40.676,5.563,49.9804,2.864125,573
2026-04-05 23:54:40.714,5.583,49.9218,2.927664,588
2026-04-05 23:54:40.732,5.603,49.9022,3.040078,612
2026-04-05 23:54:40.738,5.623,49.9022,2.947214,595
2026-04-05 23:54:40.760,5.643,49.8827,2.854350,571
2026-04-05 23:54:40.775,5.663,49.8632,2.878788,576
2026-04-05 23:54:40.816,5.683,49.8632,2.942327,593
2026-04-05 23:54:40.821,5.703,49.8632,3.030303,611
2026-04-05 23:54:40.842,5.723,49.8632,2.956989,597
2026-04-05 23:54:40.866,5.743,49.8827,2.844575,569
2026-04-05 23:54:40.876,5.763,49.9022,2.869013,574
2026-04-05 23:54:40.897,5.783,49.9218,2.966764,598
2026-04-05 23:54:40.932,5.803,49.9218,3.030303,612
2026-04-05 23:54:40.945,5.823,49.9218,2.947214,598
2026-04-05 23:54:40.960,5.843,49.9218,2.859237,572
2026-04-05 23:54:40.978,5.863,49.9022,2.869013,575
2026-04-05 23:54:40.997,5.883,49.9022,2.937439,590
2026-04-05 23:54:41.028,5.903,49.9022,3.040078,612
2026-04-05 23:54:41.045,5.923,49.9022,2.942327,595
2026-04-05 23:54:41.066,5.943,49.9022,2.849462,570
2026-04-05 23:54:41.089,5.963,49.9022,2.883676,577
2026-04-05 23:54:41.097,5.983,49.8827,2.961877,596
2026-04-05 23:54:41.117,6.003,49.8827,3.025415,610
2026-04-05 23:54:41.151,6.023,49.8827,2.952102,596
2026-04-05 23:54:41.169,6.043,49.8632,2.834799,570
2026-04-05 23:54:41.181,6.063,49.8632,2.873900,576
2026-04-05 23:54:41.200,6.083,49.8632,2.976540,600
2026-04-05 23:54:41.218,6.103,49.8632,3.025415,612
2026-04-05 23:54:41.238,6.123,49.8436,2.937439,595
2026-04-05 23:54:41.265,6.143,49.8436,2.849462,571
2026-04-05 23:54:41.288,6.163,49.8436,2.873900,576
2026-04-05 23:54:41.308,6.183,49.8631,2.947214,593
2026-04-05 23:54:41.318,6.203,49.8631,3.030303,610
2026-04-05 23:54:41.337,6.223,49.8827,2.956989,597
2026-04-05 23:54:41.375,6.243,49.9022,2.839687,569
2026-04-05 23:54:41.399,6.263,49.9218,2.883676,577
2026-04-05 23:54:41.401,6.283,49.9022,2.966764,598
2026-04-05 23:54:41.421,6.303,49.9022,3.015640,609
2026-04-05 23:54:41.437,6.323,49.8827,2.947214,596
2026-04-05 23:54:41.472,6.343,49.8827,2.829912,568
2026-04-05 23:54:41.488,6.363,49.9022,2.878788,576
2026-04-05 23:54:41.513,6.383,49.9022,2.986315,603
2026-04-05 23:54:41.538,6.403,49.9022,3.020528,612
2026-04-05 23:54:41.540,6.423,49.9218,2.932551,594
2026-04-05 23:54:41.558,6.443,49.9022,2.844575,570
2026-04-05 23:54:41.594,6.463,49.8827,2.883676,577
2026-04-05 23:54:41.607,6.483,49.9022,2.961877,596
2026-04-05 23:54:41.623,6.503,49.9022,3.020528,610
2026-04-05 23:54:41.648,6.523,49.9022,2.947214,596
2026-04-05 23:54:41.658,6.543,49.9022,2.834799,569
2026-04-05 23:54:41.700,6.563,49.8827,2.883676,579
2026-04-05 23:54:41.702,6.583,49.8632,2.971652,601
2026-04-05 23:54:41.734,6.603,49.8632,3.005865,607
2026-04-05 23:54:41.763,6.623,49.8632,2.937439,593
2026-04-05 23:54:41.765,6.643,49.9218,2.829912,567
2026-04-05 23:54:41.779,6.663,49.9609,2.883676,577
2026-04-05 23:54:41.825,6.683,49.9804,2.996090,605
2026-04-05 23:54:41.827,6.703,49.9804,3.015640,610
2026-04-05 23:54:41.851,6.723,49.9804,2.932551,593
2026-04-05 23:54:41.880,6.743,49.9218,2.839687,569
2026-04-05 23:54:41.882,6.763,49.8827,2.883676,577
2026-04-05 23:54:41.898,6.783,49.8632,2.966764,598
2026-04-05 23:54:41.928,6.803,49.8632,3.010753,607
2026-04-05 23:54:41.948,6.823,49.8632,2.942327,594
2026-04-05 23:54:41.957,6.843,49.8632,2.829912,567
2026-04-05 23:54:41.987,6.863,49.8827,2.883676,576
2026-04-05 23:54:42.010,6.883,49.8827,2.991202,604
2026-04-05 23:54:42.022,6.903,49.9414,3.010753,607
2026-04-05 23:54:42.038,6.923,49.9414,2.942327,594
2026-04-05 23:54:42.077,6.943,49.9414,2.829912,568
2026-04-05 23:54:42.083,6.963,49.9609,2.893451,579
2026-04-05 23:54:42.113,6.983,49.9609,3.000977,607
2026-04-05 23:54:42.145,7.003,49.9022,3.010753,609
2026-04-05 23:54:42.149,7.023,49.9218,2.927664,591
2026-04-05 23:54:42.159,7.043,49.9218,2.839687,568
2026-04-05 23:54:42.178,7.063,49.8827,2.893451,580
2026-04-05 23:54:42.211,7.083,49.9022,2.981427,603
2026-04-05 23:54:42.246,7.103,49.9022,3.010753,608
2026-04-05 23:54:42.249,7.123,49.8827,2.947214,594
2026-04-05 23:54:42.276,7.143,49.9022,2.829912,568
2026-04-05 23:54:42.279,7.163,49.9413,2.888563,578
2026-04-05 23:54:42.300,7.183,49.9218,2.996090,607
2026-04-05 23:54:42.342,7.203,49.9413,3.000977,606
2026-04-05 23:54:42.345,7.223,49.9413,2.932551,592
2026-04-05 23:54:42.376,7.243,49.9218,2.825024,567
2026-04-05 23:54:42.378,7.263,49.9022,2.898338,580
2026-04-05 23:54:42.406,7.283,49.9022,3.010753,608
2026-04-05 23:54:42.419,7.303,49.9022,3.000977,607
2026-04-05 23:54:42.437,7.323,49.8827,2.913001,588
2026-04-05 23:54:42.469,7.343,49.8827,2.834799,568
2026-04-05 23:54:42.504,7.363,49.8631,2.903226,580
2026-04-05 23:54:42.506,7.383,49.8827,2.991202,604
2026-04-05 23:54:42.536,7.403,49.8631,3.000977,606
2026-04-05 23:54:42.540,7.423,49.8827,2.937439,592
2026-04-05 23:54:42.558,7.443,49.8827,2.825024,567
2026-04-05 23:54:42.606,7.463,49.8827,2.893451,579
2026-04-05 23:54:42.612,7.483,49.8632,3.005865,607
2026-04-05 23:54:42.643,7.503,49.8436,3.005865,608
2026-04-05 23:54:42.647,7.523,49.8436,2.922776,589
2026-04-05 23:54:42.676,7.543,49.8436,2.825024,567
2026-04-05 23:54:42.681,7.563,49.8436,2.903226,581
2026-04-05 23:54:42.701,7.583,49.8436,3.015640,609
2026-04-05 23:54:42.746,7.603,49.8632,2.996090,606
2026-04-05 23:54:42.755,7.623,49.8436,2.898338,584
2026-04-05 23:54:42.786,7.643,49.9022,2.834799,567
2026-04-05 23:54:42.792,7.663,49.9022,2.908113,582
2026-04-05 23:54:42.825,7.683,49.9218,3.000977,606
2026-04-05 23:54:42.828,7.703,49.9022,2.996090,606
2026-04-05 23:54:42.840,7.723,49.9218,2.932551,591
2026-04-05 23:54:42.860,7.743,49.8827,2.825024,567
2026-04-05 23:54:42.898,7.763,49.8827,2.898338,580
2026-04-05 23:54:42.901,7.783,49.8827,3.015640,609
2026-04-05 23:54:42.932,7.803,49.9022,3.000977,607
2026-04-05 23:54:42.966,7.823,49.9022,2.908113,585
2026-04-05 23:54:42.969,7.843,49.8827,2.834799,568
2026-04-05 23:54:42.980,7.863,49.8827,2.908113,582
2026-04-05 23:54:43.001,7.883,49.8632,3.025415,612
2026-04-05 23:54:43.036,7.903,49.8632,2.991202,605
2026-04-05 23:54:43.064,7.923,49.8436,2.888563,580
2026-04-05 23:54:43.073,7.943,49.8436,2.834799,567
2026-04-05 23:54:43.105,7.963,49.8436,2.917889,583
2026-04-05 23:54:43.109,7.983,49.8631,3.010753,608
2026-04-05 23:54:43.120,8.003,49.8631,2.991202,605
2026-04-05 23:54:43.138,8.023,49.8827,2.922776,587
2026-04-05 23:54:43.178,8.043,49.9022,2.829912,568
2026-04-05 23:54:43.181,8.063,49.9218,2.903226,582
2026-04-05 23:54:43.214,8.083,49.9609,3.025415,610
2026-04-05 23:54:43.245,8.103,49.9413,2.996090,606
2026-04-05 23:54:43.251,8.123,49.9218,2.903226,582
2026-04-05 23:54:43.259,8.143,49.9218,2.839687,567
2026-04-05 23:54:43.276,8.163,49.9022,2.913001,582
2026-04-05 23:54:43.317,8.183,49.8632,3.030303,611
2026-04-05 23:54:43.348,8.203,49.8827,2.986315,603
2026-04-05 23:54:43.353,8.223,49.9022,2.878788,577
2026-04-05 23:54:43.383,8.243,49.9022,2.839687,567
2026-04-05 23:54:43.386,8.263,49.9022,2.922776,584
2026-04-05 23:54:43.401,8.283,49.9022,3.015640,610
2026-04-05 23:54:43.436,8.303,49.9218,2.981427,603
2026-04-05 23:54:43.455,8.323,49.9022,2.908113,584
2026-04-05 23:54:43.478,8.343,49.8827,2.834799,569
2026-04-05 23:54:43.486,8.363,49.8827,2.913001,583
2026-04-05 23:54:43.518,8.383,49.8827,3.025415,611
2026-04-05 23:54:43.522,8.403,49.8631,2.991202,604
2026-04-05 23:54:43.540,8.423,49.8827,2.883676,579
2026-04-05 23:54:43.582,8.443,49.9022,2.839687,566
2026-04-05 23:54:43.586,8.463,49.9218,2.922776,584
2026-04-05 23:54:43.616,8.483,49.9218,3.035191,611
2026-04-05 23:54:43.617,8.503,49.9218,2.981427,602
2026-04-05 23:54:43.649,8.523,49.9218,2.873900,575
2026-04-05 23:54:43.661,8.543,49.9022,2.849462,569
2026-04-05 23:54:43.706,8.563,49.8827,2.932551,586
2026-04-05 23:54:43.709,8.583,49.8632,3.025415,611
2026-04-05 23:54:43.735,8.603,49.8632,2.976540,602
2026-04-05 23:54:43.738,8.623,49.8632,2.903226,581
2026-04-05 23:54:43.764,8.643,49.8827,2.844575,570
2026-04-05 23:54:43.778,8.663,49.8827,2.917889,585
2026-04-05 23:54:43.815,8.683,49.9022,3.030303,611
2026-04-05 23:54:43.822,8.703,49.9022,2.981427,603
2026-04-05 23:54:43.845,8.723,49.9022,2.873900,576
2026-04-05 23:54:43.868,8.743,49.9022,2.839687,567
2026-04-05 23:54:43.878,8.763,49.9218,2.927664,584
2026-04-05 23:54:43.901,8.783,49.9218,3.020528,610
2026-04-05 23:54:43.928,8.803,49.9218,2.981427,602
2026-04-05 23:54:43.951,8.823,49.9022,2.864125,575
2026-04-05 23:54:43.957,8.843,49.8827,2.854350,571
2026-04-05 23:54:43.981,8.863,49.8827,2.932551,588
2026-04-05 23:54:43.997,8.883,49.8827,3.030303,612
2026-04-05 23:54:44.032,8.903,49.8827,2.971652,600
2026-04-05 23:54:44.058,8.923,49.9413,2.893451,579
2026-04-05 23:54:44.058,8.943,49.9609,2.854350,573
2026-04-05 23:54:44.082,8.963,49.9609,2.922776,586
2026-04-05 23:54:44.102,8.983,49.9804,3.040078,612
