timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 23:51:09.965,1.461,-1.0000,0.180841,55
2026-04-05 23:51:09.987,1.481,-1.0000,0.205279,59
2026-04-05 23:51:10.007,1.501,-1.0000,0.107527,35
2026-04-05 23:51:10.026,1.521,-1.0000,0.048876,23
2026-04-05 23:51:10.049,1.541,-1.0000,0.097752,35
2026-04-05 23:51:10.066,1.561,-1.0000,0.200391,58
2026-04-05 23:51:10.084,1.581,-1.0000,0.195503,57
2026-04-05 23:51:10.105,1.601,-1.0000,0.131965,40
2026-04-05 23:51:10.139,1.621,-1.0000,0.043988,23
2026-04-05 23:51:10.150,1.641,-1.0000,0.097752,35
2026-04-05 23:51:10.163,1.661,-1.0000,0.215054,61
2026-04-05 23:51:10.189,1.681,-1.0000,0.195503,58
2026-04-05 23:51:10.206,1.701,-1.0000,0.102639,35
2026-04-05 23:51:10.237,1.721,-1.0000,0.048876,22
2026-04-05 23:51:10.247,1.741,-1.0000,0.107527,36
2026-04-05 23:51:10.264,1.761,-1.0000,0.190616,58
2026-04-05 23:51:10.303,1.781,-1.0000,0.200391,56
2026-04-05 23:51:10.310,1.801,-1.0000,0.087977,32
2026-04-05 23:51:10.336,1.821,-1.0000,0.053763,23
2026-04-05 23:51:10.359,1.841,-1.0000,0.117302,37
2026-04-05 23:51:10.373,1.861,-1.0000,0.215054,60
2026-04-05 23:51:10.387,1.881,-1.0000,0.185728,55
2026-04-05 23:51:10.403,1.901,-1.0000,0.102639,34
2026-04-05 23:51:10.430,1.921,-1.0000,0.048876,24
2026-04-05 23:51:10.456,1.941,-1.0000,0.102639,35
2026-04-05 23:51:10.468,1.961,-1.0000,0.224829,61
2026-04-05 23:51:10.495,1.981,-1.0000,0.190616,56
2026-04-05 23:51:10.506,2.001,-1.0000,0.083089,31
2026-04-05 23:51:10.526,2.021,-1.0000,0.053763,23
2026-04-05 23:51:10.559,2.041,-1.0000,0.117302,37
2026-04-05 23:51:10.564,2.061,-1.0000,0.219941,60
2026-04-05 23:51:10.597,2.081,-1.0000,0.185728,55
2026-04-05 23:51:10.611,2.101,-1.0000,0.102639,34
2026-04-05 23:51:10.627,2.121,-1.0000,0.048876,24
2026-04-05 23:51:10.645,2.141,-1.0000,0.127077,43
2026-04-05 23:51:10.683,2.161,-1.0000,0.219941,61
2026-04-05 23:51:10.704,2.181,-1.0000,0.171065,53
2026-04-05 23:51:10.716,2.201,-1.0000,0.083089,30
2026-04-05 23:51:10.739,2.221,-1.0000,0.053763,26
2026-04-05 23:51:10.757,2.241,-1.0000,0.112414,37
2026-04-05 23:51:10.765,2.261,-1.0000,0.229717,61
2026-04-05 23:51:10.778,2.281,-1.0000,0.175953,54
2026-04-05 23:51:10.813,2.301,-1.0000,0.068426,27
2026-04-05 23:51:10.833,2.321,-1.0000,0.053763,25
2026-04-05 23:51:10.856,2.341,-1.0000,0.136852,43
2026-04-05 23:51:10.868,2.361,-1.0000,0.219941,62
2026-04-05 23:51:10.896,2.381,-1.0000,0.171065,53
2026-04-05 23:51:10.906,2.401,-1.0000,0.083089,30
2026-04-05 23:51:10.925,2.421,-1.0000,0.063539,26
2026-04-05 23:51:10.961,2.441,-1.0000,0.156403,51
2026-04-05 23:51:10.978,2.461,-1.0000,0.200391,61
2026-04-05 23:51:10.998,2.481,-1.0000,0.156403,50
2026-04-05 23:51:11.009,2.501,-1.0000,0.063539,26
2026-04-05 23:51:11.029,2.521,-1.0000,0.068426,28
2026-04-05 23:51:11.046,2.541,-1.0000,0.136852,43
2026-04-05 23:51:11.081,2.561,-1.0000,0.210166,61
2026-04-05 23:51:11.098,2.581,-1.0000,0.166178,47
2026-04-05 23:51:11.113,2.601,-1.0000,0.053763,25
2026-04-05 23:51:11.129,2.621,-1.0000,0.063539,27
2026-04-05 23:51:11.156,2.641,-1.0000,0.161290,50
2026-04-05 23:51:11.167,2.661,-1.0000,0.215054,63
2026-04-05 23:51:11.187,2.681,-1.0000,0.151515,51
2026-04-05 23:51:11.216,2.701,-1.0000,0.058651,27
2026-04-05 23:51:11.232,2.721,-1.0000,0.073314,28
2026-04-05 23:51:11.251,2.741,-1.0000,0.136852,46
2026-04-05 23:51:11.261,2.761,-1.0000,0.219941,62
2026-04-05 23:51:11.295,2.781,-1.0000,0.156403,49
2026-04-05 23:51:11.306,2.801,-1.0000,0.058651,25
2026-04-05 23:51:11.325,2.821,-1.0000,0.078201,32
2026-04-05 23:51:11.361,2.841,-1.0000,0.156403,50
2026-04-05 23:51:11.361,2.861,-1.0000,0.215054,60
2026-04-05 23:51:11.397,2.881,-1.0000,0.156403,50
2026-04-05 23:51:11.416,2.901,-1.0000,0.043988,24
2026-04-05 23:51:11.438,2.921,-1.0000,0.073314,29
2026-04-05 23:51:11.448,2.941,-1.0000,0.180841,54
2026-04-05 23:51:11.462,2.961,-1.0000,0.215054,59
2026-04-05 23:51:11.507,2.981,-1.0000,0.151515,48
2026-04-05 23:51:11.510,3.001,-1.0000,0.048876,24
2026-04-05 23:51:11.540,3.021,-1.0000,0.078201,30
2026-04-05 23:51:11.555,3.041,-1.0000,0.156403,50
2026-04-05 23:51:11.562,3.061,-1.0000,0.205279,60
2026-04-05 23:51:11.587,3.081,-1.0000,0.131965,43
2026-04-05 23:51:11.614,3.101,-1.0000,0.048876,23
2026-04-05 23:51:11.646,3.121,-1.0000,0.092864,32
2026-04-05 23:51:11.647,3.141,-1.0000,0.175953,54
2026-04-05 23:51:11.679,3.161,-1.0000,0.205279,59
2026-04-05 23:51:11.695,3.181,-1.0000,0.146628,48
2026-04-05 23:51:11.709,3.201,-1.0000,0.039101,24
2026-04-05 23:51:11.726,3.221,-1.0000,0.087977,31
2026-04-05 23:51:11.757,3.241,-1.0000,0.200391,58
2026-04-05 23:51:11.783,3.261,-1.0000,0.200391,59
2026-04-05 23:51:11.797,3.281,-1.0000,0.131965,42
2026-04-05 23:51:11.811,3.301,-1.0000,0.048876,23
2026-04-05 23:51:11.846,3.321,-1.0000,0.092864,32
2026-04-05 23:51:11.851,3.341,-1.0000,0.185728,55
2026-04-05 23:51:11.867,3.361,-1.0000,0.205279,59
2026-04-05 23:51:11.899,3.381,-1.0000,0.146628,45
2026-04-05 23:51:11.920,3.401,-1.0000,0.034213,22
2026-04-05 23:51:11.939,3.421,-1.0000,0.102639,34
2026-04-05 23:51:11.956,3.441,-1.0000,0.200391,58
2026-04-05 23:51:11.976,3.461,-1.0000,0.195503,57
2026-04-05 23:51:11.990,3.481,-1.0000,0.122190,41
2026-04-05 23:51:12.006,3.501,-1.0000,0.039101,23
2026-04-05 23:51:12.042,3.521,-1.0000,0.092864,33
2026-04-05 23:51:12.063,3.541,-1.0000,0.215054,60
2026-04-05 23:51:12.063,3.561,-1.0000,0.190616,57
2026-04-05 23:51:12.102,3.581,-1.0000,0.107527,35
2026-04-05 23:51:12.110,3.601,-1.0000,0.043988,23
2026-04-05 23:51:12.130,3.621,-1.0000,0.107527,34
2026-04-05 23:51:12.148,3.641,-1.0000,0.195503,57
2026-04-05 23:51:12.167,3.661,-1.0000,0.200391,57
2026-04-05 23:51:12.206,3.681,-1.0000,0.122190,40
2026-04-05 23:51:12.206,3.701,-1.0000,0.039101,23
2026-04-05 23:51:12.240,3.721,-1.0000,0.112414,36
2026-04-05 23:51:12.251,3.741,-1.0000,0.215054,60
2026-04-05 23:51:12.278,3.761,-1.0000,0.180841,54
2026-04-05 23:51:12.290,3.781,-1.0000,0.097752,34
2026-04-05 23:51:12.308,3.801,-1.0000,0.048876,24
2026-04-05 23:51:12.332,3.821,-1.0000,0.107527,35
2026-04-05 23:51:12.359,3.841,-1.0000,0.219941,62
2026-04-05 23:51:12.377,3.861,-1.0000,0.185728,55
2026-04-05 23:51:12.395,3.881,-1.0000,0.083089,30
2026-04-05 23:51:12.413,3.901,-1.0000,0.063539,22
2026-04-05 23:51:12.428,3.921,-1.0000,0.112414,37
2026-04-05 23:51:12.447,3.941,-1.0000,0.210166,60
2026-04-05 23:51:12.480,3.961,-1.0000,0.175953,54
2026-04-05 23:51:12.501,3.981,-1.0000,0.092864,34
2026-04-05 23:51:12.517,4.001,-1.0000,0.048876,26
2026-04-05 23:51:12.537,4.021,-1.0000,0.102639,36
2026-04-05 23:51:12.557,4.041,-1.0000,0.219941,60
2026-04-05 23:51:12.573,4.061,-1.0000,0.171065,52
2026-04-05 23:51:12.587,4.081,-1.0000,0.083089,30
2026-04-05 23:51:12.641,4.101,-1.0000,0.063539,25
2026-04-05 23:51:12.641,4.121,-1.0000,0.122190,36
2026-04-05 23:51:12.669,4.141,-1.0000,0.219941,62
2026-04-05 23:51:12.676,4.161,-1.0000,0.166178,53
2026-04-05 23:51:12.704,4.181,-1.0000,0.063539,27
2026-04-05 23:51:12.708,4.201,-1.0000,0.058651,25
2026-04-05 23:51:12.726,4.221,-1.0000,0.131965,42
2026-04-05 23:51:12.764,4.241,-1.0000,0.215054,60
2026-04-05 23:51:12.764,4.261,-1.0000,0.171065,52
2026-04-05 23:51:12.795,4.281,-1.0000,0.083089,30
2026-04-05 23:51:12.826,4.301,-1.0000,0.058651,25
2026-04-05 23:51:12.828,4.321,-1.0000,0.112414,36
2026-04-05 23:51:12.846,4.341,-1.0000,0.224829,62
2026-04-05 23:51:12.890,4.361,-1.0000,0.161290,50
2026-04-05 23:51:12.890,4.381,-1.0000,0.063539,27
2026-04-05 23:51:12.915,4.401,-1.0000,0.068426,28
2026-04-05 23:51:12.947,4.421,-1.0000,0.131965,39
2026-04-05 23:51:12.950,4.441,-1.0000,0.224829,61
2026-04-05 23:51:12.965,4.461,-1.0000,0.166178,51
2026-04-05 23:51:13.012,4.481,-1.0000,0.053763,25
2026-04-05 23:51:13.018,4.501,-1.0000,0.063539,26
2026-04-05 23:51:13.046,4.521,-1.0000,0.156403,49
2026-04-05 23:51:13.051,4.541,-1.0000,0.215054,62
2026-04-05 23:51:13.075,4.561,-1.0000,0.156403,50
2026-04-05 23:51:13.086,4.581,-1.0000,0.063539,27
2026-04-05 23:51:13.106,4.601,-1.0000,0.078201,28
2026-04-05 23:51:13.141,4.621,-1.0000,0.131965,43
2026-04-05 23:51:13.173,4.641,-1.0000,0.229717,62
2026-04-05 23:51:13.178,4.661,-1.0000,0.166178,51
2026-04-05 23:51:13.204,4.681,-1.0000,0.053763,25
2026-04-05 23:51:13.211,4.701,-1.0000,0.078201,30
2026-04-05 23:51:13.230,4.721,-1.0000,0.156403,49
2026-04-05 23:51:13.272,4.741,-1.0000,0.210166,61
2026-04-05 23:51:13.275,4.761,-1.0000,0.151515,49
2026-04-05 23:51:13.301,4.781,-1.0000,0.043988,23
2026-04-05 23:51:13.329,4.801,-1.0000,0.078201,28
2026-04-05 23:51:13.335,4.821,-1.0000,0.175953,54
2026-04-05 23:51:13.347,4.841,-1.0000,0.205279,61
2026-04-05 23:51:13.368,4.861,-1.0000,0.146628,48
2026-04-05 23:51:13.406,4.881,-1.0000,0.048876,24
2026-04-05 23:51:13.409,4.901,-1.0000,0.083089,30
2026-04-05 23:51:13.436,4.921,-1.0000,0.156403,49
2026-04-05 23:51:13.461,4.941,-1.0000,0.219941,60
2026-04-05 23:51:13.461,4.961,-1.0000,0.156403,49
2026-04-05 23:51:13.488,4.981,-1.0000,0.043988,23
2026-04-05 23:51:13.537,5.001,-1.0000,0.087977,32
2026-04-05 23:51:13.537,5.021,-1.0000,0.175953,55
2026-04-05 23:51:13.561,5.041,-1.0000,0.205279,59
2026-04-05 23:51:13.573,5.061,-1.0000,0.141740,47
2026-04-05 23:51:13.598,5.081,-1.0000,0.039101,23
2026-04-05 23:51:13.606,5.101,-1.0000,0.073314,29
2026-04-05 23:51:13.628,5.121,-1.0000,0.195503,57
2026-04-05 23:51:13.661,5.141,-1.0000,0.200391,59
2026-04-05 23:51:13.693,5.161,-1.0000,0.127077,42
2026-04-05 23:51:13.696,5.181,-1.0000,0.048876,23
2026-04-05 23:51:13.723,5.201,-1.0000,0.087977,32
2026-04-05 23:51:13.731,5.221,-1.0000,0.171065,54
2026-04-05 23:51:13.748,5.241,-1.0000,0.205279,59
2026-04-05 23:51:13.778,5.261,-1.0000,0.146628,47
2026-04-05 23:51:13.790,5.281,-1.0000,0.043988,21
2026-04-05 23:51:13.815,5.301,-1.0000,0.083089,31
2026-04-05 23:51:13.848,5.321,-1.0000,0.195503,57
2026-04-05 23:51:13.851,5.341,-1.0000,0.190616,57
2026-04-05 23:51:13.861,5.361,-1.0000,0.141740,42
2026-04-05 23:51:13.910,5.381,-1.0000,0.039101,22
2026-04-05 23:51:13.915,5.401,-1.0000,0.092864,32
2026-04-05 23:51:13.940,5.421,-1.0000,0.205279,59
2026-04-05 23:51:13.962,5.441,-1.0000,0.195503,58
2026-04-05 23:51:13.970,5.461,-1.0000,0.107527,37
2026-04-05 23:51:13.988,5.481,-1.0000,0.043988,22
2026-04-05 23:51:14.034,5.501,-1.0000,0.102639,34
2026-04-05 23:51:14.036,5.521,-1.0000,0.190616,58
2026-04-05 23:51:14.064,5.541,-1.0000,0.190616,57
2026-04-05 23:51:14.078,5.561,-1.0000,0.127077,42
2026-04-05 23:51:14.091,5.581,-1.0000,0.034213,22
2026-04-05 23:51:14.106,5.601,-1.0000,0.087977,32
2026-04-05 23:51:14.147,5.621,-1.0000,0.215054,57
2026-04-05 23:51:14.147,5.641,-1.0000,0.185728,55
2026-04-05 23:51:14.176,5.661,-1.0000,0.112414,37
2026-04-05 23:51:14.201,5.681,-1.0000,0.043988,24
2026-04-05 23:51:14.210,5.701,-1.0000,0.102639,34
2026-04-05 23:51:14.237,5.721,-1.0000,0.215054,61
2026-04-05 23:51:14.259,5.741,-1.0000,0.190616,56
2026-04-05 23:51:14.284,5.761,-1.0000,0.087977,32
2026-04-05 23:51:14.295,5.781,-1.0000,0.039101,21
2026-04-05 23:51:14.311,5.801,-1.0000,0.112414,36
2026-04-05 23:51:14.327,5.821,-1.0000,0.200391,59
2026-04-05 23:51:14.365,5.841,-1.0000,0.180841,55
2026-04-05 23:51:14.365,5.861,-1.0000,0.112414,36
2026-04-05 23:51:14.395,5.881,-1.0000,0.048876,24
2026-04-05 23:51:14.411,5.901,-1.0000,0.097752,35
2026-04-05 23:51:14.428,5.921,-1.0000,0.219941,61
2026-04-05 23:51:14.473,5.941,-1.0000,0.185728,56
2026-04-05 23:51:14.474,5.961,-1.0000,0.097752,32
2026-04-05 23:51:14.496,5.981,-1.0000,0.048876,25
2026-04-05 23:51:14.512,6.001,-1.0000,0.112414,36
2026-04-05 23:51:14.528,6.021,-1.0000,0.215054,62
2026-04-05 23:51:14.572,6.041,-1.0000,0.185728,54
2026-04-05 23:51:14.575,6.061,-1.0000,0.078201,27
2026-04-05 23:51:14.597,6.081,-1.0000,0.058651,24
2026-04-05 23:51:14.618,6.101,-1.0000,0.112414,40
2026-04-05 23:51:14.628,6.121,-1.0000,0.215054,60
2026-04-05 23:51:14.666,6.141,-1.0000,0.156403,50
2026-04-05 23:51:14.673,6.161,-1.0000,0.087977,31
2026-04-05 23:51:14.696,6.181,-1.0000,0.063539,27
2026-04-05 23:51:14.714,6.201,-1.0000,0.117302,38
2026-04-05 23:51:14.730,6.221,-1.0000,0.210166,58
2026-04-05 23:51:14.766,6.241,-1.0000,0.161290,49
2026-04-05 23:51:14.773,6.261,-1.0000,0.078201,29
2026-04-05 23:51:14.797,6.281,-1.0000,0.083089,32
2026-04-05 23:51:14.814,6.301,-1.0000,0.127077,43
2026-04-05 23:51:14.828,6.321,-1.0000,0.229717,64
2026-04-05 23:51:14.846,6.341,-1.0000,0.171065,54
2026-04-05 23:51:14.880,6.361,-1.0000,0.058651,27
2026-04-05 23:51:14.906,6.381,-1.0000,0.068426,28
2026-04-05 23:51:14.907,6.401,-1.0000,0.141740,46
2026-04-05 23:51:14.929,6.421,-1.0000,0.200391,57
2026-04-05 23:51:14.951,6.441,-1.0000,0.156403,46
2026-04-05 23:51:14.990,6.461,-1.0000,0.073314,25
2026-04-05 23:51:14.996,6.481,-1.0000,0.058651,24
2026-04-05 23:51:15.016,6.501,-1.0000,0.117302,39
2026-04-05 23:51:15.042,6.521,-1.0000,0.224829,62
2026-04-05 23:51:15.049,6.541,-1.0000,0.166178,52
2026-04-05 23:51:15.063,6.561,-1.0000,0.053763,26
2026-04-05 23:51:15.106,6.581,-1.0000,0.058651,25
2026-04-05 23:51:15.128,6.601,-1.0000,0.141740,45
2026-04-05 23:51:15.136,6.621,-1.0000,0.219941,61
2026-04-05 23:51:15.156,6.641,-1.0000,0.161290,50
2026-04-05 23:51:15.168,6.661,-1.0000,0.048876,24
2026-04-05 23:51:15.187,6.681,-1.0000,0.058651,27
2026-04-05 23:51:15.215,6.701,-1.0000,0.151515,51
2026-04-05 23:51:15.240,6.721,-1.0000,0.219941,61
2026-04-05 23:51:15.258,6.741,-1.0000,0.156403,50
2026-04-05 23:51:15.269,6.761,-1.0000,0.063539,26
2026-04-05 23:51:15.290,6.781,-1.0000,0.078201,27
2026-04-05 23:51:15.330,6.801,-1.0000,0.146628,44
2026-04-05 23:51:15.332,6.821,-1.0000,0.224829,61
2026-04-05 23:51:15.355,6.841,-1.0000,0.156403,49
2026-04-05 23:51:15.380,6.861,-1.0000,0.048876,24
2026-04-05 23:51:15.388,6.881,-1.0000,0.053763,27
2026-04-05 23:51:15.428,6.901,-1.0000,0.171065,53
2026-04-05 23:51:15.428,6.921,-1.0000,0.205279,59
2026-04-05 23:51:15.454,6.941,-1.0000,0.156403,48
2026-04-05 23:51:15.475,6.961,-1.0000,0.048876,24
2026-04-05 23:51:15.491,6.981,-1.0000,0.097752,32
2026-04-05 23:51:15.529,7.001,-1.0000,0.185728,56
2026-04-05 23:51:15.537,7.021,-1.0000,0.210166,62
2026-04-05 23:51:15.558,7.041,-1.0000,0.146628,48
2026-04-05 23:51:15.578,7.061,-1.0000,0.053763,23
2026-04-05 23:51:15.590,7.081,-1.0000,0.078201,32
2026-04-05 23:51:15.634,7.101,-1.0000,0.156403,49
2026-04-05 23:51:15.637,7.121,-1.0000,0.215054,60
2026-04-05 23:51:15.659,7.141,-1.0000,0.161290,48
2026-04-05 23:51:15.680,7.161,-1.0000,0.043988,24
2026-04-05 23:51:15.691,7.181,-1.0000,0.073314,29
2026-04-05 23:51:15.713,7.201,-1.0000,0.180841,54
2026-04-05 23:51:15.738,7.221,-1.0000,0.205279,61
2026-04-05 23:51:15.763,7.241,-1.0000,0.146628,48
2026-04-05 23:51:15.791,7.261,-1.0000,0.043988,22
2026-04-05 23:51:15.793,7.281,-1.0000,0.083089,31
2026-04-05 23:51:15.810,7.301,-1.0000,0.200391,57
2026-04-05 23:51:15.840,7.321,-1.0000,0.200391,59
2026-04-05 23:51:15.866,7.341,-1.0000,0.127077,42
2026-04-05 23:51:15.870,7.361,-1.0000,0.039101,22
2026-04-05 23:51:15.892,7.381,-1.0000,0.087977,31
2026-04-05 23:51:15.908,7.401,-1.0000,0.175953,53
2026-04-05 23:51:15.943,7.421,-1.0000,0.205279,59
2026-04-05 23:51:15.965,7.441,-1.0000,0.146628,47
2026-04-05 23:51:15.965,7.461,-1.0000,0.039101,22
2026-04-05 23:51:15.992,7.481,-1.0000,0.083089,30
2026-04-05 23:51:16.010,7.501,-1.0000,0.195503,57
2026-04-05 23:51:16.048,7.521,-1.0000,0.200391,59
2026-04-05 23:51:16.070,7.541,-1.0000,0.127077,42
2026-04-05 23:51:16.078,7.561,-1.0000,0.039101,22
2026-04-05 23:51:16.101,7.581,-1.0000,0.087977,32
2026-04-05 23:51:16.111,7.601,-1.0000,0.210166,60
2026-04-05 23:51:16.154,7.621,-1.0000,0.200391,56
2026-04-05 23:51:16.156,7.641,-1.0000,0.107527,36
2026-04-05 23:51:16.178,7.661,-1.0000,0.048876,22
2026-04-05 23:51:16.208,7.681,-1.0000,0.102639,34
2026-04-05 23:51:16.213,7.701,-1.0000,0.190616,57
2026-04-05 23:51:16.229,7.721,-1.0000,0.190616,57
2026-04-05 23:51:16.260,7.741,-1.0000,0.131965,41
2026-04-05 23:51:16.290,7.761,-1.0000,0.039101,23
2026-04-05 23:51:16.291,7.781,-1.0000,0.083089,31
2026-04-05 23:51:16.313,7.801,-1.0000,0.210166,59
2026-04-05 23:51:16.330,7.821,-1.0000,0.195503,56
2026-04-05 23:51:16.361,7.841,-1.0000,0.107527,35
2026-04-05 23:51:16.390,7.861,-1.0000,0.043988,21
2026-04-05 23:51:16.393,7.881,-1.0000,0.102639,34
2026-04-05 23:51:16.413,7.901,-1.0000,0.219941,61
2026-04-05 23:51:16.432,7.921,-1.0000,0.190616,55
2026-04-05 23:51:16.458,7.941,-1.0000,0.087977,31
2026-04-05 23:51:16.490,7.961,-1.0000,0.048876,22
2026-04-05 23:51:16.490,7.981,-1.0000,0.107527,36
2026-04-05 23:51:16.514,8.001,-1.0000,0.205279,60
2026-04-05 23:51:16.528,8.021,-1.0000,0.180841,56
2026-04-05 23:51:16.576,8.041,-1.0000,0.107527,34
2026-04-05 23:51:16.582,8.061,-1.0000,0.043988,24
2026-04-05 23:51:16.606,8.081,-1.0000,0.102639,34
2026-04-05 23:51:16.614,8.101,-1.0000,0.219941,59
2026-04-05 23:51:16.631,8.121,-1.0000,0.185728,55
2026-04-05 23:51:16.647,8.141,-1.0000,0.083089,30
2026-04-05 23:51:16.678,8.161,-1.0000,0.053763,22
2026-04-05 23:51:16.707,8.181,-1.0000,0.117302,36
2026-04-05 23:51:16.728,8.201,-1.0000,0.224829,61
2026-04-05 23:51:16.736,8.221,-1.0000,0.171065,51
2026-04-05 23:51:16.752,8.241,-1.0000,0.068426,25
2026-04-05 23:51:16.778,8.261,-1.0000,0.063539,24
2026-04-05 23:51:16.808,8.281,-1.0000,0.131965,42
2026-04-05 23:51:16.815,8.301,-1.0000,0.215054,60
2026-04-05 23:51:16.838,8.321,-1.0000,0.156403,50
2026-04-05 23:51:16.851,8.341,-1.0000,0.078201,28
2026-04-05 23:51:16.886,8.361,-1.0000,0.068426,27
2026-04-05 23:51:16.907,8.381,-1.0000,0.122190,38
2026-04-05 23:51:16.918,8.401,-1.0000,0.224829,60
2026-04-05 23:51:16.953,8.421,-1.0000,0.166178,51
2026-04-05 23:51:16.958,8.441,-1.0000,0.063539,26
2026-04-05 23:51:16.965,8.461,-1.0000,0.063539,26
2026-04-05 23:51:17.012,8.481,-1.0000,0.131965,44
2026-04-05 23:51:17.012,8.501,-1.0000,0.215054,61
2026-04-05 23:51:17.036,8.521,-1.0000,0.156403,49
2026-04-05 23:51:17.057,8.541,-1.0000,0.048876,26
2026-04-05 23:51:17.065,8.561,-1.0000,0.078201,29
2026-04-05 23:51:17.109,8.581,-1.0000,0.166178,50
2026-04-05 23:51:17.129,8.601,-1.0000,0.210166,61
2026-04-05 23:51:17.136,8.621,-1.0000,0.141740,47
2026-04-05 23:51:17.155,8.641,-1.0000,0.063539,26
2026-04-05 23:51:17.171,8.661,-1.0000,0.073314,31
2026-04-05 23:51:17.213,8.681,-1.0000,0.141740,45
2026-04-05 23:51:17.213,8.701,-1.0000,0.215054,59
