ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
20:00:11.865,900,1.2414,0.00,0.0000,0.0000,0.0000
20:00:11.905,920,0.0000,0.00,0.0000,0.0000,0.0000
20:00:11.911,940,0.0000,0.00,0.0000,0.0000,0.0000
20:00:11.940,960,3.0010,245323.75,0.7087,0.0000,0.0000
20:00:11.956,980,3.1965,322713.00,0.6061,0.0000,0.0000
20:00:11.982,1000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:11.987,1020,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.005,1040,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.022,1060,3.6852,219057.79,0.7380,0.0000,0.0000
20:00:12.062,1080,3.9785,271352.78,0.6452,0.0000,0.0000
20:00:12.070,1100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.103,1120,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.108,1140,0.0000,0.00,0.5621,0.0000,0.0000
20:00:12.141,1160,3.1965,245323.75,0.7136,0.0000,0.0000
20:00:12.146,1180,3.4897,322713.00,0.6207,0.0000,0.0000
20:00:12.165,1200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.204,1220,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.207,1240,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.236,1260,3.5875,223851.17,0.7380,0.0000,0.0000
20:00:12.255,1280,4.1740,286554.59,0.6549,0.0000,0.0000
20:00:12.286,1300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.286,1320,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.305,1340,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.322,1360,4.2717,201775.15,0.7185,0.0000,0.0000
20:00:12.370,1380,3.9785,271352.78,0.6354,0.0000,0.0000
20:00:12.370,1400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.411,1420,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.423,1440,0.0000,0.00,0.5914,0.0000,0.0000
20:00:12.436,1460,3.8807,223851.17,0.7429,0.0000,0.0000
20:00:12.455,1480,3.6852,322713.00,0.6207,0.0000,0.0000
20:00:12.465,1500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.482,1520,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.513,1540,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.539,1560,4.2717,210061.59,0.7331,0.0000,0.0000
20:00:12.555,1580,4.2717,278746.59,0.6598,0.0000,0.0000
20:00:12.573,1600,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.600,1620,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.617,1640,0.0000,0.00,0.5767,0.0000,0.0000
20:00:12.621,1660,4.6628,201775.15,0.7331,0.0000,0.0000
20:00:12.636,1680,3.7830,286554.59,0.6256,0.0000,0.0000
20:00:12.672,1700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.695,1720,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.712,1740,0.0000,874358.87,0.6256,0.0000,0.0000
20:00:12.736,1760,4.3695,210061.59,0.7429,0.0000,0.0000
20:00:12.751,1780,3.5875,303560.81,0.5816,0.0000,0.0000
20:00:12.769,1800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.786,1820,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.803,1840,0.0000,0.00,0.5670,0.0000,0.0000
20:00:12.839,1860,4.8583,197872.34,0.7478,0.0000,0.0000
20:00:12.853,1880,3.8807,271352.78,0.6354,0.0000,0.0000
20:00:12.869,1900,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.887,1920,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.912,1940,0.0000,0.00,0.6061,0.0000,0.0000
20:00:12.927,1960,5.2493,210061.59,0.7331,0.0000,0.0000
20:00:12.944,1980,3.8807,322713.00,0.6012,0.0000,0.0000
20:00:12.990,2000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:12.999,2020,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.022,2040,0.0000,577966.25,0.6598,0.0000,0.0000
20:00:13.023,2060,4.5650,190502.81,0.7380,0.0000,0.0000
20:00:13.053,2080,3.2942,369314.12,0.0000,0.0000,0.0000
20:00:13.069,2100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.087,2120,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.137,2140,0.0000,0.00,0.6012,0.0000,0.0000
20:00:13.161,2160,5.2493,201775.15,0.7380,0.0000,0.0000
20:00:13.179,2180,3.8807,303560.81,0.6109,0.0000,0.0000
20:00:13.186,2200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.203,2220,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.211,2240,0.0000,612575.00,0.6647,0.0000,0.0000
20:00:13.227,2260,5.2493,214465.39,0.7185,0.0000,0.0000
20:00:13.243,2280,3.4897,383146.09,0.5523,0.0000,0.0000
20:00:13.276,2300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.291,2320,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.308,2340,0.0000,398054.46,0.6794,0.0000,0.0000
20:00:13.344,2360,4.8583,190502.81,0.7234,0.0000,0.0000
20:00:13.354,2380,3.0987,519289.18,0.0000,0.0000,0.0000
20:00:13.354,2400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.386,2420,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.418,2440,0.0000,695918.43,0.6500,0.0000,0.0000
20:00:13.433,2460,5.1515,205835.00,0.7234,0.0000,0.0000
20:00:13.451,2480,3.4897,369314.12,0.5572,0.0000,0.0000
20:00:13.468,2500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.486,2520,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.499,2540,0.0000,398054.46,0.6794,0.0000,0.0000
20:00:13.529,2560,4.7605,194117.65,0.7234,0.0000,0.0000
20:00:13.561,2580,3.0987,471428.50,0.0000,0.0000,0.0000
20:00:13.577,2600,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.593,2620,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.608,2640,1.6325,344444.50,0.7234,0.0000,0.0000
20:00:13.626,2660,5.2493,201775.15,0.7234,0.0000,0.0000
20:00:13.640,2680,2.7077,0.00,0.0000,0.0000,0.0000
20:00:13.672,2700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.690,2720,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.720,2740,0.0000,519289.18,0.6794,0.0000,0.0000
20:00:13.737,2760,5.0538,219057.79,0.7087,0.0000,0.0000
20:00:13.755,2780,3.0987,431645.56,0.0000,0.0000,0.0000
20:00:13.768,2800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.783,2820,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.822,2840,1.5347,344444.50,0.7136,0.0000,0.0000
20:00:13.822,2860,5.0538,201775.15,0.7283,0.0000,0.0000
20:00:13.855,2880,2.9032,0.00,0.0000,0.0000,0.0000
20:00:13.875,2900,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.902,2920,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.916,2940,2.4145,271352.78,0.7331,0.0000,0.0000
20:00:13.931,2960,5.0538,223851.17,0.7038,0.0000,0.0000
20:00:13.943,2980,1.7302,0.00,0.0000,0.0000,0.0000
20:00:13.960,3000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:13.984,3020,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.039,3040,1.3392,356446.03,0.7087,0.0000,0.0000
20:00:14.039,3060,4.9560,234096.14,0.6940,0.0000,0.0000
20:00:14.051,3080,3.0987,805511.81,0.0000,0.0000,0.0000
20:00:14.069,3100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.106,3120,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.106,3140,2.2190,278746.59,0.7331,0.0000,0.0000
20:00:14.125,3160,4.9560,205835.00,0.7038,0.0000,0.0000
20:00:14.147,3180,2.2190,0.00,0.0000,0.0000,0.0000
20:00:14.185,3200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.198,3220,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.213,3240,3.0987,239578.46,0.7429,0.0000,0.0000
20:00:14.229,3260,4.8583,234096.14,0.6940,0.0000,0.0000
20:00:14.245,3280,1.1437,0.00,0.0000,0.0000,0.0000
20:00:14.268,3300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.290,3320,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.306,3340,1.8280,278746.59,0.7136,0.0000,0.0000
20:00:14.340,3360,4.7605,245323.75,0.6843,0.0000,0.0000
20:00:14.357,3380,2.4145,0.00,0.0000,0.0000,0.0000
20:00:14.372,3400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.391,3420,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.420,3440,2.7077,239578.46,0.7331,0.0000,0.0000
20:00:14.427,3460,4.8583,219057.79,0.6989,0.0000,0.0000
20:00:14.438,3480,1.0459,0.00,0.0000,0.0000,0.0000
20:00:14.488,3500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.500,3520,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.528,3540,3.7830,219057.79,0.7576,0.0000,0.0000
20:00:14.534,3560,4.6628,257682.60,0.6891,0.0000,0.0000
20:00:14.554,3580,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.574,3600,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.588,3620,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.603,3640,2.5122,245323.75,0.7429,0.0000,0.0000
20:00:14.645,3660,4.4673,264341.09,0.6647,0.0000,0.0000
20:00:14.653,3680,1.3392,0.00,0.0000,0.0000,0.0000
20:00:14.684,3700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.686,3720,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.717,3740,3.5875,228859.09,0.7527,0.0000,0.0000
20:00:14.717,3760,4.5650,234096.14,0.6940,0.0000,0.0000
20:00:14.748,3780,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.764,3800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.810,3820,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.823,3840,2.5122,257682.60,0.7283,0.0000,0.0000
20:00:14.865,3860,4.4673,257682.60,0.6647,0.0000,0.0000
20:00:14.871,3880,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.871,3900,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.900,3920,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.924,3940,3.2942,228859.09,0.7331,0.0000,0.0000
20:00:14.930,3960,3.9785,271352.78,0.6549,0.0000,0.0000
20:00:14.948,3980,0.0000,0.00,0.0000,0.0000,0.0000
20:00:14.975,4000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.006,4020,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.017,4040,4.0762,210061.59,0.7527,0.0000,0.0000
20:00:15.050,4060,4.3695,245323.75,0.6745,0.0000,0.0000
20:00:15.056,4080,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.077,4100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.102,4120,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.110,4140,3.2942,234096.14,0.7527,0.0000,0.0000
20:00:15.117,4160,4.2717,278746.59,0.6500,0.0000,0.0000
20:00:15.168,4180,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.186,4200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.186,4220,0.0000,0.00,0.5914,0.0000,0.0000
20:00:15.221,4240,3.9785,214465.39,0.7576,0.0000,0.0000
20:00:15.234,4260,3.8807,286554.59,0.6158,0.0000,0.0000
20:00:15.255,4280,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.275,4300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.286,4320,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.308,4340,4.4673,194117.65,0.7380,0.0000,0.0000
20:00:15.348,4360,4.2717,257682.60,0.6500,0.0000,0.0000
20:00:15.352,4380,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.380,4400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.391,4420,0.0000,0.00,0.5767,0.0000,0.0000
20:00:15.416,4440,3.7830,210061.59,0.7478,0.0000,0.0000
20:00:15.429,4460,4.0762,303560.81,0.6305,0.0000,0.0000
20:00:15.446,4480,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.486,4500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.496,4520,0.0000,956074.62,0.6207,0.0000,0.0000
20:00:15.519,4540,4.4673,201775.15,0.7576,0.0000,0.0000
20:00:15.528,4560,3.6852,333224.81,0.5767,0.0000,0.0000
20:00:15.557,4580,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.571,4600,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.584,4620,0.0000,0.00,0.5670,0.0000,0.0000
20:00:15.629,4640,4.8583,201775.15,0.7380,0.0000,0.0000
20:00:15.636,4660,3.9785,286554.59,0.6452,0.0000,0.0000
20:00:15.670,4680,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.673,4700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.699,4720,0.0000,0.00,0.6158,0.0000,0.0000
20:00:15.706,4740,4.1740,201775.15,0.7429,0.0000,0.0000
20:00:15.726,4760,3.6852,344444.50,0.5914,0.0000,0.0000
20:00:15.766,4780,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.766,4800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.805,4820,0.0000,612575.00,0.6696,0.0000,0.0000
20:00:15.812,4840,4.5650,197872.34,0.7283,0.0000,0.0000
20:00:15.839,4860,3.2942,431645.56,0.0000,0.0000,0.0000
20:00:15.849,4880,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.869,4900,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.909,4920,0.0000,0.00,0.6158,0.0000,0.0000
20:00:15.927,4940,4.8583,223851.17,0.7136,0.0000,0.0000
20:00:15.952,4960,3.3920,383146.09,0.5816,0.0000,0.0000
20:00:15.958,4980,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.983,5000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:15.990,5020,0.0000,612575.00,0.6549,0.0000,0.0000
20:00:16.007,5040,3.8807,223851.17,0.6891,0.0000,0.0000
20:00:16.058,5060,2.3167,547059.00,0.0000,0.0000,0.0000
20:00:16.060,5080,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.088,5100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.088,5120,0.0000,0.00,0.5914,0.0000,0.0000
20:00:16.115,5140,4.0762,264341.09,0.6794,0.0000,0.0000
20:00:16.130,5160,2.2190,0.00,0.0000,0.0000,0.0000
20:00:16.149,5180,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.182,5200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.199,5220,0.0000,695918.43,0.6256,0.0000,0.0000
20:00:16.216,5240,3.6852,322713.00,0.6354,0.0000,0.0000
20:00:16.241,5260,2.2190,746715.37,0.0000,0.0000,0.0000
20:00:16.250,5280,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.269,5300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.308,5320,0.0000,612575.00,0.6354,0.0000,0.0000
20:00:16.324,5340,3.4897,286554.59,0.6452,0.0000,0.0000
20:00:16.340,5360,1.5347,0.00,0.0000,0.0000,0.0000
20:00:16.363,5380,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.369,5400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.383,5420,0.0000,0.00,0.5963,0.0000,0.0000
20:00:16.418,5440,3.2942,322713.00,0.6256,0.0000,0.0000
20:00:16.432,5460,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.454,5480,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.487,5500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.492,5520,0.0000,612575.00,0.6354,0.0000,0.0000
20:00:16.510,5540,3.2942,356446.03,0.6158,0.0000,0.0000
20:00:16.543,5560,1.6325,0.00,0.0000,0.0000,0.0000
20:00:16.551,5580,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.565,5600,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.600,5620,1.2414,450660.75,0.6549,0.0000,0.0000
20:00:16.608,5640,3.5875,333224.81,0.6354,0.0000,0.0000
20:00:16.629,5660,1.0459,0.00,0.0000,0.0000,0.0000
20:00:16.655,5680,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.679,5700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.706,5720,0.0000,695918.43,0.6305,0.0000,0.0000
20:00:16.713,5740,3.2942,369314.12,0.6207,0.0000,0.0000
20:00:16.727,5760,1.7302,0.00,0.0000,0.0000,0.0000
20:00:16.773,5780,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.775,5800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.800,5820,0.0000,450660.75,0.6403,0.0000,0.0000
20:00:16.811,5840,2.8055,383146.09,0.5963,0.0000,0.0000
20:00:16.841,5860,1.0459,0.00,0.0000,0.0000,0.0000
20:00:16.850,5880,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.871,5900,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.899,5920,1.6325,356446.03,0.6647,0.0000,0.0000
20:00:16.914,5940,3.1965,333224.81,0.6158,0.0000,0.0000
20:00:16.958,5960,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.961,5980,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.965,6000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:16.988,6020,0.0000,471428.50,0.6403,0.0000,0.0000
20:00:17.025,6040,3.2942,494202.78,0.6109,0.0000,0.0000
20:00:17.053,6060,1.4369,0.00,0.0000,0.0000,0.0000
20:00:17.055,6080,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.079,6100,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.089,6120,1.4369,369314.12,0.6549,0.0000,0.0000
20:00:17.134,6140,2.7077,414170.00,0.5816,0.0000,0.0000
20:00:17.138,6160,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.164,6180,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.181,6200,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.203,6220,2.2190,322713.00,0.6598,0.0000,0.0000
20:00:17.211,6240,3.0987,398054.46,0.6012,0.0000,0.0000
20:00:17.231,6260,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.260,6280,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.278,6300,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.310,6320,1.9257,356446.03,0.6794,0.0000,0.0000
20:00:17.310,6340,3.2942,356446.03,0.6207,0.0000,0.0000
20:00:17.324,6360,1.0459,0.00,0.0000,0.0000,0.0000
20:00:17.350,6380,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.364,6400,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.410,6420,2.2190,356446.03,0.6696,0.0000,0.0000
20:00:17.432,6440,2.7077,494202.78,0.5767,0.0000,0.0000
20:00:17.432,6460,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.455,6480,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.465,6500,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.487,6520,2.8055,322713.00,0.6745,0.0000,0.0000
20:00:17.514,6540,3.0987,356446.03,0.6061,0.0000,0.0000
20:00:17.547,6560,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.553,6580,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.586,6600,0.0000,0.00,0.5523,0.0000,0.0000
20:00:17.586,6620,2.5122,286554.59,0.6891,0.0000,0.0000
20:00:17.612,6640,3.0010,414170.00,0.6012,0.0000,0.0000
20:00:17.648,6660,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.664,6680,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.684,6700,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.694,6720,3.0987,286554.59,0.6843,0.0000,0.0000
20:00:17.710,6740,2.9032,431645.56,0.5963,0.0000,0.0000
20:00:17.743,6760,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.766,6780,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.766,6800,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.800,6820,3.0987,278746.59,0.6598,0.0000,0.0000
20:00:17.808,6840,2.9032,431645.56,0.5963,0.0000,0.0000
20:00:17.830,6860,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.869,6880,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.880,6900,0.0000,0.00,0.5523,0.0000,0.0000
20:00:17.902,6920,2.6100,294812.65,0.6696,0.0000,0.0000
20:00:17.929,6940,2.5122,519289.18,0.5767,0.0000,0.0000
20:00:17.935,6960,0.0000,0.00,0.0000,0.0000,0.0000
20:00:17.952,6980,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.002,7000,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.004,7020,3.1965,278746.59,0.6696,0.0000,0.0000
20:00:18.010,7040,2.8055,398054.46,0.5963,0.0000,0.0000
20:00:18.043,7060,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.066,7080,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.075,7100,0.0000,0.00,0.5670,0.0000,0.0000
20:00:18.091,7120,3.4897,286554.59,0.6647,0.0000,0.0000
20:00:18.134,7140,2.9032,450660.75,0.5865,0.0000,0.0000
20:00:18.136,7160,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.156,7180,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.182,7200,0.0000,0.00,0.6061,0.0000,0.0000
20:00:18.188,7220,3.4897,239578.46,0.7087,0.0000,0.0000
20:00:18.205,7240,3.2942,369314.12,0.6012,0.0000,0.0000
20:00:18.229,7260,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.262,7280,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.278,7300,0.0000,0.00,0.5767,0.0000,0.0000
20:00:18.292,7320,3.9785,223851.17,0.7038,0.0000,0.0000
20:00:18.308,7340,3.5875,303560.81,0.6256,0.0000,0.0000
20:00:18.343,7360,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.364,7380,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.374,7400,0.0000,651592.43,0.6256,0.0000,0.0000
20:00:18.396,7420,4.6628,214465.39,0.7234,0.0000,0.0000
20:00:18.405,7440,4.0762,286554.59,0.6452,0.0000,0.0000
20:00:18.437,7460,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.453,7480,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.467,7500,0.0000,547059.00,0.6500,0.0000,0.0000
20:00:18.497,7520,3.8807,228859.09,0.6891,0.0000,0.0000
20:00:18.500,7540,2.6100,519289.18,0.0000,0.0000,0.0000
20:00:18.538,7560,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.564,7580,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.564,7600,0.0000,0.00,0.5963,0.0000,0.0000
20:00:18.595,7620,3.5875,264341.09,0.6647,0.0000,0.0000
20:00:18.609,7640,2.8055,450660.75,0.5816,0.0000,0.0000
20:00:18.648,7660,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.657,7680,0.0000,0.00,0.0000,0.0049,0.0000
20:00:18.681,7700,0.0000,547059.00,0.6549,0.0000,0.0000
20:00:18.704,7720,4.5650,219057.79,0.6940,0.0000,0.0000
20:00:18.715,7740,3.4897,369314.12,0.5914,0.0000,0.0000
20:00:18.721,7760,0.0000,0.00,0.0000,0.0000,0.0000
20:00:18.756,7780,0.0000,0.00,0.0000,0.0049,0.0000
20:00:18.785,7800,1.4369,356446.03,0.6794,0.0049,0.0000
20:00:18.797,7820,4.5650,219057.79,0.7136,0.0000,0.0000
20:00:18.818,7840,2.8055,431645.56,0.0000,0.0000,0.0000
