ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:31:41.787,860,0.0000,0.00,0.0000,0.0000,0.2688
18:31:41.804,880,0.0000,0.00,0.0000,0.0000,0.4106
18:31:41.817,900,0.0000,0.00,0.0000,0.0000,0.3421
18:31:41.837,920,0.0000,0.00,0.0000,0.0000,0.1955
18:31:41.871,940,0.0000,0.00,0.0000,0.0000,0.1515
18:31:41.876,960,0.0000,0.00,0.0000,0.0000,0.2933
18:31:41.905,980,0.0000,0.00,0.0000,0.0000,0.4106
18:31:41.925,1000,0.0000,0.00,0.0000,0.0000,0.3275
18:31:41.945,1020,0.0000,0.00,0.0000,0.0000,0.1906
18:31:41.956,1040,0.0000,0.00,0.0000,0.0000,0.1564
18:31:41.975,1060,0.0000,0.00,0.0000,0.0000,0.3128
18:31:41.997,1080,0.0000,0.00,0.0000,0.0000,0.4106
18:31:42.037,1100,0.0000,0.00,0.0000,0.0000,0.3079
18:31:42.048,1120,0.0000,0.00,0.0000,0.0000,0.2053
18:31:42.077,1140,0.0000,0.00,0.0000,0.0000,0.1662
18:31:42.083,1160,0.0000,0.00,0.0000,0.0000,0.2835
18:31:42.097,1180,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.136,1200,0.0000,0.00,0.0000,0.0000,0.3372
18:31:42.154,1220,0.0000,0.00,0.0000,0.0000,0.1857
18:31:42.160,1240,0.0000,0.00,0.0000,0.0000,0.1564
18:31:42.189,1260,0.0000,0.00,0.0000,0.0000,0.3030
18:31:42.197,1280,0.0000,0.00,0.0000,0.0000,0.4106
18:31:42.229,1300,0.0000,0.00,0.0000,0.0000,0.3177
18:31:42.237,1320,0.0000,0.00,0.0000,0.0000,0.1711
18:31:42.256,1340,0.0000,0.00,0.0000,0.0000,0.1613
18:31:42.294,1360,0.0000,0.00,0.0000,0.0000,0.3275
18:31:42.311,1380,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.329,1400,0.0000,0.00,0.0000,0.0000,0.3030
18:31:42.351,1420,0.0000,0.00,0.0000,0.0000,0.1906
18:31:42.379,1440,0.0000,0.00,0.0000,0.0000,0.1711
18:31:42.392,1460,0.0000,0.00,0.0000,0.0000,0.2933
18:31:42.398,1480,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.406,1500,0.0000,0.00,0.0000,0.0000,0.3275
18:31:42.450,1520,0.0000,0.00,0.0000,0.0000,0.1760
18:31:42.473,1540,0.0000,0.00,0.0000,0.0000,0.1564
18:31:42.478,1560,0.0000,0.00,0.0000,0.0000,0.3128
18:31:42.503,1580,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.519,1600,0.0000,0.00,0.0000,0.0000,0.3128
18:31:42.556,1620,0.0000,0.00,0.0000,0.0000,0.1808
18:31:42.560,1640,0.0000,0.00,0.0000,0.0000,0.1613
18:31:42.578,1660,0.0000,0.00,0.0000,0.0000,0.3372
18:31:42.608,1680,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.633,1700,0.0000,0.00,0.0000,0.0000,0.2933
18:31:42.652,1720,0.0000,0.00,0.0000,0.0000,0.1955
18:31:42.671,1740,0.0000,0.00,0.0000,0.0000,0.1808
18:31:42.677,1760,0.0000,0.00,0.0000,0.0000,0.3128
18:31:42.711,1780,0.0000,0.00,0.0000,0.0000,0.4154
18:31:42.717,1800,0.0000,0.00,0.0000,0.0000,0.3177
18:31:42.737,1820,0.0000,0.00,0.0000,0.0000,0.1808
18:31:42.767,1840,0.0000,0.00,0.0000,0.0000,0.1613
18:31:42.784,1860,0.0000,0.00,0.0000,0.0000,0.3275
18:31:42.804,1880,0.0000,0.00,0.0000,0.0000,0.4203
18:31:42.816,1900,0.0000,0.00,0.0000,0.0000,0.2981
18:31:42.842,1920,0.0000,0.00,0.0000,0.0000,0.1955
18:31:42.855,1940,0.0000,0.00,0.0000,0.0000,0.1711
18:31:42.876,1960,0.0000,0.00,0.0000,0.0000,0.3470
18:31:42.912,1980,0.0000,0.00,0.0000,0.0000,0.4106
18:31:42.922,2000,0.0000,0.00,0.0000,0.0000,0.2786
18:31:42.950,2020,0.0000,0.00,0.0000,0.0000,0.1808
18:31:42.977,2040,0.0000,0.00,0.0000,0.0000,0.1808
18:31:42.980,2060,0.0000,0.00,0.0000,0.0000,0.3177
18:31:42.998,2080,0.0000,0.00,0.0000,0.0000,0.4008
18:31:43.014,2100,0.0000,0.00,0.0000,0.0000,0.3079
18:31:43.053,2120,0.0000,0.00,0.0000,0.0000,0.1711
18:31:43.067,2140,0.0000,0.00,0.0000,0.0000,0.1613
18:31:43.086,2160,0.0000,0.00,0.0000,0.0000,0.3372
18:31:43.117,2180,0.0000,0.00,0.0000,0.0000,0.4106
18:31:43.124,2200,0.0000,0.00,0.0000,0.0000,0.2884
18:31:43.136,2220,0.0000,0.00,0.0000,0.0000,0.1906
18:31:43.169,2240,0.0000,0.00,0.0000,0.0000,0.1808
18:31:43.191,2260,0.0000,0.00,0.0000,0.0000,0.3617
18:31:43.206,2280,0.0000,0.00,0.0000,0.0000,0.4106
18:31:43.222,2300,0.0000,0.00,0.0000,0.0000,0.2737
18:31:43.251,2320,0.0000,0.00,0.0000,0.0000,0.1760
18:31:43.258,2340,0.0000,0.00,0.0000,0.0000,0.1906
18:31:43.263,2360,0.0000,0.00,0.0000,0.0000,0.3324
18:31:43.317,2380,0.0000,0.00,0.0000,0.0000,0.4008
18:31:43.323,2400,0.0000,0.00,0.0000,0.0000,0.2981
18:31:43.347,2420,0.0000,0.00,0.0000,0.0000,0.1662
18:31:43.368,2440,0.0000,0.00,0.0000,0.0000,0.1760
18:31:43.382,2460,0.0000,0.00,0.0000,0.0000,0.3519
18:31:43.397,2480,0.0000,0.00,0.0000,0.0000,0.4106
18:31:43.433,2500,0.0000,0.00,0.0000,0.0000,0.2835
18:31:43.453,2520,0.0000,0.00,0.0000,0.0000,0.1857
18:31:43.468,2540,0.0000,0.00,0.0000,0.0000,0.1906
18:31:43.486,2560,0.0000,0.00,0.0000,0.0000,0.3226
18:31:43.523,2580,0.0000,0.00,0.0000,0.0000,0.4008
18:31:43.526,2600,0.0000,0.00,0.0000,0.0000,0.2639
18:31:43.540,2620,0.0000,0.00,0.0000,0.0000,0.1711
18:31:43.559,2640,0.0000,0.00,0.0000,0.0000,0.2053
18:31:43.598,2660,0.0000,0.00,0.0000,0.0000,0.3372
18:31:43.603,2680,0.0000,0.00,0.0000,0.0000,0.3910
18:31:43.635,2700,0.0000,0.00,0.0000,0.0000,0.2884
18:31:43.641,2720,0.0000,0.00,0.0000,0.0000,0.1613
18:31:43.669,2740,0.0000,0.00,0.0000,0.0000,0.1808
18:31:43.678,2760,0.0000,0.00,0.0000,0.0000,0.3617
18:31:43.696,2780,0.0000,0.00,0.0000,0.0000,0.4057
18:31:43.744,2800,0.0000,0.00,0.0000,0.0000,0.2737
18:31:43.757,2820,0.0000,0.00,0.0000,0.0000,0.1760
18:31:43.779,2840,0.0000,0.00,0.0000,0.0000,0.1857
18:31:43.794,2860,0.0000,0.00,0.0000,0.0000,0.3275
18:31:43.805,2880,0.0000,0.00,0.0000,0.0000,0.4008
18:31:43.835,2900,0.0000,0.00,0.0000,0.0000,0.2590
18:31:43.845,2920,0.0000,0.00,0.0000,0.0000,0.1662
18:31:43.859,2940,0.0000,0.00,0.0000,0.0000,0.2151
18:31:43.889,2960,0.0000,0.00,0.0000,0.0000,0.3519
18:31:43.913,2980,0.0000,0.00,0.0000,0.0000,0.3861
18:31:43.921,3000,0.0000,0.00,0.0000,0.0000,0.2786
18:31:43.951,3020,0.0000,0.00,0.0000,0.0000,0.1564
18:31:43.969,3040,0.0000,0.00,0.0000,0.0000,0.1857
18:31:43.987,3060,0.0000,0.00,0.0000,0.0000,0.3715
18:31:43.998,3080,0.0000,0.00,0.0000,0.0000,0.4057
18:31:44.016,3100,0.0000,0.00,0.0000,0.0000,0.2688
18:31:44.052,3120,0.0000,0.00,0.0000,0.0000,0.1711
18:31:44.056,3140,0.0000,0.00,0.0000,0.0000,0.2053
18:31:44.085,3160,0.0000,0.00,0.0000,0.0000,0.3421
18:31:44.111,3180,0.0000,0.00,0.0000,0.0000,0.3910
18:31:44.127,3200,0.0000,0.00,0.0000,0.0000,0.2884
18:31:44.135,3220,0.0000,0.00,0.0000,0.0000,0.1613
18:31:44.171,3240,0.0000,0.00,0.0000,0.0000,0.2248
18:31:44.194,3260,0.0000,0.00,0.0000,0.0000,0.3617
18:31:44.200,3280,0.0000,0.00,0.0000,0.0000,0.3666
18:31:44.235,3300,0.0000,0.00,0.0000,0.0000,0.2688
18:31:44.245,3320,0.0000,0.00,0.0000,0.0000,0.1564
18:31:44.267,3340,0.0000,0.00,0.0000,0.0000,0.1955
18:31:44.285,3360,0.0000,0.00,0.0000,0.0000,0.3763
18:31:44.298,3380,0.0000,0.00,0.0000,0.0000,0.3959
18:31:44.319,3400,0.0000,0.00,0.0000,0.0000,0.2542
18:31:44.355,3420,0.0000,0.00,0.0000,0.0000,0.1662
18:31:44.365,3440,0.0000,0.00,0.0000,0.0000,0.2151
18:31:44.393,3460,0.0000,0.00,0.0000,0.0000,0.3421
18:31:44.400,3480,0.0000,0.00,0.0000,0.0000,0.3861
18:31:44.429,3500,0.0000,0.00,0.0000,0.0000,0.2786
18:31:44.438,3520,0.0000,0.00,0.0000,0.0000,0.1564
18:31:44.452,3540,0.0000,0.00,0.0000,0.0000,0.2346
18:31:44.497,3560,0.0000,0.00,0.0000,0.0000,0.3519
18:31:44.497,3580,0.0000,0.00,0.0000,0.0000,0.3715
18:31:44.526,3600,0.0000,0.00,0.0000,0.0000,0.2639
18:31:44.539,3620,0.0000,0.00,0.0000,0.0000,0.1515
18:31:44.561,3640,0.0000,0.00,0.0000,0.0000,0.2053
18:31:44.578,3660,0.0000,0.00,0.0000,0.0000,0.3812
18:31:44.591,3680,0.0000,0.00,0.0000,0.0000,0.3910
18:31:44.643,3700,0.0000,0.00,0.0000,0.0000,0.2444
18:31:44.653,3720,0.0000,0.00,0.0000,0.0000,0.1613
18:31:44.685,3740,0.0000,0.00,0.0000,0.0000,0.2248
18:31:44.694,3760,0.0000,0.00,0.0000,0.0000,0.3617
18:31:44.697,3780,0.0000,0.00,0.0000,0.0000,0.3812
18:31:44.735,3800,0.0000,0.00,0.0000,0.0000,0.2737
18:31:44.740,3820,0.0000,0.00,0.0000,0.0000,0.1564
18:31:44.758,3840,0.0000,0.00,0.0000,0.0000,0.2004
18:31:44.793,3860,0.0000,0.00,0.0000,0.0000,0.3812
18:31:44.809,3880,0.0000,0.00,0.0000,0.0000,0.3617
18:31:44.828,3900,0.0000,0.00,0.0000,0.0000,0.2542
18:31:44.845,3920,0.0000,0.00,0.0000,0.0000,0.1515
18:31:44.880,3940,0.0000,0.00,0.0000,0.0000,0.2199
18:31:44.882,3960,0.0000,0.00,0.0000,0.0000,0.3959
18:31:44.898,3980,0.0000,0.00,0.0000,0.0000,0.3861
18:31:44.952,4000,0.0000,0.00,0.0000,0.0000,0.2395
18:31:44.956,4020,0.0000,0.00,0.0000,0.0000,0.1564
18:31:44.958,4040,0.0000,0.00,0.0000,0.0000,0.2346
18:31:44.990,4060,0.0000,0.00,0.0000,0.0000,0.3715
18:31:45.013,4080,0.0000,0.00,0.0000,0.0000,0.3715
18:31:45.031,4100,0.0000,0.00,0.0000,0.0000,0.2590
18:31:45.041,4120,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.053,4140,0.0000,0.00,0.0000,0.0000,0.2102
18:31:45.098,4160,0.0000,0.00,0.0000,0.0000,0.3910
18:31:45.100,4180,0.0000,0.00,0.0000,0.0000,0.3372
18:31:45.128,4200,0.0000,0.00,0.0000,0.0000,0.2444
18:31:45.151,4220,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.168,4240,0.0000,0.00,0.0000,0.0000,0.2297
18:31:45.178,4260,0.0000,0.00,0.0000,0.0000,0.3959
18:31:45.194,4280,0.0000,0.00,0.0000,0.0000,0.3568
18:31:45.232,4300,0.0000,0.00,0.0000,0.0000,0.2297
18:31:45.259,4320,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.266,4340,0.0000,0.00,0.0000,0.0000,0.2493
18:31:45.297,4360,0.0000,0.00,0.0000,0.0000,0.3812
18:31:45.302,4380,0.0000,0.00,0.0000,0.0000,0.3568
18:31:45.313,4400,0.0000,0.00,0.0000,0.0000,0.2395
18:31:45.359,4420,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.376,4440,0.0000,0.00,0.0000,0.0000,0.2199
18:31:45.391,4460,0.0000,0.00,0.0000,0.0000,0.4008
18:31:45.421,4480,0.0000,0.00,0.0000,0.0000,0.3763
18:31:45.425,4500,0.0000,0.00,0.0000,0.0000,0.2346
18:31:45.433,4520,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.484,4540,0.0000,0.00,0.0000,0.0000,0.2395
18:31:45.487,4560,0.0000,0.00,0.0000,0.0000,0.4057
18:31:45.515,4580,0.0000,0.00,0.0000,0.0000,0.3666
18:31:45.525,4600,0.0000,0.00,0.0000,0.0000,0.2199
18:31:45.552,4620,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.560,4640,0.0000,0.00,0.0000,0.0000,0.2639
18:31:45.577,4660,0.0000,0.00,0.0000,0.0000,0.3959
18:31:45.612,4680,0.0000,0.00,0.0000,0.0000,0.3519
18:31:45.621,4700,0.0000,0.00,0.0000,0.0000,0.2444
18:31:45.655,4720,0.0000,0.00,0.0000,0.0000,0.1466
18:31:45.660,4740,0.0000,0.00,0.0000,0.0000,0.2297
18:31:45.692,4760,0.0000,0.00,0.0000,0.0000,0.4057
18:31:45.699,4780,0.0000,0.00,0.0000,0.0000,0.3763
18:31:45.715,4800,0.0000,0.00,0.0000,0.0000,0.2297
18:31:45.753,4820,0.0000,0.00,0.0000,0.0000,0.1466
18:31:45.779,4840,0.0000,0.00,0.0000,0.0000,0.2542
18:31:45.784,4860,0.0000,0.00,0.0000,0.0000,0.4154
18:31:45.807,4880,0.0000,0.00,0.0000,0.0000,0.3568
18:31:45.822,4900,0.0000,0.00,0.0000,0.0000,0.2004
18:31:45.837,4920,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.870,4940,0.0000,0.00,0.0000,0.0000,0.2737
18:31:45.899,4960,0.0000,0.00,0.0000,0.0000,0.4008
18:31:45.903,4980,0.0000,0.00,0.0000,0.0000,0.3421
18:31:45.929,5000,0.0000,0.00,0.0000,0.0000,0.2199
18:31:45.941,5020,0.0000,0.00,0.0000,0.0000,0.1515
18:31:45.975,5040,0.0000,0.00,0.0000,0.0000,0.2444
18:31:45.987,5060,0.0000,0.00,0.0000,0.0000,0.4106
18:31:46.011,5080,0.0000,0.00,0.0000,0.0000,0.3617
18:31:46.040,5100,0.0000,0.00,0.0000,0.0000,0.2102
18:31:46.042,5120,0.0000,0.00,0.0000,0.0000,0.1564
18:31:46.050,5140,0.0000,0.00,0.0000,0.0000,0.2639
18:31:46.097,5160,0.0000,0.00,0.0000,0.0000,0.4154
18:31:46.101,5180,0.0000,0.00,0.0000,0.0000,0.3519
18:31:46.124,5200,0.0000,0.00,0.0000,0.0000,0.2053
18:31:46.150,5220,0.0000,0.00,0.0000,0.0000,0.1515
18:31:46.160,5240,0.0000,0.00,0.0000,0.0000,0.2884
18:31:46.201,5260,0.0000,0.00,0.0000,0.0000,0.4057
18:31:46.205,5280,0.0000,0.00,0.0000,0.0000,0.3372
18:31:46.229,5300,0.0000,0.00,0.0000,0.0000,0.2297
18:31:46.251,5320,0.0000,0.00,0.0000,0.0000,0.1564
18:31:46.262,5340,0.0000,0.00,0.0000,0.0000,0.2542
18:31:46.303,5360,0.0000,0.00,0.0000,0.0000,0.4154
18:31:46.307,5380,0.0000,0.00,0.0000,0.0000,0.3617
18:31:46.326,5400,0.0000,0.00,0.0000,0.0000,0.2151
18:31:46.355,5420,0.0000,0.00,0.0000,0.0000,0.1515
18:31:46.362,5440,0.0000,0.00,0.0000,0.0000,0.2786
18:31:46.380,5460,0.0000,0.00,0.0000,0.0000,0.4203
18:31:46.405,5480,0.0000,0.00,0.0000,0.0000,0.3470
18:31:46.426,5500,0.0000,0.00,0.0000,0.0000,0.2004
18:31:46.447,5520,0.0000,0.00,0.0000,0.0000,0.1564
18:31:46.461,5540,0.0000,0.00,0.0000,0.0000,0.2981
18:31:46.478,5560,0.0000,0.00,0.0000,0.0000,0.4154
18:31:46.522,5580,0.0000,0.00,0.0000,0.0000,0.3324
18:31:46.522,5600,0.0000,0.00,0.0000,0.0000,0.2248
18:31:46.538,5620,0.0000,0.00,0.0000,0.0000,0.1613
18:31:46.554,5640,0.0000,0.00,0.0000,0.0000,0.2639
18:31:46.570,5660,0.0000,0.00,0.0000,0.0000,0.4203
18:31:46.588,5680,0.0000,0.00,0.0000,0.0000,0.3568
18:31:46.622,5700,0.0000,0.00,0.0000,0.0000,0.2102
18:31:46.650,5720,0.0000,0.00,0.0000,0.0000,0.1466
18:31:46.665,5740,0.0000,0.00,0.0000,0.0000,0.2884
18:31:46.681,5760,0.0000,0.00,0.0000,0.0000,0.4154
18:31:46.697,5780,0.0000,0.00,0.0000,0.0000,0.3421
18:31:46.730,5800,0.0000,0.00,0.0000,0.0000,0.1955
18:31:46.730,5820,0.0000,0.00,0.0000,0.0000,0.1515
18:31:46.761,5840,0.0000,0.00,0.0000,0.0000,0.3079
18:31:46.778,5860,0.0000,0.00,0.0000,0.0000,0.4203
18:31:46.794,5880,0.0000,0.00,0.0000,0.0000,0.3226
18:31:46.813,5900,0.0000,0.00,0.0000,0.0000,0.2151
18:31:46.842,5920,0.0000,0.00,0.0000,0.0000,0.1662
18:31:46.871,5940,0.0000,0.00,0.0000,0.0000,0.2786
18:31:46.889,5960,0.0000,0.00,0.0000,0.0000,0.4203
18:31:46.900,5980,0.0000,0.00,0.0000,0.0000,0.3470
18:31:46.921,6000,0.0000,0.00,0.0000,0.0000,0.2004
18:31:46.953,6020,0.0000,0.00,0.0000,0.0000,0.1564
18:31:46.961,6040,0.0000,0.00,0.0000,0.0000,0.2981
18:31:46.983,6060,0.0000,0.00,0.0000,0.0000,0.4154
18:31:47.003,6080,0.0000,0.00,0.0000,0.0000,0.3372
18:31:47.016,6100,0.0000,0.00,0.0000,0.0000,0.1906
18:31:47.036,6120,0.0000,0.00,0.0000,0.0000,0.1613
18:31:47.066,6140,0.0000,0.00,0.0000,0.0000,0.3177
18:31:47.095,6160,0.0000,0.00,0.0000,0.0000,0.4252
18:31:47.116,6180,0.0000,0.00,0.0000,0.0000,0.3177
18:31:47.122,6200,0.0000,0.00,0.0000,0.0000,0.2102
18:31:47.128,6220,0.0000,0.00,0.0000,0.0000,0.1711
18:31:47.181,6240,0.0000,0.00,0.0000,0.0000,0.2884
18:31:47.184,6260,0.0000,0.00,0.0000,0.0000,0.4252
18:31:47.206,6280,0.0000,0.00,0.0000,0.0000,0.3421
18:31:47.227,6300,0.0000,0.00,0.0000,0.0000,0.1955
18:31:47.240,6320,0.0000,0.00,0.0000,0.0000,0.1613
18:31:47.253,6340,0.0000,0.00,0.0000,0.0000,0.3128
18:31:47.290,6360,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.311,6380,0.0000,0.00,0.0000,0.0000,0.3275
18:31:47.341,6400,0.0000,0.00,0.0000,0.0000,0.2199
18:31:47.342,6420,0.0000,0.00,0.0000,0.0000,0.1662
18:31:47.363,6440,0.0000,0.00,0.0000,0.0000,0.3324
18:31:47.403,6460,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.407,6480,0.0000,0.00,0.0000,0.0000,0.3128
18:31:47.426,6500,0.0000,0.00,0.0000,0.0000,0.2053
18:31:47.451,6520,0.0000,0.00,0.0000,0.0000,0.1760
18:31:47.461,6540,0.0000,0.00,0.0000,0.0000,0.2981
18:31:47.477,6560,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.515,6580,0.0000,0.00,0.0000,0.0000,0.3275
18:31:47.531,6600,0.0000,0.00,0.0000,0.0000,0.1906
18:31:47.544,6620,0.0000,0.00,0.0000,0.0000,0.1613
18:31:47.564,6640,0.0000,0.00,0.0000,0.0000,0.3177
18:31:47.581,6660,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.621,6680,0.0000,0.00,0.0000,0.0000,0.3128
18:31:47.636,6700,0.0000,0.00,0.0000,0.0000,0.2102
18:31:47.657,6720,0.0000,0.00,0.0000,0.0000,0.1711
18:31:47.680,6740,0.0000,0.00,0.0000,0.0000,0.3421
18:31:47.685,6760,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.699,6780,0.0000,0.00,0.0000,0.0000,0.2981
18:31:47.728,6800,0.0000,0.00,0.0000,0.0000,0.1955
18:31:47.755,6820,0.0000,0.00,0.0000,0.0000,0.1808
18:31:47.775,6840,0.0000,0.00,0.0000,0.0000,0.3079
18:31:47.783,6860,0.0000,0.00,0.0000,0.0000,0.4154
18:31:47.791,6880,0.0000,0.00,0.0000,0.0000,0.3226
18:31:47.830,6900,0.0000,0.00,0.0000,0.0000,0.1808
18:31:47.850,6920,0.0000,0.00,0.0000,0.0000,0.1662
18:31:47.878,6940,0.0000,0.00,0.0000,0.0000,0.3324
18:31:47.880,6960,0.0000,0.00,0.0000,0.0000,0.4203
18:31:47.900,6980,0.0000,0.00,0.0000,0.0000,0.3030
18:31:47.931,7000,0.0000,0.00,0.0000,0.0000,0.2004
18:31:47.945,7020,0.0000,0.00,0.0000,0.0000,0.1760
18:31:47.968,7040,0.0000,0.00,0.0000,0.0000,0.2835
18:31:47.993,7060,0.0000,0.00,0.0000,0.0000,0.4154
18:31:47.997,7080,0.0000,0.00,0.0000,0.0000,0.2835
18:31:48.017,7100,0.0000,0.00,0.0000,0.0000,0.1857
18:31:48.056,7120,0.0000,0.00,0.0000,0.0000,0.1857
18:31:48.078,7140,0.0000,0.00,0.0000,0.0000,0.3226
18:31:48.088,7160,0.0000,0.00,0.0000,0.0000,0.4057
18:31:48.106,7180,0.0000,0.00,0.0000,0.0000,0.3079
18:31:48.108,7200,0.0000,0.00,0.0000,0.0000,0.1760
18:31:48.163,7220,0.0000,0.00,0.0000,0.0000,0.1711
18:31:48.166,7240,0.0000,0.00,0.0000,0.0000,0.3421
18:31:48.186,7260,0.0000,0.00,0.0000,0.0000,0.3959
18:31:48.210,7280,0.0000,0.00,0.0000,0.0000,0.2884
18:31:48.222,7300,0.0000,0.00,0.0000,0.0000,0.1906
18:31:48.238,7320,0.0000,0.00,0.0000,0.0000,0.1808
18:31:48.277,7340,0.0000,0.00,0.0000,0.0000,0.3128
18:31:48.298,7360,0.0000,0.00,0.0000,0.0000,0.3959
18:31:48.322,7380,0.0000,0.00,0.0000,0.0000,0.2737
18:31:48.326,7400,0.0000,0.00,0.0000,0.0000,0.1808
18:31:48.342,7420,0.0000,0.00,0.0000,0.0000,0.2004
18:31:48.383,7440,0.0000,0.00,0.0000,0.0000,0.3372
18:31:48.387,7460,0.0000,0.00,0.0000,0.0000,0.4057
18:31:48.408,7480,0.0000,0.00,0.0000,0.0000,0.3030
18:31:48.433,7500,0.0000,0.00,0.0000,0.0000,0.1711
18:31:48.441,7520,0.0000,0.00,0.0000,0.0000,0.1760
18:31:48.457,7540,0.0000,0.00,0.0000,0.0000,0.3568
18:31:48.496,7560,0.0000,0.00,0.0000,0.0000,0.4203
18:31:48.523,7580,0.0000,0.00,0.0000,0.0000,0.2884
18:31:48.529,7600,0.0000,0.00,0.0000,0.0000,0.1857
18:31:48.555,7620,0.0000,0.00,0.0000,0.0000,0.1906
18:31:48.563,7640,0.0000,0.00,0.0000,0.0000,0.3275
18:31:48.602,7660,0.0000,0.00,0.0000,0.0000,0.4008
18:31:48.611,7680,0.0000,0.00,0.0000,0.0000,0.3128
18:31:48.634,7700,0.0000,0.00,0.0000,0.0000,0.1760
18:31:48.662,7720,0.0000,0.00,0.0000,0.0000,0.2102
18:31:48.665,7740,0.0000,0.00,0.0000,0.0000,0.3470
18:31:48.681,7760,0.0000,0.00,0.0000,0.0000,0.3861
18:31:48.712,7780,0.0000,0.00,0.0000,0.0000,0.2933
18:31:48.738,7800,0.0000,0.00,0.0000,0.0000,0.1662
18:31:48.765,7820,0.0000,0.00,0.0000,0.0000,0.1857
18:31:48.767,7840,0.0000,0.00,0.0000,0.0000,0.3666
18:31:48.773,7860,0.0000,0.00,0.0000,0.0000,0.4154
18:31:48.815,7880,0.0000,0.00,0.0000,0.0000,0.2786
18:31:48.838,7900,0.0000,0.00,0.0000,0.0000,0.1760
18:31:48.863,7920,0.0000,0.00,0.0000,0.0000,0.2004
18:31:48.867,7940,0.0000,0.00,0.0000,0.0000,0.3372
