timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 23:55:55.226,3.843,-1.0000,0.175953,55
2026-04-05 23:55:55.249,3.863,-1.0000,0.068426,28
2026-04-05 23:55:55.256,3.883,-1.0000,0.068426,27
2026-04-05 23:55:55.276,3.903,-1.0000,0.146628,45
2026-04-05 23:55:55.307,3.923,-1.0000,0.219941,64
2026-04-05 23:55:55.328,3.943,-1.0000,0.175953,54
2026-04-05 23:55:55.346,3.963,-1.0000,0.087977,31
2026-04-05 23:55:55.367,3.983,-1.0000,0.068426,28
2026-04-05 23:55:55.382,4.003,-1.0000,0.161290,50
2026-04-05 23:55:55.401,4.023,-1.0000,0.219941,63
2026-04-05 23:55:55.415,4.043,-1.0000,0.161290,51
2026-04-05 23:55:55.431,4.063,-1.0000,0.073314,29
2026-04-05 23:55:55.463,4.083,-1.0000,0.078201,30
2026-04-05 23:55:55.491,4.103,-1.0000,0.131965,44
2026-04-05 23:55:55.501,4.123,-1.0000,0.224829,64
2026-04-05 23:55:55.526,4.143,-1.0000,0.171065,53
2026-04-05 23:55:55.537,4.163,-1.0000,0.063539,27
2026-04-05 23:55:55.557,4.183,-1.0000,0.068426,28
2026-04-05 23:55:55.596,4.203,-1.0000,0.156403,49
2026-04-05 23:55:55.596,4.223,-1.0000,0.219941,63
2026-04-05 23:55:55.626,4.243,-1.0000,0.166178,52
2026-04-05 23:55:55.651,4.263,-1.0000,0.078201,30
2026-04-05 23:55:55.657,4.283,-1.0000,0.073314,29
2026-04-05 23:55:55.676,4.303,-1.0000,0.127077,42
2026-04-05 23:55:55.718,4.323,-1.0000,0.229717,63
2026-04-05 23:55:55.718,4.343,-1.0000,0.161290,50
2026-04-05 23:55:55.746,4.363,-1.0000,0.068426,29
2026-04-05 23:55:55.773,4.383,-1.0000,0.087977,32
2026-04-05 23:55:55.776,4.403,-1.0000,0.146628,47
2026-04-05 23:55:55.796,4.423,-1.0000,0.215054,61
2026-04-05 23:55:55.840,4.443,-1.0000,0.161290,51
2026-04-05 23:55:55.841,4.463,-1.0000,0.063539,28
2026-04-05 23:55:55.861,4.483,-1.0000,0.078201,31
2026-04-05 23:55:55.896,4.503,-1.0000,0.166178,51
2026-04-05 23:55:55.900,4.523,-1.0000,0.210166,61
2026-04-05 23:55:55.918,4.543,-1.0000,0.156403,50
2026-04-05 23:55:55.935,4.563,-1.0000,0.078201,30
2026-04-05 23:55:55.974,4.583,-1.0000,0.083089,31
2026-04-05 23:55:56.003,4.603,-1.0000,0.136852,44
2026-04-05 23:55:56.004,4.623,-1.0000,0.215054,61
2026-04-05 23:55:56.028,4.643,-1.0000,0.156403,49
2026-04-05 23:55:56.041,4.663,-1.0000,0.068426,29
2026-04-05 23:55:56.057,4.683,-1.0000,0.092864,33
2026-04-05 23:55:56.096,4.703,-1.0000,0.156403,49
2026-04-05 23:55:56.101,4.723,-1.0000,0.210166,60
2026-04-05 23:55:56.132,4.743,-1.0000,0.156403,50
2026-04-05 23:55:56.158,4.763,-1.0000,0.063539,28
2026-04-05 23:55:56.162,4.783,-1.0000,0.083089,32
2026-04-05 23:55:56.177,4.803,-1.0000,0.171065,53
2026-04-05 23:55:56.229,4.823,-1.0000,0.210166,61
2026-04-05 23:55:56.229,4.843,-1.0000,0.151515,49
2026-04-05 23:55:56.256,4.863,-1.0000,0.073314,29
2026-04-05 23:55:56.258,4.883,-1.0000,0.087977,32
2026-04-05 23:55:56.290,4.903,-1.0000,0.151515,47
2026-04-05 23:55:56.300,4.923,-1.0000,0.210166,60
2026-04-05 23:55:56.315,4.943,-1.0000,0.156403,50
2026-04-05 23:55:56.363,4.963,-1.0000,0.063539,28
2026-04-05 23:55:56.363,4.983,-1.0000,0.092864,34
2026-04-05 23:55:56.394,5.003,-1.0000,0.161290,51
2026-04-05 23:55:56.418,5.023,-1.0000,0.205279,59
2026-04-05 23:55:56.426,5.043,-1.0000,0.151515,48
2026-04-05 23:55:56.440,5.063,-1.0000,0.058651,27
2026-04-05 23:55:56.459,5.083,-1.0000,0.087977,32
2026-04-05 23:55:56.486,5.103,-1.0000,0.180841,54
2026-04-05 23:55:56.496,5.123,-1.0000,0.205279,60
2026-04-05 23:55:56.529,5.143,-1.0000,0.146628,48
2026-04-05 23:55:56.560,5.163,-1.0000,0.063539,28
2026-04-05 23:55:56.565,5.183,-1.0000,0.092864,33
2026-04-05 23:55:56.579,5.203,-1.0000,0.156403,50
2026-04-05 23:55:56.601,5.223,-1.0000,0.205279,59
2026-04-05 23:55:56.641,5.243,-1.0000,0.156403,49
2026-04-05 23:55:56.646,5.263,-1.0000,0.058651,27
2026-04-05 23:55:56.676,5.283,-1.0000,0.097752,35
2026-04-05 23:55:56.676,5.303,-1.0000,0.171065,53
2026-04-05 23:55:56.701,5.323,-1.0000,0.200391,58
2026-04-05 23:55:56.719,5.343,-1.0000,0.146628,48
2026-04-05 23:55:56.737,5.363,-1.0000,0.053763,27
2026-04-05 23:55:56.766,5.383,-1.0000,0.092864,34
2026-04-05 23:55:56.804,5.403,-1.0000,0.190616,57
2026-04-05 23:55:56.806,5.423,-1.0000,0.200391,59
2026-04-05 23:55:56.830,5.443,-1.0000,0.141740,46
2026-04-05 23:55:56.837,5.463,-1.0000,0.063539,27
2026-04-05 23:55:56.857,5.483,-1.0000,0.097752,35
2026-04-05 23:55:56.900,5.503,-1.0000,0.171065,53
2026-04-05 23:55:56.904,5.523,-1.0000,0.205279,59
2026-04-05 23:55:56.929,5.543,-1.0000,0.146628,48
2026-04-05 23:55:56.956,5.563,-1.0000,0.053763,27
2026-04-05 23:55:56.967,5.583,-1.0000,0.087977,33
2026-04-05 23:55:56.980,5.603,-1.0000,0.185728,56
2026-04-05 23:55:56.999,5.623,-1.0000,0.200391,58
2026-04-05 23:55:57.041,5.643,-1.0000,0.141740,47
2026-04-05 23:55:57.047,5.663,-1.0000,0.053763,26
2026-04-05 23:55:57.075,5.683,-1.0000,0.097752,34
2026-04-05 23:55:57.078,5.703,-1.0000,0.210166,60
2026-04-05 23:55:57.106,5.723,-1.0000,0.200391,60
2026-04-05 23:55:57.116,5.743,-1.0000,0.127077,41
2026-04-05 23:55:57.137,5.763,-1.0000,0.048876,24
2026-04-05 23:55:57.179,5.783,-1.0000,0.102639,35
2026-04-05 23:55:57.179,5.803,-1.0000,0.185728,57
2026-04-05 23:55:57.210,5.823,-1.0000,0.205279,59
2026-04-05 23:55:57.242,5.843,-1.0000,0.146628,47
2026-04-05 23:55:57.245,5.863,-1.0000,0.048876,25
2026-04-05 23:55:57.258,5.883,-1.0000,0.092864,34
2026-04-05 23:55:57.291,5.903,-1.0000,0.200391,59
2026-04-05 23:55:57.311,5.923,-1.0000,0.195503,57
2026-04-05 23:55:57.338,5.943,-1.0000,0.131965,43
2026-04-05 23:55:57.346,5.963,-1.0000,0.043988,25
2026-04-05 23:55:57.373,5.983,-1.0000,0.102639,35
2026-04-05 23:55:57.378,6.003,-1.0000,0.219941,62
2026-04-05 23:55:57.396,6.023,-1.0000,0.200391,59
2026-04-05 23:55:57.446,6.043,-1.0000,0.107527,37
2026-04-05 23:55:57.449,6.063,-1.0000,0.048876,23
2026-04-05 23:55:57.481,6.083,-1.0000,0.112414,36
2026-04-05 23:55:57.481,6.103,-1.0000,0.205279,59
2026-04-05 23:55:57.508,6.123,-1.0000,0.200391,58
2026-04-05 23:55:57.513,6.143,-1.0000,0.136852,44
2026-04-05 23:55:57.540,6.163,-1.0000,0.039101,24
2026-04-05 23:55:57.578,6.183,-1.0000,0.097752,34
2026-04-05 23:55:57.578,6.203,-1.0000,0.219941,62
2026-04-05 23:55:57.613,6.223,-1.0000,0.200391,60
2026-04-05 23:55:57.641,6.243,-1.0000,0.117302,39
2026-04-05 23:55:57.646,6.263,-1.0000,0.048876,25
2026-04-05 23:55:57.661,6.283,-1.0000,0.107527,36
2026-04-05 23:55:57.696,6.303,-1.0000,0.229717,64
2026-04-05 23:55:57.716,6.323,-1.0000,0.195503,58
2026-04-05 23:55:57.728,6.343,-1.0000,0.097752,34
2026-04-05 23:55:57.747,6.363,-1.0000,0.048876,23
2026-04-05 23:55:57.776,6.383,-1.0000,0.117302,37
2026-04-05 23:55:57.779,6.403,-1.0000,0.215054,61
2026-04-05 23:55:57.796,6.423,-1.0000,0.195503,57
2026-04-05 23:55:57.843,6.443,-1.0000,0.127077,40
2026-04-05 23:55:57.846,6.463,-1.0000,0.043988,24
2026-04-05 23:55:57.875,6.483,-1.0000,0.102639,35
2026-04-05 23:55:57.881,6.503,-1.0000,0.224829,62
2026-04-05 23:55:57.912,6.523,-1.0000,0.195503,58
2026-04-05 23:55:57.912,6.543,-1.0000,0.102639,36
2026-04-05 23:55:57.937,6.563,-1.0000,0.053763,27
2026-04-05 23:55:57.979,6.583,-1.0000,0.112414,37
2026-04-05 23:55:57.979,6.603,-1.0000,0.224829,64
2026-04-05 23:55:58.007,6.623,-1.0000,0.185728,57
2026-04-05 23:55:58.007,6.643,-1.0000,0.087977,32
2026-04-05 23:55:58.051,6.663,-1.0000,0.048876,23
2026-04-05 23:55:58.057,6.683,-1.0000,0.127077,38
2026-04-05 23:55:58.076,6.703,-1.0000,0.215054,61
2026-04-05 23:55:58.117,6.723,-1.0000,0.185728,56
2026-04-05 23:55:58.125,6.743,-1.0000,0.112414,38
2026-04-05 23:55:58.151,6.763,-1.0000,0.048876,26
2026-04-05 23:55:58.181,6.783,-1.0000,0.107527,36
2026-04-05 23:55:58.187,6.803,-1.0000,0.224829,63
2026-04-05 23:55:58.196,6.823,-1.0000,0.190616,57
2026-04-05 23:55:58.245,6.843,-1.0000,0.092864,34
2026-04-05 23:55:58.260,6.863,-1.0000,0.053763,23
2026-04-05 23:55:58.260,6.883,-1.0000,0.122190,38
2026-04-05 23:55:58.296,6.903,-1.0000,0.229717,63
2026-04-05 23:55:58.326,6.923,-1.0000,0.185728,55
2026-04-05 23:55:58.329,6.943,-1.0000,0.083089,32
2026-04-05 23:55:58.341,6.963,-1.0000,0.058651,25
2026-04-05 23:55:58.360,6.983,-1.0000,0.127077,39
2026-04-05 23:55:58.396,7.003,-1.0000,0.210166,60
2026-04-05 23:55:58.407,7.023,-1.0000,0.180841,54
2026-04-05 23:55:58.426,7.043,-1.0000,0.102639,35
2026-04-05 23:55:58.453,7.063,-1.0000,0.058651,27
2026-04-05 23:55:58.457,7.083,-1.0000,0.112414,38
2026-04-05 23:55:58.479,7.103,-1.0000,0.229717,64
2026-04-05 23:55:58.514,7.123,-1.0000,0.180841,56
2026-04-05 23:55:58.540,7.143,-1.0000,0.083089,31
2026-04-05 23:55:58.546,7.163,-1.0000,0.053763,24
2026-04-05 23:55:58.562,7.183,-1.0000,0.127077,40
2026-04-05 23:55:58.579,7.203,-1.0000,0.234604,64
2026-04-05 23:55:58.601,7.223,-1.0000,0.175953,54
2026-04-05 23:55:58.628,7.243,-1.0000,0.063539,27
2026-04-05 23:55:58.654,7.263,-1.0000,0.058651,26
2026-04-05 23:55:58.657,7.283,-1.0000,0.136852,44
2026-04-05 23:55:58.679,7.303,-1.0000,0.229717,65
2026-04-05 23:55:58.696,7.323,-1.0000,0.175953,54
2026-04-05 23:55:58.738,7.343,-1.0000,0.083089,30
2026-04-05 23:55:58.751,7.363,-1.0000,0.058651,27
2026-04-05 23:55:58.756,7.383,-1.0000,0.122190,40
2026-04-05 23:55:58.787,7.403,-1.0000,0.239492,65
2026-04-05 23:55:58.796,7.423,-1.0000,0.185728,55
2026-04-05 23:55:58.840,7.443,-1.0000,0.068426,27
2026-04-05 23:55:58.846,7.463,-1.0000,0.053763,24
2026-04-05 23:55:58.869,7.483,-1.0000,0.136852,42
2026-04-05 23:55:58.891,7.503,-1.0000,0.234604,65
2026-04-05 23:55:58.901,7.523,-1.0000,0.175953,55
2026-04-05 23:55:58.918,7.543,-1.0000,0.053763,25
2026-04-05 23:55:58.946,7.563,-1.0000,0.068426,27
2026-04-05 23:55:58.974,7.583,-1.0000,0.156403,49
2026-04-05 23:55:58.995,7.603,-1.0000,0.234604,66
2026-04-05 23:55:59.001,7.623,-1.0000,0.166178,53
2026-04-05 23:55:59.008,7.643,-1.0000,0.073314,28
2026-04-05 23:55:59.054,7.663,-1.0000,0.068426,27
2026-04-05 23:55:59.071,7.683,-1.0000,0.127077,41
2026-04-05 23:55:59.101,7.703,-1.0000,0.239492,66
2026-04-05 23:55:59.104,7.723,-1.0000,0.175953,54
2026-04-05 23:55:59.119,7.743,-1.0000,0.058651,25
2026-04-05 23:55:59.153,7.763,-1.0000,0.058651,26
2026-04-05 23:55:59.176,7.783,-1.0000,0.146628,46
2026-04-05 23:55:59.178,7.803,-1.0000,0.234604,66
2026-04-05 23:55:59.201,7.823,-1.0000,0.171065,53
2026-04-05 23:55:59.215,7.843,-1.0000,0.048876,25
2026-04-05 23:55:59.254,7.863,-1.0000,0.068426,27
2026-04-05 23:55:59.279,7.883,-1.0000,0.175953,53
2026-04-05 23:55:59.279,7.903,-1.0000,0.234604,66
2026-04-05 23:55:59.304,7.923,-1.0000,0.161290,51
2026-04-05 23:55:59.311,7.943,-1.0000,0.063539,26
2026-04-05 23:55:59.355,7.963,-1.0000,0.068426,29
2026-04-05 23:55:59.378,7.983,-1.0000,0.136852,45
2026-04-05 23:55:59.378,8.003,-1.0000,0.244379,66
2026-04-05 23:55:59.405,8.023,-1.0000,0.171065,53
2026-04-05 23:55:59.407,8.043,-1.0000,0.043988,23
2026-04-05 23:55:59.455,8.063,-1.0000,0.068426,25
2026-04-05 23:55:59.471,8.083,-1.0000,0.171065,52
2026-04-05 23:55:59.479,8.103,-1.0000,0.239492,68
2026-04-05 23:55:59.506,8.123,-1.0000,0.166178,52
2026-04-05 23:55:59.519,8.143,-1.0000,0.063539,25
2026-04-05 23:55:59.556,8.163,-1.0000,0.063539,27
2026-04-05 23:55:59.556,8.183,-1.0000,0.195503,57
2026-04-05 23:55:59.584,8.203,-1.0000,0.239492,68
2026-04-05 23:55:59.606,8.223,-1.0000,0.151515,50
2026-04-05 23:55:59.616,8.243,-1.0000,0.043988,22
2026-04-05 23:55:59.656,8.263,-1.0000,0.078201,30
2026-04-05 23:55:59.663,8.283,-1.0000,0.156403,49
2026-04-05 23:55:59.686,8.303,-1.0000,0.249267,67
2026-04-05 23:55:59.706,8.323,-1.0000,0.166178,52
2026-04-05 23:55:59.715,8.343,-1.0000,0.039101,22
2026-04-05 23:55:59.741,8.363,-1.0000,0.068426,27
2026-04-05 23:55:59.770,8.383,-1.0000,0.185728,55
2026-04-05 23:55:59.794,8.403,-1.0000,0.234604,67
2026-04-05 23:55:59.815,8.423,-1.0000,0.156403,50
2026-04-05 23:55:59.822,8.443,-1.0000,0.053763,25
2026-04-05 23:55:59.840,8.463,-1.0000,0.078201,30
2026-04-05 23:55:59.870,8.483,-1.0000,0.195503,58
2026-04-05 23:55:59.895,8.503,-1.0000,0.224829,66
2026-04-05 23:55:59.916,8.523,-1.0000,0.146628,48
2026-04-05 23:55:59.923,8.543,-1.0000,0.048876,23
2026-04-05 23:55:59.941,8.563,-1.0000,0.087977,32
2026-04-05 23:55:59.966,8.583,-1.0000,0.166178,52
2026-04-05 23:55:59.990,8.603,-1.0000,0.229717,63
2026-04-05 23:56:00.012,8.623,-1.0000,0.156403,50
2026-04-05 23:56:00.023,8.643,-1.0000,0.043988,23
2026-04-05 23:56:00.037,8.663,-1.0000,0.078201,29
2026-04-05 23:56:00.078,8.683,-1.0000,0.190616,57
2026-04-05 23:56:00.078,8.703,-1.0000,0.224829,66
