timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-06 00:01:23.137,0.980,-1.0000,0.136852,43
2026-04-06 00:01:23.162,1.000,-1.0000,0.131965,43
2026-04-06 00:01:23.181,1.020,-1.0000,0.141740,45
2026-04-06 00:01:23.201,1.040,-1.0000,0.141740,45
2026-04-06 00:01:23.218,1.060,-1.0000,0.136852,44
2026-04-06 00:01:23.249,1.080,-1.0000,0.127077,44
2026-04-06 00:01:23.256,1.100,-1.0000,0.131965,42
2026-04-06 00:01:23.276,1.120,-1.0000,0.141740,45
2026-04-06 00:01:23.302,1.140,-1.0000,0.136852,44
2026-04-06 00:01:23.319,1.160,-1.0000,0.146628,45
2026-04-06 00:01:23.353,1.180,-1.0000,0.127077,44
2026-04-06 00:01:23.358,1.200,-1.0000,0.127077,42
2026-04-06 00:01:23.387,1.220,-1.0000,0.141740,45
2026-04-06 00:01:23.398,1.240,-1.0000,0.136852,46
2026-04-06 00:01:23.418,1.260,-1.0000,0.131965,43
2026-04-06 00:01:23.444,1.280,-1.0000,0.127077,43
2026-04-06 00:01:23.465,1.300,-1.0000,0.131965,42
2026-04-06 00:01:23.484,1.320,-1.0000,0.131965,44
2026-04-06 00:01:23.503,1.340,-1.0000,0.136852,44
2026-04-06 00:01:23.523,1.360,-1.0000,0.131965,43
2026-04-06 00:01:23.540,1.380,-1.0000,0.127077,42
2026-04-06 00:01:23.556,1.400,-1.0000,0.136852,42
2026-04-06 00:01:23.578,1.420,-1.0000,0.141740,44
2026-04-06 00:01:23.602,1.440,-1.0000,0.141740,44
2026-04-06 00:01:23.641,1.460,-1.0000,0.122190,43
2026-04-06 00:01:23.644,1.480,-1.0000,0.127077,42
2026-04-06 00:01:23.672,1.500,-1.0000,0.127077,43
2026-04-06 00:01:23.702,1.520,-1.0000,0.141740,45
2026-04-06 00:01:23.706,1.540,-1.0000,0.141740,45
2026-04-06 00:01:23.729,1.560,-1.0000,0.136852,43
2026-04-06 00:01:23.758,1.580,-1.0000,0.127077,43
2026-04-06 00:01:23.758,1.600,-1.0000,0.136852,43
2026-04-06 00:01:23.776,1.620,-1.0000,0.136852,45
2026-04-06 00:01:23.796,1.640,-1.0000,0.141740,45
2026-04-06 00:01:23.828,1.660,-1.0000,0.131965,45
2026-04-06 00:01:23.837,1.680,-1.0000,0.127077,43
2026-04-06 00:01:23.868,1.700,-1.0000,0.122190,42
2026-04-06 00:01:23.887,1.720,-1.0000,0.136852,44
2026-04-06 00:01:23.906,1.740,-1.0000,0.136852,43
2026-04-06 00:01:23.916,1.760,-1.0000,0.131965,42
2026-04-06 00:01:23.930,1.780,-1.0000,0.131965,40
2026-04-06 00:01:23.962,1.800,-1.0000,0.127077,42
2026-04-06 00:01:23.997,1.820,-1.0000,0.141740,45
2026-04-06 00:01:24.005,1.840,-1.0000,0.136852,44
2026-04-06 00:01:24.029,1.860,-1.0000,0.131965,42
2026-04-06 00:01:24.039,1.880,-1.0000,0.127077,41
2026-04-06 00:01:24.056,1.900,-1.0000,0.146628,43
2026-04-06 00:01:24.082,1.920,-1.0000,0.141740,43
2026-04-06 00:01:24.104,1.940,-1.0000,0.141740,44
2026-04-06 00:01:24.132,1.960,-1.0000,0.131965,42
2026-04-06 00:01:24.147,1.980,-1.0000,0.127077,42
2026-04-06 00:01:24.156,2.000,-1.0000,0.122190,42
2026-04-06 00:01:24.175,2.020,-1.0000,0.141740,44
2026-04-06 00:01:24.209,2.040,-1.0000,0.136852,45
2026-04-06 00:01:24.228,2.060,-1.0000,0.136852,42
2026-04-06 00:01:24.256,2.080,-1.0000,0.127077,41
2026-04-06 00:01:24.265,2.100,-1.0000,0.131965,43
2026-04-06 00:01:24.291,2.120,-1.0000,0.136852,44
2026-04-06 00:01:24.299,2.140,-1.0000,0.136852,44
2026-04-06 00:01:24.315,2.160,-1.0000,0.127077,43
2026-04-06 00:01:24.347,2.180,-1.0000,0.127077,40
2026-04-06 00:01:24.363,2.200,-1.0000,0.131965,43
2026-04-06 00:01:24.390,2.220,-1.0000,0.136852,44
2026-04-06 00:01:24.406,2.240,-1.0000,0.136852,44
2026-04-06 00:01:24.425,2.260,-1.0000,0.122190,42
2026-04-06 00:01:24.436,2.280,-1.0000,0.127077,42
2026-04-06 00:01:24.465,2.300,-1.0000,0.127077,42
2026-04-06 00:01:24.490,2.320,-1.0000,0.146628,44
2026-04-06 00:01:24.513,2.340,-1.0000,0.136852,44
2026-04-06 00:01:24.527,2.360,-1.0000,0.127077,42
2026-04-06 00:01:24.543,2.380,-1.0000,0.131965,40
2026-04-06 00:01:24.559,2.400,-1.0000,0.131965,43
2026-04-06 00:01:24.578,2.420,-1.0000,0.136852,43
2026-04-06 00:01:24.617,2.440,-1.0000,0.136852,45
2026-04-06 00:01:24.628,2.460,-1.0000,0.136852,42
2026-04-06 00:01:24.640,2.480,-1.0000,0.127077,42
2026-04-06 00:01:24.659,2.500,-1.0000,0.131965,44
2026-04-06 00:01:24.678,2.520,-1.0000,0.131965,44
2026-04-06 00:01:24.697,2.540,-1.0000,0.136852,43
2026-04-06 00:01:24.718,2.560,-1.0000,0.127077,43
2026-04-06 00:01:24.756,2.580,-1.0000,0.127077,41
2026-04-06 00:01:24.760,2.600,-1.0000,0.127077,42
2026-04-06 00:01:24.791,2.620,-1.0000,0.136852,45
2026-04-06 00:01:24.814,2.640,-1.0000,0.122190,44
2026-04-06 00:01:24.823,2.660,-1.0000,0.122190,42
2026-04-06 00:01:24.837,2.680,-1.0000,0.112414,41
2026-04-06 00:01:24.856,2.700,-1.0000,0.131965,43
2026-04-06 00:01:24.898,2.720,-1.0000,0.136852,44
2026-04-06 00:01:24.899,2.740,-1.0000,0.122190,44
2026-04-06 00:01:24.929,2.760,-1.0000,0.122190,43
2026-04-06 00:01:24.945,2.780,-1.0000,0.127077,44
2026-04-06 00:01:24.961,2.800,-1.0000,0.136852,44
2026-04-06 00:01:24.978,2.820,-1.0000,0.136852,44
2026-04-06 00:01:25.020,2.840,-1.0000,0.136852,44
2026-04-06 00:01:25.031,2.860,-1.0000,0.127077,42
2026-04-06 00:01:25.056,2.880,-1.0000,0.127077,43
2026-04-06 00:01:25.065,2.900,-1.0000,0.131965,41
2026-04-06 00:01:25.090,2.920,-1.0000,0.141740,44
2026-04-06 00:01:25.102,2.940,-1.0000,0.136852,45
2026-04-06 00:01:25.117,2.960,-1.0000,0.127077,42
2026-04-06 00:01:25.147,2.980,-1.0000,0.122190,41
2026-04-06 00:01:25.167,3.000,-1.0000,0.131965,43
2026-04-06 00:01:25.190,3.020,-1.0000,0.136852,44
2026-04-06 00:01:25.202,3.040,-1.0000,0.131965,44
2026-04-06 00:01:25.230,3.060,-1.0000,0.127077,42
2026-04-06 00:01:25.240,3.080,-1.0000,0.127077,41
2026-04-06 00:01:25.258,3.100,-1.0000,0.136852,43
2026-04-06 00:01:25.284,3.120,-1.0000,0.136852,44
2026-04-06 00:01:25.306,3.140,-1.0000,0.136852,44
2026-04-06 00:01:25.328,3.160,-1.0000,0.127077,42
2026-04-06 00:01:25.343,3.180,-1.0000,0.127077,41
2026-04-06 00:01:25.376,3.200,-1.0000,0.131965,43
2026-04-06 00:01:25.379,3.220,-1.0000,0.136852,44
2026-04-06 00:01:25.395,3.240,-1.0000,0.131965,44
2026-04-06 00:01:25.432,3.260,-1.0000,0.131965,42
2026-04-06 00:01:25.449,3.280,-1.0000,0.122190,41
2026-04-06 00:01:25.466,3.300,-1.0000,0.131965,45
2026-04-06 00:01:25.483,3.320,-1.0000,0.141740,44
2026-04-06 00:01:25.512,3.340,-1.0000,0.136852,43
2026-04-06 00:01:25.512,3.360,-1.0000,0.127077,42
2026-04-06 00:01:25.538,3.380,-1.0000,0.127077,42
2026-04-06 00:01:25.565,3.400,-1.0000,0.127077,42
2026-04-06 00:01:25.586,3.420,-1.0000,0.136852,44
2026-04-06 00:01:25.605,3.440,-1.0000,0.131965,43
2026-04-06 00:01:25.625,3.460,-1.0000,0.127077,42
2026-04-06 00:01:25.654,3.480,-1.0000,0.131965,42
2026-04-06 00:01:25.656,3.500,-1.0000,0.131965,43
2026-04-06 00:01:25.679,3.520,-1.0000,0.136852,44
2026-04-06 00:01:25.707,3.540,-1.0000,0.136852,43
2026-04-06 00:01:25.731,3.560,-1.0000,0.117302,42
2026-04-06 00:01:25.747,3.580,-1.0000,0.122190,41
2026-04-06 00:01:25.766,3.600,-1.0000,0.131965,44
2026-04-06 00:01:25.795,3.620,-1.0000,0.131965,44
2026-04-06 00:01:25.801,3.640,-1.0000,0.136852,44
2026-04-06 00:01:25.815,3.660,-1.0000,0.131965,41
2026-04-06 00:01:25.850,3.680,-1.0000,0.127077,42
2026-04-06 00:01:25.869,3.700,-1.0000,0.131965,43
2026-04-06 00:01:25.890,3.720,-1.0000,0.141740,44
2026-04-06 00:01:25.909,3.740,-1.0000,0.136852,44
2026-04-06 00:01:25.928,3.760,-1.0000,0.127077,43
2026-04-06 00:01:25.946,3.780,-1.0000,0.131965,41
2026-04-06 00:01:25.959,3.800,-1.0000,0.136852,45
2026-04-06 00:01:25.995,3.820,-1.0000,0.136852,45
2026-04-06 00:01:26.018,3.840,-1.0000,0.131965,44
2026-04-06 00:01:26.031,3.860,-1.0000,0.127077,42
2026-04-06 00:01:26.052,3.880,-1.0000,0.122190,41
2026-04-06 00:01:26.075,3.900,-1.0000,0.136852,44
2026-04-06 00:01:26.088,3.920,-1.0000,0.136852,44
2026-04-06 00:01:26.099,3.940,-1.0000,0.131965,46
2026-04-06 00:01:26.118,3.960,-1.0000,0.122190,41
2026-04-06 00:01:26.147,3.980,-1.0000,0.122190,41
2026-04-06 00:01:26.167,4.000,-1.0000,0.131965,43
2026-04-06 00:01:26.186,4.020,-1.0000,0.136852,44
2026-04-06 00:01:26.201,4.040,-1.0000,0.122190,43
2026-04-06 00:01:26.234,4.060,-1.0000,0.122190,41
2026-04-06 00:01:26.242,4.080,-1.0000,0.127077,41
2026-04-06 00:01:26.259,4.100,-1.0000,0.131965,43
2026-04-06 00:01:26.303,4.120,-1.0000,0.136852,44
2026-04-06 00:01:26.305,4.140,-1.0000,0.131965,43
2026-04-06 00:01:26.332,4.160,-1.0000,0.127077,42
2026-04-06 00:01:26.359,4.180,-1.0000,0.127077,42
2026-04-06 00:01:26.363,4.200,-1.0000,0.136852,44
2026-04-06 00:01:26.380,4.220,-1.0000,0.141740,44
2026-04-06 00:01:26.426,4.240,-1.0000,0.136852,41
2026-04-06 00:01:26.428,4.260,-1.0000,0.122190,41
2026-04-06 00:01:26.463,4.280,-1.0000,0.127077,43
2026-04-06 00:01:26.466,4.300,-1.0000,0.117302,43
2026-04-06 00:01:26.490,4.320,-1.0000,0.136852,43
2026-04-06 00:01:26.502,4.340,-1.0000,0.131965,43
2026-04-06 00:01:26.511,4.360,-1.0000,0.127077,42
2026-04-06 00:01:26.556,4.380,-1.0000,0.122190,42
2026-04-06 00:01:26.564,4.400,-1.0000,0.131965,43
2026-04-06 00:01:26.587,4.420,-1.0000,0.136852,44
2026-04-06 00:01:26.612,4.440,-1.0000,0.131965,43
2026-04-06 00:01:26.620,4.460,-1.0000,0.127077,42
2026-04-06 00:01:26.638,4.480,-1.0000,0.122190,41
2026-04-06 00:01:26.678,4.500,-1.0000,0.136852,43
2026-04-06 00:01:26.684,4.520,-1.0000,0.131965,44
2026-04-06 00:01:26.707,4.540,-1.0000,0.122190,43
2026-04-06 00:01:26.737,4.560,-1.0000,0.122190,41
2026-04-06 00:01:26.743,4.580,-1.0000,0.127077,41
2026-04-06 00:01:26.759,4.600,-1.0000,0.131965,43
2026-04-06 00:01:26.806,4.620,-1.0000,0.136852,44
2026-04-06 00:01:26.808,4.640,-1.0000,0.131965,43
2026-04-06 00:01:26.836,4.660,-1.0000,0.122190,41
2026-04-06 00:01:26.866,4.680,-1.0000,0.131965,40
2026-04-06 00:01:26.870,4.700,-1.0000,0.136852,43
2026-04-06 00:01:26.879,4.720,-1.0000,0.136852,44
2026-04-06 00:01:26.901,4.740,-1.0000,0.131965,42
2026-04-06 00:01:26.946,4.760,-1.0000,0.127077,41
2026-04-06 00:01:26.946,4.780,-1.0000,0.136852,41
2026-04-06 00:01:26.976,4.800,-1.0000,0.136852,44
2026-04-06 00:01:26.978,4.820,-1.0000,0.136852,44
2026-04-06 00:01:27.006,4.840,-1.0000,0.131965,42
2026-04-06 00:01:27.023,4.860,-1.0000,0.127077,42
2026-04-06 00:01:27.041,4.880,-1.0000,0.127077,41
2026-04-06 00:01:27.074,4.900,-1.0000,0.131965,43
2026-04-06 00:01:27.105,4.920,-1.0000,0.136852,44
2026-04-06 00:01:27.106,4.940,-1.0000,0.122190,42
2026-04-06 00:01:27.134,4.960,-1.0000,0.112414,41
2026-04-06 00:01:27.139,4.980,-1.0000,0.122190,41
2026-04-06 00:01:27.158,5.000,-1.0000,0.136852,43
2026-04-06 00:01:27.201,5.020,-1.0000,0.136852,44
2026-04-06 00:01:27.205,5.040,-1.0000,0.131965,43
2026-04-06 00:01:27.228,5.060,-1.0000,0.127077,41
2026-04-06 00:01:27.257,5.080,-1.0000,0.127077,41
2026-04-06 00:01:27.257,5.100,-1.0000,0.131965,44
2026-04-06 00:01:27.280,5.120,-1.0000,0.131965,44
2026-04-06 00:01:27.331,5.140,-1.0000,0.131965,42
2026-04-06 00:01:27.331,5.160,-1.0000,0.122190,41
2026-04-06 00:01:27.364,5.180,-1.0000,0.127077,41
2026-04-06 00:01:27.387,5.200,-1.0000,0.131965,43
2026-04-06 00:01:27.396,5.220,-1.0000,0.136852,44
2026-04-06 00:01:27.404,5.240,-1.0000,0.131965,42
2026-04-06 00:01:27.415,5.260,-1.0000,0.131965,41
2026-04-06 00:01:27.460,5.280,-1.0000,0.127077,41
2026-04-06 00:01:27.460,5.300,-1.0000,0.136852,44
2026-04-06 00:01:27.494,5.320,-1.0000,0.136852,43
2026-04-06 00:01:27.522,5.340,-1.0000,0.131965,42
2026-04-06 00:01:27.526,5.360,-1.0000,0.127077,39
2026-04-06 00:01:27.538,5.380,-1.0000,0.127077,41
2026-04-06 00:01:27.578,5.400,-1.0000,0.136852,44
2026-04-06 00:01:27.591,5.420,-1.0000,0.136852,44
2026-04-06 00:01:27.617,5.440,-1.0000,0.131965,42
2026-04-06 00:01:27.633,5.460,-1.0000,0.122190,42
2026-04-06 00:01:27.651,5.480,-1.0000,0.127077,43
2026-04-06 00:01:27.659,5.500,-1.0000,0.141740,44
2026-04-06 00:01:27.684,5.520,-1.0000,0.131965,44
2026-04-06 00:01:27.716,5.540,-1.0000,0.127077,42
2026-04-06 00:01:27.729,5.560,-1.0000,0.122190,41
2026-04-06 00:01:27.759,5.580,-1.0000,0.122190,41
2026-04-06 00:01:27.778,5.600,-1.0000,0.141740,44
2026-04-06 00:01:27.793,5.620,-1.0000,0.136852,44
2026-04-06 00:01:27.804,5.640,-1.0000,0.127077,43
2026-04-06 00:01:27.822,5.660,-1.0000,0.127077,42
2026-04-06 00:01:27.863,5.680,-1.0000,0.127077,42
2026-04-06 00:01:27.865,5.700,-1.0000,0.136852,44
2026-04-06 00:01:27.896,5.720,-1.0000,0.136852,44
2026-04-06 00:01:27.925,5.740,-1.0000,0.127077,42
2026-04-06 00:01:27.935,5.760,-1.0000,0.127077,42
2026-04-06 00:01:27.944,5.780,-1.0000,0.122190,42
2026-04-06 00:01:27.960,5.800,-1.0000,0.136852,43
2026-04-06 00:01:28.005,5.820,-1.0000,0.136852,44
2026-04-06 00:01:28.006,5.840,-1.0000,0.122190,42
2026-04-06 00:01:28.038,5.860,-1.0000,0.127077,39
2026-04-06 00:01:28.040,5.880,-1.0000,0.127077,41
2026-04-06 00:01:28.069,5.900,-1.0000,0.136852,44
2026-04-06 00:01:28.082,5.920,-1.0000,0.136852,43
2026-04-06 00:01:28.101,5.940,-1.0000,0.127077,42
2026-04-06 00:01:28.140,5.960,-1.0000,0.127077,40
2026-04-06 00:01:28.142,5.980,-1.0000,0.127077,42
2026-04-06 00:01:28.173,6.000,-1.0000,0.136852,44
2026-04-06 00:01:28.202,6.020,-1.0000,0.146628,44
2026-04-06 00:01:28.206,6.040,-1.0000,0.122190,42
2026-04-06 00:01:28.218,6.060,-1.0000,0.122190,41
2026-04-06 00:01:28.288,6.080,-1.0000,0.131965,43
2026-04-06 00:01:28.288,6.100,-1.0000,0.131965,44
2026-04-06 00:01:28.291,6.120,-1.0000,0.136852,45
2026-04-06 00:01:28.317,6.140,-1.0000,0.117302,42
2026-04-06 00:01:28.323,6.160,-1.0000,0.122190,41
2026-04-06 00:01:28.351,6.180,-1.0000,0.127077,42
2026-04-06 00:01:28.363,6.200,-1.0000,0.136852,44
2026-04-06 00:01:28.379,6.220,-1.0000,0.131965,43
2026-04-06 00:01:28.411,6.240,-1.0000,0.127077,41
2026-04-06 00:01:28.411,6.260,-1.0000,0.122190,41
2026-04-06 00:01:28.451,6.280,-1.0000,0.131965,42
2026-04-06 00:01:28.478,6.300,-1.0000,0.131965,46
2026-04-06 00:01:28.478,6.320,-1.0000,0.131965,44
2026-04-06 00:01:28.501,6.340,-1.0000,0.127077,42
2026-04-06 00:01:28.547,6.360,-1.0000,0.117302,41
2026-04-06 00:01:28.550,6.380,-1.0000,0.131965,43
2026-04-06 00:01:28.578,6.400,-1.0000,0.136852,43
2026-04-06 00:01:28.583,6.420,-1.0000,0.136852,44
2026-04-06 00:01:28.612,6.440,-1.0000,0.127077,42
2026-04-06 00:01:28.623,6.460,-1.0000,0.127077,42
2026-04-06 00:01:28.640,6.480,-1.0000,0.127077,42
2026-04-06 00:01:28.679,6.500,-1.0000,0.136852,44
2026-04-06 00:01:28.683,6.520,-1.0000,0.131965,44
2026-04-06 00:01:28.706,6.540,-1.0000,0.131965,42
2026-04-06 00:01:28.740,6.560,-1.0000,0.127077,41
2026-04-06 00:01:28.740,6.580,-1.0000,0.131965,43
2026-04-06 00:01:28.757,6.600,-1.0000,0.131965,43
2026-04-06 00:01:28.798,6.620,-1.0000,0.136852,44
2026-04-06 00:01:28.809,6.640,-1.0000,0.127077,42
2026-04-06 00:01:28.836,6.660,-1.0000,0.127077,41
2026-04-06 00:01:28.864,6.680,-1.0000,0.131965,42
2026-04-06 00:01:28.864,6.700,-1.0000,0.136852,44
2026-04-06 00:01:28.879,6.720,-1.0000,0.136852,43
2026-04-06 00:01:28.929,6.740,-1.0000,0.127077,41
2026-04-06 00:01:28.929,6.760,-1.0000,0.127077,42
2026-04-06 00:01:28.958,6.780,-1.0000,0.127077,42
2026-04-06 00:01:28.976,6.800,-1.0000,0.136852,44
2026-04-06 00:01:28.992,6.820,-1.0000,0.131965,45
2026-04-06 00:01:29.003,6.840,-1.0000,0.122190,42
2026-04-06 00:01:29.022,6.860,-1.0000,0.122190,41
2026-04-06 00:01:29.051,6.880,-1.0000,0.131965,43
2026-04-06 00:01:29.078,6.900,-1.0000,0.131965,43
2026-04-06 00:01:29.102,6.920,-1.0000,0.136852,46
2026-04-06 00:01:29.107,6.940,-1.0000,0.131965,42
2026-04-06 00:01:29.115,6.960,-1.0000,0.122190,41
2026-04-06 00:01:29.164,6.980,-1.0000,0.131965,44
2026-04-06 00:01:29.165,7.000,-1.0000,0.136852,44
2026-04-06 00:01:29.192,7.020,-1.0000,0.131965,44
2026-04-06 00:01:29.208,7.040,-1.0000,0.127077,41
2026-04-06 00:01:29.225,7.060,-1.0000,0.112414,41
2026-04-06 00:01:29.241,7.080,-1.0000,0.136852,42
2026-04-06 00:01:29.272,7.100,-1.0000,0.136852,43
2026-04-06 00:01:29.298,7.120,-1.0000,0.131965,44
2026-04-06 00:01:29.319,7.140,-1.0000,0.131965,41
2026-04-06 00:01:29.325,7.160,-1.0000,0.122190,41
2026-04-06 00:01:29.340,7.180,-1.0000,0.131965,43
2026-04-06 00:01:29.375,7.200,-1.0000,0.136852,43
2026-04-06 00:01:29.398,7.220,-1.0000,0.136852,43
2026-04-06 00:01:29.414,7.240,-1.0000,0.127077,40
2026-04-06 00:01:29.424,7.260,-1.0000,0.122190,41
2026-04-06 00:01:29.443,7.280,-1.0000,0.136852,44
2026-04-06 00:01:29.478,7.300,-1.0000,0.136852,44
2026-04-06 00:01:29.503,7.320,-1.0000,0.131965,43
2026-04-06 00:01:29.506,7.340,-1.0000,0.131965,40
2026-04-06 00:01:29.529,7.360,-1.0000,0.127077,39
2026-04-06 00:01:29.542,7.380,-1.0000,0.131965,43
2026-04-06 00:01:29.578,7.400,-1.0000,0.141740,44
2026-04-06 00:01:29.595,7.420,-1.0000,0.131965,43
2026-04-06 00:01:29.622,7.440,-1.0000,0.127077,40
2026-04-06 00:01:29.627,7.460,-1.0000,0.122190,42
2026-04-06 00:01:29.640,7.480,-1.0000,0.122190,43
2026-04-06 00:01:29.673,7.500,-1.0000,0.131965,43
2026-04-06 00:01:29.695,7.520,-1.0000,0.141740,42
2026-04-06 00:01:29.717,7.540,-1.0000,0.112414,41
2026-04-06 00:01:29.725,7.560,-1.0000,0.127077,41
2026-04-06 00:01:29.740,7.580,-1.0000,0.131965,43
2026-04-06 00:01:29.784,7.600,-1.0000,0.136852,44
2026-04-06 00:01:29.792,7.620,-1.0000,0.131965,43
2026-04-06 00:01:29.809,7.640,-1.0000,0.122190,41
2026-04-06 00:01:29.837,7.660,-1.0000,0.127077,41
2026-04-06 00:01:29.841,7.680,-1.0000,0.131965,42
2026-04-06 00:01:29.892,7.700,-1.0000,0.131965,43
2026-04-06 00:01:29.892,7.720,-1.0000,0.131965,43
2026-04-06 00:01:29.923,7.740,-1.0000,0.127077,41
2026-04-06 00:01:29.925,7.760,-1.0000,0.127077,41
2026-04-06 00:01:29.945,7.780,-1.0000,0.131965,43
2026-04-06 00:01:29.957,7.800,-1.0000,0.141740,43
2026-04-06 00:01:29.999,7.820,-1.0000,0.131965,43
2026-04-06 00:01:30.026,7.840,-1.0000,0.122190,41
2026-04-06 00:01:30.026,7.860,-1.0000,0.127077,41
2026-04-06 00:01:30.046,7.880,-1.0000,0.131965,43
2026-04-06 00:01:30.063,7.900,-1.0000,0.136852,44
2026-04-06 00:01:30.101,7.920,-1.0000,0.131965,43
2026-04-06 00:01:30.103,7.940,-1.0000,0.127077,39
2026-04-06 00:01:30.127,7.960,-1.0000,0.127077,42
2026-04-06 00:01:30.146,7.980,-1.0000,0.131965,43
2026-04-06 00:01:30.158,8.000,-1.0000,0.136852,44
2026-04-06 00:01:30.200,8.020,-1.0000,0.131965,43
2026-04-06 00:01:30.226,8.040,-1.0000,0.122190,41
2026-04-06 00:01:30.228,8.060,-1.0000,0.122190,41
2026-04-06 00:01:30.248,8.080,-1.0000,0.136852,44
2026-04-06 00:01:30.258,8.100,-1.0000,0.136852,44
2026-04-06 00:01:30.301,8.120,-1.0000,0.131965,43
2026-04-06 00:01:30.318,8.140,-1.0000,0.122190,41
2026-04-06 00:01:30.327,8.160,-1.0000,0.127077,44
2026-04-06 00:01:30.351,8.180,-1.0000,0.131965,43
2026-04-06 00:01:30.356,8.200,-1.0000,0.141740,44
2026-04-06 00:01:30.404,8.220,-1.0000,0.131965,42
2026-04-06 00:01:30.406,8.240,-1.0000,0.122190,41
2026-04-06 00:01:30.428,8.260,-1.0000,0.127077,41
2026-04-06 00:01:30.450,8.280,-1.0000,0.141740,43
2026-04-06 00:01:30.461,8.300,-1.0000,0.136852,44
2026-04-06 00:01:30.500,8.320,-1.0000,0.136852,41
2026-04-06 00:01:30.523,8.340,-1.0000,0.127077,41
2026-04-06 00:01:30.528,8.360,-1.0000,0.131965,41
2026-04-06 00:01:30.556,8.380,-1.0000,0.141740,44
2026-04-06 00:01:30.564,8.400,-1.0000,0.131965,45
2026-04-06 00:01:30.583,8.420,-1.0000,0.127077,42
2026-04-06 00:01:30.623,8.440,-1.0000,0.117302,41
2026-04-06 00:01:30.625,8.460,-1.0000,0.127077,43
2026-04-06 00:01:30.654,8.480,-1.0000,0.136852,43
2026-04-06 00:01:30.680,8.500,-1.0000,0.136852,44
2026-04-06 00:01:30.683,8.520,-1.0000,0.131965,43
2026-04-06 00:01:30.701,8.540,-1.0000,0.122190,42
2026-04-06 00:01:30.740,8.560,-1.0000,0.127077,42
2026-04-06 00:01:30.751,8.580,-1.0000,0.131965,44
2026-04-06 00:01:30.765,8.600,-1.0000,0.136852,44
2026-04-06 00:01:30.789,8.620,-1.0000,0.127077,42
2026-04-06 00:01:30.803,8.640,-1.0000,0.122190,41
2026-04-06 00:01:30.836,8.660,-1.0000,0.122190,43
2026-04-06 00:01:30.859,8.680,-1.0000,0.136852,43
2026-04-06 00:01:30.879,8.700,-1.0000,0.131965,44
