timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 18:12:23.878,2.040,50.8602,2.922776,584
2026-04-05 18:12:23.895,2.060,50.8602,2.952102,591
2026-04-05 18:12:23.913,2.080,50.8407,3.059628,616
2026-04-05 18:12:23.929,2.100,50.8407,3.030303,611
2026-04-05 18:12:23.945,2.120,50.8602,2.917889,586
2026-04-05 18:12:23.966,2.140,50.8407,2.927664,584
2026-04-05 18:12:23.993,2.160,50.8602,2.966764,593
2026-04-05 18:12:24.010,2.180,50.8798,3.044966,615
2026-04-05 18:12:24.032,2.200,50.8798,3.025415,609
2026-04-05 18:12:24.045,2.220,50.8798,2.932551,588
2026-04-05 18:12:24.060,2.240,50.8798,2.917889,584
2026-04-05 18:12:24.104,2.260,50.8993,2.966764,596
2026-04-05 18:12:24.112,2.280,50.8798,3.049853,616
2026-04-05 18:12:24.130,2.300,50.8798,3.010753,605
2026-04-05 18:12:24.154,2.320,50.8602,2.927664,587
2026-04-05 18:12:24.171,2.340,50.8798,2.922776,584
2026-04-05 18:12:24.199,2.360,50.8602,2.956989,592
2026-04-05 18:12:24.210,2.380,50.8798,3.064516,618
2026-04-05 18:12:24.230,2.400,50.8798,3.030303,611
2026-04-05 18:12:24.250,2.420,50.8993,2.917889,587
2026-04-05 18:12:24.265,2.440,50.8993,2.927664,585
2026-04-05 18:12:24.289,2.460,50.8993,2.961877,595
2026-04-05 18:12:24.320,2.480,50.8993,3.044966,616
2026-04-05 18:12:24.333,2.500,50.9384,3.020528,608
2026-04-05 18:12:24.352,2.520,50.9384,2.932551,587
2026-04-05 18:12:24.373,2.540,50.9384,2.922776,584
2026-04-05 18:12:24.390,2.560,50.9384,2.952102,591
2026-04-05 18:12:24.410,2.580,50.9384,3.059628,616
2026-04-05 18:12:24.431,2.600,50.8993,3.010753,605
2026-04-05 18:12:24.454,2.620,50.8993,2.932551,587
2026-04-05 18:12:24.471,2.640,50.9384,2.932551,586
2026-04-05 18:12:24.490,2.660,50.9189,2.966764,593
2026-04-05 18:12:24.510,2.680,50.9189,3.069404,618
2026-04-05 18:12:24.532,2.700,50.9189,3.025415,610
2026-04-05 18:12:24.555,2.720,50.9189,2.922776,587
2026-04-05 18:12:24.585,2.740,51.0948,2.942327,587
2026-04-05 18:12:24.592,2.760,51.1144,2.966764,595
2026-04-05 18:12:24.608,2.780,51.0948,3.049853,616
2026-04-05 18:12:24.629,2.800,51.0948,3.020528,607
2026-04-05 18:12:24.654,2.820,51.0753,2.932551,588
2026-04-05 18:12:24.678,2.840,50.8602,2.947214,590
2026-04-05 18:12:24.695,2.860,50.8407,2.956989,592
2026-04-05 18:12:24.710,2.880,50.8602,3.064516,617
2026-04-05 18:12:24.730,2.900,50.8602,3.005865,603
2026-04-05 18:12:24.754,2.920,50.8798,2.937439,587
2026-04-05 18:12:24.778,2.940,50.8602,2.922776,585
2026-04-05 18:12:24.797,2.960,50.8602,2.961877,594
2026-04-05 18:12:24.809,2.980,50.8602,3.069404,619
2026-04-05 18:12:24.828,3.000,50.8602,3.020528,609
2026-04-05 18:12:24.851,3.020,50.8602,2.917889,587
2026-04-05 18:12:24.875,3.040,50.8798,2.922776,584
2026-04-05 18:12:24.901,3.060,50.8602,2.971652,597
2026-04-05 18:12:24.920,3.080,50.8602,3.054741,616
2026-04-05 18:12:24.932,3.100,50.8602,3.010753,605
2026-04-05 18:12:24.946,3.120,50.8602,2.927664,587
2026-04-05 18:12:24.978,3.140,50.8407,2.922776,584
2026-04-05 18:12:24.999,3.160,50.8602,2.956989,592
2026-04-05 18:12:25.020,3.180,50.8407,3.064516,617
2026-04-05 18:12:25.030,3.200,50.8407,3.025415,611
2026-04-05 18:12:25.046,3.220,50.8407,2.917889,587
2026-04-05 18:12:25.070,3.240,50.8407,2.922776,585
2026-04-05 18:12:25.095,3.260,50.8602,2.966764,595
2026-04-05 18:12:25.122,3.280,50.8602,3.064516,618
2026-04-05 18:12:25.130,3.300,50.8798,3.015640,607
2026-04-05 18:12:25.146,3.320,50.8602,2.913001,586
2026-04-05 18:12:25.180,3.340,50.8798,2.922776,584
2026-04-05 18:12:25.191,3.360,50.8798,2.971652,597
2026-04-05 18:12:25.220,3.380,50.8993,3.049853,617
2026-04-05 18:12:25.232,3.400,50.8602,3.000977,604
2026-04-05 18:12:25.247,3.420,50.8798,2.927664,587
2026-04-05 18:12:25.289,3.440,50.8798,2.922776,584
2026-04-05 18:12:25.291,3.460,50.9189,2.966764,593
2026-04-05 18:12:25.313,3.480,50.8993,3.064516,618
2026-04-05 18:12:25.336,3.500,50.9384,3.030303,610
2026-04-05 18:12:25.347,3.520,50.9384,2.922776,588
2026-04-05 18:12:25.383,3.540,50.9384,2.922776,586
2026-04-05 18:12:25.394,3.560,50.9580,2.981427,597
2026-04-05 18:12:25.419,3.580,50.9971,3.069404,619
2026-04-05 18:12:25.440,3.600,50.9775,3.010753,606
2026-04-05 18:12:25.453,3.620,50.9775,2.913001,586
2026-04-05 18:12:25.475,3.640,50.9775,2.922776,585
2026-04-05 18:12:25.495,3.660,50.9189,3.030303,610
2026-04-05 18:12:25.514,3.680,50.8993,3.064516,620
2026-04-05 18:12:25.532,3.700,50.9189,3.000977,605
2026-04-05 18:12:25.551,3.720,50.9189,2.927664,588
2026-04-05 18:12:25.570,3.740,50.9189,2.922776,586
2026-04-05 18:12:25.597,3.760,50.9189,2.961877,595
2026-04-05 18:12:25.613,3.780,50.9189,3.069404,619
2026-04-05 18:12:25.632,3.800,50.9189,3.020528,610
2026-04-05 18:12:25.653,3.820,50.9189,2.917889,587
2026-04-05 18:12:25.670,3.840,50.9189,2.922776,585
2026-04-05 18:12:25.698,3.860,50.8993,2.971652,596
2026-04-05 18:12:25.713,3.880,50.8993,3.069404,619
2026-04-05 18:12:25.732,3.900,50.8798,3.010753,605
2026-04-05 18:12:25.755,3.920,50.8798,2.917889,586
2026-04-05 18:12:25.770,3.940,50.8798,2.932551,585
2026-04-05 18:12:25.803,3.960,50.8993,2.981427,599
2026-04-05 18:12:25.813,3.980,50.8993,3.054741,618
2026-04-05 18:12:25.836,4.000,50.8993,2.996090,603
2026-04-05 18:12:25.855,4.020,50.8993,2.927664,587
2026-04-05 18:12:25.870,4.040,50.8602,2.922776,585
2026-04-05 18:12:25.891,4.060,50.8602,2.966764,595
2026-04-05 18:12:25.910,4.080,50.8407,3.069404,619
2026-04-05 18:12:25.932,4.100,50.8407,3.015640,609
2026-04-05 18:12:25.952,4.120,50.8016,2.913001,586
2026-04-05 18:12:25.971,4.140,50.8407,2.922776,585
2026-04-05 18:12:25.992,4.160,50.8211,2.976540,597
2026-04-05 18:12:26.022,4.180,50.8407,3.069404,619
2026-04-05 18:12:26.042,4.200,50.8407,3.000977,604
2026-04-05 18:12:26.053,4.220,50.8798,2.913001,586
2026-04-05 18:12:26.071,4.240,50.8798,2.922776,585
2026-04-05 18:12:26.090,4.260,50.8993,2.986315,600
2026-04-05 18:12:26.110,4.280,50.8993,3.064516,619
2026-04-05 18:12:26.136,4.300,50.8993,2.986315,601
2026-04-05 18:12:26.155,4.320,50.8993,2.927664,587
2026-04-05 18:12:26.170,4.340,50.8798,2.927664,586
2026-04-05 18:12:26.189,4.360,50.8798,2.976540,596
2026-04-05 18:12:26.210,4.380,50.8993,3.074291,620
2026-04-05 18:12:26.234,4.400,50.8993,3.015640,607
2026-04-05 18:12:26.258,4.420,50.8798,2.913001,586
2026-04-05 18:12:26.269,4.440,50.8993,2.922776,585
2026-04-05 18:12:26.292,4.460,50.8798,2.976540,598
2026-04-05 18:12:26.310,4.480,51.0948,3.074291,620
2026-04-05 18:12:26.336,4.500,51.0948,3.000977,603
2026-04-05 18:12:26.355,4.520,51.0948,2.917889,586
2026-04-05 18:12:26.378,4.540,51.0948,2.927664,586
2026-04-05 18:12:26.391,4.560,51.0753,2.986315,601
2026-04-05 18:12:26.411,4.580,50.8407,3.128055,630
2026-04-05 18:12:26.430,4.600,50.8407,2.991202,602
2026-04-05 18:12:26.456,4.620,50.8602,2.927664,588
2026-04-05 18:12:26.475,4.640,50.8407,2.927664,587
2026-04-05 18:12:26.493,4.660,50.8798,2.976540,598
2026-04-05 18:12:26.510,4.680,50.8798,3.074291,620
2026-04-05 18:12:26.532,4.700,50.8602,3.015640,606
2026-04-05 18:12:26.557,4.720,50.8602,2.922776,587
2026-04-05 18:12:26.575,4.740,50.8602,2.922776,586
2026-04-05 18:12:26.592,4.760,50.8602,2.981427,599
2026-04-05 18:12:26.610,4.780,50.8407,3.054741,619
2026-04-05 18:12:26.632,4.800,50.8602,3.000977,603
2026-04-05 18:12:26.670,4.820,50.8993,2.917889,586
2026-04-05 18:12:26.676,4.840,50.9775,2.932551,587
2026-04-05 18:12:26.695,4.860,50.9775,2.996090,603
2026-04-05 18:12:26.714,4.880,50.9971,3.059628,619
2026-04-05 18:12:26.732,4.900,50.9775,2.976540,599
2026-04-05 18:12:26.752,4.920,50.9384,2.922776,587
2026-04-05 18:12:26.788,4.940,50.8798,2.927664,586
2026-04-05 18:12:26.792,4.960,50.8602,2.971652,598
2026-04-05 18:12:26.828,4.980,50.8407,3.069404,619
2026-04-05 18:12:26.835,5.000,50.8602,3.000977,604
2026-04-05 18:12:26.853,5.020,50.8602,2.913001,586
2026-04-05 18:12:26.871,5.040,50.8211,2.922776,585
2026-04-05 18:12:26.910,5.060,50.8407,2.986315,600
2026-04-05 18:12:26.910,5.080,50.8602,3.059628,618
2026-04-05 18:12:26.947,5.100,50.8602,2.991202,601
2026-04-05 18:12:26.954,5.120,50.8602,2.932551,588
2026-04-05 18:12:26.972,5.140,50.8993,2.932551,586
2026-04-05 18:12:26.992,5.160,50.8993,3.000977,604
2026-04-05 18:12:27.018,5.180,50.8798,3.059628,619
2026-04-05 18:12:27.042,5.200,50.8798,2.971652,600
2026-04-05 18:12:27.053,5.220,50.8602,2.927664,587
2026-04-05 18:12:27.073,5.240,50.8407,2.932551,587
2026-04-05 18:12:27.091,5.260,50.8211,2.986315,599
2026-04-05 18:12:27.111,5.280,50.8407,3.069404,620
2026-04-05 18:12:27.134,5.300,50.8993,3.005865,604
2026-04-05 18:12:27.155,5.320,50.9189,2.917889,586
2026-04-05 18:12:27.175,5.340,50.9189,2.927664,586
2026-04-05 18:12:27.192,5.360,50.9384,2.986315,601
2026-04-05 18:12:27.210,5.380,50.9384,3.059628,619
2026-04-05 18:12:27.235,5.400,51.1535,3.000977,602
2026-04-05 18:12:27.252,5.420,51.1535,2.927664,587
2026-04-05 18:12:27.275,5.440,51.1535,2.927664,586
2026-04-05 18:12:27.291,5.460,51.1339,3.000977,604
2026-04-05 18:12:27.311,5.480,51.1339,3.059628,619
2026-04-05 18:12:27.335,5.500,50.8602,3.040078,610
2026-04-05 18:12:27.361,5.520,50.8602,2.932551,589
2026-04-05 18:12:27.378,5.540,50.9189,2.932551,589
2026-04-05 18:12:27.393,5.560,50.9384,2.986315,601
2026-04-05 18:12:27.411,5.580,50.9384,3.074291,621
2026-04-05 18:12:27.431,5.600,50.9189,2.996090,603
2026-04-05 18:12:27.454,5.620,50.9189,2.917889,586
2026-04-05 18:12:27.476,5.640,50.8602,2.927664,586
2026-04-05 18:12:27.493,5.660,50.8602,2.996090,603
2026-04-05 18:12:27.511,5.680,50.8798,3.064516,620
2026-04-05 18:12:27.533,5.700,50.8993,2.981427,600
2026-04-05 18:12:27.568,5.720,50.8993,2.922776,587
2026-04-05 18:12:27.568,5.740,50.9189,2.927664,586
2026-04-05 18:12:27.595,5.760,50.9189,2.976540,598
2026-04-05 18:12:27.611,5.780,50.8993,3.079179,621
2026-04-05 18:12:27.635,5.800,50.8993,2.971652,598
2026-04-05 18:12:27.670,5.820,50.8993,2.927664,587
2026-04-05 18:12:27.678,5.840,50.8798,2.937439,587
2026-04-05 18:12:27.695,5.860,50.8602,2.981427,601
2026-04-05 18:12:27.716,5.880,50.8602,3.074291,621
2026-04-05 18:12:27.734,5.900,50.8407,2.991202,602
2026-04-05 18:12:27.754,5.920,50.8407,2.917889,585
2026-04-05 18:12:27.786,5.940,50.8993,2.927664,586
2026-04-05 18:12:27.795,5.960,50.8993,2.996090,603
2026-04-05 18:12:27.811,5.980,50.8993,3.064516,620
2026-04-05 18:12:27.832,6.000,50.8993,2.976540,599
2026-04-05 18:12:27.853,6.020,50.9384,2.922776,587
2026-04-05 18:12:27.889,6.040,50.8798,2.927664,586
2026-04-05 18:12:27.895,6.060,50.8798,2.976540,598
2026-04-05 18:12:27.916,6.080,50.8798,3.074291,620
2026-04-05 18:12:27.935,6.100,50.8798,2.966764,596
2026-04-05 18:12:27.952,6.120,50.8407,2.927664,587
2026-04-05 18:12:27.970,6.140,50.8602,2.932551,587
2026-04-05 18:12:28.002,6.160,50.8798,2.986315,601
2026-04-05 18:12:28.020,6.180,50.9189,3.074291,621
2026-04-05 18:12:28.046,6.200,50.9384,2.986315,601
2026-04-05 18:12:28.054,6.220,51.0166,2.922776,587
2026-04-05 18:12:28.070,6.240,51.0166,2.932551,586
2026-04-05 18:12:28.110,6.260,51.0166,3.000977,605
2026-04-05 18:12:28.120,6.280,50.9775,3.064516,621
2026-04-05 18:12:28.146,6.300,50.9775,2.971652,599
2026-04-05 18:12:28.153,6.320,51.1339,2.961877,592
2026-04-05 18:12:28.171,6.340,51.1339,2.932551,587
2026-04-05 18:12:28.193,6.360,51.1339,2.981427,601
2026-04-05 18:12:28.210,6.380,51.1339,3.074291,621
2026-04-05 18:12:28.240,6.400,51.1339,3.000977,604
2026-04-05 18:12:28.253,6.420,50.8993,2.932551,591
2026-04-05 18:12:28.269,6.440,50.8993,2.927664,587
2026-04-05 18:12:28.295,6.460,50.8993,2.991202,602
2026-04-05 18:12:28.317,6.480,50.8993,3.074291,621
2026-04-05 18:12:28.340,6.500,50.8993,2.981427,600
2026-04-05 18:12:28.361,6.520,50.9775,2.927664,587
2026-04-05 18:12:28.369,6.540,50.9580,2.927664,586
2026-04-05 18:12:28.392,6.560,50.9580,3.000977,605
2026-04-05 18:12:28.410,6.580,50.9384,3.059628,620
2026-04-05 18:12:28.439,6.600,50.9775,2.966764,597
2026-04-05 18:12:28.458,6.620,50.8798,2.917889,586
2026-04-05 18:12:28.483,6.640,50.8798,2.927664,586
2026-04-05 18:12:28.492,6.660,50.8602,2.976540,599
2026-04-05 18:12:28.510,6.680,50.8798,3.074291,621
2026-04-05 18:12:28.543,6.700,50.8407,2.991202,602
2026-04-05 18:12:28.571,6.720,50.8993,2.908113,585
2026-04-05 18:12:28.590,6.740,50.8993,2.927664,587
2026-04-05 18:12:28.595,6.760,50.8993,2.986315,602
2026-04-05 18:12:28.610,6.780,50.9384,3.069404,621
2026-04-05 18:12:28.644,6.800,50.9384,2.971652,599
2026-04-05 18:12:28.665,6.820,50.8798,2.908113,585
2026-04-05 18:12:28.686,6.840,50.8602,2.927664,586
2026-04-05 18:12:28.695,6.860,50.8798,3.005865,605
2026-04-05 18:12:28.710,6.880,50.8211,3.059628,620
2026-04-05 18:12:28.752,6.900,50.8211,2.966764,597
2026-04-05 18:12:28.760,6.920,50.8407,2.922776,586
2026-04-05 18:12:28.781,6.940,50.8798,2.932551,586
2026-04-05 18:12:28.795,6.960,50.8798,2.981427,600
2026-04-05 18:12:28.815,6.980,50.8993,3.074291,621
2026-04-05 18:12:28.835,7.000,50.8993,2.991202,602
2026-04-05 18:12:28.867,7.020,50.8993,2.913001,586
2026-04-05 18:12:28.867,7.040,50.9384,2.932551,586
2026-04-05 18:12:28.910,7.060,50.9189,2.996090,603
2026-04-05 18:12:28.916,7.080,50.9189,3.074291,621
2026-04-05 18:12:28.933,7.100,50.9189,2.976540,598
2026-04-05 18:12:28.960,7.120,50.9189,2.913001,585
2026-04-05 18:12:28.977,7.140,50.9971,2.947214,588
2026-04-05 18:12:29.007,7.160,51.0166,3.015640,607
2026-04-05 18:12:29.017,7.180,51.0166,3.064516,621
2026-04-05 18:12:29.035,7.200,51.0166,2.961877,596
2026-04-05 18:12:29.067,7.220,51.0166,2.922776,586
2026-04-05 18:12:29.078,7.240,51.2512,2.961877,591
2026-04-05 18:12:29.095,7.260,51.3490,3.005865,604
2026-04-05 18:12:29.116,7.280,51.3490,3.079179,622
2026-04-05 18:12:29.133,7.300,51.3490,2.991202,602
2026-04-05 18:12:29.152,7.320,51.3490,2.917889,586
2026-04-05 18:12:29.184,7.340,50.9971,2.932551,587
2026-04-05 18:12:29.209,7.360,50.8993,3.005865,605
2026-04-05 18:12:29.217,7.380,50.8993,3.084066,622
2026-04-05 18:12:29.233,7.400,50.8993,2.976540,599
2026-04-05 18:12:29.253,7.420,50.9189,2.913001,585
2026-04-05 18:12:29.285,7.440,50.9189,2.932551,587
2026-04-05 18:12:29.313,7.460,50.8993,3.010753,608
2026-04-05 18:12:29.315,7.480,50.8993,3.064516,621
2026-04-05 18:12:29.334,7.500,50.8993,2.961877,596
2026-04-05 18:12:29.353,7.520,50.8798,2.922776,587
2026-04-05 18:12:29.368,7.540,50.8602,2.932551,587
2026-04-05 18:12:29.395,7.560,50.8798,2.991202,602
2026-04-05 18:12:29.429,7.580,50.8798,3.074291,621
2026-04-05 18:12:29.448,7.600,50.8798,2.986315,601
2026-04-05 18:12:29.452,7.620,50.8602,2.917889,586
2026-04-05 18:12:29.468,7.640,50.8602,2.927664,586
2026-04-05 18:12:29.502,7.660,50.8407,3.005865,605
2026-04-05 18:12:29.528,7.680,50.8602,3.064516,620
2026-04-05 18:12:29.549,7.700,50.8602,2.971652,598
2026-04-05 18:12:29.558,7.720,50.8798,2.913001,585
2026-04-05 18:12:29.568,7.740,50.8798,2.932551,587
2026-04-05 18:12:29.592,7.760,50.8993,3.020528,609
2026-04-05 18:12:29.616,7.780,50.8798,3.064516,621
2026-04-05 18:12:29.634,7.800,50.8798,2.956989,595
2026-04-05 18:12:29.665,7.820,50.8993,2.922776,586
2026-04-05 18:12:29.667,7.840,50.9384,2.932551,587
2026-04-05 18:12:29.695,7.860,50.9580,3.000977,604
2026-04-05 18:12:29.732,7.880,50.9775,3.079179,622
2026-04-05 18:12:29.742,7.900,50.9775,2.981427,599
2026-04-05 18:12:29.763,7.920,50.9384,2.913001,585
2026-04-05 18:12:29.780,7.940,50.9189,2.927664,586
2026-04-05 18:12:29.792,7.960,50.9384,3.010753,607
2026-04-05 18:12:29.815,7.980,50.9189,3.064516,621
2026-04-05 18:12:29.840,8.000,50.9189,2.966764,597
2026-04-05 18:12:29.860,8.020,50.9384,2.913001,585
2026-04-05 18:12:29.882,8.040,50.8993,2.937439,587
2026-04-05 18:12:29.895,8.060,50.9775,3.030303,611
2026-04-05 18:12:29.916,8.080,50.9580,3.064516,621
2026-04-05 18:12:29.949,8.100,50.9580,2.952102,594
2026-04-05 18:12:29.952,8.120,50.9384,2.922776,585
2026-04-05 18:12:29.983,8.140,50.9384,2.937439,587
2026-04-05 18:12:29.998,8.160,50.8211,3.030303,611
2026-04-05 18:12:30.016,8.180,50.8211,3.074291,622
2026-04-05 18:12:30.047,8.200,50.8798,2.971652,599
2026-04-05 18:12:30.061,8.220,50.8798,2.913001,585
2026-04-05 18:12:30.075,8.240,50.9189,2.927664,587
2026-04-05 18:12:30.102,8.260,50.9189,3.010753,607
2026-04-05 18:12:30.110,8.280,50.9189,3.064516,620
2026-04-05 18:12:30.133,8.300,50.8602,2.961877,596
2026-04-05 18:12:30.166,8.320,50.8602,2.927664,586
2026-04-05 18:12:30.195,8.340,50.8602,2.932551,586
2026-04-05 18:12:30.199,8.360,50.8602,3.020528,609
2026-04-05 18:12:30.215,8.380,50.8798,3.069404,620
2026-04-05 18:12:30.233,8.400,50.8798,2.942327,594
2026-04-05 18:12:30.266,8.420,50.8993,2.922776,585
2026-04-05 18:12:30.282,8.440,50.8993,2.937439,587
2026-04-05 18:12:30.298,8.460,50.8993,3.000977,605
2026-04-05 18:12:30.315,8.480,50.8993,3.074291,621
2026-04-05 18:12:30.332,8.500,50.9189,2.971652,598
2026-04-05 18:12:30.352,8.520,50.9189,2.913001,585
2026-04-05 18:12:30.383,8.540,50.8993,2.932551,587
2026-04-05 18:12:30.402,8.560,50.8993,3.015640,608
2026-04-05 18:12:30.415,8.580,50.8993,3.064516,620
2026-04-05 18:12:30.432,8.600,50.8798,2.956989,595
2026-04-05 18:12:30.453,8.620,50.8798,2.922776,586
2026-04-05 18:12:30.482,8.640,50.8798,2.932551,587
2026-04-05 18:12:30.502,8.660,50.8798,3.025415,610
2026-04-05 18:12:30.521,8.680,50.8993,3.064516,621
2026-04-05 18:12:30.533,8.700,50.8993,2.942327,592
2026-04-05 18:12:30.557,8.720,50.8993,2.922776,585
2026-04-05 18:12:30.565,8.740,50.9189,2.937439,588
2026-04-05 18:12:30.595,8.760,50.9189,3.005865,606
2026-04-05 18:12:30.617,8.780,50.9189,3.079179,622
2026-04-05 18:12:30.633,8.800,50.9189,2.966764,597
2026-04-05 18:12:30.655,8.820,50.8993,2.913001,584
2026-04-05 18:12:30.667,8.840,50.8993,2.932551,586
2026-04-05 18:12:30.703,8.860,50.8602,3.020528,608
2026-04-05 18:12:30.716,8.880,50.9189,3.074291,622
2026-04-05 18:12:30.742,8.900,50.8993,2.952102,595
2026-04-05 18:12:30.752,8.920,50.9189,2.922776,586
2026-04-05 18:12:30.769,8.940,50.9189,2.937439,587
2026-04-05 18:12:30.798,8.960,50.9580,2.996090,604
2026-04-05 18:12:30.818,8.980,51.1535,3.093842,624
