ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
20:45:16.626,6900,0.0000,0.00,0.0000,0.1369,0.0147
20:45:16.717,7000,0.0000,0.00,0.0000,0.1369,0.0147
20:45:16.809,7100,0.0000,0.00,0.0000,0.1466,0.0196
20:45:16.906,7200,0.0000,0.00,0.0000,0.1222,0.0196
20:45:17.004,7300,0.0000,0.00,0.0000,0.1075,0.0098
20:45:17.113,7400,0.0000,0.00,0.0000,0.0978,0.0098
20:45:17.204,7500,0.0000,0.00,0.0000,0.1173,0.0147
20:45:17.335,7600,0.0000,0.00,0.0000,0.1417,0.0098
20:45:17.433,7700,0.0000,0.00,0.0000,0.1271,0.0147
20:45:17.540,7800,0.0000,0.00,0.0000,0.1075,0.0098
20:45:17.637,7900,0.0000,0.00,0.0000,0.1369,0.0147
20:45:17.722,8000,0.0000,0.00,0.0000,0.1320,0.0049
20:45:17.811,8100,0.0000,0.00,0.0000,0.1271,0.0147
20:45:17.906,8200,0.0000,0.00,0.0000,0.1222,0.0098
20:45:18.036,8300,0.0000,0.00,0.0000,0.1417,0.0098
20:45:18.105,8400,0.0000,0.00,0.0000,0.1369,0.0098
20:45:18.206,8500,0.0000,0.00,0.0000,0.1320,0.0098
20:45:18.334,8600,0.0000,0.00,0.0000,0.1320,0.0098
20:45:18.419,8700,0.0000,0.00,0.0000,0.1173,0.0000
20:45:18.516,8800,0.0000,0.00,0.0000,0.1320,0.0098
20:45:18.634,8900,0.0000,0.00,0.0000,0.0929,0.0000
20:45:18.721,9000,0.0000,0.00,0.0000,0.0978,0.0098
20:45:18.806,9100,0.0000,0.00,0.0000,0.0929,0.0000
20:45:18.911,9200,0.0000,0.00,0.0000,0.1124,0.0196
20:45:19.023,9300,0.0000,0.00,0.0000,0.1026,0.0049
20:45:19.106,9400,0.0000,0.00,0.0000,0.1026,0.0147
20:45:19.209,9500,0.0000,0.00,0.0000,0.1173,0.0049
20:45:19.305,9600,0.0000,0.00,0.0000,0.1075,0.0147
20:45:19.410,9700,0.0000,0.00,0.0000,0.1173,0.0147
20:45:19.522,9800,0.0000,0.00,0.0000,0.1320,0.0098
20:45:19.606,9900,0.0000,0.00,0.0000,0.1173,0.0147
20:45:19.713,10000,0.0000,0.00,0.0000,0.0978,0.0098
20:45:19.837,10100,0.0000,0.00,0.0000,0.1320,0.0196
20:45:19.922,10200,0.0000,0.00,0.0000,0.1369,0.0147
20:45:20.008,10300,0.0000,0.00,0.0000,0.1124,0.0196
20:45:20.108,10400,0.0000,0.00,0.0000,0.1320,0.0147
20:45:20.213,10500,0.0000,0.00,0.0000,0.1320,0.0147
20:45:20.340,10600,0.0000,0.00,0.0000,0.1222,0.0147
20:45:20.424,10700,0.0000,0.00,0.0000,0.1271,0.0147
20:45:20.509,10800,0.0000,0.00,0.0000,0.1515,0.0147
20:45:20.609,10900,0.0000,0.00,0.0000,0.1613,0.0049
20:45:20.720,11000,0.0000,0.00,0.0000,0.1271,0.0147
20:45:20.846,11100,0.0000,0.00,0.0000,0.1515,0.0098
20:45:20.926,11200,0.0000,0.00,0.0000,0.1417,0.0147
20:45:21.011,11300,0.0000,0.00,0.0000,0.1369,0.0098
20:45:21.108,11400,0.0000,0.00,0.0000,0.1320,0.0147
20:45:21.210,11500,0.0000,0.00,0.0000,0.1320,0.0098
20:45:21.337,11600,0.0000,0.00,0.0000,0.1417,0.0147
20:45:21.406,11700,0.0000,0.00,0.0000,0.1222,0.0098
20:45:21.538,11800,0.0000,0.00,0.0000,0.0929,0.0147
20:45:21.608,11900,0.0000,0.00,0.0000,0.1320,0.0147
20:45:21.716,12000,0.0000,0.00,0.0000,0.1222,0.0049
20:45:21.830,12100,0.0000,0.00,0.0000,0.1222,0.0147
20:45:21.937,12200,0.0000,0.00,0.0000,0.1417,0.0147
20:45:22.019,12300,0.0000,0.00,0.0000,0.1369,0.0098
20:45:22.113,12400,0.0000,0.00,0.0000,0.1173,0.0147
20:45:22.241,12500,0.0000,0.00,0.0000,0.1222,0.0147
20:45:22.307,12600,0.0000,0.00,0.0000,0.1222,0.0098
20:45:22.414,12700,0.0000,0.00,0.0000,0.1271,0.0098
20:45:22.555,12800,0.0000,0.00,0.0000,0.1222,0.0049
20:45:22.648,12900,0.0000,0.00,0.0000,0.1222,0.0098
20:45:22.751,13000,0.0000,0.00,0.0000,0.1222,0.0049
20:45:22.830,13100,0.0000,0.00,0.0000,0.1026,0.0098
20:45:22.927,13200,0.0000,0.00,0.0000,0.1124,0.0098
20:45:23.017,13300,0.0000,0.00,0.0000,0.1124,0.0147
20:45:23.113,13400,0.0000,0.00,0.0000,0.1222,0.0049
20:45:23.212,13500,0.0000,0.00,0.0000,0.0929,0.0147
20:45:23.334,13600,0.0000,0.00,0.0000,0.1173,0.0000
20:45:23.410,13700,0.0000,0.00,0.0000,0.1173,0.0049
20:45:23.519,13800,0.0000,0.00,0.0000,0.1075,0.0147
20:45:23.650,13900,0.0000,0.00,0.0000,0.1271,0.0098
20:45:23.740,14000,0.0000,0.00,0.0000,0.1466,0.0098
20:45:23.840,14100,0.0000,0.00,0.0000,0.1369,0.0147
20:45:23.952,14200,0.0000,0.00,0.0000,0.1369,0.0196
20:45:24.054,14300,0.0000,0.00,0.0000,0.1222,0.0147
20:45:24.137,14400,0.0000,0.00,0.0000,0.1515,0.0147
20:45:24.230,14500,0.0000,0.00,0.0000,0.1173,0.0147
20:45:24.314,14600,0.0000,0.00,0.0000,0.1271,0.0098
20:45:24.417,14700,0.0000,0.00,0.0000,0.1173,0.0147
20:45:24.519,14800,0.0000,0.00,0.0000,0.1075,0.0098
20:45:24.641,14900,0.0000,0.00,0.0000,0.1320,0.0147
20:45:24.713,15000,0.0000,0.00,0.0000,0.0978,0.0098
20:45:24.833,15100,0.0000,0.00,0.0000,0.1075,0.0147
20:45:24.910,15200,0.0000,0.00,0.0000,0.1271,0.0147
20:45:25.025,15300,0.0000,0.00,0.0000,0.1320,0.0196
20:45:25.151,15400,0.0000,0.00,0.0000,0.1124,0.0196
20:45:25.236,15500,0.0000,0.00,0.0000,0.1124,0.0147
20:45:25.330,15600,0.0000,0.00,0.0000,0.1466,0.0147
20:45:25.416,15700,0.0000,0.00,0.0000,0.1124,0.0098
20:45:25.529,15800,0.0000,0.00,0.0000,0.1369,0.0147
20:45:25.617,15900,0.0000,0.00,0.0000,0.1271,0.0098
20:45:25.728,16000,0.0000,0.00,0.0000,0.1515,0.0098
20:45:25.819,16100,0.0000,0.00,0.0000,0.0978,0.0000
20:45:25.913,16200,0.0000,0.00,0.0000,0.1075,0.0147
20:45:26.017,16300,0.0000,0.00,0.0000,0.1173,0.0147
20:45:26.125,16400,0.0000,0.00,0.0000,0.0880,0.0049
20:45:26.244,16500,0.0000,0.00,0.0000,0.0929,0.0196
20:45:26.366,16600,0.0000,0.00,0.0000,0.1124,0.0098
20:45:26.417,16700,0.0000,0.00,0.0000,0.1271,0.0196
20:45:26.549,16800,0.0000,0.00,0.0000,0.1320,0.0098
20:45:26.640,16900,0.0000,0.00,0.0000,0.1026,0.0147
20:45:26.735,17000,0.0000,0.00,0.0000,0.0880,0.0098
20:45:26.817,17100,0.0000,0.00,0.0000,0.1369,0.0147
20:45:26.914,17200,0.0000,0.00,0.0000,0.1173,0.0098
20:45:27.016,17300,0.0000,0.00,0.0000,0.0831,0.0098
20:45:27.123,17400,0.0000,0.00,0.0000,0.1417,0.0000
20:45:27.260,17500,0.0000,0.00,0.0000,0.1173,0.0049
20:45:27.351,17600,0.0000,0.00,0.0000,0.1222,0.0049
20:45:27.450,17700,0.0000,0.00,0.0000,0.1222,0.0049
20:45:27.536,17800,0.0000,0.00,0.0000,0.1271,0.0049
20:45:27.627,17900,0.0000,0.00,0.0000,0.1173,0.0049
20:45:27.716,18000,0.0000,0.00,0.0000,0.1124,0.0098
20:45:27.848,18100,0.0000,0.00,0.0000,0.1271,0.0049
20:45:27.911,18200,0.0000,0.00,0.0000,0.1271,0.0098
20:45:28.050,18300,0.0000,0.00,0.0000,0.1026,0.0049
20:45:28.162,18400,0.0000,0.00,0.0000,0.0929,0.0244
20:45:28.257,18500,0.0000,0.00,0.0000,0.1075,0.0196
20:45:28.346,18600,0.0000,0.00,0.0000,0.1369,0.0244
20:45:28.441,18700,0.0000,0.00,0.0000,0.1075,0.0147
20:45:28.538,18800,0.0000,0.00,0.0000,0.1320,0.0147
20:45:28.636,18900,0.0000,0.00,0.0000,0.1417,0.0098
20:45:28.730,19000,0.0000,0.00,0.0000,0.1075,0.0098
20:45:28.825,19100,0.0000,0.00,0.0000,0.1075,0.0098
20:45:28.923,19200,0.0000,0.00,0.0000,0.1124,0.0098
20:45:29.020,19300,0.0000,0.00,0.0000,0.1026,0.0098
20:45:29.150,19400,0.0000,0.00,0.0000,0.1173,0.0098
20:45:29.217,19500,0.0000,0.00,0.0000,0.1124,0.0147
20:45:29.337,19600,0.0000,0.00,0.0000,0.1124,0.0098
20:45:29.413,19700,0.0000,0.00,0.0000,0.1124,0.0147
20:45:29.554,19800,0.0000,0.00,0.0000,0.0929,0.0098
20:45:29.652,19900,0.0000,0.00,0.0000,0.1124,0.0147
20:45:29.753,20000,0.0000,0.00,0.0000,0.1222,0.0147
20:45:29.856,20100,0.0000,0.00,0.0000,0.1026,0.0196
20:45:29.938,20200,0.0000,0.00,0.0000,0.1124,0.0147
20:45:30.039,20300,0.0000,0.00,0.0000,0.1124,0.0147
20:45:30.125,20400,0.0000,0.00,0.0000,0.1271,0.0098
20:45:30.249,20500,0.0000,0.00,0.0000,0.1222,0.0098
20:45:30.318,20600,0.0000,0.00,0.0000,0.1026,0.0098
20:45:30.431,20700,0.0000,0.00,0.0000,0.1222,0.0098
20:45:30.561,20800,0.0000,0.00,0.0000,0.1271,0.0147
20:45:30.644,20900,0.0000,0.00,0.0000,0.0880,0.0098
20:45:30.740,21000,0.0000,0.00,0.0000,0.0831,0.0147
20:45:30.840,21100,0.0000,0.00,0.0000,0.1222,0.0098
20:45:30.933,21200,0.0000,0.00,0.0000,0.1320,0.0098
20:45:31.019,21300,0.0000,0.00,0.0000,0.1271,0.0098
20:45:31.156,21400,0.0000,0.00,0.0000,0.1320,0.0147
20:45:31.220,21500,0.0000,0.00,0.0000,0.1320,0.0049
20:45:31.342,21600,0.0000,0.00,0.0000,0.1222,0.0098
20:45:31.417,21700,0.0000,0.00,0.0000,0.1075,0.0098
20:45:31.524,21800,0.0000,0.00,0.0000,0.0978,0.0049
20:45:31.617,21900,0.0000,0.00,0.0000,0.1271,0.0098
20:45:31.726,22000,0.0000,0.00,0.0000,0.1320,0.0098
20:45:31.845,22100,0.0000,0.00,0.0000,0.1271,0.0049
20:45:31.959,22200,0.0000,0.00,0.0000,0.1075,0.0049
20:45:32.040,22300,0.0000,0.00,0.0000,0.1320,0.0049
20:45:32.150,22400,0.0000,0.00,0.0000,0.1075,0.0000
20:45:32.234,22500,0.0000,0.00,0.0000,0.1075,0.0049
20:45:32.360,22600,0.0000,0.00,0.0000,0.1075,0.0098
20:45:32.449,22700,0.0000,0.00,0.0000,0.1173,0.0098
20:45:32.540,22800,0.0000,0.00,0.0000,0.1124,0.0098
20:45:32.636,22900,0.0000,0.00,0.0000,0.0880,0.0147
20:45:32.730,23000,0.0000,0.00,0.0000,0.1173,0.0147
20:45:32.823,23100,0.0000,0.00,0.0000,0.1075,0.0147
20:45:32.951,23200,0.0000,0.00,0.0000,0.1075,0.0147
20:45:33.019,23300,0.0000,0.00,0.0000,0.1075,0.0147
20:45:33.124,23400,0.0000,0.00,0.0000,0.1417,0.0098
20:45:33.225,23500,0.0000,0.00,0.0000,0.1417,0.0147
20:45:33.347,23600,0.0000,0.00,0.0000,0.1075,0.0147
20:45:33.417,23700,0.0000,0.00,0.0000,0.0978,0.0098
20:45:33.529,23800,0.0000,0.00,0.0000,0.1271,0.0147
20:45:33.663,23900,0.0000,0.00,0.0000,0.1026,0.0147
20:45:33.748,24000,0.0000,0.00,0.0000,0.1075,0.0098
20:45:33.841,24100,0.0000,0.00,0.0000,0.1173,0.0098
20:45:33.937,24200,0.0000,0.00,0.0000,0.1026,0.0196
20:45:34.026,24300,0.0000,0.00,0.0000,0.1271,0.0147
20:45:34.120,24400,0.0000,0.00,0.0000,0.1222,0.0147
20:45:34.224,24500,0.0000,0.00,0.0000,0.1222,0.0391
20:45:34.369,24600,0.0000,0.00,0.0000,0.1271,0.0342
20:45:34.459,24700,0.0000,0.00,0.0000,0.1173,0.0244
20:45:34.560,24800,0.0000,0.00,0.0000,0.1124,0.0147
20:45:34.645,24900,0.0000,0.00,0.0000,0.1075,0.0196
20:45:34.738,25000,0.0000,0.00,0.0000,0.0880,0.0147
20:45:34.836,25100,0.0000,0.00,0.0000,0.1222,0.0147
20:45:34.940,25200,0.0000,0.00,0.0000,0.0733,0.0098
20:45:35.038,25300,0.0000,0.00,0.0000,0.0880,0.0098
20:45:35.142,25400,0.0000,0.00,0.0000,0.1075,0.0098
20:45:35.231,25500,0.0000,0.00,0.0000,0.0929,0.0098
20:45:35.329,25600,0.0000,0.00,0.0000,0.1222,0.0147
20:45:35.443,25700,0.0000,0.00,0.0000,0.1075,0.0098
20:45:35.537,25800,0.0000,0.00,0.0000,0.1173,0.0147
20:45:35.627,25900,0.0000,0.00,0.0000,0.1222,0.0098
20:45:35.750,26000,0.0000,0.00,0.0000,0.1369,0.0098
20:45:35.833,26100,0.0000,0.00,0.0000,0.1173,0.0049
20:45:35.962,26200,0.0000,0.00,0.0000,0.1124,0.0049
20:45:36.025,26300,0.0000,0.00,0.0000,0.1026,0.0098
20:45:36.171,26400,0.0000,0.00,0.0000,0.1026,0.0049
20:45:36.237,26500,0.0000,0.00,0.0000,0.1026,0.0049
20:45:36.336,26600,0.0000,0.00,0.0000,0.1124,0.0000
20:45:36.440,26700,0.0000,0.00,0.0000,0.1075,0.0049
20:45:36.550,26800,0.0000,0.00,0.0000,0.1173,0.0098
20:45:36.642,26900,0.0000,0.00,0.0000,0.0880,0.0049
20:45:36.730,27000,0.0000,0.00,0.0000,0.1222,0.0147
20:45:36.829,27100,0.0000,0.00,0.0000,0.1124,0.0049
20:45:36.963,27200,0.0000,0.00,0.0000,0.1075,0.0147
20:45:37.030,27300,0.0000,0.00,0.0000,0.1369,0.0098
20:45:37.135,27400,0.0000,0.00,0.0000,0.1173,0.0196
20:45:37.222,27500,0.0000,0.00,0.0000,0.1222,0.0147
20:45:37.341,27600,0.0000,0.00,0.0000,0.1075,0.0147
20:45:37.436,27700,0.0000,0.00,0.0000,0.0929,0.0147
20:45:37.528,27800,0.0000,0.00,0.0000,0.1173,0.0147
20:45:37.644,27900,0.0000,0.00,0.0000,0.1320,0.0147
20:45:37.722,28000,0.0000,0.00,0.0000,0.1026,0.0098
20:45:37.833,28100,0.0000,0.00,0.0000,0.1075,0.0196
20:45:37.927,28200,0.0000,0.00,0.0000,0.1124,0.0147
20:45:38.058,28300,0.0000,0.00,0.0000,0.1320,0.0147
20:45:38.123,28400,0.0000,0.00,0.0000,0.1173,0.0049
20:45:38.240,28500,0.0000,0.00,0.0000,0.1026,0.0196
20:45:38.361,28600,0.0000,0.00,0.0000,0.1075,0.0196
20:45:38.445,28700,0.0000,0.00,0.0000,0.1320,0.0147
20:45:38.536,28800,0.0000,0.00,0.0000,0.0880,0.0147
20:45:38.629,28900,0.0000,0.00,0.0000,0.1271,0.0196
20:45:38.748,29000,0.0000,0.00,0.0000,0.1124,0.0196
20:45:38.823,29100,0.0000,0.00,0.0000,0.1075,0.0049
20:45:38.947,29200,0.0000,0.00,0.0000,0.1124,0.0147
20:45:39.044,29300,0.0000,0.00,0.0000,0.1026,0.0098
20:45:39.125,29400,0.0000,0.00,0.0000,0.1124,0.0147
20:45:39.250,29500,0.0000,0.00,0.0000,0.1075,0.0147
20:45:39.323,29600,0.0000,0.00,0.0000,0.0978,0.0098
20:45:39.436,29700,0.0000,0.00,0.0000,0.0831,0.0098
20:45:39.566,29800,0.0000,0.00,0.0000,0.0880,0.0098
20:45:39.651,29900,0.0000,0.00,0.0000,0.1026,0.0098
20:45:39.745,30000,0.0000,0.00,0.0000,0.1173,0.0000
20:45:39.840,30100,0.0000,0.00,0.0000,0.1075,0.0147
20:45:39.929,30200,0.0000,0.00,0.0000,0.1075,0.0098
20:45:40.026,30300,0.0000,0.00,0.0000,0.1075,0.0147
20:45:40.145,30400,0.0000,0.00,0.0000,0.1222,0.0049
20:45:40.224,30500,0.0000,0.00,0.0000,0.1075,0.0098
20:45:40.329,30600,0.0000,0.00,0.0000,0.0880,0.0049
20:45:40.463,30700,0.0000,0.00,0.0000,0.0880,0.0147
20:45:40.556,30800,0.0000,0.00,0.0000,0.0978,0.0147
20:45:40.650,30900,0.0000,0.00,0.0000,0.1222,0.0049
20:45:40.736,31000,0.0000,0.00,0.0000,0.1026,0.0098
20:45:40.865,31100,0.0000,0.00,0.0000,0.1075,0.0049
20:45:40.928,31200,0.0000,0.00,0.0000,0.1026,0.0098
20:45:41.045,31300,0.0000,0.00,0.0000,0.1075,0.0000
20:45:41.126,31400,0.0000,0.00,0.0000,0.0978,0.0049
20:45:41.229,31500,0.0000,0.00,0.0000,0.1026,0.0000
20:45:41.351,31600,0.0000,0.00,0.0000,0.1075,0.0098
20:45:41.437,31700,0.0000,0.00,0.0000,0.1173,0.0098
20:45:41.534,31800,0.0000,0.00,0.0000,0.1271,0.0147
20:45:41.633,31900,0.0000,0.00,0.0000,0.1173,0.0147
20:45:41.761,32000,0.0000,0.00,0.0000,0.1075,0.0147
20:45:41.829,32100,0.0000,0.00,0.0000,0.1124,0.0196
20:45:41.940,32200,0.0000,0.00,0.0000,0.1124,0.0147
20:45:42.074,32300,0.0000,0.00,0.0000,0.1222,0.0196
20:45:42.166,32400,0.0000,0.00,0.0000,0.1173,0.0147
20:45:42.270,32500,0.0000,0.00,0.0000,0.1075,0.0196
20:45:42.369,32600,0.0000,0.00,0.0000,0.0831,0.0098
20:45:42.464,32700,0.0000,0.00,0.0000,0.1320,0.0147
20:45:42.552,32800,0.0000,0.00,0.0000,0.1075,0.0147
20:45:42.657,32900,0.0000,0.00,0.0000,0.1173,0.0098
20:45:42.751,33000,0.0000,0.00,0.0000,0.1222,0.0147
20:45:42.836,33100,0.0000,0.00,0.0000,0.1173,0.0147
20:45:42.956,33200,0.0000,0.00,0.0000,0.1075,0.0098
20:45:43.054,33300,0.0000,0.00,0.0000,0.1026,0.0147
20:45:43.133,33400,0.0000,0.00,0.0000,0.1124,0.0147
20:45:43.251,33500,0.0000,0.00,0.0000,0.1222,0.0147
20:45:43.329,33600,0.0000,0.00,0.0000,0.1026,0.0147
20:45:43.467,33700,0.0000,0.00,0.0000,0.1222,0.0147
20:45:43.567,33800,0.0000,0.00,0.0000,0.0733,0.0196
20:45:43.657,33900,0.0000,0.00,0.0000,0.1173,0.0098
20:45:43.745,34000,0.0000,0.00,0.0000,0.1124,0.0147
20:45:43.833,34100,0.0000,0.00,0.0000,0.1173,0.0098
20:45:43.954,34200,0.0000,0.00,0.0000,0.1124,0.0147
20:45:44.029,34300,0.0000,0.00,0.0000,0.1173,0.0098
20:45:44.166,34400,0.0000,0.00,0.0000,0.1222,0.0147
20:45:44.259,34500,0.0000,0.00,0.0000,0.1173,0.0098
20:45:44.350,34600,0.0000,0.00,0.0000,0.1271,0.0342
20:45:44.440,34700,0.0000,0.00,0.0000,0.1271,0.0293
20:45:44.531,34800,0.0000,0.00,0.0000,0.1075,0.0147
20:45:44.657,34900,0.0000,0.00,0.0000,0.1173,0.0098
20:45:44.750,35000,0.0000,0.00,0.0000,0.1222,0.0098
20:45:44.834,35100,0.0000,0.00,0.0000,0.1173,0.0147
20:45:44.954,35200,0.0000,0.00,0.0000,0.1075,0.0098
20:45:45.029,35300,0.0000,0.00,0.0000,0.1222,0.0098
20:45:45.144,35400,0.0000,0.00,0.0000,0.0880,0.0098
20:45:45.252,35500,0.0000,0.00,0.0000,0.0929,0.0049
20:45:45.337,35600,0.0000,0.00,0.0000,0.1271,0.0049
20:45:45.451,35700,0.0000,0.00,0.0000,0.0880,0.0000
20:45:45.529,35800,0.0000,0.00,0.0000,0.0978,0.0049
20:45:45.664,35900,0.0000,0.00,0.0000,0.0831,0.0000
20:45:45.759,36000,0.0000,0.00,0.0000,0.0880,0.0049
20:45:45.849,36100,0.0000,0.00,0.0000,0.1124,0.0147
20:45:45.948,36200,0.0000,0.00,0.0000,0.0978,0.0147
20:45:46.036,36300,0.0000,0.00,0.0000,0.1124,0.0196
20:45:46.157,36400,0.0000,0.00,0.0000,0.1026,0.0244
20:45:46.230,36500,0.0000,0.00,0.0000,0.1124,0.0244
20:45:46.358,36600,0.0000,0.00,0.0000,0.1075,0.0098
20:45:46.467,36700,0.0000,0.00,0.0000,0.1124,0.0147
20:45:46.555,36800,0.0000,0.00,0.0000,0.1173,0.0147
20:45:46.649,36900,0.0000,0.00,0.0000,0.1222,0.0098
20:45:46.741,37000,0.0000,0.00,0.0000,0.1026,0.0147
20:45:46.871,37100,0.0000,0.00,0.0000,0.1271,0.0098
20:45:46.944,37200,0.0000,0.00,0.0000,0.0684,0.0098
20:45:47.059,37300,0.0000,0.00,0.0000,0.0978,0.0098
20:45:47.148,37400,0.0000,0.00,0.0000,0.0733,0.0098
20:45:47.240,37500,0.0000,0.00,0.0000,0.0831,0.0098
20:45:47.331,37600,0.0000,0.00,0.0000,0.1173,0.0147
20:45:47.434,37700,0.0000,0.00,0.0000,0.1075,0.0196
20:45:47.563,37800,0.0000,0.00,0.0000,0.1124,0.0244
20:45:47.654,37900,0.0000,0.00,0.0000,0.1075,0.0244
20:45:47.756,38000,0.0000,0.00,0.0000,0.1124,0.0196
20:45:47.846,38100,0.0000,0.00,0.0000,0.1026,0.0147
20:45:47.936,38200,0.0000,0.00,0.0000,0.1075,0.0098
20:45:48.037,38300,0.0000,0.00,0.0000,0.1124,0.0147
20:45:48.154,38400,0.0000,0.00,0.0000,0.1222,0.0147
20:45:48.236,38500,0.0000,0.00,0.0000,0.1075,0.0196
20:45:48.337,38600,0.0000,0.00,0.0000,0.1320,0.0196
20:45:48.440,38700,0.0000,0.00,0.0000,0.0978,0.0147
20:45:48.545,38800,0.0000,0.00,0.0000,0.1075,0.0196
20:45:48.645,38900,0.0000,0.00,0.0000,0.0929,0.0098
20:45:48.738,39000,0.0000,0.00,0.0000,0.1026,0.0098
20:45:48.837,39100,0.0000,0.00,0.0000,0.1222,0.0098
20:45:48.938,39200,0.0000,0.00,0.0000,0.1124,0.0000
20:45:49.054,39300,0.0000,0.00,0.0000,0.1026,0.0000
20:45:49.153,39400,0.0000,0.00,0.0000,0.0880,0.0000
20:45:49.240,39500,0.0000,0.00,0.0000,0.1026,0.0098
20:45:49.353,39600,0.0000,0.00,0.0000,0.1124,0.0049
