ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:41:16.775,7880,0.0000,0.00,0.0000,0.2933,0.0000
18:41:16.813,7900,0.0000,0.00,0.0000,0.2493,0.0000
18:41:16.823,7920,0.0000,0.00,0.0000,0.2835,0.0000
18:41:16.828,7940,0.0000,0.00,0.0000,0.2835,0.0000
18:41:16.842,7960,0.0000,0.00,0.0000,0.2444,0.0000
18:41:16.861,7980,0.0000,0.00,0.0000,0.2786,0.0000
18:41:16.913,8000,0.0000,0.00,0.0000,0.2297,0.0000
18:41:16.917,8020,0.0000,0.00,0.0000,0.2346,0.0000
18:41:16.950,8040,0.0000,0.00,0.0000,0.2590,0.0000
18:41:16.971,8060,0.0000,0.00,0.0000,0.2102,0.0000
18:41:17.010,8080,0.0000,0.00,0.0000,0.2590,0.0000
18:41:17.010,8100,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.012,8120,0.0000,0.00,0.0000,0.2884,0.0000
18:41:17.022,8140,0.0000,0.00,0.0000,0.1613,0.0000
18:41:17.042,8160,0.0000,0.00,0.0000,0.2444,0.0000
18:41:17.062,8180,0.0000,0.00,0.0000,0.2590,0.0000
18:41:17.079,8200,0.0000,0.00,0.0000,0.2590,0.0000
18:41:17.143,8220,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.147,8240,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.173,8260,0.0000,0.00,0.0000,0.2981,0.0000
18:41:17.194,8280,0.0000,0.00,0.0000,0.2151,0.0000
18:41:17.201,8300,0.0000,0.00,0.0000,0.1271,0.0000
18:41:17.238,8320,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.252,8340,0.0000,0.00,0.0000,0.2981,0.0000
18:41:17.258,8360,0.0000,0.00,0.0000,0.2639,0.0000
18:41:17.262,8380,0.0000,0.00,0.0000,0.2933,0.0000
18:41:17.270,8400,0.0000,0.00,0.0000,0.3030,0.0000
18:41:17.342,8420,0.0000,0.00,0.0000,0.2248,0.0000
18:41:17.348,8440,0.0000,0.00,0.0000,0.2884,0.0000
18:41:17.348,8460,0.0000,0.00,0.0000,0.2102,0.0000
18:41:17.391,8480,0.0000,0.00,0.0000,0.2688,0.0000
18:41:17.399,8500,0.0000,0.00,0.0000,0.2835,0.0000
18:41:17.430,8520,0.0000,0.00,0.0000,0.2542,0.0000
18:41:17.450,8540,0.0000,0.00,0.0000,0.2737,0.0000
18:41:17.452,8560,0.0000,0.00,0.0000,0.2737,0.0000
18:41:17.462,8580,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.481,8600,0.0000,0.00,0.0000,0.2444,0.0000
18:41:17.501,8620,0.0000,0.00,0.0000,0.2688,0.0000
18:41:17.564,8640,0.0000,0.00,0.0000,0.2933,0.0000
18:41:17.564,8660,0.0000,0.00,0.0000,0.1955,0.0000
18:41:17.564,8680,0.0000,0.00,0.0000,0.2346,0.0000
18:41:17.617,8700,0.0000,0.00,0.0000,0.2737,0.0000
18:41:17.625,8720,0.0000,0.00,0.0000,0.1320,0.0000
18:41:17.663,8740,0.0000,0.00,0.0000,0.2151,0.0000
18:41:17.678,8760,0.0000,0.00,0.0000,0.2639,0.0000
18:41:17.682,8780,0.0000,0.00,0.0000,0.2297,0.0000
18:41:17.687,8800,0.0000,0.00,0.0000,0.2639,0.0000
18:41:17.702,8820,0.0000,0.00,0.0000,0.2004,0.0000
18:41:17.720,8840,0.0000,0.00,0.0000,0.2542,0.0000
18:41:17.763,8860,0.0000,0.00,0.0000,0.2639,0.0000
18:41:17.765,8880,0.0000,0.00,0.0000,0.2786,0.0000
18:41:17.808,8900,0.0000,0.00,0.0000,0.2395,0.0000
18:41:17.812,8920,0.0000,0.00,0.0000,0.2151,0.0000
18:41:17.845,8940,0.0000,0.00,0.0000,0.2346,0.0000
18:41:17.849,8960,0.0000,0.00,0.0000,0.1662,0.0000
18:41:17.864,8980,0.0000,0.00,0.0000,0.2639,0.0000
18:41:17.874,9000,0.0000,0.00,0.0000,0.2884,0.0000
18:41:17.938,9020,0.0000,0.00,0.0000,0.2688,0.0000
18:41:17.944,9040,0.0000,0.00,0.0000,0.1564,0.0000
18:41:17.982,9060,0.0000,0.00,0.0000,0.2199,0.0000
18:41:17.993,9080,0.0000,0.00,0.0000,0.2688,0.0000
18:41:18.023,9100,0.0000,0.00,0.0000,0.2786,0.0000
18:41:18.035,9120,0.0000,0.00,0.0000,0.2639,0.0000
18:41:18.042,9140,0.0000,0.00,0.0000,0.1369,0.0000
18:41:18.051,9160,0.0000,0.00,0.0000,0.2590,0.0000
18:41:18.064,9180,0.0000,0.00,0.0000,0.2444,0.0000
18:41:18.082,9200,0.0000,0.00,0.0000,0.2444,0.0000
18:41:18.122,9220,0.0000,0.00,0.0000,0.2639,0.0000
18:41:18.128,9240,0.0000,0.00,0.0000,0.2542,0.0000
18:41:18.165,9260,0.0000,0.00,0.0000,0.2493,0.0000
18:41:18.167,9280,0.0000,0.00,0.0000,0.2395,0.0000
18:41:18.210,9300,0.0000,0.00,0.0000,0.2688,0.0000
18:41:18.217,9320,0.0000,0.00,0.0000,0.2297,0.0000
18:41:18.226,9340,0.0000,0.00,0.0000,0.2248,0.0000
18:41:18.238,9360,0.0000,0.00,0.0000,0.2737,0.0000
18:41:18.295,9380,0.0000,0.00,0.0000,0.2395,0.0000
18:41:18.302,9400,0.0000,0.00,0.0000,0.2639,0.0000
18:41:18.320,9420,0.0000,0.00,0.0000,0.2248,0.0000
18:41:18.343,9440,0.0000,0.00,0.0000,0.2199,0.0000
18:41:18.348,9460,0.0000,0.00,0.0000,0.2688,0.0000
18:41:18.386,9480,0.0000,0.00,0.0000,0.1955,0.0000
18:41:18.388,9500,0.0000,0.00,0.0000,0.1515,0.0000
18:41:18.406,9520,0.0000,0.00,0.0000,0.2297,0.0000
18:41:18.421,9540,0.0000,0.00,0.0000,0.2102,0.0000
18:41:18.470,9560,0.0000,0.00,0.0000,0.1515,0.0000
18:41:18.481,9580,0.0000,0.00,0.0000,0.2737,0.0000
18:41:18.496,9600,0.0000,0.00,0.0000,0.2884,0.0000
18:41:18.504,9620,0.0000,0.00,0.0000,0.2199,0.0000
18:41:18.538,9640,0.0000,0.00,0.0000,0.1955,0.0000
18:41:18.575,9660,0.0000,0.00,0.0000,0.2786,0.0000
18:41:18.582,9680,0.0000,0.00,0.0000,0.2835,0.0000
18:41:18.587,9700,0.0000,0.00,0.0000,0.2737,0.0000
18:41:18.603,9720,0.0000,0.00,0.0000,0.2542,0.0000
18:41:18.646,9740,0.0000,0.00,0.0000,0.1711,0.0000
18:41:18.665,9760,0.0000,0.00,0.0000,0.2639,0.0000
18:41:18.684,9780,0.0000,0.00,0.0000,0.2688,0.0000
18:41:18.712,9800,0.0000,0.00,0.0000,0.1760,0.0000
18:41:18.741,9820,0.0000,0.00,0.0000,0.1466,0.0000
18:41:18.752,9840,0.0000,0.00,0.0000,0.1760,0.0000
18:41:18.760,9860,0.0000,0.00,0.0000,0.2444,0.0000
18:41:18.768,9880,0.0000,0.00,0.0000,0.2737,0.0000
18:41:18.780,9900,0.0000,0.00,0.0000,0.2786,0.0000
18:41:18.802,9920,0.0000,0.00,0.0000,0.2884,0.0000
18:41:18.852,9940,0.0000,0.00,0.0000,0.2737,0.0000
18:41:18.856,9960,0.0000,0.00,0.0000,0.2835,0.0000
18:41:18.911,9980,0.0000,0.00,0.0000,0.2835,0.0000
18:41:18.936,10000,0.0000,0.00,0.0000,0.2835,0.0000
18:41:18.961,10020,0.0000,0.00,0.0000,0.2395,0.0000
18:41:18.968,10040,0.0000,0.00,0.0000,0.2053,0.0000
18:41:18.968,10060,0.0000,0.00,0.0000,0.2346,0.0000
18:41:18.978,10080,0.0000,0.00,0.0000,0.2835,0.0000
18:41:18.986,10100,0.0000,0.00,0.0000,0.2688,0.0000
18:41:18.999,10120,0.0000,0.00,0.0000,0.2151,0.0000
18:41:19.074,10140,0.0000,0.00,0.0000,0.2737,0.0000
18:41:19.079,10160,0.0000,0.00,0.0000,0.2737,0.0000
18:41:19.083,10180,0.0000,0.00,0.0000,0.2933,0.0000
18:41:19.133,10200,0.0000,0.00,0.0000,0.2590,0.0000
18:41:19.145,10220,0.0000,0.00,0.0000,0.2737,0.0000
18:41:19.175,10240,0.0000,0.00,0.0000,0.2346,0.0000
18:41:19.191,10260,0.0000,0.00,0.0000,0.2688,0.0000
18:41:19.203,10280,0.0000,0.00,0.0000,0.2835,0.0000
18:41:19.207,10300,0.0000,0.00,0.0000,0.2835,0.0000
18:41:19.215,10320,0.0000,0.00,0.0000,0.2688,0.0000
18:41:19.224,10340,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.244,10360,0.0000,0.00,0.0000,0.2151,0.0000
18:41:19.297,10380,0.0000,0.00,0.0000,0.2346,0.0000
18:41:19.302,10400,0.0000,0.00,0.0000,0.2297,0.0000
18:41:19.341,10420,0.0000,0.00,0.0000,0.2297,0.0000
18:41:19.350,10440,0.0000,0.00,0.0000,0.2053,0.0000
18:41:19.383,10460,0.0000,0.00,0.0000,0.2542,0.0000
18:41:19.389,10480,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.398,10500,0.0000,0.00,0.0000,0.2590,0.0000
18:41:19.404,10520,0.0000,0.00,0.0000,0.2542,0.0000
18:41:19.414,10540,0.0000,0.00,0.0000,0.2493,0.0000
18:41:19.480,10560,0.0000,0.00,0.0000,0.2346,0.0000
18:41:19.485,10580,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.514,10600,0.0000,0.00,0.0000,0.2199,0.0000
18:41:19.529,10620,0.0000,0.00,0.0000,0.1955,0.0000
18:41:19.535,10640,0.0000,0.00,0.0000,0.2199,0.0000
18:41:19.554,10660,0.0000,0.00,0.0000,0.2248,0.0000
18:41:19.582,10680,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.589,10700,0.0000,0.00,0.0000,0.2737,0.0000
18:41:19.603,10720,0.0000,0.00,0.0000,0.2346,0.0000
18:41:19.622,10740,0.0000,0.00,0.0000,0.2688,0.0000
18:41:19.664,10760,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.673,10780,0.0000,0.00,0.0000,0.2395,0.0000
18:41:19.711,10800,0.0000,0.00,0.0000,0.2248,0.0000
18:41:19.718,10820,0.0000,0.00,0.0000,0.1222,0.0000
18:41:19.747,10840,0.0000,0.00,0.0000,0.2297,0.0000
18:41:19.765,10860,0.0000,0.00,0.0000,0.1711,0.0000
18:41:19.771,10880,0.0000,0.00,0.0000,0.2346,0.0000
18:41:19.780,10900,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.794,10920,0.0000,0.00,0.0000,0.2395,0.0000
18:41:19.859,10940,0.0000,0.00,0.0000,0.1564,0.0000
18:41:19.859,10960,0.0000,0.00,0.0000,0.0880,0.0000
18:41:19.897,10980,0.0000,0.00,0.0000,0.1613,0.0000
18:41:19.897,11000,0.0000,0.00,0.0000,0.1955,0.0000
18:41:19.914,11020,0.0000,0.00,0.0000,0.2590,0.0000
18:41:19.952,11040,0.0000,0.00,0.0000,0.2639,0.0000
18:41:19.958,11060,0.0000,0.00,0.0000,0.2786,0.0000
18:41:19.968,11080,0.0000,0.00,0.0000,0.2444,0.0000
18:41:19.984,11100,0.0000,0.00,0.0000,0.2639,0.0000
18:41:20.037,11120,0.0000,0.00,0.0000,0.2786,0.0000
18:41:20.043,11140,0.0000,0.00,0.0000,0.1857,0.0000
18:41:20.077,11160,0.0000,0.00,0.0000,0.2688,0.0000
18:41:20.086,11180,0.0000,0.00,0.0000,0.2542,0.0000
18:41:20.104,11200,0.0000,0.00,0.0000,0.2248,0.0000
18:41:20.124,11220,0.0000,0.00,0.0000,0.2688,0.0000
18:41:20.132,11240,0.0000,0.00,0.0000,0.2639,0.0000
18:41:20.143,11260,0.0000,0.00,0.0000,0.2053,0.0000
18:41:20.162,11280,0.0000,0.00,0.0000,0.1417,0.0000
18:41:20.222,11300,0.0000,0.00,0.0000,0.2444,0.0000
18:41:20.225,11320,0.0000,0.00,0.0000,0.2639,0.0000
18:41:20.253,11340,0.0000,0.00,0.0000,0.2151,0.0000
18:41:20.262,11360,0.0000,0.00,0.0000,0.2444,0.0000
18:41:20.296,11380,0.0000,0.00,0.0000,0.1711,0.0000
18:41:20.309,11400,0.0000,0.00,0.0000,0.0880,0.0000
18:41:20.314,11420,0.0000,0.00,0.0000,0.2297,0.0000
18:41:20.324,11440,0.0000,0.00,0.0000,0.2102,0.0000
18:41:20.345,11460,0.0000,0.00,0.0000,0.1466,0.0000
18:41:20.393,11480,0.0000,0.00,0.0000,0.2004,0.0000
18:41:20.399,11500,0.0000,0.00,0.0000,0.2493,0.0000
18:41:20.432,11520,0.0000,0.00,0.0000,0.2542,0.0000
18:41:20.438,11540,0.0000,0.00,0.0000,0.2493,0.0000
18:41:20.470,11560,0.0000,0.00,0.0000,0.2151,0.0000
18:41:20.478,11580,0.0000,0.00,0.0000,0.1515,0.0000
18:41:20.488,11600,0.0000,0.00,0.0000,0.2493,0.0000
18:41:20.491,11620,0.0000,0.00,0.0000,0.1515,0.0000
18:41:20.558,11640,0.0000,0.00,0.0000,0.2590,0.0000
