timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 23:47:23.984,1.422,-1.0000,0.107527,36
2026-04-05 23:47:23.996,1.442,-1.0000,0.107527,36
2026-04-05 23:47:24.015,1.462,-1.0000,0.112414,36
2026-04-05 23:47:24.051,1.482,-1.0000,0.122190,38
2026-04-05 23:47:24.073,1.502,-1.0000,0.112414,37
2026-04-05 23:47:24.086,1.522,-1.0000,0.112414,35
2026-04-05 23:47:24.108,1.542,-1.0000,0.107527,35
2026-04-05 23:47:24.126,1.562,-1.0000,0.112414,37
2026-04-05 23:47:24.148,1.582,-1.0000,0.117302,37
2026-04-05 23:47:24.158,1.602,-1.0000,0.117302,37
2026-04-05 23:47:24.176,1.622,-1.0000,0.097752,35
2026-04-05 23:47:24.201,1.642,-1.0000,0.102639,35
2026-04-05 23:47:24.225,1.662,-1.0000,0.107527,36
2026-04-05 23:47:24.241,1.682,-1.0000,0.117302,38
2026-04-05 23:47:24.258,1.702,-1.0000,0.112414,37
2026-04-05 23:47:24.281,1.722,-1.0000,0.107527,36
2026-04-05 23:47:24.296,1.742,-1.0000,0.112414,34
2026-04-05 23:47:24.314,1.762,-1.0000,0.112414,36
2026-04-05 23:47:24.340,1.782,-1.0000,0.117302,38
2026-04-05 23:47:24.367,1.802,-1.0000,0.112414,37
2026-04-05 23:47:24.392,1.822,-1.0000,0.107527,36
2026-04-05 23:47:24.396,1.842,-1.0000,0.107527,36
2026-04-05 23:47:24.423,1.862,-1.0000,0.112414,37
2026-04-05 23:47:24.435,1.882,-1.0000,0.117302,36
2026-04-05 23:47:24.454,1.902,-1.0000,0.117302,36
2026-04-05 23:47:24.496,1.922,-1.0000,0.102639,32
2026-04-05 23:47:24.500,1.942,-1.0000,0.112414,35
2026-04-05 23:47:24.527,1.962,-1.0000,0.112414,36
2026-04-05 23:47:24.553,1.982,-1.0000,0.117302,38
2026-04-05 23:47:24.561,2.002,-1.0000,0.102639,36
2026-04-05 23:47:24.575,2.022,-1.0000,0.102639,34
2026-04-05 23:47:24.591,2.042,-1.0000,0.107527,37
2026-04-05 23:47:24.628,2.062,-1.0000,0.117302,35
2026-04-05 23:47:24.646,2.082,-1.0000,0.117302,38
2026-04-05 23:47:24.661,2.102,-1.0000,0.112414,37
2026-04-05 23:47:24.689,2.122,-1.0000,0.107527,36
2026-04-05 23:47:24.696,2.142,-1.0000,0.107527,36
2026-04-05 23:47:24.712,2.162,-1.0000,0.112414,37
2026-04-05 23:47:24.753,2.182,-1.0000,0.117302,36
2026-04-05 23:47:24.763,2.202,-1.0000,0.112414,36
2026-04-05 23:47:24.787,2.222,-1.0000,0.107527,33
2026-04-05 23:47:24.795,2.242,-1.0000,0.107527,35
2026-04-05 23:47:24.825,2.262,-1.0000,0.102639,35
2026-04-05 23:47:24.836,2.282,-1.0000,0.117302,37
2026-04-05 23:47:24.855,2.302,-1.0000,0.112414,36
2026-04-05 23:47:24.880,2.322,-1.0000,0.102639,37
2026-04-05 23:47:24.900,2.342,-1.0000,0.102639,34
2026-04-05 23:47:24.921,2.362,-1.0000,0.117302,37
2026-04-05 23:47:24.956,2.382,-1.0000,0.112414,37
2026-04-05 23:47:24.964,2.402,-1.0000,0.117302,36
2026-04-05 23:47:24.976,2.422,-1.0000,0.107527,35
2026-04-05 23:47:24.996,2.442,-1.0000,0.107527,35
2026-04-05 23:47:25.026,2.462,-1.0000,0.117302,37
2026-04-05 23:47:25.039,2.482,-1.0000,0.112414,37
2026-04-05 23:47:25.066,2.502,-1.0000,0.112414,36
2026-04-05 23:47:25.093,2.522,-1.0000,0.107527,36
2026-04-05 23:47:25.100,2.542,-1.0000,0.102639,35
2026-04-05 23:47:25.116,2.562,-1.0000,0.107527,36
2026-04-05 23:47:25.152,2.582,-1.0000,0.117302,37
2026-04-05 23:47:25.174,2.602,-1.0000,0.107527,36
2026-04-05 23:47:25.186,2.622,-1.0000,0.107527,35
2026-04-05 23:47:25.207,2.642,-1.0000,0.107527,35
2026-04-05 23:47:25.234,2.662,-1.0000,0.112414,37
2026-04-05 23:47:25.240,2.682,-1.0000,0.112414,37
2026-04-05 23:47:25.256,2.702,-1.0000,0.112414,36
2026-04-05 23:47:25.291,2.722,-1.0000,0.107527,33
2026-04-05 23:47:25.313,2.742,-1.0000,0.107527,35
2026-04-05 23:47:25.319,2.762,-1.0000,0.117302,37
2026-04-05 23:47:25.348,2.782,-1.0000,0.112414,37
2026-04-05 23:47:25.383,2.802,-1.0000,0.117302,36
2026-04-05 23:47:25.390,2.822,-1.0000,0.107527,35
2026-04-05 23:47:25.400,2.842,-1.0000,0.107527,34
2026-04-05 23:47:25.417,2.862,-1.0000,0.112414,36
2026-04-05 23:47:25.463,2.882,-1.0000,0.112414,36
2026-04-05 23:47:25.463,2.902,-1.0000,0.107527,36
2026-04-05 23:47:25.489,2.922,-1.0000,0.112414,34
2026-04-05 23:47:25.497,2.942,-1.0000,0.107527,35
2026-04-05 23:47:25.528,2.962,-1.0000,0.102639,35
2026-04-05 23:47:25.536,2.982,-1.0000,0.112414,37
2026-04-05 23:47:25.556,3.002,-1.0000,0.107527,36
2026-04-05 23:47:25.583,3.022,-1.0000,0.112414,34
2026-04-05 23:47:25.603,3.042,-1.0000,0.112414,36
2026-04-05 23:47:25.628,3.062,-1.0000,0.117302,36
2026-04-05 23:47:25.647,3.082,-1.0000,0.112414,37
2026-04-05 23:47:25.665,3.102,-1.0000,0.107527,36
2026-04-05 23:47:25.676,3.122,-1.0000,0.107527,35
2026-04-05 23:47:25.691,3.142,-1.0000,0.107527,36
2026-04-05 23:47:25.731,3.162,-1.0000,0.102639,36
2026-04-05 23:47:25.746,3.182,-1.0000,0.112414,36
2026-04-05 23:47:25.759,3.202,-1.0000,0.107527,36
2026-04-05 23:47:25.784,3.222,-1.0000,0.107527,35
2026-04-05 23:47:25.796,3.242,-1.0000,0.107527,35
2026-04-05 23:47:25.830,3.262,-1.0000,0.112414,36
2026-04-05 23:47:25.851,3.282,-1.0000,0.112414,35
2026-04-05 23:47:25.872,3.302,-1.0000,0.107527,35
2026-04-05 23:47:25.879,3.322,-1.0000,0.102639,35
2026-04-05 23:47:25.906,3.342,-1.0000,0.107527,36
2026-04-05 23:47:25.917,3.362,-1.0000,0.112414,36
2026-04-05 23:47:25.951,3.382,-1.0000,0.112414,36
2026-04-05 23:47:25.966,3.402,-1.0000,0.107527,35
2026-04-05 23:47:25.978,3.422,-1.0000,0.107527,35
2026-04-05 23:47:26.007,3.442,-1.0000,0.107527,35
2026-04-05 23:47:26.020,3.462,-1.0000,0.107527,36
2026-04-05 23:47:26.036,3.482,-1.0000,0.112414,36
2026-04-05 23:47:26.073,3.502,-1.0000,0.107527,36
2026-04-05 23:47:26.090,3.522,-1.0000,0.107527,36
2026-04-05 23:47:26.106,3.542,-1.0000,0.107527,34
2026-04-05 23:47:26.121,3.562,-1.0000,0.112414,36
2026-04-05 23:47:26.142,3.582,-1.0000,0.112414,36
2026-04-05 23:47:26.158,3.602,-1.0000,0.107527,31
2026-04-05 23:47:26.178,3.622,-1.0000,0.102639,34
2026-04-05 23:47:26.206,3.642,-1.0000,0.112414,37
2026-04-05 23:47:26.224,3.662,-1.0000,0.107527,36
2026-04-05 23:47:26.250,3.682,-1.0000,0.117302,37
2026-04-05 23:47:26.263,3.702,-1.0000,0.112414,36
2026-04-05 23:47:26.276,3.722,-1.0000,0.112414,34
2026-04-05 23:47:26.303,3.742,-1.0000,0.112414,36
2026-04-05 23:47:26.316,3.762,-1.0000,0.107527,35
2026-04-05 23:47:26.340,3.782,-1.0000,0.117302,38
2026-04-05 23:47:26.364,3.802,-1.0000,0.102639,36
2026-04-05 23:47:26.378,3.822,-1.0000,0.107527,36
2026-04-05 23:47:26.404,3.842,-1.0000,0.107527,37
2026-04-05 23:47:26.417,3.862,-1.0000,0.112414,37
2026-04-05 23:47:26.443,3.882,-1.0000,0.107527,36
2026-04-05 23:47:26.465,3.902,-1.0000,0.117302,35
2026-04-05 23:47:26.478,3.922,-1.0000,0.107527,35
2026-04-05 23:47:26.504,3.942,-1.0000,0.102639,36
2026-04-05 23:47:26.523,3.962,-1.0000,0.112414,36
2026-04-05 23:47:26.548,3.982,-1.0000,0.112414,36
2026-04-05 23:47:26.562,4.002,-1.0000,0.107527,35
2026-04-05 23:47:26.576,4.022,-1.0000,0.112414,34
2026-04-05 23:47:26.597,4.042,-1.0000,0.112414,35
2026-04-05 23:47:26.623,4.062,-1.0000,0.107527,36
2026-04-05 23:47:26.643,4.082,-1.0000,0.102639,35
2026-04-05 23:47:26.664,4.102,-1.0000,0.107527,34
2026-04-05 23:47:26.678,4.122,-1.0000,0.117302,35
2026-04-05 23:47:26.714,4.142,-1.0000,0.112414,36
2026-04-05 23:47:26.723,4.162,-1.0000,0.117302,37
2026-04-05 23:47:26.743,4.182,-1.0000,0.112414,36
2026-04-05 23:47:26.761,4.202,-1.0000,0.112414,34
2026-04-05 23:47:26.777,4.222,-1.0000,0.112414,35
2026-04-05 23:47:26.795,4.242,-1.0000,0.117302,35
2026-04-05 23:47:26.835,4.262,-1.0000,0.112414,36
2026-04-05 23:47:26.841,4.282,-1.0000,0.112414,36
2026-04-05 23:47:26.860,4.302,-1.0000,0.107527,35
2026-04-05 23:47:26.880,4.322,-1.0000,0.107527,35
2026-04-05 23:47:26.899,4.342,-1.0000,0.112414,37
2026-04-05 23:47:26.912,4.362,-1.0000,0.117302,36
2026-04-05 23:47:26.944,4.382,-1.0000,0.112414,35
2026-04-05 23:47:26.960,4.402,-1.0000,0.102639,34
2026-04-05 23:47:26.981,4.422,-1.0000,0.107527,35
2026-04-05 23:47:26.997,4.442,-1.0000,0.107527,35
2026-04-05 23:47:27.016,4.462,-1.0000,0.112414,37
2026-04-05 23:47:27.036,4.482,-1.0000,0.112414,34
2026-04-05 23:47:27.064,4.502,-1.0000,0.107527,35
2026-04-05 23:47:27.083,4.522,-1.0000,0.102639,35
2026-04-05 23:47:27.106,4.542,-1.0000,0.112414,36
2026-04-05 23:47:27.113,4.562,-1.0000,0.112414,37
2026-04-05 23:47:27.137,4.582,-1.0000,0.102639,35
2026-04-05 23:47:27.167,4.602,-1.0000,0.112414,36
2026-04-05 23:47:27.188,4.622,-1.0000,0.112414,36
2026-04-05 23:47:27.208,4.642,-1.0000,0.112414,37
2026-04-05 23:47:27.217,4.662,-1.0000,0.117302,36
2026-04-05 23:47:27.238,4.682,-1.0000,0.107527,33
2026-04-05 23:47:27.270,4.702,-1.0000,0.107527,35
2026-04-05 23:47:27.290,4.722,-1.0000,0.112414,35
2026-04-05 23:47:27.313,4.742,-1.0000,0.107527,36
2026-04-05 23:47:27.318,4.762,-1.0000,0.117302,37
2026-04-05 23:47:27.337,4.782,-1.0000,0.102639,36
2026-04-05 23:47:27.377,4.802,-1.0000,0.092864,35
2026-04-05 23:47:27.378,4.822,-1.0000,0.102639,35
2026-04-05 23:47:27.413,4.842,-1.0000,0.112414,37
2026-04-05 23:47:27.419,4.862,-1.0000,0.117302,37
2026-04-05 23:47:27.440,4.882,-1.0000,0.117302,35
2026-04-05 23:47:27.479,4.902,-1.0000,0.107527,35
2026-04-05 23:47:27.479,4.922,-1.0000,0.102639,35
2026-04-05 23:47:27.498,4.942,-1.0000,0.107527,36
2026-04-05 23:47:27.519,4.962,-1.0000,0.107527,36
2026-04-05 23:47:27.538,4.982,-1.0000,0.112414,36
2026-04-05 23:47:27.581,5.002,-1.0000,0.102639,35
2026-04-05 23:47:27.581,5.022,-1.0000,0.107527,35
2026-04-05 23:47:27.601,5.042,-1.0000,0.112414,36
2026-04-05 23:47:27.620,5.062,-1.0000,0.117302,37
2026-04-05 23:47:27.636,5.082,-1.0000,0.117302,36
2026-04-05 23:47:27.656,5.102,-1.0000,0.112414,35
2026-04-05 23:47:27.684,5.122,-1.0000,0.107527,35
2026-04-05 23:47:27.705,5.142,-1.0000,0.117302,36
2026-04-05 23:47:27.725,5.162,-1.0000,0.112414,36
2026-04-05 23:47:27.739,5.182,-1.0000,0.112414,36
2026-04-05 23:47:27.758,5.202,-1.0000,0.102639,36
2026-04-05 23:47:27.792,5.222,-1.0000,0.102639,36
2026-04-05 23:47:27.814,5.242,-1.0000,0.112414,36
2026-04-05 23:47:27.835,5.262,-1.0000,0.117302,36
2026-04-05 23:47:27.836,5.282,-1.0000,0.112414,35
2026-04-05 23:47:27.858,5.302,-1.0000,0.107527,35
2026-04-05 23:47:27.898,5.322,-1.0000,0.107527,35
2026-04-05 23:47:27.902,5.342,-1.0000,0.117302,35
2026-04-05 23:47:27.925,5.362,-1.0000,0.117302,37
2026-04-05 23:47:27.946,5.382,-1.0000,0.107527,36
2026-04-05 23:47:27.958,5.402,-1.0000,0.102639,31
2026-04-05 23:47:27.977,5.422,-1.0000,0.112414,34
2026-04-05 23:47:28.010,5.442,-1.0000,0.117302,36
2026-04-05 23:47:28.031,5.462,-1.0000,0.117302,35
2026-04-05 23:47:28.053,5.482,-1.0000,0.112414,36
2026-04-05 23:47:28.060,5.502,-1.0000,0.102639,32
2026-04-05 23:47:28.078,5.522,-1.0000,0.107527,35
2026-04-05 23:47:28.119,5.542,-1.0000,0.112414,35
2026-04-05 23:47:28.120,5.562,-1.0000,0.112414,37
2026-04-05 23:47:28.141,5.582,-1.0000,0.107527,35
2026-04-05 23:47:28.161,5.602,-1.0000,0.097752,32
2026-04-05 23:47:28.176,5.622,-1.0000,0.107527,35
2026-04-05 23:47:28.197,5.642,-1.0000,0.112414,36
2026-04-05 23:47:28.227,5.662,-1.0000,0.117302,36
2026-04-05 23:47:28.247,5.682,-1.0000,0.107527,35
2026-04-05 23:47:28.268,5.702,-1.0000,0.107527,34
2026-04-05 23:47:28.279,5.722,-1.0000,0.107527,35
2026-04-05 23:47:28.296,5.742,-1.0000,0.112414,36
2026-04-05 23:47:28.328,5.762,-1.0000,0.107527,36
2026-04-05 23:47:28.350,5.782,-1.0000,0.102639,35
2026-04-05 23:47:28.370,5.802,-1.0000,0.102639,34
2026-04-05 23:47:28.378,5.822,-1.0000,0.107527,35
2026-04-05 23:47:28.398,5.842,-1.0000,0.112414,36
2026-04-05 23:47:28.429,5.862,-1.0000,0.117302,37
2026-04-05 23:47:28.452,5.882,-1.0000,0.107527,35
2026-04-05 23:47:28.475,5.902,-1.0000,0.107527,35
2026-04-05 23:47:28.481,5.922,-1.0000,0.112414,35
2026-04-05 23:47:28.501,5.942,-1.0000,0.102639,36
2026-04-05 23:47:28.539,5.962,-1.0000,0.112414,36
2026-04-05 23:47:28.548,5.982,-1.0000,0.107527,34
2026-04-05 23:47:28.569,6.002,-1.0000,0.097752,34
2026-04-05 23:47:28.590,6.022,-1.0000,0.107527,35
2026-04-05 23:47:28.601,6.042,-1.0000,0.117302,36
2026-04-05 23:47:28.621,6.062,-1.0000,0.112414,36
2026-04-05 23:47:28.649,6.082,-1.0000,0.102639,35
2026-04-05 23:47:28.671,6.102,-1.0000,0.102639,34
2026-04-05 23:47:28.693,6.122,-1.0000,0.107527,35
2026-04-05 23:47:28.699,6.142,-1.0000,0.117302,35
2026-04-05 23:47:28.718,6.162,-1.0000,0.112414,36
2026-04-05 23:47:28.751,6.182,-1.0000,0.107527,35
2026-04-05 23:47:28.771,6.202,-1.0000,0.107527,35
2026-04-05 23:47:28.792,6.222,-1.0000,0.097752,34
2026-04-05 23:47:28.802,6.242,-1.0000,0.112414,36
2026-04-05 23:47:28.820,6.262,-1.0000,0.112414,36
2026-04-05 23:47:28.856,6.282,-1.0000,0.107527,35
2026-04-05 23:47:28.866,6.302,-1.0000,0.102639,35
2026-04-05 23:47:28.878,6.322,-1.0000,0.107527,33
2026-04-05 23:47:28.901,6.342,-1.0000,0.112414,37
2026-04-05 23:47:28.918,6.362,-1.0000,0.107527,36
2026-04-05 23:47:28.964,6.382,-1.0000,0.107527,36
2026-04-05 23:47:28.966,6.402,-1.0000,0.102639,35
2026-04-05 23:47:28.986,6.422,-1.0000,0.102639,33
2026-04-05 23:47:29.009,6.442,-1.0000,0.117302,36
2026-04-05 23:47:29.020,6.462,-1.0000,0.112414,36
2026-04-05 23:47:29.038,6.482,-1.0000,0.112414,35
2026-04-05 23:47:29.061,6.502,-1.0000,0.107527,35
2026-04-05 23:47:29.082,6.522,-1.0000,0.107527,36
2026-04-05 23:47:29.105,6.542,-1.0000,0.112414,36
2026-04-05 23:47:29.120,6.562,-1.0000,0.112414,36
2026-04-05 23:47:29.138,6.582,-1.0000,0.102639,34
2026-04-05 23:47:29.171,6.602,-1.0000,0.107527,35
2026-04-05 23:47:29.192,6.622,-1.0000,0.107527,35
2026-04-05 23:47:29.218,6.642,-1.0000,0.112414,36
2026-04-05 23:47:29.221,6.662,-1.0000,0.107527,35
2026-04-05 23:47:29.239,6.682,-1.0000,0.112414,34
2026-04-05 23:47:29.275,6.702,-1.0000,0.112414,35
2026-04-05 23:47:29.297,6.722,-1.0000,0.117302,35
2026-04-05 23:47:29.319,6.742,-1.0000,0.112414,36
2026-04-05 23:47:29.321,6.762,-1.0000,0.112414,36
2026-04-05 23:47:29.341,6.782,-1.0000,0.107527,35
2026-04-05 23:47:29.381,6.802,-1.0000,0.107527,35
2026-04-05 23:47:29.384,6.822,-1.0000,0.107527,35
2026-04-05 23:47:29.406,6.842,-1.0000,0.112414,36
2026-04-05 23:47:29.428,6.862,-1.0000,0.107527,36
2026-04-05 23:47:29.440,6.882,-1.0000,0.107527,35
2026-04-05 23:47:29.483,6.902,-1.0000,0.112414,36
2026-04-05 23:47:29.488,6.922,-1.0000,0.112414,35
2026-04-05 23:47:29.509,6.942,-1.0000,0.117302,37
2026-04-05 23:47:29.534,6.962,-1.0000,0.102639,36
2026-04-05 23:47:29.540,6.982,-1.0000,0.107527,35
2026-04-05 23:47:29.561,7.002,-1.0000,0.102639,35
2026-04-05 23:47:29.590,7.022,-1.0000,0.112414,37
2026-04-05 23:47:29.613,7.042,-1.0000,0.107527,36
2026-04-05 23:47:29.636,7.062,-1.0000,0.107527,35
2026-04-05 23:47:29.642,7.082,-1.0000,0.107527,34
2026-04-05 23:47:29.660,7.102,-1.0000,0.107527,35
2026-04-05 23:47:29.691,7.122,-1.0000,0.107527,36
2026-04-05 23:47:29.714,7.142,-1.0000,0.112414,36
2026-04-05 23:47:29.737,7.162,-1.0000,0.107527,35
2026-04-05 23:47:29.740,7.182,-1.0000,0.107527,35
2026-04-05 23:47:29.760,7.202,-1.0000,0.107527,36
2026-04-05 23:47:29.789,7.222,-1.0000,0.112414,36
2026-04-05 23:47:29.811,7.242,-1.0000,0.107527,34
2026-04-05 23:47:29.832,7.262,-1.0000,0.107527,33
2026-04-05 23:47:29.843,7.282,-1.0000,0.107527,34
2026-04-05 23:47:29.856,7.302,-1.0000,0.107527,35
2026-04-05 23:47:29.880,7.322,-1.0000,0.112414,36
2026-04-05 23:47:29.901,7.342,-1.0000,0.102639,35
2026-04-05 23:47:29.922,7.362,-1.0000,0.112414,38
2026-04-05 23:47:29.990,7.382,-1.0000,0.107527,35
2026-04-05 23:47:29.991,7.402,-1.0000,0.112414,35
2026-04-05 23:47:29.993,7.422,-1.0000,0.102639,36
2026-04-05 23:47:30.014,7.442,-1.0000,0.112414,36
2026-04-05 23:47:30.022,7.462,-1.0000,0.107527,36
2026-04-05 23:47:30.046,7.482,-1.0000,0.107527,35
2026-04-05 23:47:30.061,7.502,-1.0000,0.107527,34
2026-04-05 23:47:30.097,7.522,-1.0000,0.117302,36
2026-04-05 23:47:30.106,7.542,-1.0000,0.112414,35
2026-04-05 23:47:30.135,7.562,-1.0000,0.107527,35
2026-04-05 23:47:30.160,7.582,-1.0000,0.107527,35
2026-04-05 23:47:30.169,7.602,-1.0000,0.102639,34
2026-04-05 23:47:30.178,7.622,-1.0000,0.112414,36
2026-04-05 23:47:30.221,7.642,-1.0000,0.112414,36
2026-04-05 23:47:30.229,7.662,-1.0000,0.107527,35
2026-04-05 23:47:30.260,7.682,-1.0000,0.102639,33
2026-04-05 23:47:30.260,7.702,-1.0000,0.107527,33
2026-04-05 23:47:30.288,7.722,-1.0000,0.107527,36
2026-04-05 23:47:30.301,7.742,-1.0000,0.107527,36
2026-04-05 23:47:30.322,7.762,-1.0000,0.107527,35
2026-04-05 23:47:30.340,7.782,-1.0000,0.102639,34
2026-04-05 23:47:30.360,7.802,-1.0000,0.102639,34
2026-04-05 23:47:30.403,7.822,-1.0000,0.112414,36
2026-04-05 23:47:30.403,7.842,-1.0000,0.112414,37
2026-04-05 23:47:30.420,7.862,-1.0000,0.112414,35
2026-04-05 23:47:30.445,7.882,-1.0000,0.112414,34
2026-04-05 23:47:30.476,7.902,-1.0000,0.097752,34
2026-04-05 23:47:30.481,7.922,-1.0000,0.112414,36
2026-04-05 23:47:30.499,7.942,-1.0000,0.112414,36
2026-04-05 23:47:30.529,7.962,-1.0000,0.107527,36
2026-04-05 23:47:30.556,7.982,-1.0000,0.102639,34
2026-04-05 23:47:30.563,8.002,-1.0000,0.107527,35
2026-04-05 23:47:30.590,8.022,-1.0000,0.112414,35
2026-04-05 23:47:30.604,8.042,-1.0000,0.117302,37
2026-04-05 23:47:30.621,8.062,-1.0000,0.107527,35
2026-04-05 23:47:30.653,8.082,-1.0000,0.102639,34
2026-04-05 23:47:30.678,8.102,-1.0000,0.102639,35
2026-04-05 23:47:30.686,8.122,-1.0000,0.117302,36
2026-04-05 23:47:30.711,8.142,-1.0000,0.107527,36
2026-04-05 23:47:30.720,8.162,-1.0000,0.102639,33
2026-04-05 23:47:30.766,8.182,-1.0000,0.102639,34
2026-04-05 23:47:30.772,8.202,-1.0000,0.107527,33
2026-04-05 23:47:30.795,8.222,-1.0000,0.117302,35
2026-04-05 23:47:30.813,8.242,-1.0000,0.112414,36
2026-04-05 23:47:30.828,8.262,-1.0000,0.097752,31
2026-04-05 23:47:30.841,8.282,-1.0000,0.107527,36
2026-04-05 23:47:30.887,8.302,-1.0000,0.107527,37
2026-04-05 23:47:30.888,8.322,-1.0000,0.117302,36
2026-04-05 23:47:30.911,8.342,-1.0000,0.112414,37
2026-04-05 23:47:30.937,8.362,-1.0000,0.107527,35
2026-04-05 23:47:30.943,8.382,-1.0000,0.102639,34
2026-04-05 23:47:30.961,8.402,-1.0000,0.097752,35
2026-04-05 23:47:31.001,8.422,-1.0000,0.112414,36
2026-04-05 23:47:31.005,8.442,-1.0000,0.117302,36
2026-04-05 23:47:31.031,8.462,-1.0000,0.107527,35
2026-04-05 23:47:31.053,8.482,-1.0000,0.102639,34
2026-04-05 23:47:31.064,8.502,-1.0000,0.107527,35
2026-04-05 23:47:31.104,8.522,-1.0000,0.112414,36
2026-04-05 23:47:31.112,8.542,-1.0000,0.112414,36
2026-04-05 23:47:31.131,8.562,-1.0000,0.107527,35
2026-04-05 23:47:31.158,8.582,-1.0000,0.102639,34
2026-04-05 23:47:31.159,8.602,-1.0000,0.107527,35
2026-04-05 23:47:31.179,8.622,-1.0000,0.107527,36
2026-04-05 23:47:31.209,8.642,-1.0000,0.112414,36
2026-04-05 23:47:31.231,8.662,-1.0000,0.107527,35
2026-04-05 23:47:31.252,8.682,-1.0000,0.097752,34
2026-04-05 23:47:31.263,8.702,-1.0000,0.107527,34
