ts_real,ts_ms,gsr_conductance_uS,gsr_resistance_ohm,gsr_voltage_V,airflow_voltage_V,ecg_voltage_V
18:28:24.899,600,0.0000,0.00,0.0000,0.1417,0.0000
18:28:24.899,620,0.0000,0.00,0.0000,0.1515,0.0000
18:28:24.930,640,0.0000,0.00,0.0000,0.1564,0.0000
18:28:24.958,660,0.0000,0.00,0.0000,0.1564,0.0000
18:28:24.959,680,0.0000,0.00,0.0000,0.1564,0.0000
18:28:24.996,700,0.0000,0.00,0.0000,0.1369,0.0000
18:28:24.996,720,0.0000,0.00,0.0000,0.1222,0.0000
18:28:25.033,740,0.0000,0.00,0.0000,0.1466,0.0000
18:28:25.044,760,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.059,780,0.0000,0.00,0.0000,0.1711,0.0000
18:28:25.092,800,0.0000,0.00,0.0000,0.1662,0.0000
18:28:25.115,820,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.129,840,0.0000,0.00,0.0000,0.1417,0.0000
18:28:25.166,860,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.172,880,0.0000,0.00,0.0000,0.1369,0.0000
18:28:25.200,900,0.0000,0.00,0.0000,0.1271,0.0000
18:28:25.215,920,0.0000,0.00,0.0000,0.1466,0.0000
18:28:25.217,940,0.0000,0.00,0.0000,0.1466,0.0000
18:28:25.241,960,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.279,980,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.295,1000,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.309,1020,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.338,1040,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.342,1060,0.0000,0.00,0.0000,0.1369,0.0000
18:28:25.377,1080,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.394,1100,0.0000,0.00,0.0000,0.1711,0.0000
18:28:25.402,1120,0.0000,0.00,0.0000,0.1320,0.0000
18:28:25.419,1140,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.462,1160,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.475,1180,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.475,1200,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.508,1220,0.0000,0.00,0.0000,0.1466,0.0000
18:28:25.541,1240,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.545,1260,0.0000,0.00,0.0000,0.1711,0.0000
18:28:25.600,1280,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.613,1300,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.619,1320,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.626,1340,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.643,1360,0.0000,0.00,0.0000,0.1662,0.0000
18:28:25.683,1380,0.0000,0.00,0.0000,0.1662,0.0000
18:28:25.708,1400,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.717,1420,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.743,1440,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.762,1460,0.0000,0.00,0.0000,0.1320,0.0000
18:28:25.766,1480,0.0000,0.00,0.0000,0.1124,0.0000
18:28:25.787,1500,0.0000,0.00,0.0000,0.1173,0.0000
18:28:25.810,1520,0.0000,0.00,0.0000,0.1320,0.0000
18:28:25.823,1540,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.841,1560,0.0000,0.00,0.0000,0.1662,0.0000
18:28:25.867,1580,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.889,1600,0.0000,0.00,0.0000,0.1515,0.0000
18:28:25.912,1620,0.0000,0.00,0.0000,0.1662,0.0000
18:28:25.928,1640,0.0000,0.00,0.0000,0.1417,0.0000
18:28:25.958,1660,0.0000,0.00,0.0000,0.1613,0.0000
18:28:25.976,1680,0.0000,0.00,0.0000,0.1564,0.0000
18:28:25.983,1700,0.0000,0.00,0.0000,0.1222,0.0000
18:28:25.996,1720,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.031,1740,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.068,1760,0.0000,0.00,0.0000,0.1711,0.0000
18:28:26.074,1780,0.0000,0.00,0.0000,0.1466,0.0000
18:28:26.095,1800,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.119,1820,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.124,1840,0.0000,0.00,0.0000,0.1417,0.0000
18:28:26.151,1860,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.168,1880,0.0000,0.00,0.0000,0.1808,0.0000
18:28:26.183,1900,0.0000,0.00,0.0000,0.1711,0.0000
18:28:26.199,1920,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.247,1940,0.0000,0.00,0.0000,0.1417,0.0000
18:28:26.249,1960,0.0000,0.00,0.0000,0.1271,0.0000
18:28:26.263,1980,0.0000,0.00,0.0000,0.1320,0.0000
18:28:26.303,2000,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.314,2020,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.343,2040,0.0000,0.00,0.0000,0.1369,0.0000
18:28:26.364,2060,0.0000,0.00,0.0000,0.1417,0.0000
18:28:26.375,2080,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.386,2100,0.0000,0.00,0.0000,0.1662,0.0000
18:28:26.394,2120,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.428,2140,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.454,2160,0.0000,0.00,0.0000,0.1466,0.0000
18:28:26.471,2180,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.495,2200,0.0000,0.00,0.0000,0.1662,0.0000
18:28:26.519,2220,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.524,2240,0.0000,0.00,0.0000,0.1662,0.0000
18:28:26.543,2260,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.559,2280,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.601,2300,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.609,2320,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.631,2340,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.648,2360,0.0000,0.00,0.0000,0.1417,0.0000
18:28:26.678,2380,0.0000,0.00,0.0000,0.1466,0.0000
18:28:26.682,2400,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.700,2420,0.0000,0.00,0.0000,0.1369,0.0000
18:28:26.715,2440,0.0000,0.00,0.0000,0.1222,0.0000
18:28:26.755,2460,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.761,2480,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.786,2500,0.0000,0.00,0.0000,0.1417,0.0000
18:28:26.802,2520,0.0000,0.00,0.0000,0.1466,0.0000
18:28:26.834,2540,0.0000,0.00,0.0000,0.1515,0.0000
18:28:26.840,2560,0.0000,0.00,0.0000,0.1222,0.0000
18:28:26.850,2580,0.0000,0.00,0.0000,0.1662,0.0000
18:28:26.898,2600,0.0000,0.00,0.0000,0.1369,0.0000
18:28:26.913,2620,0.0000,0.00,0.0000,0.0782,0.0000
18:28:26.949,2640,0.0000,0.00,0.0000,0.1564,0.0000
18:28:26.951,2660,0.0000,0.00,0.0000,0.1320,0.0000
18:28:26.977,2680,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.992,2700,0.0000,0.00,0.0000,0.1613,0.0000
18:28:26.992,2720,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.008,2740,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.059,2760,0.0000,0.00,0.0000,0.1417,0.0000
18:28:27.073,2780,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.112,2800,0.0000,0.00,0.0000,0.0978,0.0000
18:28:27.114,2820,0.0000,0.00,0.0000,0.1466,0.0000
18:28:27.140,2840,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.161,2860,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.161,2880,0.0000,0.00,0.0000,0.1417,0.0000
18:28:27.175,2900,0.0000,0.00,0.0000,0.1417,0.0000
18:28:27.241,2920,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.249,2940,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.253,2960,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.294,2980,0.0000,0.00,0.0000,0.1271,0.0000
18:28:27.296,3000,0.0000,0.00,0.0000,0.1613,0.0000
18:28:27.315,3020,0.0000,0.00,0.0000,0.1466,0.0000
18:28:27.336,3040,0.0000,0.00,0.0000,0.1711,0.0000
18:28:27.350,3060,0.0000,0.00,0.0000,0.1466,0.0000
18:28:27.365,3080,0.0000,0.00,0.0000,0.1271,0.0000
18:28:27.385,3100,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.403,3120,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.431,3140,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.452,3160,0.0000,0.00,0.0000,0.1808,0.0000
18:28:27.473,3180,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.495,3200,0.0000,0.00,0.0000,0.1320,0.0000
18:28:27.531,3220,0.0000,0.00,0.0000,0.1222,0.0000
18:28:27.543,3240,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.549,3260,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.565,3280,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.581,3300,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.619,3320,0.0000,0.00,0.0000,0.1417,0.0000
18:28:27.629,3340,0.0000,0.00,0.0000,0.1613,0.0000
18:28:27.662,3360,0.0000,0.00,0.0000,0.1711,0.0000
18:28:27.664,3380,0.0000,0.00,0.0000,0.1613,0.0000
18:28:27.696,3400,0.0000,0.00,0.0000,0.1466,0.0000
18:28:27.709,3420,0.0000,0.00,0.0000,0.1417,0.0000
18:28:27.725,3440,0.0000,0.00,0.0000,0.1466,0.0000
18:28:27.742,3460,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.787,3480,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.793,3500,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.815,3520,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.830,3540,0.0000,0.00,0.0000,0.1711,0.0000
18:28:27.866,3560,0.0000,0.00,0.0000,0.1662,0.0000
18:28:27.878,3580,0.0000,0.00,0.0000,0.1222,0.0000
18:28:27.886,3600,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.902,3620,0.0000,0.00,0.0000,0.1369,0.0000
18:28:27.944,3640,0.0000,0.00,0.0000,0.1564,0.0000
18:28:27.956,3660,0.0000,0.00,0.0000,0.1515,0.0000
18:28:27.975,3680,0.0000,0.00,0.0000,0.1320,0.0000
18:28:27.999,3700,0.0000,0.00,0.0000,0.1417,0.0000
18:28:28.022,3720,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.028,3740,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.051,3760,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.067,3780,0.0000,0.00,0.0000,0.1711,0.0000
18:28:28.084,3800,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.092,3820,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.123,3840,0.0000,0.00,0.0000,0.1711,0.0000
18:28:28.169,3860,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.193,3880,0.0000,0.00,0.0000,0.1662,0.0000
18:28:28.196,3900,0.0000,0.00,0.0000,0.1271,0.0000
18:28:28.224,3920,0.0000,0.00,0.0000,0.1417,0.0000
18:28:28.242,3940,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.249,3960,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.280,3980,0.0000,0.00,0.0000,0.1662,0.0000
18:28:28.292,4000,0.0000,0.00,0.0000,0.1417,0.0000
18:28:28.306,4020,0.0000,0.00,0.0000,0.1417,0.0000
18:28:28.325,4040,0.0000,0.00,0.0000,0.1662,0.0000
18:28:28.360,4060,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.372,4080,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.399,4100,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.422,4120,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.433,4140,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.457,4160,0.0000,0.00,0.0000,0.1075,0.0000
18:28:28.475,4180,0.0000,0.00,0.0000,0.1222,0.0000
18:28:28.484,4200,0.0000,0.00,0.0000,0.1222,0.0000
18:28:28.505,4220,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.555,4240,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.560,4260,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.564,4280,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.595,4300,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.625,4320,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.634,4340,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.648,4360,0.0000,0.00,0.0000,0.1857,0.0000
18:28:28.659,4380,0.0000,0.00,0.0000,0.1760,0.0000
18:28:28.703,4400,0.0000,0.00,0.0000,0.1564,0.0000
18:28:28.721,4420,0.0000,0.00,0.0000,0.1222,0.0000
18:28:28.738,4440,0.0000,0.00,0.0000,0.1515,0.0000
18:28:28.780,4460,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.786,4480,0.0000,0.00,0.0000,0.1760,0.0000
18:28:28.806,4500,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.826,4520,0.0000,0.00,0.0000,0.1711,0.0000
18:28:28.831,4540,0.0000,0.00,0.0000,0.1711,0.0000
18:28:28.845,4560,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.856,4580,0.0000,0.00,0.0000,0.1662,0.0000
18:28:28.905,4600,0.0000,0.00,0.0000,0.1417,0.0000
18:28:28.905,4620,0.0000,0.00,0.0000,0.0929,0.0000
18:28:28.948,4640,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.957,4660,0.0000,0.00,0.0000,0.1466,0.0000
18:28:28.979,4680,0.0000,0.00,0.0000,0.1613,0.0000
18:28:28.995,4700,0.0000,0.00,0.0000,0.1417,0.0000
18:28:29.006,4720,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.025,4740,0.0000,0.00,0.0000,0.1711,0.0000
18:28:29.073,4760,0.0000,0.00,0.0000,0.1760,0.0000
18:28:29.082,4780,0.0000,0.00,0.0000,0.1857,0.0000
18:28:29.110,4800,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.124,4820,0.0000,0.00,0.0000,0.1466,0.0000
18:28:29.136,4840,0.0000,0.00,0.0000,0.1760,0.0000
18:28:29.168,4860,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.173,4880,0.0000,0.00,0.0000,0.1808,0.0000
18:28:29.186,4900,0.0000,0.00,0.0000,0.1320,0.0000
18:28:29.203,4920,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.257,4940,0.0000,0.00,0.0000,0.1808,0.0000
18:28:29.260,4960,0.0000,0.00,0.0000,0.1760,0.0000
18:28:29.301,4980,0.0000,0.00,0.0000,0.1711,0.0000
18:28:29.307,5000,0.0000,0.00,0.0000,0.1711,0.0000
18:28:29.326,5020,0.0000,0.00,0.0000,0.1662,0.0000
18:28:29.342,5040,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.342,5060,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.364,5080,0.0000,0.00,0.0000,0.1760,0.0000
18:28:29.383,5100,0.0000,0.00,0.0000,0.1271,0.0000
18:28:29.428,5120,0.0000,0.00,0.0000,0.1320,0.0000
18:28:29.434,5140,0.0000,0.00,0.0000,0.1466,0.0000
18:28:29.467,5160,0.0000,0.00,0.0000,0.1515,0.0000
18:28:29.472,5180,0.0000,0.00,0.0000,0.1662,0.0000
18:28:29.498,5200,0.0000,0.00,0.0000,0.1173,0.0000
18:28:29.506,5220,0.0000,0.00,0.0000,0.1515,0.0000
18:28:29.522,5240,0.0000,0.00,0.0000,0.1320,0.0000
18:28:29.579,5260,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.579,5280,0.0000,0.00,0.0000,0.1515,0.0000
18:28:29.617,5300,0.0000,0.00,0.0000,0.1662,0.0000
18:28:29.632,5320,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.658,5340,0.0000,0.00,0.0000,0.1466,0.0000
18:28:29.673,5360,0.0000,0.00,0.0000,0.1222,0.0000
18:28:29.678,5380,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.687,5400,0.0000,0.00,0.0000,0.1320,0.0000
18:28:29.703,5420,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.748,5440,0.0000,0.00,0.0000,0.1711,0.0000
18:28:29.749,5460,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.782,5480,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.792,5500,0.0000,0.00,0.0000,0.1369,0.0000
18:28:29.822,5520,0.0000,0.00,0.0000,0.1271,0.0000
18:28:29.833,5540,0.0000,0.00,0.0000,0.1271,0.0000
18:28:29.846,5560,0.0000,0.00,0.0000,0.1173,0.0000
18:28:29.862,5580,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.885,5600,0.0000,0.00,0.0000,0.1515,0.0000
18:28:29.931,5620,0.0000,0.00,0.0000,0.1613,0.0000
18:28:29.933,5640,0.0000,0.00,0.0000,0.1662,0.0000
18:28:29.965,5660,0.0000,0.00,0.0000,0.1564,0.0000
18:28:29.969,5680,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.000,5700,0.0000,0.00,0.0000,0.1369,0.0000
18:28:30.009,5720,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.024,5740,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.067,5760,0.0000,0.00,0.0000,0.1613,0.0000
18:28:30.090,5780,0.0000,0.00,0.0000,0.1760,0.0000
18:28:30.113,5800,0.0000,0.00,0.0000,0.1662,0.0000
18:28:30.120,5820,0.0000,0.00,0.0000,0.1760,0.0000
18:28:30.147,5840,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.154,5860,0.0000,0.00,0.0000,0.1613,0.0000
18:28:30.168,5880,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.185,5900,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.222,5920,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.222,5940,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.259,5960,0.0000,0.00,0.0000,0.1711,0.0000
18:28:30.273,5980,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.300,6000,0.0000,0.00,0.0000,0.1613,0.0000
18:28:30.300,6020,0.0000,0.00,0.0000,0.1662,0.0000
18:28:30.324,6040,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.363,6060,0.0000,0.00,0.0000,0.1466,0.0000
18:28:30.375,6080,0.0000,0.00,0.0000,0.1222,0.0000
18:28:30.410,6100,0.0000,0.00,0.0000,0.1320,0.0000
18:28:30.413,6120,0.0000,0.00,0.0000,0.1271,0.0000
18:28:30.439,6140,0.0000,0.00,0.0000,0.1369,0.0000
18:28:30.444,6160,0.0000,0.00,0.0000,0.1075,0.0000
18:28:30.464,6180,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.515,6200,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.521,6220,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.548,6240,0.0000,0.00,0.0000,0.1466,0.0000
18:28:30.558,6260,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.590,6280,0.0000,0.00,0.0000,0.1466,0.0000
18:28:30.595,6300,0.0000,0.00,0.0000,0.1613,0.0000
18:28:30.606,6320,0.0000,0.00,0.0000,0.1466,0.0000
18:28:30.626,6340,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.663,6360,0.0000,0.00,0.0000,0.1613,0.0000
18:28:30.686,6380,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.697,6400,0.0000,0.00,0.0000,0.1271,0.0000
18:28:30.729,6420,0.0000,0.00,0.0000,0.1271,0.0000
18:28:30.732,6440,0.0000,0.00,0.0000,0.1124,0.0000
18:28:30.745,6460,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.766,6480,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.786,6500,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.829,6520,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.836,6540,0.0000,0.00,0.0000,0.1417,0.0000
18:28:30.867,6560,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.869,6580,0.0000,0.00,0.0000,0.1466,0.0000
18:28:30.900,6600,0.0000,0.00,0.0000,0.1222,0.0000
18:28:30.908,6620,0.0000,0.00,0.0000,0.1515,0.0000
18:28:30.925,6640,0.0000,0.00,0.0000,0.1564,0.0000
18:28:30.971,6660,0.0000,0.00,0.0000,0.1222,0.0000
18:28:30.975,6680,0.0000,0.00,0.0000,0.1711,0.0000
18:28:31.003,6700,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.006,6720,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.040,6740,0.0000,0.00,0.0000,0.1564,0.0000
18:28:31.048,6760,0.0000,0.00,0.0000,0.1369,0.0000
18:28:31.066,6780,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.120,6800,0.0000,0.00,0.0000,0.1417,0.0000
18:28:31.124,6820,0.0000,0.00,0.0000,0.1222,0.0000
18:28:31.129,6840,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.165,6860,0.0000,0.00,0.0000,0.1613,0.0000
18:28:31.171,6880,0.0000,0.00,0.0000,0.1417,0.0000
18:28:31.198,6900,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.208,6920,0.0000,0.00,0.0000,0.1564,0.0000
18:28:31.222,6940,0.0000,0.00,0.0000,0.1271,0.0000
18:28:31.267,6960,0.0000,0.00,0.0000,0.1564,0.0000
18:28:31.273,6980,0.0000,0.00,0.0000,0.1711,0.0000
18:28:31.304,7000,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.313,7020,0.0000,0.00,0.0000,0.1564,0.0000
18:28:31.342,7040,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.347,7060,0.0000,0.00,0.0000,0.1369,0.0000
18:28:31.365,7080,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.385,7100,0.0000,0.00,0.0000,0.1613,0.0000
18:28:31.434,7120,0.0000,0.00,0.0000,0.1417,0.0000
18:28:31.437,7140,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.472,7160,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.474,7180,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.501,7200,0.0000,0.00,0.0000,0.1417,0.0000
18:28:31.509,7220,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.528,7240,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.575,7260,0.0000,0.00,0.0000,0.1320,0.0000
18:28:31.581,7280,0.0000,0.00,0.0000,0.1711,0.0000
18:28:31.612,7300,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.619,7320,0.0000,0.00,0.0000,0.1369,0.0000
18:28:31.649,7340,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.651,7360,0.0000,0.00,0.0000,0.1808,0.0000
18:28:31.668,7380,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.703,7400,0.0000,0.00,0.0000,0.1417,0.0000
18:28:31.723,7420,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.754,7440,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.758,7460,0.0000,0.00,0.0000,0.1760,0.0000
18:28:31.789,7480,0.0000,0.00,0.0000,0.1613,0.0000
18:28:31.795,7500,0.0000,0.00,0.0000,0.1613,0.0000
18:28:31.808,7520,0.0000,0.00,0.0000,0.1613,0.0000
18:28:31.824,7540,0.0000,0.00,0.0000,0.1760,0.0000
18:28:31.864,7560,0.0000,0.00,0.0000,0.1466,0.0000
18:28:31.870,7580,0.0000,0.00,0.0000,0.1564,0.0000
18:28:31.905,7600,0.0000,0.00,0.0000,0.1515,0.0000
18:28:31.908,7620,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.939,7640,0.0000,0.00,0.0000,0.1369,0.0000
18:28:31.950,7660,0.0000,0.00,0.0000,0.1662,0.0000
18:28:31.965,7680,0.0000,0.00,0.0000,0.1417,0.0000
18:28:32.009,7700,0.0000,0.00,0.0000,0.1271,0.0000
18:28:32.022,7720,0.0000,0.00,0.0000,0.1515,0.0000
18:28:32.039,7740,0.0000,0.00,0.0000,0.1320,0.0000
18:28:32.047,7760,0.0000,0.00,0.0000,0.1466,0.0000
18:28:32.065,7780,0.0000,0.00,0.0000,0.1466,0.0000
18:28:32.087,7800,0.0000,0.00,0.0000,0.1564,0.0000
18:28:32.107,7820,0.0000,0.00,0.0000,0.1711,0.0000
18:28:32.158,7840,0.0000,0.00,0.0000,0.1515,0.0000
18:28:32.162,7860,0.0000,0.00,0.0000,0.1466,0.0000
18:28:32.192,7880,0.0000,0.00,0.0000,0.1466,0.0000
18:28:32.202,7900,0.0000,0.00,0.0000,0.1466,0.0000
18:28:32.206,7920,0.0000,0.00,0.0000,0.1515,0.0000
18:28:32.238,7940,0.0000,0.00,0.0000,0.1417,0.0000
